html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/33527,https://ror.org/01fxfr158,,,,,,,replace==https://alf.website,,replace==alfsecretariat.org,,,,,,,,,,,,replace==361058
https://github.com/ror-community/ror-updates/issues/35386,https://ror.org/014pn8930,,replace==inacttive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/35387,https://ror.org/04w0zw056,,,,,,,replace==https://www.cancertrialsnz.ac.nz,,cancertrialsnz.ac.nz,,,,,,,,,,,,replace==2193733
https://github.com/ror-community/ror-updates/issues/35389,https://ror.org/01ywg0z40,,replace==withdrawn,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/35390,https://ror.org/03ktyvw44,replace==Zydus Lifesciences Limited (India),,,replace==Zydus;Zydus Cadila;Zydus Group;Cadila Healthcare;Cadila Healthcare India,replace==Zydus Lifesciences Limited (India);Zydus Lifesciences Limited;Zydus Lifesciences Ltd.,,replace==https://zyduslife.com,,replace==zyduslife.com,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/35391,https://ror.org/00v2tx290,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/35392,https://ror.org/03r781319,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/35393,https://ror.org/05pg0e416,,replace==withdrawn,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/35394,https://ror.org/05dsj3368,,replace==withdrawn,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/35395,https://ror.org/03j1bmt43,,replace==withdrawn,,,,,,,,,,,,,,,,,,,
