Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
12245,https://github.com/ror-community/ror-updates/issues/12245,"Add a new organization to ROR: 
 
Synchrotron Radiation for Biomedicine",Synchrotron Radiation for Biomedicine,https://ror.org/01hrtf583,https://ror.org/02rx3b187,Université Grenoble Alpes,Parent,Production
12245,https://github.com/ror-community/ror-updates/issues/12245,"Add a new organization to ROR: 
 
Synchrotron Radiation for Biomedicine",Université Grenoble Alpes,https://ror.org/02rx3b187,https://ror.org/01hrtf583,Synchrotron Radiation for Biomedicine,Child,Release
12245,https://github.com/ror-community/ror-updates/issues/12245,"Add a new organization to ROR: 
 
Synchrotron Radiation for Biomedicine",Synchrotron Radiation for Biomedicine,https://ror.org/01hrtf583,https://ror.org/02vjkv261,Inserm,Parent,Production
12245,https://github.com/ror-community/ror-updates/issues/12245,"Add a new organization to ROR: 
 
Synchrotron Radiation for Biomedicine",Inserm,https://ror.org/02vjkv261,https://ror.org/01hrtf583,Synchrotron Radiation for Biomedicine,Child,Release
13480,https://github.com/ror-community/ror-updates/issues/13480,"Add a new organization to ROR: 
 
Central Institute for Arid Horticulture",Central Institute for Arid Horticulture,https://ror.org/00se82r08,https://ror.org/04fw54a43,Indian Council of Agricultural Research,Parent,Production
13480,https://github.com/ror-community/ror-updates/issues/13480,"Add a new organization to ROR: 
 
Central Institute for Arid Horticulture",Indian Council of Agricultural Research,https://ror.org/04fw54a43,https://ror.org/00se82r08,Central Institute for Arid Horticulture,Child,Release
13491,https://github.com/ror-community/ror-updates/issues/13491,Modify the information in an existing ROR record: Franklin Resources (United States) - https://ror.org/01beh4y53,Franklin Resources (United States),https://ror.org/01beh4y53,https://ror.org/05ctx1h60,Franklin Templeton (United States),Successor,Release
13489,https://github.com/ror-community/ror-updates/issues/13489,Modify the information in an existing ROR record: Florida Natural History Museum https://ror.org/02pjdv450,Florida Natural History Museum,https://ror.org/02pjdv450,https://ror.org/02y3ad647,University of Florida,Parent,Production
13489,https://github.com/ror-community/ror-updates/issues/13489,Modify the information in an existing ROR record: Florida Natural History Museum https://ror.org/02pjdv450,University of Florida,https://ror.org/02y3ad647,https://ror.org/02pjdv450,Florida Natural History Museum,Child,Release
13477,https://github.com/ror-community/ror-updates/issues/13477,Add a new organization to ROR: IMRA (United States),IMRA America (United States),https://ror.org/014t9mt17,https://ror.org/00vtxwp63,Aisin (Japan),Parent,Production
