html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/36874,https://ror.org/047x62g59,Scottish Church College*en,active,education,,Scottish Church College*en,SCC*en,https://www.scottishchurch.ac.in,https://en.wikipedia.org/wiki/Scottish_Church_College,scottishchurch.ac.in,1830,,,,,0000 0004 1774 732X,0000 0004 1774 732X,Q849950,Q849950,Kolkata,India,1275004
https://github.com/ror-community/ror-updates/issues/36875,https://ror.org/039q2s606,Kanchrapara College*en,active,education,,Kanchrapara College*en,,https://kanchraparacollege.ac.in,https://en.wikipedia.org/wiki/Kanchrapara_College,kanchraparacollege.ac.in,1972,,,,,0000 0004 1782 8138,0000 0004 1782 8138,Q14957098,Q14957098,Kanchrapara,India,1268715
https://github.com/ror-community/ror-updates/issues/36876,https://ror.org/04vcwfx41,Centre For Research & Education in Science & Technology*en,active,facility,Centre For Research & Education in Science & Technology (CREST)*en; Centre For Research and Education in Science and Technology*en; Centre for Research and Education in Science & Technology*en,Centre For Research & Education in Science & Technology*en,CREST*en,https://www.iiap.res.in/centers/crest,,,,,,,,,,,,Hoskote,India,1269936
https://github.com/ror-community/ror-updates/issues/36877,https://ror.org/04cmbc962,Aska Science College*en,active,education,,Aska Science College*en; ଆସ୍କା ସାଇନ୍ସ କଲେଜ*or,,https://askasciencecollege.com,,askasciencecollege.com,1968,,,,,,,Q90096209,Q90096209,Aska,India,1278279
https://github.com/ror-community/ror-updates/issues/36879,https://ror.org/01ypxeq73,Loyola College*en,active,education; funder,"Loyola College (Autononous)*en; Loyola College, Chennai*en; লয়োলা কলেজ, চেন্নাই*bn; இலயோலாக் கல்லூரி, சென்னை*ta; లయోలా కళాశాల, చెన్నై*te",Loyola College*en; লয়োলা কলেজ*bn; இலயோலாக் கல்லூரி*ta; లయోలా కళాశాల*te,,https://www.loyolacollege.edu,https://en.wikipedia.org/wiki/Loyola_College%2C_Chennai,loyolacollege.edu,1925,100020846,100020846,,,0000 0004 0504 9436,0000 0004 0504 9436,Q6694542,Q6694542,Chennai,India,1264527
https://github.com/ror-community/ror-updates/issues/36880,https://ror.org/059t7v166,Deen Dayal Upadhyaya College*en,active,education,DDU College*en,Deen Dayal Upadhyaya College*en; दीन दयाल उपाध्याय कॉलेज*hi; دین دیال اپادھیائے کالج*ur,DDUC*en,https://dducollegedu.ac.in,https://en.wikipedia.org/wiki/Deen_Dayal_Upadhyaya_College,dducollegedu.ac.in,1990,,,,,0000 0004 7434 9483,0000 0004 7434 9483,Q5250021,Q5250021,New Delhi,India,1261481
https://github.com/ror-community/ror-updates/issues/36881,https://ror.org/0158exs72,Gokhale Memorial Girls' College*en,active,education,,Gokhale Memorial Girls' College*en; গোখলে মেমোরিয়াল গার্লস কলেজ*bn; கோகலே நினைவு மகளிர் கல்லூரி*ta,,https://gokhalecollegekolkata.edu.in,https://en.wikipedia.org/wiki/Gokhale_Memorial_Girls%27_College,gokhalecollegekolkata.edu.in,1938,,,,,0000 0004 1774 7119,0000 0004 1774 7119,Q15732430,Q15732430,Kolkata,India,1275004
https://github.com/ror-community/ror-updates/issues/36882,https://ror.org/03bqs6m63,Gobardanga Hindu College*en,active,education,,Gobardanga Hindu College*en; গোবরডাঙ্গা হিন্দু কলেজ*bn,,https://www.ghcollege.ac.in,https://en.wikipedia.org/wiki/Gobardanga_Hindu_College,ghcollege.ac.in,1947,,,,,0000 0004 1768 738X,0000 0004 1768 738X,Q5575411,Q5575411,Gobardanga,India,1271142
https://github.com/ror-community/ror-updates/issues/36883,https://ror.org/00n1p2a62,Dinabandhu Andrews College*en,active,education,,Dinabandhu Andrews College*en; দীনবন্ধু এণ্ড্ৰুজ কলেজ*bn,,https://dacollege.org,,dacollege.org,1956,,,,,0000 0005 0233 0625,0000 0005 0233 0625,Q5277877,Q5277877,Kolkata,India,1275004
https://github.com/ror-community/ror-updates/issues/36884,https://ror.org/0054s5w72,Meghnad Saha Institute of Technology*en,active,education,,Meghnad Saha Institute of Technology*en; মেঘনাদ সাহা ইনস্টিটিউট অফ টেকনোলজি*bn,MSIT*en,https://www.msit.edu.in,https://en.wikipedia.org/wiki/Meghnad_Saha_Institute_of_Technology,msit.edu.in,2001,,,,,0000 0004 1768 7507,0000 0004 1768 7507,Q6809087,Q6809087,Rajpur Sonarpur,India,1255783
https://github.com/ror-community/ror-updates/issues/36887,https://ror.org/04b5vbw15,Raiganj Surendranath Mahavidyalaya*en,active,education,,Raiganj Surendranath Mahavidyalaya*en; রায়গঞ্জ সুরেন্দ্রনাথ মহাবিদ্যালয়*bn,,https://rsmraiganj.in,https://en.wikipedia.org/wiki/Raiganj_Surendranath_Mahavidyalaya,rsmraiganj.in,1986,,,,,0000 0004 6864 8874,0000 0004 6864 8874,Q7283820,Q7283820,Raiganj,India,1259009
https://github.com/ror-community/ror-updates/issues/36886,https://ror.org/04v0etk53,Hiralal Mazumdar Memorial College for Women*en,active,education,,Hiralal Mazumdar Memorial College for Women*en; হীরালাল মজুমদার মেমোরিয়াল কলেজ ফর উমেন*bn,,https://hmmcollege.ac.in,,hmmcollege.ac.in,1959,,,,,0000 0005 1683 2124,0000 0005 1683 2124,Q140645558,Q140645558,Kāmārhāti,India,1268257
https://github.com/ror-community/ror-updates/issues/36885,https://ror.org/02hvd9c02,St. Stephen's College*en,active,education,,St. Stephen's College*en,,https://www.ststephens.edu,"https://en.wikipedia.org/wiki/St._Stephen%27s_College,_Delhi",ststephens.edu,1881,,,,,0000 0004 0499 5877,0000 0004 0499 5877,Q5289309,Q5289309,New Delhi,India,1261481
https://github.com/ror-community/ror-updates/issues/36889,https://ror.org/02erfe678,Sri Pratap College*en,active,education,SP College*en,Sri Pratap College*en; سِری پرتاب کالیٚج*ks,,https://spcollege.edu.in,https://en.wikipedia.org/wiki/Sri_Pratap_College,spcollege.edu.in,1905,,,,,,,Q7586189,Q7586189,Srinagar,India,1255634
https://github.com/ror-community/ror-updates/issues/36891,https://ror.org/036f7ht11,St. Vincent Pallotti College of Engineering & Technology*en,active,education,St. Vincent Pallotti College of Engineering and Technology*en,St. Vincent Pallotti College of Engineering & Technology*en,SVPCET*en,https://www.stvincentngp.edu.in,https://en.wikipedia.org/wiki/St._Vincent_Pallotti_College_of_Engineering_and_Technology,stvincentngp.edu.in,2004,,,,,0000 0004 5944 7608,0000 0004 5944 7608,Q7592102,Q7592102,Nagpur,India,1262180
https://github.com/ror-community/ror-updates/issues/36890,https://ror.org/02g84gq38,Prananath College (Autonomous)*en,active,education,"Prana Nath Autonomous College, Khurda*en; Prananath College*en",Prananath College (Autonomous)*en,,https://www.pnautonomouscollege.in,,pnautonomouscollege.in,1959,,,,,,,Q90010216,Q90010216,Khurda,India,1266616
