html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/12097,https://ror.org/025kb2624,replace==University of Medicine and Pharmacy at Ho Chi Minh City*en,,,replace==University of Medicine and Pharmacy Ho Chi Minh City*en; University of Medicine and Pharmacy at HCMC*en; Ho Chi Minh City Medicine and Pharmacy University*en; Trường Đại học Y Dược Thành phố Hồ Chí Minh*vi; Université de pharmacie et médecine d'hô-chi-minh-ville*fr,replace==University of Medicine and Pharmacy at Ho Chi Minh City*en; Đại học Y Dược Thành phố Hồ Chí Minh*vi,,replace==https://ump.edu.vn,,replace==ump.edu.vn,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/23715,https://ror.org/03a26mh11,replace==Laboratoire de Physique de l'Ecole Normale Supérieure*fr,,,replace==Laboratoire de Physique de l'ENS*fr; LPENS Laboratory*en; UMR 8023,replace==Laboratoire de Physique de l'Ecole Normale Supérieure*fr,,replace==https://www.lpens.ens.psl.eu,,add==lpens.ens.psl.eu,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/23729,https://ror.org/05txczf44,replace==LIAG Institute for Applied Geophysics*en,,,add==Leibniz Institute for Applied Geophysics*en; Leibniz-Institut für Angewandte Geophysik*de,replace==LIAG Institute for Applied Geophysics*en; LIAG-Institut für Angewandte Geophysik*de,,replace==https://www.liag-institut.de,,replace==liag-institut.de,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/25367,https://ror.org/04abv6630,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/23612,https://ror.org/01at23619,,,,,,,,,,,,,,,,,,,,,replace==2774326
https://github.com/ror-community/ror-updates/issues/23614,https://ror.org/04r478t60,,,,,,,,,,,,,,,,,,,,,replace==2771028
https://github.com/ror-community/ror-updates/issues/23615,https://ror.org/04vxjth07,,,,,,,,,,,,,,,,,,,,,replace==2874545
https://github.com/ror-community/ror-updates/issues/23616,https://ror.org/05nswdr94,,,,,,,,,,,,,,,,,,,,,replace==2874545
https://github.com/ror-community/ror-updates/issues/23617,https://ror.org/03c241w53,,,,,,,,,,,,,,,,,,,,,replace==2911522
https://github.com/ror-community/ror-updates/issues/23618,https://ror.org/05j9kq242,,,,,,,,,,,,,,,,,,,,,replace==2945358
https://github.com/ror-community/ror-updates/issues/23619,https://ror.org/03t1j6e48,,,,,,,,,,,,,,,,,,,,,replace==2938913
https://github.com/ror-community/ror-updates/issues/23620,https://ror.org/049xt3t52,,,,,,,,,,,,,,,,,,,,,replace==2892518
https://github.com/ror-community/ror-updates/issues/23621,https://ror.org/01kk9d604,,,,,,,,,,,,,,,,,,,,,replace==2946447
https://github.com/ror-community/ror-updates/issues/23622,https://ror.org/056jxaa57,,,,,,,,,,,,,,,,,,,,,replace==2821164
https://github.com/ror-community/ror-updates/issues/23623,https://ror.org/00gnnx384,,,,,,,,,,,,,,,,,,,,,replace==2892518
https://github.com/ror-community/ror-updates/issues/23624,https://ror.org/020z28a80,,,,,,,,,,,,,,,,,,,,,replace==2935022
https://github.com/ror-community/ror-updates/issues/23625,https://ror.org/022h0kb08,,,,,,,,,,,,,,,,,,,,,replace==2826287
https://github.com/ror-community/ror-updates/issues/23626,https://ror.org/02w69g525,,,,,,,,,,,,,,,,,,,,,replace==2946447
https://github.com/ror-community/ror-updates/issues/23627,https://ror.org/05745n787,,,,,,,,,,,,,,,,,,,,,replace==2918632
https://github.com/ror-community/ror-updates/issues/23628,https://ror.org/040pxfk62,,,,,,,,,,,,,,,,,,,,,replace==2918632
https://github.com/ror-community/ror-updates/issues/23629,https://ror.org/0446hjy70,,,,,,,,,,,,,,,,,,,,,replace==2906121
https://github.com/ror-community/ror-updates/issues/23630,https://ror.org/00mznnx78,,,,,,,,,,,,,,,,,,,,,replace==2953386
https://github.com/ror-community/ror-updates/issues/25478,https://ror.org/015dy5p63,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/25503,https://ror.org/02fmy9v62,,,,"add==National Institute of Fruit Tree Science*en; National Institute of Fruit Tree Science, NARO*en",,,,,,,,,,,,,,,,,replace==2110681
https://github.com/ror-community/ror-updates/issues/24530,https://ror.org/05x9xyq11,,,,,,replace==KUIMS*en,replace==https://www.khnmc.or.kr,add==https://ko.wikipedia.org/wiki/%EA%B0%95%EB%8F%99%EA%B2%BD%ED%9D%AC%EB%8C%80%ED%95%99%EA%B5%90%EB%B3%91%EC%9B%90,replace==khnmc.or.kr,,,,,,,,add==Q52857511,replace==Q52857511,,,
https://github.com/ror-community/ror-updates/issues/24617,https://ror.org/03by16w37,replace==Jeonbuk National University Hospital*en,,,add==Chonbuk National University Hospital*en,replace==Jeonbuk National University Hospital*en; 전북대학교병원*ko,add==JBUH*en,replace==https://www.jbuh.co.kr,add==https://ko.wikipedia.org/wiki/%EC%A0%84%EB%B6%81%EB%8C%80%ED%95%99%EA%B5%90%EB%B3%91%EC%9B%90,replace==jbuh.co.kr,,,,,,,,add==Q12615161,replace==Q12615161,,,
https://github.com/ror-community/ror-updates/issues/24618,https://ror.org/03exgrk66,,,,,,replace==EUMC*en,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/24619,https://ror.org/02fzwdc59,,,,,add==연세대학교 치과대학병원*ko,add==YUDH*en,replace==https://dental.severance.healthcare,,replace==dental.severance.healthcare,,,,,,,,add==Q30262860,replace==Q30262860,,,
https://github.com/ror-community/ror-updates/issues/24620,https://ror.org/00s147322,,,,replace==과학기술정책연구평가센터*ko; Center for Science and Technology Policy*en; CSTP*en; 과학기술정책관리연구소*ko,,replace==STEPI*en,replace==https://www.stepi.re.kr,add==https://ko.wikipedia.org/wiki/%EA%B3%BC%ED%95%99%EA%B8%B0%EC%88%A0%EC%A0%95%EC%B1%85%EC%97%B0%EA%B5%AC%EC%9B%90,replace==stepi.re.kr,replace==1999,,,,,,,add==Q20858296,replace==Q20858296,,,
https://github.com/ror-community/ror-updates/issues/24621,https://ror.org/01dcefd69,,,,replace==WiKim*en,,,,add==https://ko.wikipedia.org/wiki/%EC%84%B8%EA%B3%84%EA%B9%80%EC%B9%98%EC%97%B0%EA%B5%AC%EC%86%8C,,replace==2010,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/24622,https://ror.org/02f9avj37,,,,,,,,add==https://ko.wikipedia.org/wiki/%ED%95%9C%EC%96%91%EB%8C%80%ED%95%99%EA%B5%90%EA%B5%AC%EB%A6%AC%EB%B3%91%EC%9B%90,,,,,,,,,add==Q30254020,replace==Q30254020,,,
https://github.com/ror-community/ror-updates/issues/24623,https://ror.org/059fa3x42,replace==Korean Institute of Criminology and Justice*en,,,add==한국형사정책연구원*ko; Korean Institute of Criminology*en,replace==Korean Institute of Criminology and Justice*en; 한국형사법무정책연구원*ko,replace==KICJ*en; KIC*en,replace==https://www.kicj.re.kr,add==https://ko.wikipedia.org/wiki/%ED%95%9C%EA%B5%AD%ED%98%95%EC%82%AC%C2%B7%EB%B2%95%EB%AC%B4%EC%A0%95%EC%B1%85%EC%97%B0%EA%B5%AC%EC%9B%90,replace==kicj.re.kr,replace==1988,,,,,replace==0000 0004 0648 0666,replace==0000 0004 0648 0666,add==Q16171123,replace==Q16171123,,,
https://github.com/ror-community/ror-updates/issues/24624,https://ror.org/02h7vzs32,,,,,,,replace==https://www.kdi.re.kr,add==https://ko.wikipedia.org/wiki/%ED%95%9C%EA%B5%AD%EA%B0%9C%EB%B0%9C%EC%97%B0%EA%B5%AC%EC%9B%90,replace==kdi.re.kr,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/24625,https://ror.org/05pa68763,,,,,,,replace==http://www.asanfoundation.or.kr,add==https://ko.wikipedia.org/wiki/%EC%95%84%EC%82%B0%EC%82%AC%ED%9A%8C%EB%B3%B5%EC%A7%80%EC%9E%AC%EB%8B%A8,replace==asanfoundation.or.kr,,,,,,,,add==Q16261856,replace==Q16261856,,,replace==1835847
https://github.com/ror-community/ror-updates/issues/24626,https://ror.org/0131gn249,,,,,add==조선대학교병원*ko,,replace==https://hosp.chosun.ac.kr,add==https://ko.wikipedia.org/wiki/%EC%A1%B0%EC%84%A0%EB%8C%80%ED%95%99%EA%B5%90%EB%B3%91%EC%9B%90,replace==hosp.chosun.ac.kr,,,,,,replace==0000 0004 7934 9060,replace==0000 0004 7934 9060,add==Q12616752,replace==Q12616752,,,replace==1841808
https://github.com/ror-community/ror-updates/issues/24627,https://ror.org/00ggjh491,,,,,,,replace==https://www.nypi.re.kr,add==https://ko.wikipedia.org/wiki/%ED%95%9C%EA%B5%AD%EC%B2%AD%EC%86%8C%EB%85%84%EC%A0%95%EC%B1%85%EC%97%B0%EA%B5%AC%EC%9B%90,replace==nypi.re.kr,,,,,,,,add==Q12623751,replace==Q12623751,,,
https://github.com/ror-community/ror-updates/issues/24628,https://ror.org/04qfph657,,,,,,,replace==https://www.kitech.re.kr,replace==https://ko.wikipedia.org/wiki/%ED%95%9C%EA%B5%AD%EC%83%9D%EC%82%B0%EA%B8%B0%EC%88%A0%EC%97%B0%EA%B5%AC%EC%9B%90,replace==kitech.re.kr,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/25461,https://ror.org/02wc0kq10,,,,,,,,,,,,,,,,,,,,,replace==2751773
https://github.com/ror-community/ror-updates/issues/25544,https://ror.org/05v469c23,,,,,,,,,,,,,,,,,delete==Q22686086,delete==Q22686086,,,
https://github.com/ror-community/ror-updates/issues/24541,https://ror.org/035enhp47,,,,,add==한국건설기술연구원*ko,,,add==https://ko.wikipedia.org/wiki/%ED%95%9C%EA%B5%AD%EA%B1%B4%EC%84%A4%EA%B8%B0%EC%88%A0%EC%97%B0%EA%B5%AC%EC%9B%90,,,,,,,,,add==Q12622790,replace==Q12622790,,,
https://github.com/ror-community/ror-updates/issues/24629,https://ror.org/01bp6g914,,,,,replace==Suwon Research Institute*en; 수원시정연구원*ko,replace==SRI*en,replace==https://www.suwon.re.kr,add==https://ko.wikipedia.org/wiki/%EC%88%98%EC%9B%90%EC%8B%9C%EC%A0%95%EC%97%B0%EA%B5%AC%EC%9B%90,replace==suwon.re.kr,,,,,,,,add==Q12603276,replace==Q12603276,,,
