html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/9031,https://ror.org/01yppp702,The Unjournal*en,active,nonprofit,Unjournal*en; Unjournal Inc*en,The Unjournal*en,,https://www.unjournal.org,,unjournal.org,2022,,,,,,,,,"Camden, DE",USA,4141748
https://github.com/ror-community/ror-updates/issues/10396,https://ror.org/046jqp289,Yichang Hubo Medical Research Institute*en,active,company,,Yichang Hubo Medical Research Institute*en; 宜昌护博医学研究院*zh,,,,,2022,,,,,,,,,Yichang,China,1786764
https://github.com/ror-community/ror-updates/issues/15157,https://ror.org/03ct7hs15,Extreme Light Infrastructure ERIC (Czech Republic)*en,active,company,Extreme Light Infrastructure*en; ELI ERIC*en,Extreme Light Infrastructure ERIC (Czech Republic)*en; Extreme Light Infrastructure ERIC*en,,https://eli-laser.eu,https://en.wikipedia.org/wiki/Extreme_Light_Infrastructure,eli-laser.eu,,,,,,,,Q753269,Q753269,Dolní Břežany,Czech Republic,3076915
https://github.com/ror-community/ror-updates/issues/25305,https://ror.org/01wnx6213,Down Syndrome Education International*en,active,funder; nonprofit,Down Syndrome Educational Trust*en,Down Syndrome Education International*en,DSE*en,https://www.down-syndrome.org,,down-syndrome.org,1996,100018584,100018584,,,,,Q136333702,Q136333702,Kirkby Lonsdale,United Kingdom,2645308
https://github.com/ror-community/ror-updates/issues/23635,https://ror.org/01r47w237,Center for Artificial Intelligence Research Nepal*en,active,education,Center for Artificial Intelligence (AI) Research Nepal*en; CAIR-Nepal*en,Center for Artificial Intelligence Research Nepal*en,,https://cair-nepal.org,,cair-nepal.org,2023,,,,,,,Q122964834,Q122964834,Morang District,Nepal,12095492
https://github.com/ror-community/ror-updates/issues/25382,https://ror.org/04cpe8e53,Bengaluru City University*en,active,education,Dr. Manmohan Singh Bengaluru City University*en; Bengaluru Central University*en,Bengaluru City University*en; பெங்களூரு நகரப் பல்கலைக்கழகம்*ta,BCU*en,https://www.bcu.ac.in,https://en.wikipedia.org/wiki/Bengaluru_City_University,bcu.ac.in,2017,,,,,,,Q65090067,Q65090067,Bengaluru,India,1277333
https://github.com/ror-community/ror-updates/issues/25383,https://ror.org/014pyyf31,First City Providential College*en,active,education,,First City Providential College*en,FCPC*en,https://fcpc.edu.ph,,fcpc.edu.ph,1984,,,,,,,Q136358928,Q136358928,San Jose del Monte,Philippines,1689395
https://github.com/ror-community/ror-updates/issues/23693,https://ror.org/02e2ab976,Universidad Tecnológica Atlántico Mediterráneo – UTAMED*es,active,education,Universidad Tecnológica Atlántico Mediterráneo*es,Universidad Tecnológica Atlántico Mediterráneo – UTAMED*es,UTEMED*es,https://www.utamed.es,https://es.wikipedia.org/wiki/Universidad_Tecnol%C3%B3gica_Atl%C3%A1ntico-Mediterr%C3%A1neo,utamed.es,2023,,,,,0000 0005 2641 0822,0000 0005 2641 0822,Q132603029,Q132603029,Málaga,Spain,2514256
https://github.com/ror-community/ror-updates/issues/23697,https://ror.org/01wbvvd76,Higher Institute of Science and Technology Tajoura*en,active,education,Tajoura Higher Institute of Science and Technology*en,Higher Institute of Science and Technology Tajoura*en; المعهد العالي للعلوم والتقنية تاجوراء*ar,,https://histt.edu.ly,,histt.edu.ly,2021,,,,,,,,,Tripoli,Libya,2210247
https://github.com/ror-community/ror-updates/issues/23694,https://ror.org/02cc2hs63,Institute and Observatory of Geophysics of Antananarivo*en,active,education,Institut et Observatoire de Géophysique d'Antananarivo*fr,Institute and Observatory of Geophysics of Antananarivo*en,IOGA*en,https://ioga.univ-antananarivo.mg,,ioga.univ-antananarivo.mg,1887,,,,,,,,,Antananarivo,Madagascar,1070940
https://github.com/ror-community/ror-updates/issues/23698,https://ror.org/01hfx7864,Chongqing Dental Hospital (Yuzhong District Stomatological Hospital)*en,active,healthcare,Chongqing Dental Hospital*en; 重庆牙科医院*zh; Yuzhong District Stomatological Hospital*en; 重庆市渝中区口腔医院*zh,Chongqing Dental Hospital (Yuzhong District Stomatological Hospital)*en; 重庆牙科医院（重庆市渝中区口腔医院)*zh,CDH*en,,,,1958,,,,,,,,,Chongqing,China,1814906
https://github.com/ror-community/ror-updates/issues/23708,https://ror.org/054h6cy21,"College of Technical Science, Bani Walid*en",active,education,"College of Technical Sciences, Bani Walid*en; Faculty of Technical Sciences - Bani Walid*en","College of Technical Science, Bani Walid*en; كلية العلوم التقنية بني وليد*ar",,https://ctsbw.edu.ly,,ctsbw.edu.ly,1996,,,,,,,,,Bani Walid,Libya,2218840
https://github.com/ror-community/ror-updates/issues/23709,https://ror.org/04ht56804,Future of Research Communication and e-Scholarship (FORCE11)*en,active,nonprofit,FORCE11*en; Future of Research Communications and e-Scholarship*en,Future of Research Communication and e-Scholarship (FORCE11)*en,,https://force11.org,https://en.wikipedia.org/wiki/FORCE11,force11.org,2011,,,,,,,Q30324903,Q30324903,Davis,United States,5341704
https://github.com/ror-community/ror-updates/issues/23710,https://ror.org/01ttd2w16,Prasad V. Potluri Siddhartha Institute of Technology*en,active,education,,Prasad V. Potluri Siddhartha Institute of Technology*en,PVPSIT*en,https://www.pvpsiddhartha.ac.in,,pvpsiddhartha.ac.in,1998,,,,,,,,,Vijayawada,India,1253184
https://github.com/ror-community/ror-updates/issues/23717,https://ror.org/04vyfjp39,National Defence College Nigeria*en,active,government,National War College*en; National Defence College Nigeria*en,National Defence College Nigeria*en,NDC*en,https://ndc.gov.ng,https://en.wikipedia.org/wiki/National_Defence_College%2C_Nigeria,ndc.gov.ng,1992,,,,,0000 0000 8892 032X,0000 0000 8892 032X,Q100600847,Q100600847,Abuja,Nigeria,2352778
