html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/13028,https://ror.org/01hcx6992,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/13493,https://ror.org/04xv0vq46,,,,,,,replace==https://www.ptsd.va.gov,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14313,https://ror.org/004zhad81,replace==Know Center Research GmbH (Austria)*en,,,,replace==Know Center Research GmbH (Austria)*en; Know Center*en; Know Center GmbH*en; Know Center Research GmbH*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14365,https://ror.org/044khe761,replace==Santa Marcelina Colégio São Paulo*pt,,,add==Santa Marcelina Colégio*pt; Colégio Santa Marcelina SP*pt; Colégio Santa Marcelina São Paulo*pt,replace==Santa Marcelina Colégio São Paulo*pt,,replace==https://www.santamarcelina.edu.br/colegio/saopaulo,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14247,https://ror.org/004y7f915,replace==Universiti Teknologi Brunei*ms,,,add==Institut Teknologi Brunei*ms,replace==Universiti Teknologi Brunei*ms,add==UTB*ms,replace==https://www.utb.edu.bn,,add==utb.edu.bn,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14258,https://ror.org/0099j7t54,replace==Beijing Institute of Aeronautical Materials*en,,,add==AECC Beijing Institute of Aeronautical Materials*en,replace==Beijing Institute of Aeronautical Materials*en; 中国航发北京航空材料研究院*zh,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14259,https://ror.org/02v3kjh70,replace==National Institute of Financial Management*en,,,add==Arun Jaitley National Institute of Financial Management*en,replace==National Institute of Financial Management*en; अरुण जेटली राष्ट्रीय वित्तीय प्रबंधन संस्थान*hi,,replace==https://www.ajnifm.ac.in,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14261,https://ror.org/05abgg682,,,,add==UMR 7590,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14263,https://ror.org/005ta0471,,,,add==Istituto Nazionale di Fisica Nucleare (Italia)*it,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14264,https://ror.org/025e3ct30,"replace==Istituto Nazionale di Fisica Nucleare, Laboratori Nazionali di Legnaro*it",,,"replace==National Institute for Nuclear Physics, National Laboratories of Legnaro*en; Legnaro National Laboratories*en; National Laboratories of Legnaro*en; Laboratori Nazionali di Legnaro*it; INFN National Laboratories of Legnaro*en; INFN Laboratori Nazionali di Legnaro*it","replace==Istituto Nazionale di Fisica Nucleare, Laboratori Nazionali di Legnaro*it; National Institute for Nuclear Physics, Legnaro National Laboratories*en",add==INFN-LNL*it,replace==https://www.lnl.infn.it,,add==lnl.infn.it,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14265,https://ror.org/049jf1a25,"replace==Istituto Nazionale di Fisica Nucleare, Laboratori Nazionali di Frascati*it",,,replace==National Laboratory of Frascati*en; Laboratori Nazionali di Frascati*it; INFN Laboratori Nazionali di Frascati*it; INFN Frascati National Laboratories*en; National Laboratories of Frascati*en; Frascati National Laboratories*en,"replace==Istituto Nazionale di Fisica Nucleare, Laboratori Nazionali di Frascati*it; National Institute for Nuclear Physics, National Laboratory of Frascati*en",add==INFN-LNF*it,replace==https://w3.lnf.infn.it,,add==lnf.infn.it,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14266,https://ror.org/02s8k0k61,"replace==Istituto Nazionale di Fisica Nucleare, Laboratori Nazionali del Gran Sasso*it",,,"replace==National Institute for Nuclear Physics, Gran Sasso National Laboratories*en; Gran Sasso National Laboratories*en; Gran Sasso National Laboratory*en; Laboratori Nazionali del Gran Sasso*it; INFN Laboratori Nazionali del Gran Sasso*it; INFN Gran Sasso National Laboratories*en","replace==Istituto Nazionale di Fisica Nucleare, Laboratori Nazionali del Gran Sasso*it; National Institute for Nuclear Physics, Gran Sasso National Laboratories*en",add==INFN-LNGS*it,replace==https://www.lnl.infn.it,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14267,https://ror.org/02k1zhm92,"replace==Istituto Nazionale di Fisica Nucleare, Laboratori Nazionali del Sud*it",,,replace==Laboratori Nazionali del Sud*it; INFN Laboratori Nazionali del Sud*it,"replace==Istituto Nazionale di Fisica Nucleare, Laboratori Nazionali del Sud*it; National Institute for Nuclear Physics, Laboratori Nazionali del Sud",,replace==https://www.lns.infn.it,,add==lns.infn.it,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14268,https://ror.org/001d5wc61,"replace==Istituto Nazionale di Fisica Nucleare, Centro Nazionale Analisi Fotogrammi*it",,,"replace==Centro Nazionale Analisi Fotogrammi*it; National Center for Frame Analysis*en; INFN Centro Nazionale Analisi Fotogrammi*it; Istituto Nazionale di Fisica Nucleare, Centro Nazionale per la Ricerca e lo Sviluppo nelle Tecnologie Informatiche e Telematiche*it; Centro Nazionale per la Ricerca e lo Sviluppo nelle Tecnologie Informatiche e Telematiche*it","replace==Istituto Nazionale di Fisica Nucleare, Centro Nazionale Analisi Fotogrammi*it; National Institute for Nuclear Physics, National Center for Frame Analysis*en",add==INFN-CNAF*it,replace==https://www.cnaf.infn.it,,add==cnaf.infn.it,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14314,https://ror.org/05re01744,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14320,https://ror.org/01h1jbk91,,,,,replace==Jardin botanique de Meise*fr; Plantentuin Meise*nl; Botanischer Garten Meise*de,,replace==https://www.plantentuinmeise.be,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14323,https://ror.org/05m5x8198,replace==BMJ Group (United Kingdom)*en,,,,replace==BMJ Group (United Kingdom)*en; BMJ Group*en,,replace==https://www.bmjgroup.com,,add==bmjgroup.com,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14326,https://ror.org/0569mkk41,,,,add==Hangzhou Institute of Commerce*en; Hangzhou Business School*en; 杭州商学院*zh,,,replace==http://www.zjgsu.edu.cn,,add==zjgsu.edu.cn,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14331,https://ror.org/020wfrz93,,,,,,,replace==https://www.albertahealthservices.ca/fmc/fmc.aspx,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14491,https://ror.org/027ka1x80,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14608,https://ror.org/04qett061,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14609,https://ror.org/04aqkwm14,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14607,https://ror.org/02sj0zy88,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14603,https://ror.org/0495fxg12,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14610,https://ror.org/035fz0s07,,replace==inactive,,add==CH2M Hill,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14602,https://ror.org/002t9r032,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14601,https://ror.org/02bmcpa10,,,,,,,replace==https://www.biusante.parisdescartes.fr,,add==biusante.parisdescartes.fr,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14520,https://ror.org/042nb2s44,,,,,,,replace==https://web.mit.edu,,replace==mit.edu,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14510,https://ror.org/02mdj3c25,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/14521,https://ror.org/02tv1yf50,,,,"add==Institute of Mathematics CAS*en; Czech Acad Sci, Inst Math*en","add==Matematický ústav AV ČR, v. v. i.*cs; Matematický ústav AV ČR, veřejná výzkumná instituce*cs",,,,,,,,,,,,add==Q21490607,replace==Q21490607,,,
https://github.com/ror-community/ror-updates/issues/14519,https://ror.org/0143w7709,,,,"add==Institute of Macromolecular Chemistry CAS*en; Czech Acad Sci, Inst Macromol Chem*en","add==Ústav makromolekulární chemie AV ČR, v. v. i.*cs; Ústav makromolekulární chemie AV ČR, veřejná výzkumná instituce*cs",,,,,,,,,,,,add==Q30254726,replace==Q30254726,,,
https://github.com/ror-community/ror-updates/issues/14518,https://ror.org/01hsjcv06,,,,"add==Institute of Inorganic Chemistry CAS*en; Czech Acad Sci, Inst Inorg Chem*en","add==Ústav anorganické chemie AV ČR, v. v. i.*cs; Ústav anorganické chemie AV ČR, veřejná výzkumná instituce*cs",,,,,,,,,,,,add==Q30289918,replace==Q30289918,,,
https://github.com/ror-community/ror-updates/issues/14516,https://ror.org/03h1hsz49,,,,"add==Institute of Information Theory and Automation CAS*en; Czech Acad Sci, Inst Theoret & Appl Mech*en","add==Ústav teorie informace a automatizace AV ČR, v. v. i.*cs; Ústav teorie informace a automatizace AV ČR, veřejná výzkumná instituce*cs",,,,,,,,,,,,add==Q22262498,replace==Q22262498,,,
https://github.com/ror-community/ror-updates/issues/14515,https://ror.org/009wryk55,,,,"add==Institute of Hydrodynamics CAS*en; Czech Acad Sci, Inst Hydrodynam*en","add==Ústav pro hydrodynamiku AV ČR, v. v. i.*cs; Ústav pro hydrodynamiku AV ČR, veřejná výzkumná instituce*cs",,,,,,,,,,,,add==Q30258732,replace==Q30258732,,,
https://github.com/ror-community/ror-updates/issues/14514,https://ror.org/03tybc759,,,,"add==Institute of History CAS*en; Czech Acad Sci, Inst Hist*en","add==Historický ústav AV ČR, v. v. i.*cs; Historický ústav AV ČR, veřejná výzkumná instituce*cs",,,,,,,,,,,,add==Q30258605,replace==Q30258605,,,
https://github.com/ror-community/ror-updates/issues/14513,https://ror.org/02e8b2r87,,,,"add==Institute of Geophysics CAS*en; Czech Acad Sci, Inst Geophys*en","add==Geofyzikální ústav AV ČR, v. v. i.*cs; Geofyzikální ústav AV ČR, veřejná výzkumná instituce*cs",,,,,,,,,,,,add==Q12018164,replace==Q12018164,,,
https://github.com/ror-community/ror-updates/issues/14511,https://ror.org/02d3n7h84,,,,"add==Institute of Geonics CAS*en; Czech Acad Sci, Inst Geonics*en","add==Ústav geoniky AV ČR, v. v. i.*cs;Ústav geoniky AV ČR, veřejná výzkumná instituce*cs",,,,,,,,,,,,add==Q30258705,replace==Q30258705,,,
https://github.com/ror-community/ror-updates/issues/14507,https://ror.org/04wh80b80,,,,"add==Institute of Geology CAS*en; Czech Acad Sci, Inst Geol*en","add==Geologický ústav AV ČR, v. v. i.*cs; Geologický ústav AV ČR, veřejná výzkumná instituce*cs",,,,,,,,,,,,add==Q30258555,replace==Q30258555,,,
