html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/35081,https://ror.org/04gv3mr75,,,,delete==Trường Đại học Công nghệ Thông tin và Truyền thông - Đại học Thái Nguyên*th;add==Thai Nguyen University of Information and Communications Technology*en;University of Information and Communications Technology*en;TNU-ICTU*en;Trường Đại học Công nghệ Thông tin và Truyền thông - Đại học Thái Nguyên*vi,,,,,,,,,,,add==0000 0005 0261 1224,replace==0000 0005 0261 1224,add==Q10829030,replace==Q10829030,,,
https://github.com/ror-community/ror-updates/issues/34988,https://ror.org/00dy3ee97,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38424,https://ror.org/05hnb7x64,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/39433,https://ror.org/0245cg223,,,,add==Freiburg University*en;Albert-Ludwigs University Freiburg*en;Albert-Ludwigs-University Freiburg*en;Albert-Ludwigs-University of Freiburg*en;Albert-Ludwigs-Universitaet Freiburg*de,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/39432,https://ror.org/05mxhda18,,,,add==Cologne University Hospital*en;University Hospital of Cologne*en;Universitaetsklinikum Koeln*de;Uniklinik Koeln*de;University Clinic Cologne*en,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/39431,https://ror.org/0304hq317,,,,add==University of Hannover*en;University of Hanover*en;Gottfried Wilhelm Leibniz University Hannover*en;Gottfried Wilhelm Leibniz University of Hannover*en;Gottfried Wilhelm Leibniz University of Hanover*en;Leibniz University of Hannover*en;Leibniz University of Hanover*en;Leibniz Universitaet Hannover*de,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/39430,https://ror.org/00rcxh774,,,,add==Cologne University*en;Universität Köln*de;Universitaet zu Koeln*de,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/39429,https://ror.org/04zb59n70,,,,add==IFW Dresden*en;Leibniz Institute for Solid State and Materials Research Dresden*en;Institute for Solid State and Materials Research Dresden*en,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/39428,https://ror.org/0433e6t24,,,,add==University Koblenz*en,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/39427,https://ror.org/02vvvm705,,,,add==Jade University*en,,,,,,,,,,,,,,,,,
