Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
5455,https://github.com/ror-community/ror-updates/issues/5455,Modify the information in an existing ROR record: INGV Amministrazione Centrale - https://ror.org/05ezvck41,INGV Amministrazione Centrale,https://ror.org/05ezvck41,https://ror.org/029rr4k19,INGV Amministrazione Centrale,Successor,Release
5457,https://github.com/ror-community/ror-updates/issues/5457,Modify the information in an existing ROR record: INGV Amministrazione Centrale - https://ror.org/029rr4k19,INGV Amministrazione Centrale,https://ror.org/029rr4k19,https://ror.org/00qps9a02,Istituto Nazionale di Geofisica e Vulcanologia,Parent,Production
5457,https://github.com/ror-community/ror-updates/issues/5457,Modify the information in an existing ROR record: INGV Amministrazione Centrale - https://ror.org/029rr4k19,Istituto Nazionale di Geofisica e Vulcanologia,https://ror.org/00qps9a02,https://ror.org/029rr4k19,INGV Amministrazione Centrale,Child,Release
5416,https://github.com/ror-community/ror-updates/issues/5416,"Modify the information in an existing ROR record: 
The University of Texas System https://ror.org/01gek1696
",The University of Texas System,https://ror.org/01gek1696,https://ror.org/00hq0e369,Stephen F. Austin State University,Child,Production
5416,https://github.com/ror-community/ror-updates/issues/5416,"Modify the information in an existing ROR record: 
The University of Texas System https://ror.org/01gek1696
",Stephen F. Austin State University,https://ror.org/00hq0e369,https://ror.org/01gek1696,The University of Texas System,Parent,Release
5418,https://github.com/ror-community/ror-updates/issues/5418,"Modify the information in an existing ROR record: 
Five Colleges https://ror.org/006e48x19
",Five Colleges,https://ror.org/006e48x19,https://ror.org/028vqfs63,Amherst College,Related,Production
5418,https://github.com/ror-community/ror-updates/issues/5418,"Modify the information in an existing ROR record: 
Five Colleges https://ror.org/006e48x19
",Amherst College,https://ror.org/028vqfs63,https://ror.org/006e48x19,Five Colleges,Related,Release
5418,https://github.com/ror-community/ror-updates/issues/5418,"Modify the information in an existing ROR record: 
Five Colleges https://ror.org/006e48x19
",Five Colleges,https://ror.org/006e48x19,https://ror.org/0497crr92,Smith College,Related,Production
5418,https://github.com/ror-community/ror-updates/issues/5418,"Modify the information in an existing ROR record: 
Five Colleges https://ror.org/006e48x19
",Smith College,https://ror.org/0497crr92,https://ror.org/006e48x19,Five Colleges,Related,Release
5418,https://github.com/ror-community/ror-updates/issues/5418,"Modify the information in an existing ROR record: 
Five Colleges https://ror.org/006e48x19
",Five Colleges,https://ror.org/006e48x19,https://ror.org/03pe1mm80,Hampshire College,Related,Production
5418,https://github.com/ror-community/ror-updates/issues/5418,"Modify the information in an existing ROR record: 
Five Colleges https://ror.org/006e48x19
",Hampshire College,https://ror.org/03pe1mm80,https://ror.org/006e48x19,Five Colleges,Related,Release
5418,https://github.com/ror-community/ror-updates/issues/5418,"Modify the information in an existing ROR record: 
Five Colleges https://ror.org/006e48x19
",Five Colleges,https://ror.org/006e48x19,https://ror.org/031z8pr38,Mount Holyoke College,Related,Production
5418,https://github.com/ror-community/ror-updates/issues/5418,"Modify the information in an existing ROR record: 
Five Colleges https://ror.org/006e48x19
",Mount Holyoke College,https://ror.org/031z8pr38,https://ror.org/006e48x19,Five Colleges,Related,Release
5418,https://github.com/ror-community/ror-updates/issues/5418,"Modify the information in an existing ROR record: 
Five Colleges https://ror.org/006e48x19
",Five Colleges,https://ror.org/006e48x19,https://ror.org/0072zz521,University of Massachusetts Amherst,Related,Production
5418,https://github.com/ror-community/ror-updates/issues/5418,"Modify the information in an existing ROR record: 
Five Colleges https://ror.org/006e48x19
",University of Massachusetts Amherst,https://ror.org/0072zz521,https://ror.org/006e48x19,Five Colleges,Related,Release
5419,https://github.com/ror-community/ror-updates/issues/5419,"Add a new organization to ROR: 
 
South China Biological Medicine",South China Biological Medicine (China),https://ror.org/01dcpdv87,https://ror.org/05v9jqt67,South China Agricultural University,Related,Production
5419,https://github.com/ror-community/ror-updates/issues/5419,"Add a new organization to ROR: 
 
South China Biological Medicine",South China Agricultural University,https://ror.org/05v9jqt67,https://ror.org/01dcpdv87,South China Biological Medicine (China),Related,Release
5421,https://github.com/ror-community/ror-updates/issues/5421,Add a new organization to ROR: Gaziosmanpaşa Eğitim Ve Araştırma Hastanesi,Gaziosmanpaşa Eğitim Ve Araştırma Hastanesi,https://ror.org/03hda5c25,https://ror.org/046khng05,Gaziosmanpaşa Taksim Eğitim ve Araştırma Hastanesi,Predecessor,Release
5421,https://github.com/ror-community/ror-updates/issues/5421,Add a new organization to ROR: Gaziosmanpaşa Eğitim Ve Araştırma Hastanesi,Gaziosmanpaşa Taksim Eğitim ve Araştırma Hastanesi,https://ror.org/046khng05,https://ror.org/03hda5c25,Gaziosmanpaşa Eğitim Ve Araştırma Hastanesi,Successor,Release
5422,https://github.com/ror-community/ror-updates/issues/5422,Add a new organization to ROR: Taksim Eğitim ve Araştırma Hastanesi,Taksim Eğitim ve Araştırma Hastanesi,https://ror.org/05qvd2e93,https://ror.org/046khng05,Gaziosmanpaşa Taksim Eğitim ve Araştırma Hastanesi,Predecessor,Release
5422,https://github.com/ror-community/ror-updates/issues/5422,Add a new organization to ROR: Taksim Eğitim ve Araştırma Hastanesi,Gaziosmanpaşa Taksim Eğitim ve Araştırma Hastanesi,https://ror.org/046khng05,https://ror.org/05qvd2e93,Taksim Eğitim ve Araştırma Hastanesi,Successor,Release
5425,https://github.com/ror-community/ror-updates/issues/5425,"Add a new organization to ROR: 
 
Australian Data Archive",Australian Data Archive,https://ror.org/00qtfgg81,https://ror.org/019wvm592,Australian National University,Parent,Production
5425,https://github.com/ror-community/ror-updates/issues/5425,"Add a new organization to ROR: 
 
Australian Data Archive",Australian National University,https://ror.org/019wvm592,https://ror.org/00qtfgg81,Australian Data Archive,Child,Release
5436,https://github.com/ror-community/ror-updates/issues/5436,Add a new organization to ROR: Hungarian Research Network,Hungarian Research Network,https://ror.org/04w6pnc49,https://ror.org/006vxbq87,HUN-REN Institute for Nuclear Research,Child,Release
5436,https://github.com/ror-community/ror-updates/issues/5436,Add a new organization to ROR: Hungarian Research Network,HUN-REN Institute for Nuclear Research,https://ror.org/006vxbq87,https://ror.org/04w6pnc49,Hungarian Research Network,Parent,Release
5436,https://github.com/ror-community/ror-updates/issues/5436,Add a new organization to ROR: Hungarian Research Network,Hungarian Research Network,https://ror.org/04w6pnc49,https://ror.org/03zwxja46,HUN-REN Research Centre for Natural Sciences,Child,Release
5436,https://github.com/ror-community/ror-updates/issues/5436,Add a new organization to ROR: Hungarian Research Network,HUN-REN Research Centre for Natural Sciences,https://ror.org/03zwxja46,https://ror.org/04w6pnc49,Hungarian Research Network,Parent,Release
5436,https://github.com/ror-community/ror-updates/issues/5436,Add a new organization to ROR: Hungarian Research Network,Hungarian Research Network,https://ror.org/04w6pnc49,https://ror.org/057k9q466,Centre for Agricultural Research,Child,Release
5436,https://github.com/ror-community/ror-updates/issues/5436,Add a new organization to ROR: Hungarian Research Network,Centre for Agricultural Research,https://ror.org/057k9q466,https://ror.org/04w6pnc49,Hungarian Research Network,Parent,Release
5441,https://github.com/ror-community/ror-updates/issues/5441,"Add a new organization to ROR: 
 
Politeknik Teknologi Nuklir Indonesia - BRIN",Politeknik Teknologi Nuklir Indonesia,https://ror.org/05h1e3230,https://ror.org/02hmjzt55,National Research and Innovation Agency,Parent,Release
5441,https://github.com/ror-community/ror-updates/issues/5441,"Add a new organization to ROR: 
 
Politeknik Teknologi Nuklir Indonesia - BRIN",National Research and Innovation Agency,https://ror.org/02hmjzt55,https://ror.org/05h1e3230,Politeknik Teknologi Nuklir Indonesia,Child,Release
5454,https://github.com/ror-community/ror-updates/issues/5454,"Add a new organization to ROR: 
 
 Centre de Recherche sur les Identités, les Nations et l'Interculturalité","Centre de Recherche sur les Identités, les Nations et l'Interculturalité",https://ror.org/0290yjn87,https://ror.org/03gnr7b55,Nantes Université,Parent,Production
5454,https://github.com/ror-community/ror-updates/issues/5454,"Add a new organization to ROR: 
 
 Centre de Recherche sur les Identités, les Nations et l'Interculturalité",Nantes Université,https://ror.org/03gnr7b55,https://ror.org/0290yjn87,"Centre de Recherche sur les Identités, les Nations et l'Interculturalité",Child,Release
5456,https://github.com/ror-community/ror-updates/issues/5456,"Add a new organization to ROR: 
 
LAMO - Littératures Antiques et Modernes",LAMO - Littératures Antiques et Modernes,https://ror.org/05w4vzs78,https://ror.org/03gnr7b55,Nantes Université,Parent,Production
5456,https://github.com/ror-community/ror-updates/issues/5456,"Add a new organization to ROR: 
 
LAMO - Littératures Antiques et Modernes",Nantes Université,https://ror.org/03gnr7b55,https://ror.org/05w4vzs78,LAMO - Littératures Antiques et Modernes,Child,Release
