html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/30675,,Regional Institute of Printing Technology*en,active,education,"The School of Printing Technology*en; Regional Institute of Printing Technology, Kolkata*en",Regional Institute of Printing Technology*en; আঞ্চলিক মুদ্রণ প্রযুক্তি প্রতিষ্ঠান*bn,RIPT*en,https://polytechnic.wbtetsd.gov.in/riptkolkata,https://en.wikipedia.org/wiki/The_Regional_Institute_of_Printing_Technology%2C_Kolkata,,1956,,,,,,,Q39054409,Q39054409,Kolkata,India,1275004
https://github.com/ror-community/ror-updates/issues/30631,,Dr G. U. Pope College of Engineering*en,active,education,Dr. G.U.Pope College of Engineering*en; Dr. GU Pope College of Engineering*en,Dr G. U. Pope College of Engineering*en,DRGUPCE*en,https://drgupopeengg.org,,drgupopeengg.org,2002,,,,,,,Q138350072,Q138350072,Sawyerpuram,India,1256931
https://github.com/ror-community/ror-updates/issues/30612,,"Ukrainian Order ""Sign of Honour"" Research Institute of Forestry and Forest Melioration Named after G. M. Vysotsky*en",active,government,Ukrainian Research Institute of Forestry and Forest Melioration named after G. M. Vysotsky*en; Український науково-дослідний інститут лісового господарства та агролісомеліорації ім. Г. М. Висоцького*uk; УкрНДІЛГА*uk; Ukrainian Research Institute of Forestry and Forest Melioration*en; Ukrainian Research Institute of Forestry & Forest Melioration*en; Український науково-дослідний інститут лісового господарства та агролісомеліорації*uk; Український ордена «Знак Пошани» науково-дослідний інститут лісового господарства та агролісомеліорації ім. Г. М. Висоцького*uk,"Ukrainian Order ""Sign of Honour"" Research Institute of Forestry and Forest Melioration Named after G. M. Vysotsky*en; Український Ордена ""Знак Пошани"" Науково-Дослідний Інститут Лісового Господарства та Агролісомеліорації ім. Г. М. Висоцького*uk",URIFFM*en,https://uriffm.org.ua,https://uk.wikipedia.org/wiki/%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%BD%D0%B0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE-%D0%B4%D0%BE%D1%81%D0%BB%D1%96%D0%B4%D0%BD%D0%B8%D0%B9_%D1%96%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%82_%D0%BB%D1%96%D1%81%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE_%D0%B3%D0%BE%D1%81%D0%BF%D0%BE%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B0_%D1%82%D0%B0_%D0%B0%D0%B3%D1%80%D0%BE%D0%BB%D1%96%D1%81%D0%BE%D0%BC%D0%B5%D0%BB%D1%96%D0%BE%D1%80%D0%B0%D1%86%D1%96%D1%97_%D1%96%D0%BC%D0%B5%D0%BD%D1%96_%D0%93._%D0%9C._%D0%92%D0%B8%D1%81%D0%BE%D1%86%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE,uriffm.org.ua,1929,,,,,,,Q12164172,Q12164172,Kharkiv,Ukraine,706483
https://github.com/ror-community/ror-updates/issues/30594,,Simmons College of Kentucky*en,active,education,"Simmons Bible College*en; Kentucky Normal Theological Institute, State University at Louisville*en",Simmons College of Kentucky*en,SCKY*en,https://www.simmonscollegeky.edu,https://en.wikipedia.org/wiki/Simmons_College_of_Kentucky,simmonscollegeky.edu,1879,,,,,0000 0004 0487 1401,0000 0004 0487 1401,Q7517999,Q7517999,Louisville,United States,4299276
https://github.com/ror-community/ror-updates/issues/30579,,Kisan Post Graduate College*en,active,education,Kisan P.G. College (Autonomus)*en; Kisan Post-Graduate College*en; Kisan PG College Bahraich*en; Kisan Postgraduate College*en,Kisan Post Graduate College*en; ठा. हुकुम सिंह किसान स्नातकोत्तर महाविद्यालय*hi; کسان ڈگری کالج*ur,KPGC*en,https://kisanpgcollege.ac.in,https://ur.wikipedia.org/wiki/%DA%A9%D8%B3%D8%A7%D9%86_%DA%88%DA%AF%D8%B1%DB%8C_%DA%A9%D8%A7%D9%84%D8%AC,kisanpgcollege.ac.in,1960,,,,,0000 0005 0960 6997,0000 0005 0960 6997,Q88259854,Q88259854,Bahraich,India,1277799
https://github.com/ror-community/ror-updates/issues/30576,,"Centre de ressources, d'expertise et de performance sportive de Toulouse*fr",active,education,,"Centre de ressources, d'expertise et de performance sportive de Toulouse*fr",CREPS de Toulouse*fr,https://www.creps-toulouse.sports.gouv.fr,,creps-toulouse.sports.gouv.fr,1966,,,,,0000 0005 2421 3649,0000 0005 2421 3649,Q54409652,Q54409652,Toulouse,France,2972315
https://github.com/ror-community/ror-updates/issues/30566,,MBI - Marietta-Blau-Institut für Teilchenphysik*de,active,facility,Marietta-Blau-Institut für Teilchenphysik*de; Martietta Blau Insitute for Particle Physics*en; MBI - Marietta Blau Institute for Particle Physics of the Austrian Academy of Sciences*en; Marietta Blau Institute for Particle Physics of the Austrian Academy of Sciences*en; MBI - Marietta-Blau-Institut für Teilchenphysik der Österreichischen Akademie der Wissenschaften*de; Marietta-Blau-Institut für Teilchenphysik der Österreichischen Akademie der Wissenschaften*de,MBI - Marietta-Blau-Institut für Teilchenphysik*de; MBI - Marietta Blau Institute for Particle Physics*en,,https://www.oeaw.ac.at/mbi/,,,,,,,,,,,,Vienna,Austria,2761369
https://github.com/ror-community/ror-updates/issues/30565,,Midt- og Vestsjællands Hospital*da,active,healthcare,,Midt- og Vestsjællands Hospital*da; Central and West Zealand Hospital*en,,https://www.mvhospital.dk,,mvhospital.dk,,,,,,,,,,Slagelse,Denmark,2613460
https://github.com/ror-community/ror-updates/issues/30560,,Kaiser Permanente Fremont Medical Center*en,active,healthcare,Fremont Medical Center*en,Kaiser Permanente Fremont Medical Center*en,,https://healthy.kaiserpermanente.org/northern-california/facilities/fremont-medical-center-100367,,,,,,,,,,,,"Fremont, CA",United States,5350734
https://github.com/ror-community/ror-updates/issues/30555,,Sitadevi Ratanchand Nahar Adarsh College*en,active,education,SRN Adarsh College*en; Sitadevi Ratan Chand Nahar Adarsh College*en,Sitadevi Ratanchand Nahar Adarsh College*en,,https://agieducation.org/college,,agieducation.org,1994,,,,,0000 0004 1783 7085,0000 0004 1783 7085,Q83513309,Q83513309,Bengaluru,India,1277333
