html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/16370,https://ror.org/02qvmaf13,"Mahatma Basaveshwar Education Society's College of Engineering, Ambajogai*en",active,education,"M. B. E. Society's College of Engineering*en; M. B. E. Society's College of Engineering, Ambajogai*en; Mahatma Basaveshwar Education Society's College of Engineering*en","Mahatma Basaveshwar Education Society's College of Engineering, Ambajogai*en",COEA*en,https://www.coea.ac.in,,coea.ac.in,1993,,,,,,,,,Ambajogai,India,12681294
https://github.com/ror-community/ror-updates/issues/16346,https://ror.org/01r6gjy48,HauHau Research (New Zealand)*en,active,company,HauHau Limited*en; HauHau Ltd*en; HauHau*mi,HauHau Research (New Zealand)*en; HauHau Research*en,,https://hauhau.co.nz,,hauhau.co.nz,2020,,,,,,,,,Auckland,New Zealand,2193733
https://github.com/ror-community/ror-updates/issues/16475,https://ror.org/04pe0yv43,Dnipro State University of Internal Affairs*en,active,education,,Dnipro State University of Internal Affairs*en; Дніпровський державний університет внутрішніх справ*uk,DSUIA*en,https://dduvs.edu.ua,https://uk.wikipedia.org/wiki/%D0%94%D0%BD%D1%96%D0%BF%D1%80%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%B4%D0%B5%D1%80%D0%B6%D0%B0%D0%B2%D0%BD%D0%B8%D0%B9_%D1%83%D0%BD%D1%96%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82_%D0%B2%D0%BD%D1%83%D1%82%D1%80%D1%96%D1%88%D0%BD%D1%96%D1%85_%D1%81%D0%BF%D1%80%D0%B0%D0%B2,dduvs.edu.ua,1966,,,,,0000 0005 1789 1783,0000 0005 1789 1783,Q4163228,Q4163228,Dnipro,Ukraine,709930
https://github.com/ror-community/ror-updates/issues/16453,https://ror.org/055yg0521,University of Maryland School of Medicine*en,active,education; funder,"College of Medicine of Maryland*en; School of Medicine, University of Maryland*en",University of Maryland School of Medicine*en,UMSOM*en,https://www.medschool.umaryland.edu,https://en.wikipedia.org/wiki/University_of_Maryland_School_of_Medicine,medschool.umaryland.edu,1807,100017046,100017046,,,0000 0000 8538 500X,0000 0000 8538 500X,Q17681492,Q17681492,Baltimore,United States,4347778
https://github.com/ror-community/ror-updates/issues/16455,https://ror.org/037pnxs58,"École, Mutations, Apprentissages*fr",active,facility,Laboratoire ÉMA*fr; EA 4507,"École, Mutations, Apprentissages*fr; School, Mutations, Learning*en",EMA*fr,https://ema.cyu.fr,,ema.cyu.fr,2010,,,,,,,Q51779974,Q51779974,Gennevilliers,France,6451969
https://github.com/ror-community/ror-updates/issues/16457,https://ror.org/004yvak38,Équipe de Recherche sur les Relations Matrice Extracellulaire-Cellules*fr,active,facility,EA 1391,Équipe de Recherche sur les Relations Matrice Extracellulaire-Cellules*fr; Extracellular Matrix-Cell Relations Research Tea*en,ERRMECe*fr,https://errmece.cyu.fr,,errmece.cyu.fr,1992,,,,,,,Q51782256,Q51782256,Neuville,France,6612930
https://github.com/ror-community/ror-updates/issues/16458,https://ror.org/00acxb050,Laboratoire Géosciences et Environnement Cergy*fr,active,facility,Laboratoire Géosciences et Environnement*fr; Laboratoire GEC*fr; EA 4506,Laboratoire Géosciences et Environnement Cergy*fr; Geosciences and Environment Laboratory*en,GEC*fr,https://gec.cyu.fr,,gec.cyu.fr,2010,,,,,,,,,Neuville,France,6612930
https://github.com/ror-community/ror-updates/issues/16459,https://ror.org/00t3njy04,"Culture/s, Patrimoine/s, Création/s - Héritages*fr",active,facility,"Héritages*fr; Héritages : Patrimoine(s), Culture(s), Création(s)*fr; Patrimoine(s), Culture(s), Création(s)*fr; UMR Héritages*fr; UMR 9022","Culture/s, Patrimoine/s, Création/s - Héritages*fr",,https://heritages.cyu.fr,,heritages.cyu.fr,2021,,,,,,,,,Cergy-Pontoise,France,8555643
https://github.com/ror-community/ror-updates/issues/16460,https://ror.org/01q1m8392,Laboratoire de Mécanique et Matériaux du Génie Civil*fr,active,facility,Mechanical Laboratory and Materials of Civil Engineering*en; L2MGC Laboratory*en; Laboratoire L2MGC*fr; EA 4114,Laboratoire de Mécanique et Matériaux du Génie Civil*fr; Mechanics and Materials Laboratory of Civil Engineering*en,L2MGC*fr,https://l2mgc.cyu.fr,,l2mgc.cyu.fr,2006,,,,,,,Q51779714,Q51779714,Neuville,France,6612930
https://github.com/ror-community/ror-updates/issues/16461,https://ror.org/00stfdh39,Laboratoire d’études juridiques et politiques*fr,active,facility,EA 4458,Laboratoire d’études juridiques et politiques*fr; Legal and Political Studies Laboratory*en,LEJEP*fr,https://cydroit.cyu.fr/recherche/lejep-laboratoire-etudes-juridiques-politiques,,,2010,,,,,0000 0001 2178 3081,0000 0001 2178 3081,Q51784124,Q51784124,Cergy-Pontoise,France,8555643
