html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/10773,,Laboratory for Research on Enterprise and Decisions*en,active,facility,Laboratoire de recherche en entreprise et décisions*fr; RED Laboratory*en; RED Lab*en; Unité de recherche RED*fr; UR RED,Laboratory for Research on Enterprise and Decisions*en,,https://red-laboratory.net,,red-laboratory.net,2024,,,,,,,,,Gabes,Tunisia,2468369
https://github.com/ror-community/ror-updates/issues/14567,,La Cité du Genre*fr,active,facility,Cité du Genre*fr,La Cité du Genre*fr,,https://citedugenre.fr,,citedugenre.fr,2015,,,,,,,,,Paris,France,2988507
https://github.com/ror-community/ror-updates/issues/14558,,"Hématopoïèse normale et pathologique : Emergence, environnement et recherche translationnelle*fr",active,facility,UMRS 1131; UMR_S 1131; U 1131,"Hématopoïèse normale et pathologique : Emergence, environnement et recherche translationnelle*fr; Normal and pathological hematopoiesis: Emergence, Environment and translational research*en",,https://irsl.u-paris.fr/hematopoiese-normale-et-pathologique-emergence-environnement-et-recherche-translationnelle,,,2014,,,,,,,,,Paris,France,2988507
https://github.com/ror-community/ror-updates/issues/14555,,France Cohortes*fr,active,facility,US 47,France Cohortes*fr,,https://francecohortes.org,,francecohortes.org,2020,,,,,,,,,Paris,France,2988507
https://github.com/ror-community/ror-updates/issues/14227,,Oikoplus GmbH*de,active,facility,Oikoplus*de,Oikoplus GmbH*de,,https://oikoplus.com,,oikoplus.com,,,,,,,,,,Vienna,Austria,2761369
https://github.com/ror-community/ror-updates/issues/14854,,Marine nationale*fr,active,government,French Navy*en,Marine nationale*fr,,https://www.defense.gouv.fr/marine,https://fr.wikipedia.org/wiki/Marine_nationale_%28France%29,,1624,,,,,0000 0001 2104 2486,0000 0001 2104 2486,Q217406,Q217406,Paris,France,2988507
https://github.com/ror-community/ror-updates/issues/14855,,Armée de l'air et de l'espace*fr,active,government,French Air and Space Force*en,Armée de l'air et de l'espace*fr,,https://www.defense.gouv.fr/air,https://fr.wikipedia.org/wiki/Arm%C3%A9e_de_l%27air_et_de_l%27espace_(France),,2020,,,,,,,Q117464905,Q117464905,Paris,France,2988507
https://github.com/ror-community/ror-updates/issues/14228,,Deutscher Fachverband für Agroforstwirtschaft*de,active,nonprofit,DF für Agroforstwirtschaft*de,Deutscher Fachverband für Agroforstwirtschaft*de; Deutscher Fachverband für Agroforstwirtschaft e.V.*de; German Association for Agroforestry*en,DeFAF*de; DeFAF eV*de,https://agroforst-info.de,https://de.wikipedia.org/wiki/Deutscher_Fachverband_f%C3%BCr_Agroforstwirtschaft,agroforst-info.de,,,,,,,,Q98023135,Q98023135,Cottbus,Deutschland,2939811
https://github.com/ror-community/ror-updates/issues/13638,,Polytech Tours*fr,active,education,École polytechnique de l'université de Tours*fr,Polytech Tours*fr,,https://polytech.univ-tours.fr,https://en.wikipedia.org/wiki/%C3%89cole_polytechnique_de_l'universit%C3%A9_de_Tours,polytech.univ-tours.fr,2002,,,,,0000 0004 0617 858X,0000 0004 0617 858X,Q3578311,Q3578311,Tours,France,2972191
https://github.com/ror-community/ror-updates/issues/13639,,Medical College For Women and Hospital*en,active,education,"Medical College for Women & Hospital*en; Medical College For Women*en; Medical College For Women, Dhaka*en",Medical College For Women and Hospital*en,MCW&H*en,https://www.medicalcollegeforwomen.edu.bd,https://en.wikipedia.org/wiki/Medical_College_for_Women_and_Hospital,medicalcollegeforwomen.edu.bd,1992,,,,,0000 0004 5932 2688,0000 0004 5932 2688,Q6806299,Q6806299,Dhaka,Bangladesh,1185241
