Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
20138,https://github.com/ror-community/ror-updates/issues/20138,"Add a new organization to ROR: 
 
State Administration for Market Regulation (en)",State Administration for Market Regulation,https://ror.org/00aaqtw69,https://ror.org/002k3wk88,National Medical Products Administration,Child,Production
20138,https://github.com/ror-community/ror-updates/issues/20138,"Add a new organization to ROR: 
 
State Administration for Market Regulation (en)",National Medical Products Administration,https://ror.org/002k3wk88,https://ror.org/00aaqtw69,State Administration for Market Regulation,Parent,Release
20717,https://github.com/ror-community/ror-updates/issues/20717,"Add a new organization to ROR: 
 
International Institute of Molecular Mechanisms and Machines Polish Academy of Science",International Institute of Molecular Mechanisms and Machines Polish Academy of Science,https://ror.org/024nb2556,https://ror.org/01dr6c206,Polish Academy of Sciences,Parent,Production
20717,https://github.com/ror-community/ror-updates/issues/20717,"Add a new organization to ROR: 
 
International Institute of Molecular Mechanisms and Machines Polish Academy of Science",Polish Academy of Sciences,https://ror.org/01dr6c206,https://ror.org/024nb2556,International Institute of Molecular Mechanisms and Machines Polish Academy of Science,Child,Release
20932,https://github.com/ror-community/ror-updates/issues/20932,Add a new organization to ROR: United States Air Force Space and Missile Systems Center,United States Air Force Space and Missile Systems Center,https://ror.org/0261sqs28,https://ror.org/04qymaz42,United States Space Force Space Systems Command,Successor,Release
20932,https://github.com/ror-community/ror-updates/issues/20932,Add a new organization to ROR: United States Air Force Space and Missile Systems Center,United States Space Force Space Systems Command,https://ror.org/04qymaz42,https://ror.org/0261sqs28,United States Air Force Space and Missile Systems Center,Predecessor,Release
20934,https://github.com/ror-community/ror-updates/issues/20934,Modify the information in an existing ROR record: Space Systems Command - https://ror.org/04qymaz42,Space Systems Command,https://ror.org/04qymaz42,https://ror.org/013yc5d80,Space Operations Command,Delete,Production
20934,https://github.com/ror-community/ror-updates/issues/20934,Modify the information in an existing ROR record: Space Systems Command - https://ror.org/04qymaz42,Space Operations Command,https://ror.org/013yc5d80,https://ror.org/04qymaz42,Space Systems Command,Delete,Release
20934,https://github.com/ror-community/ror-updates/issues/20934,Modify the information in an existing ROR record: Space Systems Command - https://ror.org/04qymaz42,Space Systems Command,https://ror.org/04qymaz42,https://ror.org/02ypept83,United States Space Force,Parent,Production
20934,https://github.com/ror-community/ror-updates/issues/20934,Modify the information in an existing ROR record: Space Systems Command - https://ror.org/04qymaz42,United States Space Force,https://ror.org/02ypept83,https://ror.org/04qymaz42,Space Systems Command,Child,Release
20935,https://github.com/ror-community/ror-updates/issues/20935,Modify the information in an existing ROR record: Space Training and Readiness Command - https://ror.org/04yggzp50,Space Training and Readiness Command,https://ror.org/04yggzp50,https://ror.org/02ypept83,United States Space Force,Parent,Production
20935,https://github.com/ror-community/ror-updates/issues/20935,Modify the information in an existing ROR record: Space Training and Readiness Command - https://ror.org/04yggzp50,United States Space Force,https://ror.org/02ypept83,https://ror.org/04yggzp50,Space Training and Readiness Command,Child,Release
20939,https://github.com/ror-community/ror-updates/issues/20939,"Add a new organization to ROR: 
 
University of Perpetual Help System DALTA Calamba",University of Perpetual Help System DALTA Calamba,https://ror.org/03r1gb843,https://ror.org/05vx7wd63,University of Perpetual Help System DALTA,Parent,Production
