Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
17995,https://github.com/ror-community/ror-updates/issues/17995,Modify the information in an existing ROR record: Centre de Recherche Astrophysique de Lyon - https://ror.org/0084x3h80,Centre de Recherche Astrophysique de Lyon,https://ror.org/0084x3h80,https://ror.org/03j307b25,Observatoire de Lyon,Delete,Production
17995,https://github.com/ror-community/ror-updates/issues/17995,Modify the information in an existing ROR record: Centre de Recherche Astrophysique de Lyon - https://ror.org/0084x3h80,Observatoire de Lyon,https://ror.org/03j307b25,https://ror.org/0084x3h80,Centre de Recherche Astrophysique de Lyon,Delete,Release
17995,https://github.com/ror-community/ror-updates/issues/17995,Modify the information in an existing ROR record: Centre de Recherche Astrophysique de Lyon - https://ror.org/0084x3h80,Centre de Recherche Astrophysique de Lyon,https://ror.org/0084x3h80,https://ror.org/04kdfz702,Institut National des Sciences de l'Univers,Delete,Production
17995,https://github.com/ror-community/ror-updates/issues/17995,Modify the information in an existing ROR record: Centre de Recherche Astrophysique de Lyon - https://ror.org/0084x3h80,Institut National des Sciences de l'Univers,https://ror.org/04kdfz702,https://ror.org/0084x3h80,Centre de Recherche Astrophysique de Lyon,Delete,Release
17995,https://github.com/ror-community/ror-updates/issues/17995,Modify the information in an existing ROR record: Centre de Recherche Astrophysique de Lyon - https://ror.org/0084x3h80,Centre de Recherche Astrophysique de Lyon,https://ror.org/0084x3h80,https://ror.org/02feahw73,Centre National de la Recherche Scientifique,Parent,Production
17995,https://github.com/ror-community/ror-updates/issues/17995,Modify the information in an existing ROR record: Centre de Recherche Astrophysique de Lyon - https://ror.org/0084x3h80,Centre National de la Recherche Scientifique,https://ror.org/02feahw73,https://ror.org/0084x3h80,Centre de Recherche Astrophysique de Lyon,Child,Release
18027,https://github.com/ror-community/ror-updates/issues/18027,"Modify the information in an existing ROR record: 
Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement https://ror.org/04t89f389
","Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement",https://ror.org/04t89f389,https://ror.org/04kdfz702,Institut National des Sciences de l'Univers,Delete,Production
18027,https://github.com/ror-community/ror-updates/issues/18027,"Modify the information in an existing ROR record: 
Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement https://ror.org/04t89f389
",Institut National des Sciences de l'Univers,https://ror.org/04kdfz702,https://ror.org/04t89f389,"Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement",Delete,Release
18027,https://github.com/ror-community/ror-updates/issues/18027,"Modify the information in an existing ROR record: 
Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement https://ror.org/04t89f389
","Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement",https://ror.org/04t89f389,https://ror.org/03j307b25,Observatoire de Lyon,Delete,Production
18027,https://github.com/ror-community/ror-updates/issues/18027,"Modify the information in an existing ROR record: 
Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement https://ror.org/04t89f389
",Observatoire de Lyon,https://ror.org/03j307b25,https://ror.org/04t89f389,"Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement",Delete,Release
18027,https://github.com/ror-community/ror-updates/issues/18027,"Modify the information in an existing ROR record: 
Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement https://ror.org/04t89f389
","Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement",https://ror.org/04t89f389,https://ror.org/02feahw73,Centre National de la Recherche Scientifique,Parent,Production
18027,https://github.com/ror-community/ror-updates/issues/18027,"Modify the information in an existing ROR record: 
Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement https://ror.org/04t89f389
",Centre National de la Recherche Scientifique,https://ror.org/02feahw73,https://ror.org/04t89f389,"Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement",Child,Release
18901,https://github.com/ror-community/ror-updates/issues/18901,"Modify the information in an existing ROR record: 
Lawson Research Institute https://ror.org/02rkgge26
",Lawson Research Institute,https://ror.org/02rkgge26,https://ror.org/02grkyz14,Western University,Related,Production
18901,https://github.com/ror-community/ror-updates/issues/18901,"Modify the information in an existing ROR record: 
Lawson Research Institute https://ror.org/02rkgge26
",Western University,https://ror.org/02grkyz14,https://ror.org/02rkgge26,Lawson Research Institute,Related,Release
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Université Jean Monnet,https://ror.org/04yznqr36,https://ror.org/059sz6q14,Centre International de Recherche en Infectiologie,Child,Production
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Centre International de Recherche en Infectiologie,https://ror.org/059sz6q14,https://ror.org/04yznqr36,Université Jean Monnet,Parent,Release
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Université Jean Monnet,https://ror.org/04yznqr36,https://ror.org/02stf8w13,Decision & Information Sciences for Production Systems,Delete,Production
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Decision & Information Sciences for Production Systems,https://ror.org/02stf8w13,https://ror.org/04yznqr36,Université Jean Monnet,Delete,Release
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Université Jean Monnet,https://ror.org/04yznqr36,https://ror.org/02stf8w13,Decision & Information Sciences for Production Systems,Related,Production
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Decision & Information Sciences for Production Systems,https://ror.org/02stf8w13,https://ror.org/04yznqr36,Université Jean Monnet,Related,Release
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Université Jean Monnet,https://ror.org/04yznqr36,https://ror.org/00gd5av19,Parcours santé systémique,Delete,Production
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Parcours santé systémique,https://ror.org/00gd5av19,https://ror.org/04yznqr36,Université Jean Monnet,Delete,Release
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Université Jean Monnet,https://ror.org/04yznqr36,https://ror.org/00gd5av19,Parcours santé systémique,Related,Production
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Parcours santé systémique,https://ror.org/00gd5av19,https://ror.org/04yznqr36,Université Jean Monnet,Related,Release
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Université Jean Monnet,https://ror.org/04yznqr36,https://ror.org/04pn6vp43,Centre Hospitalier Universitaire de Saint-Étienne,Delete,Production
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Centre Hospitalier Universitaire de Saint-Étienne,https://ror.org/04pn6vp43,https://ror.org/04yznqr36,Université Jean Monnet,Delete,Release
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Université Jean Monnet,https://ror.org/04yznqr36,https://ror.org/04pn6vp43,Centre Hospitalier Universitaire de Saint-Étienne,Related,Production
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Centre Hospitalier Universitaire de Saint-Étienne,https://ror.org/04pn6vp43,https://ror.org/04yznqr36,Université Jean Monnet,Related,Release
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Université Jean Monnet,https://ror.org/04yznqr36,https://ror.org/054f5fc35,Fédération Informatique de Lyon,Delete,Production
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Fédération Informatique de Lyon,https://ror.org/054f5fc35,https://ror.org/04yznqr36,Université Jean Monnet,Delete,Release
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Université Jean Monnet,https://ror.org/04yznqr36,https://ror.org/054f5fc35,Fédération Informatique de Lyon,Related,Production
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Fédération Informatique de Lyon,https://ror.org/054f5fc35,https://ror.org/04yznqr36,Université Jean Monnet,Related,Release
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Université Jean Monnet,https://ror.org/04yznqr36,https://ror.org/01ap27310,Institut supérieur d'étude des religions et de la laïcité,Delete,Production
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Institut supérieur d'étude des religions et de la laïcité,https://ror.org/01ap27310,https://ror.org/04yznqr36,Université Jean Monnet,Delete,Release
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Université Jean Monnet,https://ror.org/04yznqr36,https://ror.org/01ap27310,Institut supérieur d'étude des religions et de la laïcité,Related,Production
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Institut supérieur d'étude des religions et de la laïcité,https://ror.org/01ap27310,https://ror.org/04yznqr36,Université Jean Monnet,Related,Release
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Université Jean Monnet,https://ror.org/04yznqr36,https://ror.org/05de6h762,Maison de l'Orient et de la Méditerranée Jean Pouilloux,Related,Production
19294,https://github.com/ror-community/ror-updates/issues/19294,Modify the information in an existing ROR record: Université Jean Monnet - https://ror.org/04yznqr36,Maison de l'Orient et de la Méditerranée Jean Pouilloux,https://ror.org/05de6h762,https://ror.org/04yznqr36,Université Jean Monnet,Related,Release
18132,https://github.com/ror-community/ror-updates/issues/18132,"Modify the information in an existing ROR record: 
CEA Paris-Saclay - Etablissement de Saclay https://ror.org/01fv25t22
",CEA Paris-Saclay - Etablissement de Saclay,https://ror.org/01fv25t22,https://ror.org/02feahw73,Centre National de la Recherche Scientifique,Delete,Production
18132,https://github.com/ror-community/ror-updates/issues/18132,"Modify the information in an existing ROR record: 
CEA Paris-Saclay - Etablissement de Saclay https://ror.org/01fv25t22
",Centre National de la Recherche Scientifique,https://ror.org/02feahw73,https://ror.org/01fv25t22,CEA Paris-Saclay - Etablissement de Saclay,Delete,Release
18132,https://github.com/ror-community/ror-updates/issues/18132,"Modify the information in an existing ROR record: 
CEA Paris-Saclay - Etablissement de Saclay https://ror.org/01fv25t22
",CEA Paris-Saclay - Etablissement de Saclay,https://ror.org/01fv25t22,https://ror.org/0423jsj19,HEC Paris,Delete,Production
18132,https://github.com/ror-community/ror-updates/issues/18132,"Modify the information in an existing ROR record: 
CEA Paris-Saclay - Etablissement de Saclay https://ror.org/01fv25t22
",HEC Paris,https://ror.org/0423jsj19,https://ror.org/01fv25t22,CEA Paris-Saclay - Etablissement de Saclay,Delete,Release
18132,https://github.com/ror-community/ror-updates/issues/18132,"Modify the information in an existing ROR record: 
CEA Paris-Saclay - Etablissement de Saclay https://ror.org/01fv25t22
",CEA Paris-Saclay - Etablissement de Saclay,https://ror.org/01fv25t22,https://ror.org/05d5m2r55,Institut des Hautes Études Scientifiques,Delete,Production
18132,https://github.com/ror-community/ror-updates/issues/18132,"Modify the information in an existing ROR record: 
CEA Paris-Saclay - Etablissement de Saclay https://ror.org/01fv25t22
",Institut des Hautes Études Scientifiques,https://ror.org/05d5m2r55,https://ror.org/01fv25t22,CEA Paris-Saclay - Etablissement de Saclay,Delete,Release
18132,https://github.com/ror-community/ror-updates/issues/18132,"Modify the information in an existing ROR record: 
CEA Paris-Saclay - Etablissement de Saclay https://ror.org/01fv25t22
",CEA Paris-Saclay - Etablissement de Saclay,https://ror.org/01fv25t22,https://ror.org/03xjwb503,Université Paris-Saclay,Delete,Production
18132,https://github.com/ror-community/ror-updates/issues/18132,"Modify the information in an existing ROR record: 
CEA Paris-Saclay - Etablissement de Saclay https://ror.org/01fv25t22
",Université Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/01fv25t22,CEA Paris-Saclay - Etablissement de Saclay,Delete,Release
18132,https://github.com/ror-community/ror-updates/issues/18132,"Modify the information in an existing ROR record: 
CEA Paris-Saclay - Etablissement de Saclay https://ror.org/01fv25t22
",CEA Paris-Saclay - Etablissement de Saclay,https://ror.org/01fv25t22,https://ror.org/05hy3tk52,École Polytechnique,Delete,Production
18132,https://github.com/ror-community/ror-updates/issues/18132,"Modify the information in an existing ROR record: 
CEA Paris-Saclay - Etablissement de Saclay https://ror.org/01fv25t22
",École Polytechnique,https://ror.org/05hy3tk52,https://ror.org/01fv25t22,CEA Paris-Saclay - Etablissement de Saclay,Delete,Release
19336,https://github.com/ror-community/ror-updates/issues/19336,Add a new organization to ROR: Armata Pharmaceuticals (United States),Armata Pharmaceuticals (United States),https://ror.org/048r0ec88,https://ror.org/05t5p8x70,AmpliPhi Biosciences (United States),Predecessor,Release
19336,https://github.com/ror-community/ror-updates/issues/19336,Add a new organization to ROR: Armata Pharmaceuticals (United States),AmpliPhi Biosciences (United States),https://ror.org/05t5p8x70,https://ror.org/048r0ec88,Armata Pharmaceuticals (United States),Successor,Release
19336,https://github.com/ror-community/ror-updates/issues/19336,Add a new organization to ROR: Armata Pharmaceuticals (United States),Armata Pharmaceuticals (United States),https://ror.org/048r0ec88,https://ror.org/0040ykz39,C3J Therapeutics (United States),Predecessor,Release
19336,https://github.com/ror-community/ror-updates/issues/19336,Add a new organization to ROR: Armata Pharmaceuticals (United States),C3J Therapeutics (United States),https://ror.org/0040ykz39,https://ror.org/048r0ec88,Armata Pharmaceuticals (United States),Successor,Release
19342,https://github.com/ror-community/ror-updates/issues/19342,Modify the information in an existing ROR record: CEA Paris-Saclay - https://ror.org/03n15ch10,CEA Paris-Saclay,https://ror.org/03n15ch10,https://ror.org/03xjwb503,Université Paris-Saclay,Parent,Production
19342,https://github.com/ror-community/ror-updates/issues/19342,Modify the information in an existing ROR record: CEA Paris-Saclay - https://ror.org/03n15ch10,Université Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/03n15ch10,CEA Paris-Saclay,Child,Release
19347,https://github.com/ror-community/ror-updates/issues/19347,Modify the information in an existing ROR record: Anderson Orthopaedic Clinic - https://ror.org/00w0t0m75,Anderson Orthopaedic Clinic,https://ror.org/00w0t0m75,https://ror.org/030mgn080,Anderson Orthopaedic Clinic,Successor,Production
