Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
28516,https://github.com/ror-community/ror-updates/issues/28516,Add a new organization to ROR: Netaji Nagar Day College,Netaji Nagar Day College,https://ror.org/05m3f1s45,https://ror.org/01e7v7w47,University of Calcutta,Related,Production
28516,https://github.com/ror-community/ror-updates/issues/28516,Add a new organization to ROR: Netaji Nagar Day College,University of Calcutta,https://ror.org/01e7v7w47,https://ror.org/05m3f1s45,Netaji Nagar Day College,Related,Release
28548,https://github.com/ror-community/ror-updates/issues/28548,Add a new organization to ROR: LifeLong Medical Care,LifeLong Medical Care,https://ror.org/02rrh1r89,https://ror.org/00gygcg63,East Bay Community Recovery Project,Child,Production
28548,https://github.com/ror-community/ror-updates/issues/28548,Add a new organization to ROR: LifeLong Medical Care,East Bay Community Recovery Project,https://ror.org/00gygcg63,https://ror.org/02rrh1r89,LifeLong Medical Care,Parent,Release
28581,https://github.com/ror-community/ror-updates/issues/28581,Modify the information in an existing ROR record: Texas Medical Center Library,Texas Medical Center Library,https://ror.org/00dqsbj20,https://ror.org/00dqsbj20,Texas Medical Center,Delete,Release
28581,https://github.com/ror-community/ror-updates/issues/28581,Modify the information in an existing ROR record: Texas Medical Center Library,Texas Medical Center,https://ror.org/00dqsbj20,https://ror.org/00dqsbj20,Texas Medical Center Library,Delete,Release
26467,https://github.com/ror-community/ror-updates/issues/26467,"Add a new organization to ROR: 
 
Agrosystèmes territoires ressources Mirecourt",Agrosystèmes territoires ressources Mirecourt,https://ror.org/00xvd0z96,https://ror.org/003vg9w96,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",Parent,Production
26467,https://github.com/ror-community/ror-updates/issues/26467,"Add a new organization to ROR: 
 
Agrosystèmes territoires ressources Mirecourt","Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",https://ror.org/003vg9w96,https://ror.org/00xvd0z96,Agrosystèmes territoires ressources Mirecourt,Child,Release
26009,https://github.com/ror-community/ror-updates/issues/26009,"Add a new organization to ROR: 
 
Giannini Foundation of Agricultural Economics",Giannini Foundation of Agricultural Economics,https://ror.org/02agj4404,https://ror.org/00dmfq477,University of California Office of the President,Parent,Production
26009,https://github.com/ror-community/ror-updates/issues/26009,"Add a new organization to ROR: 
 
Giannini Foundation of Agricultural Economics",University of California Office of the President,https://ror.org/00dmfq477,https://ror.org/02agj4404,Giannini Foundation of Agricultural Economics,Child,Release
26012,https://github.com/ror-community/ror-updates/issues/26012,"Add a new organization to ROR: 
 
Ragnar Frisch Centre for Economic Research",Ragnar Frisch Centre for Economic Research,https://ror.org/02ya78342,https://ror.org/01xtthb56,University of Oslo,Parent,Production
26012,https://github.com/ror-community/ror-updates/issues/26012,"Add a new organization to ROR: 
 
Ragnar Frisch Centre for Economic Research",University of Oslo,https://ror.org/01xtthb56,https://ror.org/02ya78342,Ragnar Frisch Centre for Economic Research,Child,Release
26013,https://github.com/ror-community/ror-updates/issues/26013,"Add a new organization to ROR: 
 
Office for Victims of Crime",Office for Victims of Crime,https://ror.org/04sqfaq74,https://ror.org/02916qm60,United States Department of Justice,Parent,Production
26013,https://github.com/ror-community/ror-updates/issues/26013,"Add a new organization to ROR: 
 
Office for Victims of Crime",United States Department of Justice,https://ror.org/02916qm60,https://ror.org/04sqfaq74,Office for Victims of Crime,Child,Release
26042,https://github.com/ror-community/ror-updates/issues/26042,"Add a new organization to ROR: 
 
Floral Industry Innovation Center",Floral Industry Innovation Center,https://ror.org/040mc9528,https://ror.org/0358yps07,Council of Agriculture,Parent,Production
26042,https://github.com/ror-community/ror-updates/issues/26042,"Add a new organization to ROR: 
 
Floral Industry Innovation Center",Council of Agriculture,https://ror.org/0358yps07,https://ror.org/040mc9528,Floral Industry Innovation Center,Child,Release
26035,https://github.com/ror-community/ror-updates/issues/26035,"Add a new organization to ROR: 
 
Gujarat Natural Farming Science University, Halol","Gujarat Natural Farming Science University, Halol",https://ror.org/04v9cqp75,https://ror.org/050qxn185,Anand Agricultural University,Related,Production
26035,https://github.com/ror-community/ror-updates/issues/26035,"Add a new organization to ROR: 
 
Gujarat Natural Farming Science University, Halol",Anand Agricultural University,https://ror.org/050qxn185,https://ror.org/04v9cqp75,"Gujarat Natural Farming Science University, Halol",Related,Release
26900,https://github.com/ror-community/ror-updates/issues/26900,"Add a new organization to ROR: 
 
T.K.M Institute of Technology",T.K.M Institute of Technology,https://ror.org/00j0x4512,https://ror.org/04yn30r61,APJ Abdul Kalam Technological University,Related,Production
26900,https://github.com/ror-community/ror-updates/issues/26900,"Add a new organization to ROR: 
 
T.K.M Institute of Technology",APJ Abdul Kalam Technological University,https://ror.org/04yn30r61,https://ror.org/00j0x4512,T.K.M Institute of Technology,Related,Release
26044,https://github.com/ror-community/ror-updates/issues/26044,"Add a new organization to ROR: 
 
Institute of Fisheries of the National Academy of Agrarian Sciences of Ukraine",Institute of Fisheries of the National Academy of Agrarian Sciences of Ukraine,https://ror.org/04jrf5w40,https://ror.org/001040111,National Academy of Agrarian Sciences of Ukraine,Parent,Production
26044,https://github.com/ror-community/ror-updates/issues/26044,"Add a new organization to ROR: 
 
Institute of Fisheries of the National Academy of Agrarian Sciences of Ukraine",National Academy of Agrarian Sciences of Ukraine,https://ror.org/001040111,https://ror.org/04jrf5w40,Institute of Fisheries of the National Academy of Agrarian Sciences of Ukraine,Child,Release
27295,https://github.com/ror-community/ror-updates/issues/27295,"Add a new organization to ROR: 
 
GCS Medical College","GCS Hospital, Medical College & Research Centre",https://ror.org/049s68q83,https://ror.org/008t1c044,Gujarat Cancer Society,Parent,Release
27295,https://github.com/ror-community/ror-updates/issues/27295,"Add a new organization to ROR: 
 
GCS Medical College",Gujarat Cancer Society,https://ror.org/008t1c044,https://ror.org/049s68q83,"GCS Hospital, Medical College & Research Centre",Child,Release
26818,https://github.com/ror-community/ror-updates/issues/26818,"Add a new organization to ROR: 
 
Fergana State Technical University",Fergana State Technical University,https://ror.org/04vvwcn96,https://ror.org/00fds2k14,Ferghana Polytechnical Institute,Predecessor,Release
26818,https://github.com/ror-community/ror-updates/issues/26818,"Add a new organization to ROR: 
 
Fergana State Technical University",Ferghana Polytechnical Institute,https://ror.org/00fds2k14,https://ror.org/04vvwcn96,Fergana State Technical University,Successor,Release
26889,https://github.com/ror-community/ror-updates/issues/26889,"Add a new organization to ROR: 
 
Koitaleel Samoei University College",Koitaleel Samoei University College,https://ror.org/03wxsga24,https://ror.org/02y9nww90,University of Nairobi,Parent,Production
26889,https://github.com/ror-community/ror-updates/issues/26889,"Add a new organization to ROR: 
 
Koitaleel Samoei University College",University of Nairobi,https://ror.org/02y9nww90,https://ror.org/03wxsga24,Koitaleel Samoei University College,Child,Release
26879,https://github.com/ror-community/ror-updates/issues/26879,"Add a new organization to ROR: 
 
Nootan college Of Physiotherapy",Nootan College of Physiotherapy,https://ror.org/01mg48a35,https://ror.org/037y7xs42,Sankalchand Patel University,Parent,Production
26879,https://github.com/ror-community/ror-updates/issues/26879,"Add a new organization to ROR: 
 
Nootan college Of Physiotherapy",Sankalchand Patel University,https://ror.org/037y7xs42,https://ror.org/01mg48a35,Nootan College of Physiotherapy,Child,Release
26870,https://github.com/ror-community/ror-updates/issues/26870,"Add a new organization to ROR: 
 
Mathari National Teaching and Referral Hospital",Mathari National Teaching and Referral Hospital,https://ror.org/02jhq7089,https://ror.org/02eyff421,Ministry of Health,Related,Production
26870,https://github.com/ror-community/ror-updates/issues/26870,"Add a new organization to ROR: 
 
Mathari National Teaching and Referral Hospital",Ministry of Health,https://ror.org/02eyff421,https://ror.org/02jhq7089,Mathari National Teaching and Referral Hospital,Related,Release
26857,https://github.com/ror-community/ror-updates/issues/26857,"Add a new organization to ROR: 
 
Mahamana Pandit Madan Mohan Malaviya Cancer Centre",Mahamana Pandit Madan Mohan Malaviya Cancer Centre,https://ror.org/0473r3056,https://ror.org/010842375,Tata Memorial Hospital,Parent,Production
26857,https://github.com/ror-community/ror-updates/issues/26857,"Add a new organization to ROR: 
 
Mahamana Pandit Madan Mohan Malaviya Cancer Centre",Tata Memorial Hospital,https://ror.org/010842375,https://ror.org/0473r3056,Mahamana Pandit Madan Mohan Malaviya Cancer Centre,Child,Release
26856,https://github.com/ror-community/ror-updates/issues/26856,"Add a new organization to ROR: 
 
LWL-Klinikum Gütersloh",LWL-Klinikum Gütersloh,https://ror.org/017vk0a74,https://ror.org/03cdgfs84,Landschaftsverband Westfalen-Lippe,Related,Production
26856,https://github.com/ror-community/ror-updates/issues/26856,"Add a new organization to ROR: 
 
LWL-Klinikum Gütersloh",Landschaftsverband Westfalen-Lippe,https://ror.org/03cdgfs84,https://ror.org/017vk0a74,LWL-Klinikum Gütersloh,Related,Release
26856,https://github.com/ror-community/ror-updates/issues/26856,"Add a new organization to ROR: 
 
LWL-Klinikum Gütersloh",LWL-Klinikum Gütersloh,https://ror.org/017vk0a74,https://ror.org/05w1kdn42,LWL-Universitätsklinik Hamm,Related,Production
26856,https://github.com/ror-community/ror-updates/issues/26856,"Add a new organization to ROR: 
 
LWL-Klinikum Gütersloh",LWL-Universitätsklinik Hamm,https://ror.org/05w1kdn42,https://ror.org/017vk0a74,LWL-Klinikum Gütersloh,Related,Release
26856,https://github.com/ror-community/ror-updates/issues/26856,"Add a new organization to ROR: 
 
LWL-Klinikum Gütersloh",LWL-Klinikum Gütersloh,https://ror.org/017vk0a74,https://ror.org/04nkkrh90,LWL-Universitätsklinikum Bochum,Related,Production
26856,https://github.com/ror-community/ror-updates/issues/26856,"Add a new organization to ROR: 
 
LWL-Klinikum Gütersloh",LWL-Universitätsklinikum Bochum,https://ror.org/04nkkrh90,https://ror.org/017vk0a74,LWL-Klinikum Gütersloh,Related,Release
26707,https://github.com/ror-community/ror-updates/issues/26707,"Add a new organization to ROR: 
 
Ludwig Boltzmann Institute for Hematology and Oncology",Ludwig Boltzmann Institute for Hematology and Oncology,https://ror.org/05xfe3w07,https://ror.org/01v1jam04,Ludwig Boltzmann Gesellschaft,Parent,Production
26707,https://github.com/ror-community/ror-updates/issues/26707,"Add a new organization to ROR: 
 
Ludwig Boltzmann Institute for Hematology and Oncology",Ludwig Boltzmann Gesellschaft,https://ror.org/01v1jam04,https://ror.org/05xfe3w07,Ludwig Boltzmann Institute for Hematology and Oncology,Child,Release
28663,https://github.com/ror-community/ror-updates/issues/28663,Add a new organization to ROR: Metropolitan Council,Metropolitan Council,https://ror.org/05tyd0241,https://ror.org/012wk3x67,Metro Transit,Child,Production
28663,https://github.com/ror-community/ror-updates/issues/28663,Add a new organization to ROR: Metropolitan Council,Metro Transit,https://ror.org/012wk3x67,https://ror.org/05tyd0241,Metropolitan Council,Parent,Release
