Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
1102,https://github.com/ror-community/ror-updates/issues/1102,Add a new organization to ROR: Obninsk Institute for Nuclear Power Engineering,Obninsk Institute for Nuclear Power Engineering,https://ror.org/04kt5vk53,https://ror.org/04w8z7f34,Moscow Engineering Physics Institute,Parent,Production
1102,https://github.com/ror-community/ror-updates/issues/1102,Add a new organization to ROR: Obninsk Institute for Nuclear Power Engineering,Moscow Engineering Physics Institute,https://ror.org/04w8z7f34,https://ror.org/04kt5vk53,Obninsk Institute for Nuclear Power Engineering,Child,Release
1059,https://github.com/ror-community/ror-updates/issues/1059,"Add a new organization to ROR: 
 
FIR (Institute for Industrial Management) at RWTH Aachen University",FIR (Institute for Industrial Management) at RWTH Aachen University,https://ror.org/03ppaqb54,https://ror.org/04xfq0f34,RWTH Aachen University,Parent,Production
1059,https://github.com/ror-community/ror-updates/issues/1059,"Add a new organization to ROR: 
 
FIR (Institute for Industrial Management) at RWTH Aachen University",RWTH Aachen University,https://ror.org/04xfq0f34,https://ror.org/03ppaqb54,FIR (Institute for Industrial Management) at RWTH Aachen University,Child,Release
1327,https://github.com/ror-community/ror-updates/issues/1327,"Add a new organization to ROR: 
 
Instituto de investigación sanitaria y biomédica de Alicante (ISABIAL)",Instituto de investigación sanitaria y biomédica de Alicante,https://ror.org/00zmnkx60,https://ror.org/02ybsz607,Hospital General Universitario de Alicante Doctor Balmis,Parent,Production
1327,https://github.com/ror-community/ror-updates/issues/1327,"Add a new organization to ROR: 
 
Instituto de investigación sanitaria y biomédica de Alicante (ISABIAL)",Hospital General Universitario de Alicante Doctor Balmis,https://ror.org/02ybsz607,https://ror.org/00zmnkx60,Instituto de investigación sanitaria y biomédica de Alicante,Child,Release
1327,https://github.com/ror-community/ror-updates/issues/1327,"Add a new organization to ROR: 
 
Instituto de investigación sanitaria y biomédica de Alicante (ISABIAL)",Instituto de investigación sanitaria y biomédica de Alicante,https://ror.org/00zmnkx60,https://ror.org/05t8bcz72,University of Alicante,Parent,Production
1327,https://github.com/ror-community/ror-updates/issues/1327,"Add a new organization to ROR: 
 
Instituto de investigación sanitaria y biomédica de Alicante (ISABIAL)",University of Alicante,https://ror.org/05t8bcz72,https://ror.org/00zmnkx60,Instituto de investigación sanitaria y biomédica de Alicante,Child,Release
1327,https://github.com/ror-community/ror-updates/issues/1327,"Add a new organization to ROR: 
 
Instituto de investigación sanitaria y biomédica de Alicante (ISABIAL)",Instituto de investigación sanitaria y biomédica de Alicante,https://ror.org/00zmnkx60,https://ror.org/01azzms13,Miguel Hernandez University,Parent,Production
1327,https://github.com/ror-community/ror-updates/issues/1327,"Add a new organization to ROR: 
 
Instituto de investigación sanitaria y biomédica de Alicante (ISABIAL)",Miguel Hernandez University,https://ror.org/01azzms13,https://ror.org/00zmnkx60,Instituto de investigación sanitaria y biomédica de Alicante,Child,Release
1327,https://github.com/ror-community/ror-updates/issues/1327,"Add a new organization to ROR: 
 
Instituto de investigación sanitaria y biomédica de Alicante (ISABIAL)",Instituto de investigación sanitaria y biomédica de Alicante,https://ror.org/00zmnkx60,https://ror.org/00pdx2849,Conselleria de Sanitat Universal i Salut Pública,Parent,Release
1327,https://github.com/ror-community/ror-updates/issues/1327,"Add a new organization to ROR: 
 
Instituto de investigación sanitaria y biomédica de Alicante (ISABIAL)",Conselleria de Sanitat Universal i Salut Pública,https://ror.org/00pdx2849,https://ror.org/00zmnkx60,Instituto de investigación sanitaria y biomédica de Alicante,Child,Release
1364,https://github.com/ror-community/ror-updates/issues/1364,"Add a new organization to ROR: 
 
Shanxi Yuncheng Center Hospital",Yuncheng Central Hospital,https://ror.org/050agvb10,https://ror.org/0265d1010,Shanxi Medical University,Parent,Production
1364,https://github.com/ror-community/ror-updates/issues/1364,"Add a new organization to ROR: 
 
Shanxi Yuncheng Center Hospital",Shanxi Medical University,https://ror.org/0265d1010,https://ror.org/050agvb10,Yuncheng Central Hospital,Child,Release
1035,https://github.com/ror-community/ror-updates/issues/1035,Add a new organization to ROR: Kansai Photon Science Institute,Kansai Photon Science Institute,https://ror.org/05mzhke23,https://ror.org/020rbyg91,National Institutes for Quantum and Radiological Science and Technology,Parent,Production
1035,https://github.com/ror-community/ror-updates/issues/1035,Add a new organization to ROR: Kansai Photon Science Institute,National Institutes for Quantum and Radiological Science and Technology,https://ror.org/020rbyg91,https://ror.org/05mzhke23,Kansai Photon Science Institute,Child,Release
1181,https://github.com/ror-community/ror-updates/issues/1181,"Add a new organization to ROR: 
 
The Kearney Agricultural Research and Extension Center (KARE)",Kearney Agricultural Research and Extension Center,https://ror.org/04533wk67,https://ror.org/03t0t6y08,University of California Division of Agriculture and Natural Resources,Parent,Production
1181,https://github.com/ror-community/ror-updates/issues/1181,"Add a new organization to ROR: 
 
The Kearney Agricultural Research and Extension Center (KARE)",University of California Division of Agriculture and Natural Resources,https://ror.org/03t0t6y08,https://ror.org/04533wk67,Kearney Agricultural Research and Extension Center,Child,Release
1195,https://github.com/ror-community/ror-updates/issues/1195,Add a new organization to ROR: PLA Navy Submarine Academy,PLA Navy Submarine Academy,https://ror.org/0585bz443,https://ror.org/05tf9r976,Chinese People's Liberation Army,Parent,Release
1195,https://github.com/ror-community/ror-updates/issues/1195,Add a new organization to ROR: PLA Navy Submarine Academy,Chinese People's Liberation Army,https://ror.org/05tf9r976,https://ror.org/0585bz443,PLA Navy Submarine Academy,Child,Release
1184,https://github.com/ror-community/ror-updates/issues/1184,"Add a new organization to ROR: 
 
Hospital of Stomatology, Guangdong Provincial Key Laboratory of Stomatology, Guanghua School of Stomatology, Sun Yat-sen University","Hospital of Stomatology, Sun Yat-sen University",https://ror.org/04bswr545,https://ror.org/0064kty71,Sun Yat-sen University,Related,Production
1184,https://github.com/ror-community/ror-updates/issues/1184,"Add a new organization to ROR: 
 
Hospital of Stomatology, Guangdong Provincial Key Laboratory of Stomatology, Guanghua School of Stomatology, Sun Yat-sen University",Sun Yat-sen University,https://ror.org/0064kty71,https://ror.org/04bswr545,"Hospital of Stomatology, Sun Yat-sen University",Related,Release
1202,https://github.com/ror-community/ror-updates/issues/1202,"Add a new organization to ROR: 
 
Guilin University",Guilin University,https://ror.org/00jbpxw47,https://ror.org/02frt9q65,Guangxi Normal University,Related,Production
1202,https://github.com/ror-community/ror-updates/issues/1202,"Add a new organization to ROR: 
 
Guilin University",Guangxi Normal University,https://ror.org/02frt9q65,https://ror.org/00jbpxw47,Guilin University,Related,Release
1216,https://github.com/ror-community/ror-updates/issues/1216,"Add a new organization to ROR: 
 
Bundessortenamt",Bundessortenamt,https://ror.org/04f7aqa58,https://ror.org/04jw21793,Federal Ministry of Food and Agriculture,Parent,Production
1216,https://github.com/ror-community/ror-updates/issues/1216,"Add a new organization to ROR: 
 
Bundessortenamt",Federal Ministry of Food and Agriculture,https://ror.org/04jw21793,https://ror.org/04f7aqa58,Bundessortenamt,Child,Release
1220,https://github.com/ror-community/ror-updates/issues/1220,"Add a new organization to ROR: 
 
A.P. Ershov Institute of Informatics Systems, Siberian Branch of the Russian Academy of Sciences","A.P. Ershov Institute of Informatics Systems, Siberian Branch of the Russian Academy of Sciences",https://ror.org/01dc8vg74,https://ror.org/02frkq021,Siberian Branch of the Russian Academy of Sciences,Parent,Production
1220,https://github.com/ror-community/ror-updates/issues/1220,"Add a new organization to ROR: 
 
A.P. Ershov Institute of Informatics Systems, Siberian Branch of the Russian Academy of Sciences",Siberian Branch of the Russian Academy of Sciences,https://ror.org/02frkq021,https://ror.org/01dc8vg74,"A.P. Ershov Institute of Informatics Systems, Siberian Branch of the Russian Academy of Sciences",Child,Release
1226,https://github.com/ror-community/ror-updates/issues/1226,"Add a new organization to ROR: 
 
K.S.Rangasamy College of Technology",K.S. Rangasamy College of Technology,https://ror.org/04mfpmj78,https://ror.org/01qhf1r47,"Anna University, Chennai",Related,Production
1226,https://github.com/ror-community/ror-updates/issues/1226,"Add a new organization to ROR: 
 
K.S.Rangasamy College of Technology","Anna University, Chennai",https://ror.org/01qhf1r47,https://ror.org/04mfpmj78,K.S. Rangasamy College of Technology,Related,Release
1432,https://github.com/ror-community/ror-updates/issues/1432,"Add a new organization to ROR: Pan African University Institute for Basic Sciences, Technology and Innovation","Pan African University Institute for Basic Sciences, Technology and Innovation",https://ror.org/042tph174,https://ror.org/015h5sy57,Jomo Kenyatta University of Agriculture and Technology,Related,Production
