Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
13791,https://github.com/ror-community/ror-updates/issues/13791,Add a new organization to ROR: Instituto para a Sustentabilidade e Inovação em Estruturas de Engenharia,Instituto para a Sustentabilidade e Inovação em Estruturas de Engenharia,https://ror.org/059esff37,https://ror.org/037wpkx04,University of Minho,Parent,Production
13791,https://github.com/ror-community/ror-updates/issues/13791,Add a new organization to ROR: Instituto para a Sustentabilidade e Inovação em Estruturas de Engenharia,University of Minho,https://ror.org/037wpkx04,https://ror.org/059esff37,Instituto para a Sustentabilidade e Inovação em Estruturas de Engenharia,Child,Release
13793,https://github.com/ror-community/ror-updates/issues/13793,Add a new organization to ROR: Laboratório Associado CICECO – Instituto de Materiais de Aveiro,Laboratório Associado CICECO – Instituto de Materiais de Aveiro,https://ror.org/00wffwv55,https://ror.org/00nt41z93,University of Aveiro,Parent,Production
13793,https://github.com/ror-community/ror-updates/issues/13793,Add a new organization to ROR: Laboratório Associado CICECO – Instituto de Materiais de Aveiro,University of Aveiro,https://ror.org/00nt41z93,https://ror.org/00wffwv55,Laboratório Associado CICECO – Instituto de Materiais de Aveiro,Child,Release
13795,https://github.com/ror-community/ror-updates/issues/13795,Add a new organization to ROR: Instituto de Investigação e Formação Avançada em Ciências e Tecnologias da Saúde,Instituto de Investigação e Formação Avançada em Ciências e Tecnologias da Saúde,https://ror.org/02nxphm19,https://ror.org/00w7bj245,Cooperativa de Ensino Superior Politécnico e Universitário,Parent,Production
13795,https://github.com/ror-community/ror-updates/issues/13795,Add a new organization to ROR: Instituto de Investigação e Formação Avançada em Ciências e Tecnologias da Saúde,Cooperativa de Ensino Superior Politécnico e Universitário,https://ror.org/00w7bj245,https://ror.org/02nxphm19,Instituto de Investigação e Formação Avançada em Ciências e Tecnologias da Saúde,Child,Release
13805,https://github.com/ror-community/ror-updates/issues/13805,Add a new organization to ROR: Força Aérea Portuguesa,Força Aérea Portuguesa,https://ror.org/05yksqt98,https://ror.org/045hg4108,Portuguese Air Force Academy,Child,Production
13805,https://github.com/ror-community/ror-updates/issues/13805,Add a new organization to ROR: Força Aérea Portuguesa,Portuguese Air Force Academy,https://ror.org/045hg4108,https://ror.org/05yksqt98,Força Aérea Portuguesa,Parent,Release
13806,https://github.com/ror-community/ror-updates/issues/13806,Add a new organization to ROR: Marinha Portuguesa,Marinha Portuguesa,https://ror.org/0520mfp02,https://ror.org/02kmtwp90,Government of Portugal,Parent,Production
13806,https://github.com/ror-community/ror-updates/issues/13806,Add a new organization to ROR: Marinha Portuguesa,Government of Portugal,https://ror.org/02kmtwp90,https://ror.org/0520mfp02,Marinha Portuguesa,Child,Release
13817,https://github.com/ror-community/ror-updates/issues/13817,Add a new organization to ROR: Centro de Investigação em Gestão,Centro de Investigação em Gestão,https://ror.org/02nf9ds89,https://ror.org/05mnej980,Instituto Superior de Gestão,Parent,Production
13817,https://github.com/ror-community/ror-updates/issues/13817,Add a new organization to ROR: Centro de Investigação em Gestão,Instituto Superior de Gestão,https://ror.org/05mnej980,https://ror.org/02nf9ds89,Centro de Investigação em Gestão,Child,Release
13847,https://github.com/ror-community/ror-updates/issues/13847,Add a new organization to ROR: Estado-Maior da Força Aérea,Estado-Maior da Força Aérea,https://ror.org/059p3ae54,https://ror.org/05yksqt98,Força Aérea Portuguesa,Parent,Release
13847,https://github.com/ror-community/ror-updates/issues/13847,Add a new organization to ROR: Estado-Maior da Força Aérea,Força Aérea Portuguesa,https://ror.org/05yksqt98,https://ror.org/059p3ae54,Estado-Maior da Força Aérea,Child,Release
13850,https://github.com/ror-community/ror-updates/issues/13850,Add a new organization to ROR: Centro Hospitalar Póvoa de Varzim Vila do Conde EPE,Centro Hospitalar Póvoa de Varzim Vila do Conde EPE,https://ror.org/04j6ccm70,https://ror.org/03qw6qj17,Administração Regional De Saude Do Centro,Parent,Production
13850,https://github.com/ror-community/ror-updates/issues/13850,Add a new organization to ROR: Centro Hospitalar Póvoa de Varzim Vila do Conde EPE,Administração Regional De Saude Do Centro,https://ror.org/03qw6qj17,https://ror.org/04j6ccm70,Centro Hospitalar Póvoa de Varzim Vila do Conde EPE,Child,Release
13855,https://github.com/ror-community/ror-updates/issues/13855,Add a new organization to ROR: Laboratório de Ensaios Desgaste e Materiais,Laboratório de Ensaios Desgaste e Materiais,https://ror.org/02g54pq76,https://ror.org/02qzfnk68,Instituto Pedro Nunes,Parent,Production
13855,https://github.com/ror-community/ror-updates/issues/13855,Add a new organization to ROR: Laboratório de Ensaios Desgaste e Materiais,Instituto Pedro Nunes,https://ror.org/02qzfnk68,https://ror.org/02g54pq76,Laboratório de Ensaios Desgaste e Materiais,Child,Release
14443,https://github.com/ror-community/ror-updates/issues/14443,Add a new organization to ROR: Bader College,Bader College,https://ror.org/030txkr67,https://ror.org/02y72wh86,Queen's University,Parent,Production
14443,https://github.com/ror-community/ror-updates/issues/14443,Add a new organization to ROR: Bader College,Queen's University,https://ror.org/02y72wh86,https://ror.org/030txkr67,Bader College,Child,Release
14491,https://github.com/ror-community/ror-updates/issues/14491,Modify the information in an existing ROR record: National Aeronautics and Space Administration - https://ror.org/027ka1x80,National Aeronautics and Space Administration,https://ror.org/027ka1x80,https://ror.org/045t78n53,Michoud Assembly Facility,Delete,Production
14491,https://github.com/ror-community/ror-updates/issues/14491,Modify the information in an existing ROR record: National Aeronautics and Space Administration - https://ror.org/027ka1x80,Michoud Assembly Facility,https://ror.org/045t78n53,https://ror.org/027ka1x80,National Aeronautics and Space Administration,Delete,Release
14608,https://github.com/ror-community/ror-updates/issues/14608,Modify the information in an existing ROR record: Selex ES (United Kingdom) - https://ror.org/04qett061,Selex ES (United Kingdom),https://ror.org/04qett061,https://ror.org/0445yn719,Leonardo (United Kingdom),Delete,Production
14608,https://github.com/ror-community/ror-updates/issues/14608,Modify the information in an existing ROR record: Selex ES (United Kingdom) - https://ror.org/04qett061,Leonardo (United Kingdom),https://ror.org/0445yn719,https://ror.org/04qett061,Selex ES (United Kingdom),Delete,Release
14608,https://github.com/ror-community/ror-updates/issues/14608,Modify the information in an existing ROR record: Selex ES (United Kingdom) - https://ror.org/04qett061,Selex ES (United Kingdom),https://ror.org/04qett061,https://ror.org/0470vke61,Leonardo (Italy),Successor,Production
14611,https://github.com/ror-community/ror-updates/issues/14611,Add a new organization to ROR - Hanwha Group,Hanwha Group (South Korea),https://ror.org/016xe6q07,https://ror.org/05f0vmf18,Hanwha Techwin (South Korea),Child,Production
14611,https://github.com/ror-community/ror-updates/issues/14611,Add a new organization to ROR - Hanwha Group,Hanwha Techwin (South Korea),https://ror.org/05f0vmf18,https://ror.org/016xe6q07,Hanwha Group (South Korea),Parent,Release
14611,https://github.com/ror-community/ror-updates/issues/14611,Add a new organization to ROR - Hanwha Group,Hanwha Group (South Korea),https://ror.org/016xe6q07,https://ror.org/05dmq6f22,Hanwha Solutions (South Korea),Child,Production
14611,https://github.com/ror-community/ror-updates/issues/14611,Add a new organization to ROR - Hanwha Group,Hanwha Solutions (South Korea),https://ror.org/05dmq6f22,https://ror.org/016xe6q07,Hanwha Group (South Korea),Parent,Release
14426,https://github.com/ror-community/ror-updates/issues/14426,Add a new organization to ROR: Fuzhou Melbourne Polytechnic,Fuzhou Melbourne Polytechnic,https://ror.org/02p34hm58,https://ror.org/00s7tkw17,Minjiang University,Parent,Production
14426,https://github.com/ror-community/ror-updates/issues/14426,Add a new organization to ROR: Fuzhou Melbourne Polytechnic,Minjiang University,https://ror.org/00s7tkw17,https://ror.org/02p34hm58,Fuzhou Melbourne Polytechnic,Child,Release
14426,https://github.com/ror-community/ror-updates/issues/14426,Add a new organization to ROR: Fuzhou Melbourne Polytechnic,Fuzhou Melbourne Polytechnic,https://ror.org/02p34hm58,https://ror.org/04cq7wg91,Melbourne Polytechnic,Parent,Release
14426,https://github.com/ror-community/ror-updates/issues/14426,Add a new organization to ROR: Fuzhou Melbourne Polytechnic,Melbourne Polytechnic,https://ror.org/04cq7wg91,https://ror.org/02p34hm58,Fuzhou Melbourne Polytechnic,Child,Release
14609,https://github.com/ror-community/ror-updates/issues/14609,Modify the information in an existing ROR record: Selex ES (Italy) - https://ror.org/04aqkwm14,Selex ES (Italy),https://ror.org/04aqkwm14,https://ror.org/0445yn719,Leonardo (United Kingdom),Delete,Production
14609,https://github.com/ror-community/ror-updates/issues/14609,Modify the information in an existing ROR record: Selex ES (Italy) - https://ror.org/04aqkwm14,Leonardo (United Kingdom),https://ror.org/0445yn719,https://ror.org/04aqkwm14,Selex ES (Italy),Delete,Release
14609,https://github.com/ror-community/ror-updates/issues/14609,Modify the information in an existing ROR record: Selex ES (Italy) - https://ror.org/04aqkwm14,Selex ES (Italy),https://ror.org/04aqkwm14,https://ror.org/0470vke61,Leonardo (Italy),Successor,Production
14607,https://github.com/ror-community/ror-updates/issues/14607,Modify the information in an existing ROR record: SELEX Sistemi Integrati - https://ror.org/02sj0zy88,SELEX Sistemi Integrati,https://ror.org/02sj0zy88,https://ror.org/0470vke61,Leonardo (Italy),Delete,Production
14607,https://github.com/ror-community/ror-updates/issues/14607,Modify the information in an existing ROR record: SELEX Sistemi Integrati - https://ror.org/02sj0zy88,Leonardo (Italy),https://ror.org/0470vke61,https://ror.org/02sj0zy88,SELEX Sistemi Integrati,Delete,Release
14607,https://github.com/ror-community/ror-updates/issues/14607,Modify the information in an existing ROR record: SELEX Sistemi Integrati - https://ror.org/02sj0zy88,SELEX Sistemi Integrati,https://ror.org/02sj0zy88,https://ror.org/0470vke61,Leonardo (Italy),Successor,Production
14603,https://github.com/ror-community/ror-updates/issues/14603,Modify the information in an existing ROR record: Institut Pasteur - https://ror.org/0495fxg12,Institut Pasteur,https://ror.org/0495fxg12,https://ror.org/05f82e368,Université Paris Cité,Related,Production
14603,https://github.com/ror-community/ror-updates/issues/14603,Modify the information in an existing ROR record: Institut Pasteur - https://ror.org/0495fxg12,Université Paris Cité,https://ror.org/05f82e368,https://ror.org/0495fxg12,Institut Pasteur,Related,Release
14610,https://github.com/ror-community/ror-updates/issues/14610,Modify the information in an existing ROR record: CH2M (United States) - https://ror.org/035fz0s07,CH2M (United States),https://ror.org/035fz0s07,https://ror.org/05pmj3x43,Jacobs (United States),Successor,Production
14606,https://github.com/ror-community/ror-updates/issues/14606,"Add a new organization to ROR: 
 
Petrified Forest National Park",Petrified Forest National Park,https://ror.org/04cbgjc24,https://ror.org/044zqqy65,National Park Service,Parent,Production
14606,https://github.com/ror-community/ror-updates/issues/14606,"Add a new organization to ROR: 
 
Petrified Forest National Park",National Park Service,https://ror.org/044zqqy65,https://ror.org/04cbgjc24,Petrified Forest National Park,Child,Release
14602,https://github.com/ror-community/ror-updates/issues/14602,Modify the information in an existing ROR record: Collège International des Sciences du Territoire - https://ror.org/002t9r032,Collège International des Sciences du Territoire,https://ror.org/002t9r032,https://ror.org/05f82e368,Université Paris Cité,Delete,Production
14602,https://github.com/ror-community/ror-updates/issues/14602,Modify the information in an existing ROR record: Collège International des Sciences du Territoire - https://ror.org/002t9r032,Université Paris Cité,https://ror.org/05f82e368,https://ror.org/002t9r032,Collège International des Sciences du Territoire,Delete,Release
14601,https://github.com/ror-community/ror-updates/issues/14601,Modify the information in an existing ROR record: Bibliothèque Interuniversitaire de Santé - https://ror.org/02bmcpa10,Bibliothèque Interuniversitaire de Santé,https://ror.org/02bmcpa10,https://ror.org/05f82e368,Université Paris Cité,Parent,Production
14601,https://github.com/ror-community/ror-updates/issues/14601,Modify the information in an existing ROR record: Bibliothèque Interuniversitaire de Santé - https://ror.org/02bmcpa10,Université Paris Cité,https://ror.org/05f82e368,https://ror.org/02bmcpa10,Bibliothèque Interuniversitaire de Santé,Child,Release
14597,https://github.com/ror-community/ror-updates/issues/14597,Add a new organization to ROR: Centre d'Investigation Clinique Biothérapies Necker,Centre d'Investigation Clinique Biothérapies Necker,https://ror.org/00ejmq608,https://ror.org/05f82e368,Université Paris Cité,Parent,Production
14597,https://github.com/ror-community/ror-updates/issues/14597,Add a new organization to ROR: Centre d'Investigation Clinique Biothérapies Necker,Université Paris Cité,https://ror.org/05f82e368,https://ror.org/00ejmq608,Centre d'Investigation Clinique Biothérapies Necker,Child,Release
14597,https://github.com/ror-community/ror-updates/issues/14597,Add a new organization to ROR: Centre d'Investigation Clinique Biothérapies Necker,Centre d'Investigation Clinique Biothérapies Necker,https://ror.org/00ejmq608,https://ror.org/02vjkv261,Inserm,Parent,Production
14597,https://github.com/ror-community/ror-updates/issues/14597,Add a new organization to ROR: Centre d'Investigation Clinique Biothérapies Necker,Inserm,https://ror.org/02vjkv261,https://ror.org/00ejmq608,Centre d'Investigation Clinique Biothérapies Necker,Child,Release
14596,https://github.com/ror-community/ror-updates/issues/14596,Add a new organization to ROR: Centre d'Investigation Clinique BICHAT,Centre d'Investigation Clinique Bichat,https://ror.org/04dtbh109,https://ror.org/05f82e368,Université Paris Cité,Parent,Production
14596,https://github.com/ror-community/ror-updates/issues/14596,Add a new organization to ROR: Centre d'Investigation Clinique BICHAT,Université Paris Cité,https://ror.org/05f82e368,https://ror.org/04dtbh109,Centre d'Investigation Clinique Bichat,Child,Release
14596,https://github.com/ror-community/ror-updates/issues/14596,Add a new organization to ROR: Centre d'Investigation Clinique BICHAT,Centre d'Investigation Clinique Bichat,https://ror.org/04dtbh109,https://ror.org/02vjkv261,Inserm,Parent,Production
14596,https://github.com/ror-community/ror-updates/issues/14596,Add a new organization to ROR: Centre d'Investigation Clinique BICHAT,Inserm,https://ror.org/02vjkv261,https://ror.org/04dtbh109,Centre d'Investigation Clinique Bichat,Child,Release
14595,https://github.com/ror-community/ror-updates/issues/14595,Add a new organization to ROR: Centre d'Investigation Clinique SAINT-LOUIS,Centre d'Investigation Clinique Saint-Louis,https://ror.org/00drt4541,https://ror.org/05f82e368,Université Paris Cité,Parent,Production
