Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
2416,https://github.com/ror-community/ror-updates/issues/2416,"Modify the information in an existing ROR record: 
Universitat Politècnica de València https://ror.org/01460j859  https://ror.org/01460j859
",Universitat Politècnica de València https://ror.org/01460j859,https://ror.org/01460j859,https://ror.org/02rgtxm82,Instituto de Gestión de la Innovación y del Conocimiento,Child,Release
2416,https://github.com/ror-community/ror-updates/issues/2416,"Modify the information in an existing ROR record: 
Universitat Politècnica de València https://ror.org/01460j859  https://ror.org/01460j859
",Instituto de Gestión de la Innovación y del Conocimiento,https://ror.org/02rgtxm82,https://ror.org/01460j859,Universitat Politècnica de València https://ror.org/01460j859,Parent,Release
2351,https://github.com/ror-community/ror-updates/issues/2351,"Modify the information in an existing ROR record: 
Malaria Consortium https://ror.org/02hn7j889
",Malaria Consortium,https://ror.org/02hn7j889,https://ror.org/009jear33,Malaria Consortium,Child,Production
2351,https://github.com/ror-community/ror-updates/issues/2351,"Modify the information in an existing ROR record: 
Malaria Consortium https://ror.org/02hn7j889
",Malaria Consortium,https://ror.org/009jear33,https://ror.org/02hn7j889,Malaria Consortium,Parent,Release
2351,https://github.com/ror-community/ror-updates/issues/2351,"Modify the information in an existing ROR record: 
Malaria Consortium https://ror.org/02hn7j889
",Malaria Consortium,https://ror.org/02hn7j889,https://ror.org/03pabrb21,Malaria Consortium,Child,Production
2351,https://github.com/ror-community/ror-updates/issues/2351,"Modify the information in an existing ROR record: 
Malaria Consortium https://ror.org/02hn7j889
",Malaria Consortium,https://ror.org/03pabrb21,https://ror.org/02hn7j889,Malaria Consortium,Parent,Release
2410,https://github.com/ror-community/ror-updates/issues/2410,Modify the information in an existing ROR record: Centro de Estudios Universitarios - https://ror.org/04a0dbe36,Centro de Estudios Universitarios,https://ror.org/04a0dbe36,https://ror.org/00vkhbp60,Abat Oliba CEU University,Child,Production
2410,https://github.com/ror-community/ror-updates/issues/2410,Modify the information in an existing ROR record: Centro de Estudios Universitarios - https://ror.org/04a0dbe36,Abat Oliba CEU University,https://ror.org/00vkhbp60,https://ror.org/04a0dbe36,Centro de Estudios Universitarios,Parent,Release
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Pompeu Fabra University,https://ror.org/04n0g0b29,https://ror.org/02k09n368,Barcelona Graduate School of Economics,Related,Production
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Barcelona Graduate School of Economics,https://ror.org/02k09n368,https://ror.org/04n0g0b29,Pompeu Fabra University,Related,Release
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Pompeu Fabra University,https://ror.org/04n0g0b29,https://ror.org/0241avf06,Centre de Recerca en Economia Internacional,Related,Production
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Centre de Recerca en Economia Internacional,https://ror.org/0241avf06,https://ror.org/04n0g0b29,Pompeu Fabra University,Related,Release
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Pompeu Fabra University,https://ror.org/04n0g0b29,https://ror.org/03wyzt892,Centre for Genomic Regulation,Related,Production
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Centre for Genomic Regulation,https://ror.org/03wyzt892,https://ror.org/04n0g0b29,Pompeu Fabra University,Related,Release
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Pompeu Fabra University,https://ror.org/04n0g0b29,https://ror.org/05rke5d69,Institut Barcelona d'Estudis Internacionals,Related,Production
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Institut Barcelona d'Estudis Internacionals,https://ror.org/05rke5d69,https://ror.org/04n0g0b29,Pompeu Fabra University,Related,Release
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Pompeu Fabra University,https://ror.org/04n0g0b29,https://ror.org/03hjgt059,Barcelona Institute for Global Health,Related,Production
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Barcelona Institute for Global Health,https://ror.org/03hjgt059,https://ror.org/04n0g0b29,Pompeu Fabra University,Related,Release
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Pompeu Fabra University,https://ror.org/04n0g0b29,https://ror.org/042nkmz09,Institut Hospital del Mar d'Investigacions Mèdiques,Related,Production
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Institut Hospital del Mar d'Investigacions Mèdiques,https://ror.org/042nkmz09,https://ror.org/04n0g0b29,Pompeu Fabra University,Related,Release
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Pompeu Fabra University,https://ror.org/04n0g0b29,https://ror.org/05sajct49,Barcelona Biomedical Research Park,Related,Production
2396,https://github.com/ror-community/ror-updates/issues/2396,Modify the information in an existing ROR record: Pompeu Fabra University - https://ror.org/04n0g0b29,Barcelona Biomedical Research Park,https://ror.org/05sajct49,https://ror.org/04n0g0b29,Pompeu Fabra University,Related,Release
