html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/15623,https://ror.org/04tty5b50,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15475,https://ror.org/04wx3x242,,,,,,,,,,,,,,,,,,,,,replace==5132147
https://github.com/ror-community/ror-updates/issues/15379,https://ror.org/031pn0f70,,,,,,,replace==https://dublintenants.wordpress.com,,add==dublintenants.wordpress.com,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15410,https://ror.org/04rtxcq25,,,,add==Altynsarin Institute*en; Arkalyk Pedagogical Institute named after I. Altynsarin*en,add==Аркалыкский педагогический институт им. И. Алтынсарина*ru; Ы.Алтынсарин атындағы Арқалық педагогикалық институты*kk,,replace==https://api.edu.kz,,add==api.edu.kz,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15430,https://ror.org/022tv9y30,,,,add==Christ College*en; Christ (Deemed to Be University)*en,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15476,https://ror.org/0188sb718,,,,,,,,,,,,,,,,,,,,,replace==5132147
https://github.com/ror-community/ror-updates/issues/15631,https://ror.org/03vcded87,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15626,https://ror.org/032tz4q83,,,,add==Minneapolis Central Library*en,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15632,https://ror.org/01y9py784,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15624,https://ror.org/0583wsb64,replace==Minneapolis College*en,,,replace==Minneapolis Community and Technical College*en,replace==Minneapolis College*en,,,replace==https://en.wikipedia.org/wiki/Minneapolis_College,add==minneapolis.edu,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15627,https://ror.org/01e33x915,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15629,https://ror.org/018bbh535,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15356,https://ror.org/05p7zpp88,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15358,https://ror.org/02ggnh308,replace==Institute of China and Modern Asia of the Russian Academy of Sciences*en,,,replace==Institute of Far Eastern Studies*en; Институт Дальнего Востока РАН*ru; Institute of China and Modern Asia*en,replace==Institute of China and Modern Asia of the Russian Academy of Sciences*en; Институт Китая и современной Азии Российской академии наук*ru,add==ИКСА РАН*ru; ICMA RAS*en,replace==https://www.iccaras.ru,,add==iccaras.ru,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15369,https://ror.org/03sxdvx36,,,,,,,replace==https://nshe.nevada.edu,,add==nshe.nevada.edu,,,,,,,replace==0000 0000 8685 5368,,replace==Q7003622,,,
https://github.com/ror-community/ror-updates/issues/15371,https://ror.org/0329ynx05,replace==German Environment Agency*en,,,add==German Federal Environment Agency*en,replace==German Environment Agency*en; Umweltbundesamt*de,,replace==https://www.umweltbundesamt.de,,add==umweltbundesamt.de,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15920,https://ror.org/044fynn32,,,,add==中华医学会*zh,,,replace==https://www.cma.org.cn,,add==cma.org.cn,,,,,,,,add==Q10872242,replace==Q10872242,,,
https://github.com/ror-community/ror-updates/issues/15975,https://ror.org/02xw5dc73,,,,,,,replace==https://www.faam.ac.uk,,add==faam.ac.uk,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15976,https://ror.org/03et3fv37,,,replace==education,,,,replace==https://www.army.mod.uk/support-and-training/our-schools-and-colleges/rma-sandhurst/,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15979,https://ror.org/02gs16m83,,,,,,,replace==https://lmt.lrv.lt,,add==lmt.lrv.lt,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15924,https://ror.org/03gfc5a27,,,,,,,replace==https://ashs.org,,add==ashs.org,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15923,https://ror.org/04q9fhm49,,,,,,,replace==https://www.aai.org,,add==aai.org,,,,,,,,add==Q463386,replace==Q463386,,,
https://github.com/ror-community/ror-updates/issues/15986,https://ror.org/034sbqc84,,,,,,,replace==https://www.chudequebec.ca/centre-hospitaliers/l%e2%80%99hotel-dieu-de-quebec.aspx,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15984,https://ror.org/00kdk7297,,,,,,,replace==https://lbjtmc.org,,add==lbjtmc.org,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15891,https://ror.org/00rg6zq05,replace==U.S. Army Research Institute of Environmental Medicine*en,,,,replace==U.S. Army Research Institute of Environmental Medicine*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15904,https://ror.org/00714tm23,replace==U.S. Air Force Space Command*en,,,add==Air Force Space Command*en,replace==U.S. Air Force Space Command*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15903,https://ror.org/04fq48551,replace==U.S. Air Force Research Laboratory Directed Energy Directorate*en,,,add==Air Force Research Laboratory Directed Energy Directorate*en;delete==U.S. Air Force Research Laboratory Directed Energy Directorate*en,replace==U.S. Air Force Research Laboratory Directed Energy Directorate*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15902,https://ror.org/00bag6861,replace==U.S. Air Force Research Laboratory Munitions Directorate*en,,,replace==Air Force Research Laboratory Munitions Directorate*en; AFRL Munitions Directorate*en; AFRL/RW Munitions Directorate*en; Air Force Research Lab Munitions Directorate*en; United States Air Force Research Laboratory Munitions Directorate*en,replace==U.S. Air Force Research Laboratory Munitions Directorate*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15901,https://ror.org/054yf8v46,replace==U.S. Air Force Research Laboratory Sensors Directorate*en,,,add==Air Force Research Laboratory Sensors Directorate*en; AFRL Sensors Directorate*en,replace==U.S. Air Force Research Laboratory Sensors Directorate*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15900,https://ror.org/0584m4844,replace==U.S. Air Force Research Laboratory Materials and Manufacturing Directorate*en,,,replace==Air Force Research Laboratory Materials and Manufacturing Directorate*en; AFRL Materials & Manufacturing Directorate*en; AFRL Materials and Manufacturing Directorate*en; Air Force Research Lab Materials and Manufacturing Directorate*en; Air Force Research Laboratory RX*en; United States Air Force Research Laboratory Materials and Manufacturing Directorate*en,replace==U.S. Air Force Research Laboratory Materials and Manufacturing Directorate*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15899,https://ror.org/05mrd5h76,replace==U.S. Air Force Research Laboratory Aerospace Systems Directorate*en,,,replace==Air Force Research Laboratory Aerospace Systems Directorate*en; AFRL Aerospace Systems Directorate*en; United States Air Force Research Laboratory Aerospace Systems Directorate*en,replace==U.S. Air Force Research Laboratory Aerospace Systems Directorate*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15898,https://ror.org/00z65zs77,replace==U.S. Air Force Research Laboratory Information Directorate*en,,,replace==Air Force Research Laboratory Information Directorate*en; AFRL Information Directorate*en; United States Air Force Research Laboratory Information Directorate*en,replace==U.S. Air Force Research Laboratory Information Directorate*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15897,https://ror.org/02m4c1x70,replace==U.S. Air Force Materiel Command*en,,,replace==Air Force Materiel Command*en; USAF Materiel Command*en; United States Air Force Materiel Command*en,replace==U.S. Air Force Materiel Command*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15896,https://ror.org/01m7hcv15,replace==U.S. Air Force Sustainment Center*en,,,replace==Air Force Sustainment Center*en; United States Air Force Sustainment Center*en,replace==U.S. Air Force Sustainment Center*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15895,https://ror.org/0595f4b08,replace==U.S. Air Force Life Cycle Management Center*en,,,add==Air Force Life Cycle Management Center*en,replace==U.S. Air Force Life Cycle Management Center*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15894,https://ror.org/02cznc894,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15893,https://ror.org/04k0tth05,replace==U.S. Air Force Test Center*en,,,replace==Air Force Test Center*en; 412th Test Wing*en; U.S. Air Force 412th Test Wing*en; U.S. Air Force Flight Test Center*en; United States Air Force 412th Test Wing*en; United States Air Force Flight Test Center*en; United States Air Force Test Center*en,replace==U.S. Air Force Test Center*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15892,https://ror.org/03f9f1d95,replace==U.S. Air Force Institute of Technology*en,,,replace==Air Force Institute of Technology*en; USAF Institute of Technology*en; United States Air Force Institute of Technology*en,replace==U.S. Air Force Institute of Technology*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15990,https://ror.org/02qp3tb03,,,,,,,replace==https://www.mayoclinic.org,,add==mayoclinic.org; mayoclinic.edu,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15989,https://ror.org/02jvnqf51,,,,,,,,,add==fishsciences.net,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/15606,https://ror.org/006q88a11,,,,,,,,,,,,,,,add==0000 0005 1813 5795,replace==0000 0005 1813 5795,,,,,
https://github.com/ror-community/ror-updates/issues/16078,https://ror.org/00cwp6m07,replace==Instituto Tecnológico y de Estudios Superiores de Occidente*es,,,,,,,,,,,,,,,,,,,,
