html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/16298,https://ror.org/03v501g47,TÜV AI.Lab (Germany)*de,active,company,TÜV AI.Lab GmbH*de,TÜV AI.Lab (Germany)*de; TÜV AI.Lab*de,,https://www.tuev-lab.ai,,tuev-lab.ai,2021,,,,,,,Q131427090,Q131427090,Berlin,Germany,2950159
https://github.com/ror-community/ror-updates/issues/17041,https://ror.org/033p99c56,"Institut für Psychologie, Umwelt, Nachhaltigkeit und Kybernetik (Germany)*de",active,company,PUNK Institut*de,"Institut für Psychologie, Umwelt, Nachhaltigkeit und Kybernetik (Germany)*de; Institut für Psychologie, Umwelt, Nachhaltigkeit und Kybernetik*de",,https://www.punk-institut.de,,punk-institut.de,2024,,,,,,,,,Kirchzarten,Germany,2890328
https://github.com/ror-community/ror-updates/issues/17968,https://ror.org/01ca3xs90,Centre de réadaptation en dépendance de Québec*fr,active,healthcare,,Centre de réadaptation en dépendance de Québec*fr,,https://www.ciusss-capitalenationale.gouv.qc.ca/services/alcool-drogue-jeu/crdq,,,,,,,,,,,,Quebec,Canada,6325494
https://github.com/ror-community/ror-updates/issues/17773,https://ror.org/01yzs6492,Canadian Coast Guard*en,active,government,,Canadian Coast Guard*en; Garde côtière canadienne*fr,CCG*en; GCC*fr,https://www.ccg-gcc.gc.ca,https://en.wikipedia.org/wiki/Canadian_Coast_Guard,ccg-gcc.gc.ca,1926,,,,,0000 0001 2146 2333,0000 0001 2146 2333,Q383520,Q383520,Ottawa,Canada,6094817
https://github.com/ror-community/ror-updates/issues/17771,https://ror.org/05fx63164,The International Maglev Board*en,active,nonprofit,Magnetbahnforum*de; International Maglev Board*en,The International Maglev Board*en,IMB*en,https://www.maglevboard.net,,maglevboard.net,1997,,,,,,,Q132247993,Q132247993,Munich,Germany,2867714
https://github.com/ror-community/ror-updates/issues/17767,https://ror.org/0411d8q28,Waco Mammoth National Monument*en,active,government,,Waco Mammoth National Monument*en,,https://www.nps.com/WACO,https://en.wikipedia.org/wiki/Waco_Mammoth_National_Monument,,2015,,,,,,,Q7958854,Q7958854,"Waco, TX",United States of America,4739526
https://github.com/ror-community/ror-updates/issues/17807,https://ror.org/007385880,"Maharshi Vashishtha Autonomous State Medical College, Basti*en",active,education,Maharshi Vashishtha Autonomous State Medical College*en; Maharshi Vashishtha Autonomous State Medical College Basti (U.P.)*en; GMC Basti Medical College*en,"Maharshi Vashishtha Autonomous State Medical College, Basti*en",MVASM*en,https://asmcbasti.edu.in,,asmcbasti.edu.in,2019,,,,,,,,,Basti,India,1276736
https://github.com/ror-community/ror-updates/issues/17805,https://ror.org/022b6wh61,Laboratorio Nacional de GeoInteligencia*es,active,government,National Geointelligence Laboratory*en; GeoINT*es,Laboratorio Nacional de GeoInteligencia*es,,https://geoint.mx,,geoint.mx,,,,,,,,,,Aguascalientes; Ciudad de México; Mérida,Mexico,4019233; 3530597; 3632308
https://github.com/ror-community/ror-updates/issues/17803,https://ror.org/05j8ejf75,Universitas Islam Negeri Sulthan Thaha Saifuddin Jambi*id,active,education,UIN Sulthan Thaha Saifudin Jambi*id; UIN STS Jambi*id,Universitas Islam Negeri Sulthan Thaha Saifuddin Jambi*id,,https://uinjambi.ac.id,https://id.wikipedia.org/wiki/Universitas_Islam_Negeri_Sulthan_Thaha_Saifuddin,uinjambi.ac.id,1967,,,,,,,Q31173528,Q31173528,Jambi,Indonesia,1642858
https://github.com/ror-community/ror-updates/issues/17802,https://ror.org/00ag2p577,Gilgamesh University*en,active,education,جامعة كلكامش*ar,Gilgamesh University*en,GU*en,https://www.gu.edu.iq,,gu.edu.iq,,,,,,,,,,Baghdad,Iraq,98182
https://github.com/ror-community/ror-updates/issues/17801,https://ror.org/05cx8cy07,European Innovation Council*en,active,nonprofit; funder,,European Innovation Council*en,EIC*en,https://eic.ec.europa.eu,https://en.wikipedia.org/wiki/European_Innovation_Council,eic.ec.europa.eu,2021,100018703,100018703,,,0000 0005 0380 620X,0000 0005 0380 620X,Q28195983,Q28195983,Brussels,Belgium,2800866
https://github.com/ror-community/ror-updates/issues/19095,https://ror.org/04w0rgq42,LEA ARTIBAI Ikastetxea*eu,active,education,,LEA ARTIBAI Ikastetxea*eu,,https://www.leartik.eus,,leartik.eus,,,,,,,,,,Markina-Xemein,Spain,3117383
https://github.com/ror-community/ror-updates/issues/17795,https://ror.org/05rdan836,Leartiker*eu,active,nonprofit,,Leartiker*eu,,https://leartiker.com,,leartiker.com,2015,,,,,,,,,Markina-Xemein,Spain,3117383
https://github.com/ror-community/ror-updates/issues/17794,https://ror.org/00vhyej92,"Federal University of Technology, Babura*en",active,education,"Federal University of Technology, Babura, Jigawa State*en; FUT Babura*en","Federal University of Technology, Babura*en",FUTB*en,https://futb.edu.ng,,futb.edu.ng,2021,,,,,,,,,Babura,Nigeria,8634241
https://github.com/ror-community/ror-updates/issues/17793,https://ror.org/01545mx32,University of Loralai*en,active,education,"یونیورسٹی آف لورالائی*ur; University of Loralai, Pakistan*en",University of Loralai*en,UoLi*en,https://uoli.edu.pk,https://en.wikipedia.org/wiki/University_of_Loralai,uoli.edu.pk,2012,,,,,,,,,Loralai,Pakistan,1171867
https://github.com/ror-community/ror-updates/issues/17789,https://ror.org/04dmevr13,KwaZulu-Natal Museum*en,active,archive,Natal Museum*en,KwaZulu-Natal Museum*en,NMSA*en,https://nmsa.org.za,,nmsa.org.za,1906,,,,,,,,,Pietermaritzburg,South Africa,965301
https://github.com/ror-community/ror-updates/issues/17788,https://ror.org/04nfmp149,Bharathiyar Institute of Engineering for Women*en,active,education,,Bharathiyar Institute of Engineering for Women*en,BIEW*en,https://biew.ac.in,,biew.ac.in,,,,,,,,,,Thalaivasal,India,12684740
https://github.com/ror-community/ror-updates/issues/17787,https://ror.org/0129qb137,Universitatea Adventus*ro,active,education,Adventus University*en,Universitatea Adventus*ro,,https://uadventus.ro,,uadventus.ro,,,,,,,,,,Cernica,Romania,856271
https://github.com/ror-community/ror-updates/issues/17786,https://ror.org/023jryc44,Testament Theological Seminary*en,active,education,Testament Seminary*en,Testament Theological Seminary*en,TTS*en,https://www.testament.sch.ng,,testament.sch.ng,2022,,,,,,,,,OGUN,NIGERIA,2327546
https://github.com/ror-community/ror-updates/issues/17785,https://ror.org/05k4wb327,Maharashtra Institute of Dental Science and Research*en,active,education,MIDSR Dental College*en,Maharashtra Institute of Dental Science and Research*en,MIDSR*en,https://mitmidsr.edu.in,,mitmidsr.edu.in,2006,,,,,0000 0004 1801 7441,0000 0004 1801 7441,Q99402727,Q99402727,Latur,India,1265014
