Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
10604,https://github.com/ror-community/ror-updates/issues/10604,Add a new organization to ROR: Dinghushan National Nature Reserve,Dinghushan National Nature Reserve,https://ror.org/012gnk944,https://ror.org/01xqdxh54,South China Institute of Botany,Parent,Release
10604,https://github.com/ror-community/ror-updates/issues/10604,Add a new organization to ROR: Dinghushan National Nature Reserve,South China Institute of Botany,https://ror.org/01xqdxh54,https://ror.org/012gnk944,Dinghushan National Nature Reserve,Child,Release
10606,https://github.com/ror-community/ror-updates/issues/10606,Add a new organization to ROR: Institute for Environmental Futures,Institute for Environmental Futures,https://ror.org/0323snh42,https://ror.org/04h699437,University of Leicester,Parent,Production
10606,https://github.com/ror-community/ror-updates/issues/10606,Add a new organization to ROR: Institute for Environmental Futures,University of Leicester,https://ror.org/04h699437,https://ror.org/0323snh42,Institute for Environmental Futures,Child,Release
10625,https://github.com/ror-community/ror-updates/issues/10625,"Add a new organization to ROR: 
 
TéSA",TéSA,https://ror.org/01zgcd031,https://ror.org/033p9g875,National Polytechnic Institute of Toulouse,Related,Production
10625,https://github.com/ror-community/ror-updates/issues/10625,"Add a new organization to ROR: 
 
TéSA",National Polytechnic Institute of Toulouse,https://ror.org/033p9g875,https://ror.org/01zgcd031,TéSA,Related,Release
10625,https://github.com/ror-community/ror-updates/issues/10625,"Add a new organization to ROR: 
 
TéSA",TéSA,https://ror.org/01zgcd031,https://ror.org/022zdgq74,École Nationale de l’Aviation Civile,Related,Production
10625,https://github.com/ror-community/ror-updates/issues/10625,"Add a new organization to ROR: 
 
TéSA",École Nationale de l’Aviation Civile,https://ror.org/022zdgq74,https://ror.org/01zgcd031,TéSA,Related,Release
10625,https://github.com/ror-community/ror-updates/issues/10625,"Add a new organization to ROR: 
 
TéSA",TéSA,https://ror.org/01zgcd031,https://ror.org/04gyj6s21,Institut Superieur de l'Aeronautique et de l'Espace (ISAE-SUPAERO),Related,Production
10625,https://github.com/ror-community/ror-updates/issues/10625,"Add a new organization to ROR: 
 
TéSA",Institut Superieur de l'Aeronautique et de l'Espace (ISAE-SUPAERO),https://ror.org/04gyj6s21,https://ror.org/01zgcd031,TéSA,Related,Release
