html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/34550,https://ror.org/059wmd288,,,,,,,replace==https://www.unach.edu.ec,,replace==unach.edu.ec,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/35355,https://ror.org/051f3f740,,,,,add==Ecology and Biology of Interactions*en,,,,,,,,,,,,add==Q30267160,replace==Q30267160,,,
https://github.com/ror-community/ror-updates/issues/35358,https://ror.org/02p2rk609,,,,,add==Laboratory of Mathematics and Applications*en,add==LMA*fr,replace==https://laboratoire-mathematiques-univ-poitiers.apps.math.cnrs.fr,,,,,,,,add==0000 0004 0641 2129,replace==0000 0004 0641 2129,,,,,
https://github.com/ror-community/ror-updates/issues/35455,https://ror.org/02dx8kd29,"replace==Institut za zdravstvenu zaštitu majke i deteta Srbije ""Dr Vukan Čupić""*sr",,,replace==Institut za Zdravstvenu Zastitu Majke i Deteta*sr,"replace==Institut za zdravstvenu zaštitu majke i deteta Srbije ""Dr Vukan Čupić""*sr;Институт за здравствену заштиту мајке и детета Србије ,,Др Вукан Чупић’’*sr",add==IMD*sr,replace==https://www.imd.org.rs,,replace==imd.org.rs,add==1950,,,,,,,,,,,replace==792680
https://github.com/ror-community/ror-updates/issues/36525,https://ror.org/011xg1225,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38056,https://ror.org/02rtsfd15,,,,replace==Université des Sciences de l'Education Freiburg*fr,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38073,https://ror.org/02vhd9c58,,,,add==Alauddin State Islamic University*en;State Islamic University Alauddin Makassar*en;State Islamic University of Alauddin*en;State Islamic University Alauddin*en;Islamic State University of Alauddin Makassar*en;Universitas Islam Negeri Alauddin*id;UIN Alauddin*id,,add==UINAM*id,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38083,https://ror.org/041y1ze96,,,,,,replace==LiSRI*en,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34217,https://ror.org/04pzgb662,replace==Scarborough Health Network*en,,,replace==The Scarborough Hospital*en;Scarborough Hospital*en;Scarborough General Hospital*en,replace==Scarborough Health Network*en,replace==SHN*en,replace==http://www.shn.ca,,replace==shn.ca,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34177,https://ror.org/033ntwq47,,,,,,,replace==http://www.kgpa.org.ua,,replace==kgpa.org.ua,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34153,https://ror.org/03x2m4d16,,,,,,,replace==https://www2.trunojoyo.ac.id,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34141,https://ror.org/01b7ggh82,replace==Universiti Islam Melaka*id,,,replace==Kolej Universiti Islam Melaka*ms;University College of Islam Melaka*en,replace==Universiti Islam Melaka (UNIMEL),,replace==https://unimel.edu.my,,replace==unimel.edu.my,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34134,https://ror.org/059djzq42,,,,,,,,,,,,,,,,,,,,,replace==1922014
https://github.com/ror-community/ror-updates/issues/34123,https://ror.org/05vr9w866,replace==Universidad Latinoamericana de Ciencia y Tecnología*es,,,delete,,,replace==https://ulacit.ac.cr,,replace==ulacit.ac.cr,,,,,,,,,,,,replace==3621849
https://github.com/ror-community/ror-updates/issues/34111,https://ror.org/05wswj918,,,,,,add==EK-CER;ELKH CER;ELKH EK;HUN-REN CER;HUN-REN EK;MTA CER,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34107,https://ror.org/00k01kt20,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38378,https://ror.org/01j7tpx52,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38379,https://ror.org/052v1k340,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38380,https://ror.org/01xqxbt36,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38381,https://ror.org/01wtq2m33,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38382,https://ror.org/01vyraz80,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38383,https://ror.org/01fgq8278,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38384,https://ror.org/03j3jr069,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38385,https://ror.org/04d9v0a44,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38386,https://ror.org/003dgzf80,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38387,https://ror.org/01ep09b46,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34105,https://ror.org/0253ddj72,replace==American Cement Association*en,,replace==nonprofit,replace==Portland Cement Association*en,replace==American Cement Association*en,add==ACA*en,,,add==cement.org,,,,,,,,add==Q28226171,replace==Q28226171,,,
https://github.com/ror-community/ror-updates/issues/34082,https://ror.org/03dez2856,,,,,,,replace==https://ienergy.kyiv.ua,,replace==ienergy.kyiv.ua,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34075,https://ror.org/00jkkm943,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34073,https://ror.org/00jkkm943,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34085,https://ror.org/02kcbn207,,,,,,,,,replace==imec-int.com;imec.be,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34080,https://ror.org/01g2xkw11,replace==ISLA Santarém - Instituto Politécnico*pt,,,replace==Instituto Superior de Gestão e Administração de Santarém*pt;ISLA Santarém*pt,replace==ISLA Santarém - Instituto Politécnico*pt,replace==ISLA*pt,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34078,https://ror.org/02ad08x68,,,,add==ISLA Gaia;ISLA Gaia - Instituto Politécnico de Gestão e Tecnologia*pt;Instituto Politécnico de Gestão e Tecnologia Gaia*pt;Instituto Superior de Línguas e Administração de Vila Nova de Gaia*pt,,add==ISLA-IPGT*pt,,,,,,,,,,,add==Q130537832,replace==Q130537832,,,
https://github.com/ror-community/ror-updates/issues/34061,https://ror.org/02ahky613,,,,,delete==Northeastern University*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34118,https://ror.org/00ccec020,,,,,,,replace==https://www.unoeste.br,,replace==unoeste.br,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34259,https://ror.org/01wz97s39,,,add==facility,,,,replace==https://www.senckenberg.de/en/research/institutes-overview/sf/,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34140,https://ror.org/03pqf0084,replace==International University Institute (IHI) Zittau*en,,,add==IHI Zittau*de;Internationales Hochschulinstitut*de;International University Institute*en;International Graduate School Zittau*en;Internationales Hochschulinstitut Zittau*de;Geschichte des Internationalen Hochschulinstituts (IHI) Zittau*de,replace==International University Institute (IHI) Zittau*en;Internationales Hochschulinstitut (IHI) Zittau*de,,replace==[https://tu-dresden.de/ihi-zittau](https://tu-dresden.de/ihi-zittau),,,,,,,,add==0000 0001 0272 0405,add==0000 0001 0272 0405,add==Q1667749,add==Q1667749,,,
https://github.com/ror-community/ror-updates/issues/34482,https://ror.org/00zydn239,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34440,https://ror.org/04020mn90,replace==Flyttr Ltd (United Kingdom),,,replace==Oxitec;Oxitec Ltd,replace==Flyttr Ltd (United Kingdom);Flyttr Ltd;Flyttr,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34448,https://ror.org/02n9z0v62,,,,add==Amity University Online*en,,,,,add==amityonline.com,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34403,https://ror.org/05ech9204,replace==St. John Fisher University*en,,,,replace==St. John Fisher University*en;St. John Fisher College*en,add==SJF*en,replace==https://www.sjf.edu,,replace==sjf.edu;sjfc.edu,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34393,https://ror.org/02dveg925,,,,add==University M'hamed Bougara of Boumerdes*en;M'hamed Bougara University of Boumerdès*en,replace==Université de Boumerdes*fr;University of Boumerdes*en;جامعة امحمد بوڤرة بومرداس*ar,,replace==https://www.univ-boumerdes.dz,,replace==univ-boumerdes.dz,,,,,,,,add==Q27961625,replace==Q27961625,,,
https://github.com/ror-community/ror-updates/issues/34391,https://ror.org/02scvmk68,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34361,https://ror.org/05983b311,,,,,,,,,,,,,,,,,,,,,replace==1854487
https://github.com/ror-community/ror-updates/issues/34356,https://ror.org/01ejxf797,,,,,,,replace==https://www.ump.ma,,replace==ump.ma,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34354,https://ror.org/05kbmmt89,replace==Institut Teknologi Sepuluh Nopember*id,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34349,https://ror.org/02n2syw04,,,,,,,replace==https://icarda.org,,replace==icarda.org,,,,,,,,,,,,replace==276781
https://github.com/ror-community/ror-updates/issues/34328,https://ror.org/04cxm4j25,,,,,,,,,,,,,,,,,,,,,replace==2154855
https://github.com/ror-community/ror-updates/issues/34298,https://ror.org/01cwqb692,replace==Middle Georgia State University*en,,,add==Middle Georgia State College*en,replace==Middle Georgia State University*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34296,https://ror.org/00b25kb57,,,,,,,,,,,,,,,,,add==Q114404,replace==Q114404,,,
https://github.com/ror-community/ror-updates/issues/34294,https://ror.org/05cew4a83,replace==Brookfield Zoo Chicago*en,,,replace==Chicago Zoological Society*en;Brookfield Zoo*en;Chicago Zoological Park*en,replace==Brookfield Zoo Chicago*en,,replace==https://www.brookfieldzoo.org,,replace==brookfieldzoo.org,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34293,https://ror.org/031d6ey43,replace==University of Skills Training and Entrepreneurial Development*en,,,add==Akenten Appiah-Menka University of Skills Training and Entrepreneurial Development*en,replace==University of Skills Training and Entrepreneurial Development*en,,replace==https://usted.edu.gh,,replace==usted.edu.gh,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34288,https://ror.org/0555ezg60,replace==Huai'an University*en,,,add==Huaiyin Institute of Technology*en;淮阴工学院*zh,replace==Huai'an University*en;淮安大学*zh,,replace==https://www.hau.edu.cn,,replace==hau.edu.cn,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34287,https://ror.org/04trzn023,replace==Beijing Academy of Agriculture and Forestry Sciences*en,,,,replace==Beijing Academy of Agriculture and Forestry Sciences*en;北京市农林科学院*zh,,replace==https://www.baafs.net.cn,,replace==baafs.net.cn,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34275,https://ror.org/05e5waw95,replace==Elmhurst University*en,,,replace==Elmhurst College*en,replace==Elmhurst University*en,,replace==https://www.elmhurst.edu,,replace==elmhurst.edu,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34272,https://ror.org/028gydn91,replace==Universidad Nacional San Luis Gonzaga*es,,,,,,replace==https://www.unica.edu.pe,,replace==unica.edu.pe,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34266,https://ror.org/0300pwe30,,,,,,,replace==https://www.aslcittaditorino.it/strutture_sanitarie/ospedale-giovanni-bosco/,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34261,https://ror.org/03ffdsr55,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38477,https://ror.org/037v7q628,,replace==withdrawn,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38479,https://ror.org/00fwb7q78,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38478,https://ror.org/00kr2xk21,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38480,https://ror.org/03sv4qz18,,replace==withdrawn,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38483,https://ror.org/02faq6h04,replace==AIR Water Inc. (Japan),,,replace==AIR Water,replace==AIR Water Inc. (Japan);AIR Water Inc.;エア・ウォーター株式会社*ja,,replace==https://www.awi.co.jp,,replace==awi.co.jp,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38486,https://ror.org/059kwsq98,,replace==withdrawn,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38487,https://ror.org/00mqz3v51,replace==AMBiS Corp. (Japan),,,"replace==AMBiS Corporation*en;Advanced Medical Biological Science Institute Co., Ltd.*en;Advanced Medical Biological Science Institute*en;株式会社先端医学生物科学研究所*ja",replace==AMBiS Corp. (Japan);AMBiS Corp.;株式会社AMBiS*ja,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38489,https://ror.org/03t9z1b27,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38488,https://ror.org/034de1n65,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38490,https://ror.org/03ejz0s07,,replace==inactive,,,,,,,,,delete==501100010434,delete==501100010434,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38491,https://ror.org/01mv6bt66,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38492,https://ror.org/02vm0w635,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38494,https://ror.org/037zh7469,replace==Duoc UC*es,,,add==Departamento Universitario Obrero Campesino*es;Departamento Universitario Obrero y Campesino*es;Departamento Universitario Obrero Campesino de la Pontificia Universidad Católica de Chile*es;Fundación DuocUC*es;Fundación Instituto Profesional Duoc UC*es,replace==Duoc UC*es,add==DUOC*es,replace==https://www.duoc.cl,replace==https://es.wikipedia.org/wiki/Duoc_UC,replace==duoc.cl,replace==1968,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38495,https://ror.org/045g2r693,,replace==withdrawn,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/37169,https://ror.org/024nbxn35,,,,,,,replace==https://www.jzu.edu.cn,,add==jzu.cn;jzu.edu.cn,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38498,https://ror.org/03hpkvm21,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38499,https://ror.org/05gd0sr10,,,,"delete==State Key Laboratory of Hollow Fiber Membrane Materials and Processes*en;State Key Laboratory of Hollow Fiber Membrane Materials and Processes, TJPU*en;State Key Laboratory of Separation Membranes and Membrane Processes*en",delete==中空纤维膜材料与膜过程教育部重点实验室*zh,,,,,replace==2025,delete==501100011278,delete==501100011278,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38502,https://ror.org/04g0qhv21,,replace==withdrawn,,,,,,,,,delete,delete,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38501,https://ror.org/00hef7f20,replace==Finnish Transport Infrastructure Agency*en,,replace==government;funder,replace==Finnish Transport Agency*en;Liikennevirasto*fi;Trafikverket*sv,replace==Finnish Transport Infrastructure Agency*en;Väylävirasto*fi;Trafikledsverket*sv,replace==FTIA*en;FTA*en,replace==https://vayla.fi/en/frontpage,replace==https://en.wikipedia.org/wiki/Finnish_Transport_Infrastructure_Agency,replace==vayla.fi,,add==501100023631,replace==501100023631,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38513,https://ror.org/006a84f66,replace==Humane World for Animals*en,,replace==nonprofit;funder,"replace==Humane World for Animals, Inc.*en;Humane Society of the United States*en",replace==Humane World for Animals*en,replace==HSUS*en,replace==https://www.humaneworld.org,replace==https://en.wikipedia.org/wiki/Humane_World_for_Animals,replace==humaneworld.org,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38514,https://ror.org/012p7nr71,replace==Humane World for Animals International*en,replace==inactive,,replace==Humane Society International*en;Humane World for Animals*en,replace==Humane World for Animals International*en,replace==HSI*en,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/35384,https://ror.org/0590dv991,,,,,,,replace==https://www.arc.gov.sd,,replace==arc.gov.sd,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38456,https://ror.org/0508wny29,,,,,,,replace==https://sesstim.univ-amu.fr,,,,,,,,,,add==Q30262423,replace==Q30262423,,,
https://github.com/ror-community/ror-updates/issues/38455,https://ror.org/05258q350,,,,,,,replace==https://www.mio.osupytheas.fr,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38454,https://ror.org/02banhz78,,,,,,,replace==http://diade.ird.fr,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38453,https://ror.org/00b80ez59,,,,add==UMR 111;UMR 122;UMR111;UMR122,,,,,,,,,,,,,add==Q61933033,replace==Q61933033,,,
https://github.com/ror-community/ror-updates/issues/38452,https://ror.org/00mryrd39,,,,,,add==PALOC*fr,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38451,https://ror.org/05j3atf73,,,,,,delete==UMR LOPS*fr,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38450,https://ror.org/02s56xp85,,,,add==IEES-Paris*fr,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38449,https://ror.org/023h4a821,,,,,,add==EPIMACT*fr,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38448,https://ror.org/001j26r80,,,,,,add==SECOPOL*fr,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38447,https://ror.org/05h929866,,,,,,,,,,,,,,,,,add==Q30262159,replace==Q30262159,,,
https://github.com/ror-community/ror-updates/issues/38446,https://ror.org/04gpe6h67,,,,,,,,,,,,,,,,,add==Q123032823,replace==Q123032823,,,
https://github.com/ror-community/ror-updates/issues/38445,https://ror.org/049dk3691,,,,,,,,,,,,,,,,,add==Q51782003,Q51782003,,,
https://github.com/ror-community/ror-updates/issues/38444,https://ror.org/01cah1n37,,,,,,,,,,,,,,,,,add==Q30261376,replace==Q30261376,,,
https://github.com/ror-community/ror-updates/issues/38443,https://ror.org/02vnq7240,,,,,,,,,,,,,,,,,add==Q3214374,replace==Q3214374,,,
https://github.com/ror-community/ror-updates/issues/38442,https://ror.org/01cf2sz15,,,,,,,,,,,,,,,add==0000 0004 5376 3722,replace==0000 0004 5376 3722,add==Q16964698,replace==Q16964698,,,
https://github.com/ror-community/ror-updates/issues/38441,https://ror.org/02844qe97,,,,,,,,,,,,,,,add==0000 0001 0658 9002,replace==0000 0001 0658 9002,,,,,
https://github.com/ror-community/ror-updates/issues/38440,https://ror.org/00357kh21,,,,,,,,,,,,,,,,,add==Q30261504,replace==Q30261504,,,
https://github.com/ror-community/ror-updates/issues/38439,https://ror.org/00aycez97,,,,,,,,,,,,,,,,,add==Q30262238,replace==Q30262238,,,
https://github.com/ror-community/ror-updates/issues/38438,https://ror.org/05deqk823,,,,,,,,,,,,,,,add==0000 0004 7645 5853,replace==0000 0004 7645 5853,,,,,
https://github.com/ror-community/ror-updates/issues/38437,https://ror.org/01pa4h393,,,,,,,,,,,,,,,,,add==Q51781308,replace==Q51781308,,,
https://github.com/ror-community/ror-updates/issues/38436,https://ror.org/05h7ddb14,,,,,,,,,,,,,,,,,add==Q22110485,replace==Q22110485,,,
https://github.com/ror-community/ror-updates/issues/38435,https://ror.org/05y5s3h28,,,add==facility,,,,,,,,,,,,add==0000 0005 2648 7256,replace==0000 0005 2648 7256,add==Q126208815,replace==Q126208815,,,
https://github.com/ror-community/ror-updates/issues/38434,https://ror.org/05fnxds15,,,,,,,,,,,,,,,,,add==Q51785350,replace==Q51785350,,,replace==935257
https://github.com/ror-community/ror-updates/issues/38433,https://ror.org/00rd22143,,,,,,,,,,,,,,,,,add==Q30262393,replace==Q30262393,,,
https://github.com/ror-community/ror-updates/issues/38432,https://ror.org/019df2r84,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38431,https://ror.org/00ss0a232,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38430,https://ror.org/026exgg05,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38429,https://ror.org/03v2c3v44,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/38428,https://ror.org/05k07f122,,,,,add==Institut franco-argentin d'études sur le climat et ses impacts*fr,,,,,,,,,,add==0000 0005 2861 700X,replace==0000 0005 2861 700X,add==Q51783428,replace==Q51783428,,,
https://github.com/ror-community/ror-updates/issues/38043,https://ror.org/0518tra10,,,,,,,,,,,,,,,,,add==Q132803497,replace==Q132803497,,,
https://github.com/ror-community/ror-updates/issues/34572,https://ror.org/02aee5m12,,,,,delete==中国科学院遗传与发育生物学研究所农业资源研究中心*zh;add==中国科学院遗传与发育生物学研究所*zh,,replace==http://www.genetics.cas.cn,,replace==genetics.cas.cn,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34569,https://ror.org/04mq2g308,,,,,,,,,,,,,,,,,add==Q693069,replace==Q693069,,,
https://github.com/ror-community/ror-updates/issues/34533,https://ror.org/00pwcvj19,replace==Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky*de,,,replace==Staats- und Universitätsbibliothek Hamburg*de;Hamburg State and University Library*en;SUB Hamburg*de,replace==Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky*de;Hamburg State and University Library Carl von Ossietzky*en,delete,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34525,https://ror.org/04kzdy639,,,,,,,replace==https://irmo.hr,,replace==irmo.hr,,,,,,,,,,,,replace==3186886
https://github.com/ror-community/ror-updates/issues/34506,https://ror.org/05waa5295,,,,,,,,,,,,,,,,,,,,,
