Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
24228,https://github.com/ror-community/ror-updates/issues/24228,Add a new organization to ROR: Institute of Philosophy,School of Advanced Study,https://ror.org/039594g80,https://ror.org/03rccdb17,Institute of Philosophy,Child,Release
24229,https://github.com/ror-community/ror-updates/issues/24229,Add a new organization to ROR: Warburg Institute,Warburg Institute,https://ror.org/055ttrf22,https://ror.org/039594g80,School of Advanced Study,Parent,Production
24229,https://github.com/ror-community/ror-updates/issues/24229,Add a new organization to ROR: Warburg Institute,School of Advanced Study,https://ror.org/039594g80,https://ror.org/055ttrf22,Warburg Institute,Child,Release
24230,https://github.com/ror-community/ror-updates/issues/24230,Add a new organization to ROR: Digital Humanities Research Hub ,Digital Humanities Research Hub,https://ror.org/00pr69w48,https://ror.org/039594g80,School of Advanced Study,Parent,Production
24230,https://github.com/ror-community/ror-updates/issues/24230,Add a new organization to ROR: Digital Humanities Research Hub ,School of Advanced Study,https://ror.org/039594g80,https://ror.org/00pr69w48,Digital Humanities Research Hub,Child,Release
24231,https://github.com/ror-community/ror-updates/issues/24231,Add a new organization to ROR: Refugee Law Initiative,Refugee Law Initiative,https://ror.org/02w97cy44,https://ror.org/039594g80,School of Advanced Study,Parent,Production
24231,https://github.com/ror-community/ror-updates/issues/24231,Add a new organization to ROR: Refugee Law Initiative,School of Advanced Study,https://ror.org/039594g80,https://ror.org/02w97cy44,Refugee Law Initiative,Child,Release
24293,https://github.com/ror-community/ror-updates/issues/24293,Add a new organization to ROR: Poornaprajna Institute of Management,Poornaprajna Institute of Management,https://ror.org/020rj4143,https://ror.org/012bxv356,University of Mysore,Related,Production
24293,https://github.com/ror-community/ror-updates/issues/24293,Add a new organization to ROR: Poornaprajna Institute of Management,University of Mysore,https://ror.org/012bxv356,https://ror.org/020rj4143,Poornaprajna Institute of Management,Related,Release
24298,https://github.com/ror-community/ror-updates/issues/24298,Add a new organization to ROR: Maharashtra Institute of Mental Health,Maharashtra Institute of Mental Health,https://ror.org/03edbj839,https://ror.org/04grkj883,Maharashtra University of Health Sciences,Related,Production
24298,https://github.com/ror-community/ror-updates/issues/24298,Add a new organization to ROR: Maharashtra Institute of Mental Health,Maharashtra University of Health Sciences,https://ror.org/04grkj883,https://ror.org/03edbj839,Maharashtra Institute of Mental Health,Related,Release
24296,https://github.com/ror-community/ror-updates/issues/24296,Add a new organization to ROR: Centre for Accelerator Science,Centre for Accelerator Science,https://ror.org/05bea0b03,https://ror.org/05j7fep28,Australian Nuclear Science and Technology Organisation,Parent,Release
24296,https://github.com/ror-community/ror-updates/issues/24296,Add a new organization to ROR: Centre for Accelerator Science,Australian Nuclear Science and Technology Organisation,https://ror.org/05j7fep28,https://ror.org/05bea0b03,Centre for Accelerator Science,Child,Release
24299,https://github.com/ror-community/ror-updates/issues/24299,Add a new organization to ROR: National Deuteration Facility,National Deuteration Facility,https://ror.org/02f34aa13,https://ror.org/05j7fep28,Australian Nuclear Science and Technology Organisation,Parent,Release
24299,https://github.com/ror-community/ror-updates/issues/24299,Add a new organization to ROR: National Deuteration Facility,Australian Nuclear Science and Technology Organisation,https://ror.org/05j7fep28,https://ror.org/02f34aa13,National Deuteration Facility,Child,Release
24300,https://github.com/ror-community/ror-updates/issues/24300,Add a new organization to ROR: National Sea Simulator,National Sea Simulator,https://ror.org/00nq2dx79,https://ror.org/03x57gn41,Australian Institute of Marine Science,Parent,Production
24300,https://github.com/ror-community/ror-updates/issues/24300,Add a new organization to ROR: National Sea Simulator,Australian Institute of Marine Science,https://ror.org/03x57gn41,https://ror.org/00nq2dx79,National Sea Simulator,Child,Release
24295,https://github.com/ror-community/ror-updates/issues/24295,Add a new organization to ROR: Australian Centre for Neutron Scattering,Australian Centre for Neutron Scattering,https://ror.org/02c5qvj97,https://ror.org/05j7fep28,Australian Nuclear Science and Technology Organisation,Parent,Release
24295,https://github.com/ror-community/ror-updates/issues/24295,Add a new organization to ROR: Australian Centre for Neutron Scattering,Australian Nuclear Science and Technology Organisation,https://ror.org/05j7fep28,https://ror.org/02c5qvj97,Australian Centre for Neutron Scattering,Child,Release
24338,https://github.com/ror-community/ror-updates/issues/24338,Add a new organization to ROR: ELIXIR Germany,ELIXIR Germany,https://ror.org/056mykw55,https://ror.org/044rwnt51,ELIXIR,Parent,Production
24338,https://github.com/ror-community/ror-updates/issues/24338,Add a new organization to ROR: ELIXIR Germany,ELIXIR,https://ror.org/044rwnt51,https://ror.org/056mykw55,ELIXIR Germany,Child,Release
24338,https://github.com/ror-community/ror-updates/issues/24338,Add a new organization to ROR: ELIXIR Germany,ELIXIR Germany,https://ror.org/056mykw55,https://ror.org/01vmpm840,German Network for Bioinformatics Infrastructure – de.NBI,Parent,Release
24338,https://github.com/ror-community/ror-updates/issues/24338,Add a new organization to ROR: ELIXIR Germany,German Network for Bioinformatics Infrastructure – de.NBI,https://ror.org/01vmpm840,https://ror.org/056mykw55,ELIXIR Germany,Child,Release
23157,https://github.com/ror-community/ror-updates/issues/23157,"Add a new organization to ROR: 
 
All India Institute of Medical Sciences, Madurai (Tamil Nadu)","All India Institute of Medical Sciences, Madurai",https://ror.org/00q4j0f43,https://ror.org/02dwcqs71,All India Institute of Medical Sciences,Related,Production
23157,https://github.com/ror-community/ror-updates/issues/23157,"Add a new organization to ROR: 
 
All India Institute of Medical Sciences, Madurai (Tamil Nadu)",All India Institute of Medical Sciences,https://ror.org/02dwcqs71,https://ror.org/00q4j0f43,"All India Institute of Medical Sciences, Madurai",Related,Release
24343,https://github.com/ror-community/ror-updates/issues/24343,Add a new organization to ROR: University of Maryland Biotechnology Institute,University of Maryland Biotechnology Institute,https://ror.org/05j636y43,https://ror.org/05431kn12,Institute of Marine and Environmental Technology,Successor,Release
23170,https://github.com/ror-community/ror-updates/issues/23170,Add a new organization to ROR: Internet Interdisciplinary Institute,Internet Interdisciplinary Institute,https://ror.org/01h7vn964,https://ror.org/01f5wp925,Universitat Oberta de Catalunya,Parent,Production
23170,https://github.com/ror-community/ror-updates/issues/23170,Add a new organization to ROR: Internet Interdisciplinary Institute,Universitat Oberta de Catalunya,https://ror.org/01f5wp925,https://ror.org/01h7vn964,Internet Interdisciplinary Institute,Child,Release
23171,https://github.com/ror-community/ror-updates/issues/23171,Add a new organization to ROR: International Center for Bamboo and Rattan,International Center for Bamboo and Rattan,https://ror.org/04fa47g91,https://ror.org/03f2n3n81,State Forestry and Grassland Administration,Related,Production
23171,https://github.com/ror-community/ror-updates/issues/23171,Add a new organization to ROR: International Center for Bamboo and Rattan,State Forestry and Grassland Administration,https://ror.org/03f2n3n81,https://ror.org/04fa47g91,International Center for Bamboo and Rattan,Related,Release
23172,https://github.com/ror-community/ror-updates/issues/23172,Add a new organization to ROR: Third Institute of Oceanography,Third Institute of Oceanography,https://ror.org/00w6b9958,https://ror.org/02kxqx159,Ministry of Natural Resources,Parent,Production
23172,https://github.com/ror-community/ror-updates/issues/23172,Add a new organization to ROR: Third Institute of Oceanography,Ministry of Natural Resources,https://ror.org/02kxqx159,https://ror.org/00w6b9958,Third Institute of Oceanography,Child,Release
23174,https://github.com/ror-community/ror-updates/issues/23174,Add a new organization to ROR: Yellow Sea Fisheries Research Institute,Yellow Sea Fisheries Research Institute,https://ror.org/0578w5a44,https://ror.org/02bwk9n38,Chinese Academy of Fishery Sciences,Parent,Production
23174,https://github.com/ror-community/ror-updates/issues/23174,Add a new organization to ROR: Yellow Sea Fisheries Research Institute,Chinese Academy of Fishery Sciences,https://ror.org/02bwk9n38,https://ror.org/0578w5a44,Yellow Sea Fisheries Research Institute,Child,Release
23175,https://github.com/ror-community/ror-updates/issues/23175,Add a new organization to ROR: Instituto do Coração - HCFMUSP,Instituto do Coração - HCFMUSP,https://ror.org/00q3jak84,https://ror.org/03se9eg94,Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo,Parent,Production
23175,https://github.com/ror-community/ror-updates/issues/23175,Add a new organization to ROR: Instituto do Coração - HCFMUSP,Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo,https://ror.org/03se9eg94,https://ror.org/00q3jak84,Instituto do Coração - HCFMUSP,Child,Release
23177,https://github.com/ror-community/ror-updates/issues/23177,Add a new organization to ROR: Delaware Biotechnology Institute,Delaware Biotechnology Institute,https://ror.org/04m1ydt32,https://ror.org/01sbq1a82,University of Delaware,Parent,Production
23177,https://github.com/ror-community/ror-updates/issues/23177,Add a new organization to ROR: Delaware Biotechnology Institute,University of Delaware,https://ror.org/01sbq1a82,https://ror.org/04m1ydt32,Delaware Biotechnology Institute,Child,Release
23178,https://github.com/ror-community/ror-updates/issues/23178,Add a new organization to ROR: Pearl River Fisheries Research Institute,Pearl River Fisheries Research Institute,https://ror.org/04and7w57,https://ror.org/02bwk9n38,Chinese Academy of Fishery Sciences,Parent,Production
23178,https://github.com/ror-community/ror-updates/issues/23178,Add a new organization to ROR: Pearl River Fisheries Research Institute,Chinese Academy of Fishery Sciences,https://ror.org/02bwk9n38,https://ror.org/04and7w57,Pearl River Fisheries Research Institute,Child,Release
24348,https://github.com/ror-community/ror-updates/issues/24348,Modify the information in an existing ROR record: CHA Medical Center,CHA Medical Center,https://ror.org/000bmd763,https://ror.org/04nbqb988,CHA University Bundang Medical Center,Successor,Release
23184,https://github.com/ror-community/ror-updates/issues/23184,Add a new organization to ROR: National Centre for Foreign Animal Disease,National Centre for Foreign Animal Disease,https://ror.org/0294a3487,https://ror.org/00qxr8t08,Canadian Food Inspection Agency,Parent,Production
23184,https://github.com/ror-community/ror-updates/issues/23184,Add a new organization to ROR: National Centre for Foreign Animal Disease,Canadian Food Inspection Agency,https://ror.org/00qxr8t08,https://ror.org/0294a3487,National Centre for Foreign Animal Disease,Child,Release
23185,https://github.com/ror-community/ror-updates/issues/23185,"Add a new organization to ROR: Donders Institute for Brain, Cognition and Behaviour","Donders Institute for Brain, Cognition and Behaviour",https://ror.org/053sba816,https://ror.org/016xsfp80,Radboud University Nijmegen,Parent,Production
23185,https://github.com/ror-community/ror-updates/issues/23185,"Add a new organization to ROR: Donders Institute for Brain, Cognition and Behaviour",Radboud University Nijmegen,https://ror.org/016xsfp80,https://ror.org/053sba816,"Donders Institute for Brain, Cognition and Behaviour",Child,Release
23186,https://github.com/ror-community/ror-updates/issues/23186,Add a new organization to ROR: Center for Language Studies,Center for Language Studies,https://ror.org/00gxyk415,https://ror.org/053sba816,"Donders Institute for Brain, Cognition and Behaviour",Parent,Release
23186,https://github.com/ror-community/ror-updates/issues/23186,Add a new organization to ROR: Center for Language Studies,"Donders Institute for Brain, Cognition and Behaviour",https://ror.org/053sba816,https://ror.org/00gxyk415,Center for Language Studies,Child,Release
23187,https://github.com/ror-community/ror-updates/issues/23187,Add a new organization to ROR: Donders Centre for Cognition,Donders Centre for Cognition,https://ror.org/05ft09q38,https://ror.org/053sba816,"Donders Institute for Brain, Cognition and Behaviour",Parent,Release
23187,https://github.com/ror-community/ror-updates/issues/23187,Add a new organization to ROR: Donders Centre for Cognition,"Donders Institute for Brain, Cognition and Behaviour",https://ror.org/053sba816,https://ror.org/05ft09q38,Donders Centre for Cognition,Child,Release
23188,https://github.com/ror-community/ror-updates/issues/23188,Add a new organization to ROR: Donders Centre for Cognitive Neuroimaging,Donders Centre for Cognitive Neuroimaging,https://ror.org/01jdz5g73,https://ror.org/053sba816,"Donders Institute for Brain, Cognition and Behaviour",Parent,Release
23188,https://github.com/ror-community/ror-updates/issues/23188,Add a new organization to ROR: Donders Centre for Cognitive Neuroimaging,"Donders Institute for Brain, Cognition and Behaviour",https://ror.org/053sba816,https://ror.org/01jdz5g73,Donders Centre for Cognitive Neuroimaging,Child,Release
23189,https://github.com/ror-community/ror-updates/issues/23189,Add a new organization to ROR: Donders Centre for Neuroscience,Donders Centre for Neuroscience,https://ror.org/0546zz821,https://ror.org/053sba816,"Donders Institute for Brain, Cognition and Behaviour",Parent,Release
23189,https://github.com/ror-community/ror-updates/issues/23189,Add a new organization to ROR: Donders Centre for Neuroscience,"Donders Institute for Brain, Cognition and Behaviour",https://ror.org/053sba816,https://ror.org/0546zz821,Donders Centre for Neuroscience,Child,Release
23190,https://github.com/ror-community/ror-updates/issues/23190,Add a new organization to ROR: Donders Community for Medical Neuroscience,Donders Community for Medical Neuroscience,https://ror.org/04h6t4j49,https://ror.org/053sba816,"Donders Institute for Brain, Cognition and Behaviour",Parent,Release
23190,https://github.com/ror-community/ror-updates/issues/23190,Add a new organization to ROR: Donders Community for Medical Neuroscience,"Donders Institute for Brain, Cognition and Behaviour",https://ror.org/053sba816,https://ror.org/04h6t4j49,Donders Community for Medical Neuroscience,Child,Release
24350,https://github.com/ror-community/ror-updates/issues/24350,Modify the information in an existing ROR record: Max Planck Institute for Psycholinguistics,Max Planck Institute for Psycholinguistics,https://ror.org/00671me87,https://ror.org/053sba816,"Donders Institute for Brain, Cognition and Behaviour",Related,Release
24350,https://github.com/ror-community/ror-updates/issues/24350,Modify the information in an existing ROR record: Max Planck Institute for Psycholinguistics,"Donders Institute for Brain, Cognition and Behaviour",https://ror.org/053sba816,https://ror.org/00671me87,Max Planck Institute for Psycholinguistics,Related,Release
24350,https://github.com/ror-community/ror-updates/issues/24350,Modify the information in an existing ROR record: Max Planck Institute for Psycholinguistics,Max Planck Institute for Psycholinguistics,https://ror.org/00671me87,https://ror.org/00gxyk415,Center for Language Studies,Related,Release
24350,https://github.com/ror-community/ror-updates/issues/24350,Modify the information in an existing ROR record: Max Planck Institute for Psycholinguistics,Center for Language Studies,https://ror.org/00gxyk415,https://ror.org/00671me87,Max Planck Institute for Psycholinguistics,Related,Release
24350,https://github.com/ror-community/ror-updates/issues/24350,Modify the information in an existing ROR record: Max Planck Institute for Psycholinguistics,Max Planck Institute for Psycholinguistics,https://ror.org/00671me87,https://ror.org/016xsfp80,Radboud University Nijmegen,Related,Production
24350,https://github.com/ror-community/ror-updates/issues/24350,Modify the information in an existing ROR record: Max Planck Institute for Psycholinguistics,Radboud University Nijmegen,https://ror.org/016xsfp80,https://ror.org/00671me87,Max Planck Institute for Psycholinguistics,Related,Release
24374,https://github.com/ror-community/ror-updates/issues/24374,Add a new organization to ROR: St. Mother Theresa Engineering College,St. Mother Theresa Engineering College,https://ror.org/02vzaga52,https://ror.org/01qhf1r47,"Anna University, Chennai",Related,Production
24374,https://github.com/ror-community/ror-updates/issues/24374,Add a new organization to ROR: St. Mother Theresa Engineering College,"Anna University, Chennai",https://ror.org/01qhf1r47,https://ror.org/02vzaga52,St. Mother Theresa Engineering College,Related,Release
23225,https://github.com/ror-community/ror-updates/issues/23225,Add a new organization to ROR: Yangtze River Fisheries Research Institute,Yangtze River Fisheries Research Institute,https://ror.org/00rny2m53,https://ror.org/02bwk9n38,Chinese Academy of Fishery Sciences,Parent,Production
23225,https://github.com/ror-community/ror-updates/issues/23225,Add a new organization to ROR: Yangtze River Fisheries Research Institute,Chinese Academy of Fishery Sciences,https://ror.org/02bwk9n38,https://ror.org/00rny2m53,Yangtze River Fisheries Research Institute,Child,Release
23226,https://github.com/ror-community/ror-updates/issues/23226,Add a new organization to ROR: Freshwater Fisheries Research Center,Freshwater Fisheries Research Center,https://ror.org/02h2xja52,https://ror.org/02bwk9n38,Chinese Academy of Fishery Sciences,Parent,Production
23226,https://github.com/ror-community/ror-updates/issues/23226,Add a new organization to ROR: Freshwater Fisheries Research Center,Chinese Academy of Fishery Sciences,https://ror.org/02bwk9n38,https://ror.org/02h2xja52,Freshwater Fisheries Research Center,Child,Release
24428,https://github.com/ror-community/ror-updates/issues/24428,Add a new organization to ROR: Kementerian Energi dan Sumber Daya Mineral,Kementerian Energi dan Sumber Daya Mineral,https://ror.org/00w1baj53,https://ror.org/031w4pe69,Pusat Vulkanologi dan Mitigasi Bencana Geologi,Child,Release
24428,https://github.com/ror-community/ror-updates/issues/24428,Add a new organization to ROR: Kementerian Energi dan Sumber Daya Mineral,Pusat Vulkanologi dan Mitigasi Bencana Geologi,https://ror.org/031w4pe69,https://ror.org/00w1baj53,Kementerian Energi dan Sumber Daya Mineral,Parent,Release
23261,https://github.com/ror-community/ror-updates/issues/23261,"Add a new organization to ROR: 
 
International Association of Seismology and Physics of the Earth's Interior",International Association of Seismology and Physics of the Earth's Interior,https://ror.org/02zxe8216,https://ror.org/01jachm79,International Union of Geodesy and Geophysics,Parent,Production
23261,https://github.com/ror-community/ror-updates/issues/23261,"Add a new organization to ROR: 
 
International Association of Seismology and Physics of the Earth's Interior",International Union of Geodesy and Geophysics,https://ror.org/01jachm79,https://ror.org/02zxe8216,International Association of Seismology and Physics of the Earth's Interior,Child,Release
23261,https://github.com/ror-community/ror-updates/issues/23261,"Add a new organization to ROR: 
 
International Association of Seismology and Physics of the Earth's Interior",International Association of Seismology and Physics of the Earth's Interior,https://ror.org/02zxe8216,https://ror.org/0109bv193,International Federation of Digital Seismograph Networks,Child,Release
23261,https://github.com/ror-community/ror-updates/issues/23261,"Add a new organization to ROR: 
 
International Association of Seismology and Physics of the Earth's Interior",International Federation of Digital Seismograph Networks,https://ror.org/0109bv193,https://ror.org/02zxe8216,International Association of Seismology and Physics of the Earth's Interior,Parent,Release
24456,https://github.com/ror-community/ror-updates/issues/24456,Modify the information in an existing ROR record: Pan-African University,Pan-African University,https://ror.org/04r9gvy43,https://ror.org/01jg4aw19,African Union Commission,Parent,Production
24456,https://github.com/ror-community/ror-updates/issues/24456,Modify the information in an existing ROR record: Pan-African University,African Union Commission,https://ror.org/01jg4aw19,https://ror.org/04r9gvy43,Pan-African University,Child,Release
23252,https://github.com/ror-community/ror-updates/issues/23252,Add a new organization to ROR:  Centre of Excellence for Long-acting Therapeutics,Centre of Excellence for Long-acting Therapeutics,https://ror.org/03mmsx307,https://ror.org/04xs57h96,University of Liverpool,Parent,Production
23252,https://github.com/ror-community/ror-updates/issues/23252,Add a new organization to ROR:  Centre of Excellence for Long-acting Therapeutics,University of Liverpool,https://ror.org/04xs57h96,https://ror.org/03mmsx307,Centre of Excellence for Long-acting Therapeutics,Child,Release
23254,https://github.com/ror-community/ror-updates/issues/23254,"Add a new organization to ROR: 
 
URI Marine Geological Samples Laboratory",GSO/URI Marine Geological Samples Laboratory,https://ror.org/01z83jn29,https://ror.org/013ckk937,University of Rhode Island,Parent,Production
23254,https://github.com/ror-community/ror-updates/issues/23254,"Add a new organization to ROR: 
 
URI Marine Geological Samples Laboratory",University of Rhode Island,https://ror.org/013ckk937,https://ror.org/01z83jn29,GSO/URI Marine Geological Samples Laboratory,Child,Release
23729,https://github.com/ror-community/ror-updates/issues/23729,"Modify the information in an existing ROR record: 
LIAG Institute for Applied Geophysics https://ror.org/05txczf44
",LIAG Institute for Applied Geophysics,https://ror.org/05txczf44,https://ror.org/01n6r0e97,Leibniz Association,Delete,Production
23729,https://github.com/ror-community/ror-updates/issues/23729,"Modify the information in an existing ROR record: 
LIAG Institute for Applied Geophysics https://ror.org/05txczf44
",Leibniz Association,https://ror.org/01n6r0e97,https://ror.org/05txczf44,LIAG Institute for Applied Geophysics,Delete,Release
24487,https://github.com/ror-community/ror-updates/issues/24487,Modify the information in an existing ROR record: Callaghan Innovation,Callaghan Innovation,https://ror.org/02n25sf77,https://ror.org/02jtq1b51,"Ministry of Business, Innovation and Employment",Successor,Production
24489,https://github.com/ror-community/ror-updates/issues/24489,Add a new organization to ROR: Bioeconomy Science Institute,Bioeconomy Science Institute,https://ror.org/03j13xx78,https://ror.org/0124gwh94,AgResearch,Child,Production
24489,https://github.com/ror-community/ror-updates/issues/24489,Add a new organization to ROR: Bioeconomy Science Institute,AgResearch,https://ror.org/0124gwh94,https://ror.org/03j13xx78,Bioeconomy Science Institute,Parent,Release
24489,https://github.com/ror-community/ror-updates/issues/24489,Add a new organization to ROR: Bioeconomy Science Institute,Bioeconomy Science Institute,https://ror.org/03j13xx78,https://ror.org/02p9cyn66,Manaaki Whenua – Landcare Research,Child,Production
24489,https://github.com/ror-community/ror-updates/issues/24489,Add a new organization to ROR: Bioeconomy Science Institute,Manaaki Whenua – Landcare Research,https://ror.org/02p9cyn66,https://ror.org/03j13xx78,Bioeconomy Science Institute,Parent,Release
24489,https://github.com/ror-community/ror-updates/issues/24489,Add a new organization to ROR: Bioeconomy Science Institute,Bioeconomy Science Institute,https://ror.org/03j13xx78,https://ror.org/02bchch95,Plant & Food Research,Child,Production
24489,https://github.com/ror-community/ror-updates/issues/24489,Add a new organization to ROR: Bioeconomy Science Institute,Plant & Food Research,https://ror.org/02bchch95,https://ror.org/03j13xx78,Bioeconomy Science Institute,Parent,Release
24489,https://github.com/ror-community/ror-updates/issues/24489,Add a new organization to ROR: Bioeconomy Science Institute,Bioeconomy Science Institute,https://ror.org/03j13xx78,https://ror.org/048r72142,Scion,Child,Production
24489,https://github.com/ror-community/ror-updates/issues/24489,Add a new organization to ROR: Bioeconomy Science Institute,Scion,https://ror.org/048r72142,https://ror.org/03j13xx78,Bioeconomy Science Institute,Parent,Release
23269,https://github.com/ror-community/ror-updates/issues/23269,Add a new organization to ROR: VIB.AI,VIB.AI,https://ror.org/03fds3g42,https://ror.org/03xrhmk39,Vlaams Instituut voor Biotechnologie,Parent,Production
23269,https://github.com/ror-community/ror-updates/issues/23269,Add a new organization to ROR: VIB.AI,Vlaams Instituut voor Biotechnologie,https://ror.org/03xrhmk39,https://ror.org/03fds3g42,VIB.AI,Child,Release
24490,https://github.com/ror-community/ror-updates/issues/24490,Add a new organization to ROR: Earth Sciences New Zealand,Earth Sciences New Zealand,https://ror.org/02zww1c82,https://ror.org/03vaqfv64,GNS Science,Child,Production
24490,https://github.com/ror-community/ror-updates/issues/24490,Add a new organization to ROR: Earth Sciences New Zealand,GNS Science,https://ror.org/03vaqfv64,https://ror.org/02zww1c82,Earth Sciences New Zealand,Parent,Release
24490,https://github.com/ror-community/ror-updates/issues/24490,Add a new organization to ROR: Earth Sciences New Zealand,Earth Sciences New Zealand,https://ror.org/02zww1c82,https://ror.org/04hxcaz34,National Institute of Water and Atmospheric Research,Child,Production
24490,https://github.com/ror-community/ror-updates/issues/24490,Add a new organization to ROR: Earth Sciences New Zealand,National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,https://ror.org/02zww1c82,Earth Sciences New Zealand,Parent,Release
24494,https://github.com/ror-community/ror-updates/issues/24494,Modify the information in an existing ROR record: Korea Research Council for Industrial Science and Technology - https://ror.org/039fwba89,Korea Research Council for Industrial Science and Technology,https://ror.org/039fwba89,https://ror.org/058rymf81,National Research Council of Science and Technology,Successor,Release
24494,https://github.com/ror-community/ror-updates/issues/24494,Modify the information in an existing ROR record: Korea Research Council for Industrial Science and Technology - https://ror.org/039fwba89,National Research Council of Science and Technology,https://ror.org/058rymf81,https://ror.org/039fwba89,Korea Research Council for Industrial Science and Technology,Predecessor,Release
24496,https://github.com/ror-community/ror-updates/issues/24496,Modify the information in an existing ROR record: National Research Council of Science and Technology - https://ror.org/058rymf81,National Research Council of Science and Technology,https://ror.org/058rymf81,https://ror.org/01wpjm123,Ministry of Science and ICT,Parent,Production
24496,https://github.com/ror-community/ror-updates/issues/24496,Modify the information in an existing ROR record: National Research Council of Science and Technology - https://ror.org/058rymf81,Ministry of Science and ICT,https://ror.org/01wpjm123,https://ror.org/058rymf81,National Research Council of Science and Technology,Child,Release
23285,https://github.com/ror-community/ror-updates/issues/23285,Add a new organization to ROR: Institut supérieur des études technologiques de Tozeur ,Institut Supérieur des Etudes Technologiques de Tozeur,https://ror.org/055794q57,https://ror.org/01kzjzn40,University of Gafsa,Parent,Production
23285,https://github.com/ror-community/ror-updates/issues/23285,Add a new organization to ROR: Institut supérieur des études technologiques de Tozeur ,University of Gafsa,https://ror.org/01kzjzn40,https://ror.org/055794q57,Institut Supérieur des Etudes Technologiques de Tozeur,Child,Release
