html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/16244,https://ror.org/03tp0f269,Darul Uloom Deoband*en,active,education,الجامعة الإسلامية دار العلوم ديوبند*ar,Darul Uloom Deoband*en; دار العلوم ديوبند*ar; دار العلوم دیوبند*ur; दारुल उलूम देवबंद*hi,DUD*en,https://darululoom-deoband.com,https://en.wikipedia.org/wiki/Darul_Uloom_Deoband,darululoom-deoband.com,1866,,,,,0000 0001 2228 6191,0000 0001 2228 6191,Q1165608,Q1165608,Deoband,India,1273265
https://github.com/ror-community/ror-updates/issues/18661,https://ror.org/03ahhd635,Facility for Antiproton and Ion Research (FAIR) – participation of the Czech Republic*en,active,other,,Facility for Antiproton and Ion Research (FAIR) – participation of the Czech Republic*en; Laboratoř pro výzkum s antiprotony a těžkými ionty (FAIR) – účast ČR*cs,FAIR-CZ*en,https://www.ujf.cas.cz/en/research-development/large-research-infrastructures-and-centres/fair-cz/,,ujf.cas.cz,2010,,,,,,,,,Řež,Czech Republic,3066885
https://github.com/ror-community/ror-updates/issues/18544,https://ror.org/034e9s822,Société Arithmétique de Bordeaux*fr,active,nonprofit,,Société Arithmétique de Bordeaux*fr,,https://jtnb.math.u-bordeaux.fr/sab.html,,math.u-bordeaux.fr,2005,,,,,0000 0004 9292 2503,0000 0004 9292 2503,,,Talence,France,6432482
https://github.com/ror-community/ror-updates/issues/18658,https://ror.org/00e7sae22,European Spallation Source – participation of the Czech Republic*en,active,other,ESS-SCANDINAVIA-CZ*en,European Spallation Source – participation of the Czech Republic*en; Evropský spalační zdroj*cs; Evropský spalační zdroj – účast ČR*cs,,https://www.ujf.cas.cz/en/research-development/large-research-infrastructures-and-centres/ess-scandinavia-cz/,,,2010,,,,,,,,,Prague,Czech Republic,3067696
https://github.com/ror-community/ror-updates/issues/19699,https://ror.org/02xt0e812,Tashkent International University*en,active,education,,Tashkent International University*en; Ташкентский Международный Университет*ru,TIU*en,https://www.tiu.uz,,tiu.uz,2023,,,,,,,Q131293755,Q131293755,Tashkent,Uzbekistan,1512569
https://github.com/ror-community/ror-updates/issues/19049,https://ror.org/03kve7z42,Bangladesh Institute of Law and International Affairs*en,active,government,বাংলাদেশ ইনস্টিটিউট অব ল' এন্ড ইন্টারন্যাশনাল অ্যাফেয়ার্স - বিলিয়া*bn,Bangladesh Institute of Law and International Affairs*en; বাংলাদেশ ইনস্টিটিউট অব ল' এন্ড ইন্টারন্যাশনাল অ্যাফেয়ার্স*bn,BILIA*en; বিলিয়া*bn,https://www.biliabd.org,https://en.wikipedia.org/wiki/Bangladesh_Institute_of_Law_and_International_Affairs,biliabd.org,1972,,,,,0000 0001 2296 6437,0000 0001 2296 6437,Q4855312,Q4855312,Dhaka,Bangladesh,1185241
https://github.com/ror-community/ror-updates/issues/18895,https://ror.org/0128w6917,University of Management and Technology*en,active,education,"University of Management and Technology, Freetown*en; University of Management & Technology, Sierra Leone*en",University of Management and Technology*en,UNIMTECH*en,https://unimtech.edu.sl,,unimtech.edu.sl,1991,,,,,,,,,Freetown,Sierra Leone,2409306
https://github.com/ror-community/ror-updates/issues/18964,https://ror.org/02yy6gj83,Instituto Tecnológico Superior de Tlaxco*es,active,education,ITS Tlaxco*es; Tecnológico Nacional de México de Tlaxco*es; TecNM Tlaxco*es,Instituto Tecnológico Superior de Tlaxco*es,,https://tlaxco.tecnm.mx,,tlaxco.tecnm.mx,,,,,,0000 0004 1770 2615,0000 0004 1770 2615,,,Tlaxco,México,3515349
https://github.com/ror-community/ror-updates/issues/18311,https://ror.org/028wqdr21,Shodh Sagar (India)*en,active,company; funder,,Shodh Sagar (India)*en; Shodh Sagar*en,,https://www.shodhsagar.org/index.php/home,,shodhsagar.org,,100031847,100031847,,,0000 0005 1670 5192,0000 0005 1670 5192,Q124358161,Q124358161,Delhi,India,1273293
https://github.com/ror-community/ror-updates/issues/18587,https://ror.org/05getq675,Center for Studies in Ethnobiology Biodiversity & Sustainability*en,active,nonprofit,"Center for Studies in Ethnobiology, Biodiversity, and Sustainability*en",Center for Studies in Ethnobiology Biodiversity & Sustainability*en,CEiBa*en,https://ceibatrust.org,,ceibatrust.org,2018,,,,,,,,,Malda; Kolkata,India,1269723; 1275004
https://github.com/ror-community/ror-updates/issues/18771,https://ror.org/025ja7931,Margaret Lawrence University*en,active,education,"Margaret Lawrence University, Delta State, Nigeria*en",Margaret Lawrence University*en,MLU*en,https://mlugalilee.edu.ng,,mlugalilee.edu.ng,2022,,,,,,,,,Delta; Abuja,Nigeria,2565341; 2352778
