Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
36869,https://github.com/ror-community/ror-updates/issues/36869,Add a new organization to ROR: Behala College,University of Calcutta,https://ror.org/01e7v7w47,https://ror.org/05ej44s32,Behala College,Related,Release
36870,https://github.com/ror-community/ror-updates/issues/36870,Add a new organization to ROR: Vidyasagar Metropolitan College,Vidyasagar Metropolitan College,https://ror.org/02757x507,https://ror.org/01e7v7w47,University of Calcutta,Related,Production
36870,https://github.com/ror-community/ror-updates/issues/36870,Add a new organization to ROR: Vidyasagar Metropolitan College,University of Calcutta,https://ror.org/01e7v7w47,https://ror.org/02757x507,Vidyasagar Metropolitan College,Related,Release
36871,https://github.com/ror-community/ror-updates/issues/36871,Add a new organization to ROR: Gurudas College,Gurudas College,https://ror.org/05sm94759,https://ror.org/01e7v7w47,University of Calcutta,Related,Production
36871,https://github.com/ror-community/ror-updates/issues/36871,Add a new organization to ROR: Gurudas College,University of Calcutta,https://ror.org/01e7v7w47,https://ror.org/05sm94759,Gurudas College,Related,Release
36873,https://github.com/ror-community/ror-updates/issues/36873,Add a new organization to ROR: D.A.V. College,D.A.V. College Chandigarh,https://ror.org/04q9dp438,https://ror.org/04p2sbk06,Panjab University,Related,Production
36873,https://github.com/ror-community/ror-updates/issues/36873,Add a new organization to ROR: D.A.V. College,Panjab University,https://ror.org/04p2sbk06,https://ror.org/04q9dp438,D.A.V. College Chandigarh,Related,Release
36874,https://github.com/ror-community/ror-updates/issues/36874,Add a new organization to ROR: Scottish Church College,Scottish Church College,https://ror.org/047x62g59,https://ror.org/01e7v7w47,University of Calcutta,Related,Production
36874,https://github.com/ror-community/ror-updates/issues/36874,Add a new organization to ROR: Scottish Church College,University of Calcutta,https://ror.org/01e7v7w47,https://ror.org/047x62g59,Scottish Church College,Related,Release
36875,https://github.com/ror-community/ror-updates/issues/36875,Add a new organization to ROR: Kanchrapara College,Kanchrapara College,https://ror.org/039q2s606,https://ror.org/03v783k16,University of Kalyani,Related,Production
36875,https://github.com/ror-community/ror-updates/issues/36875,Add a new organization to ROR: Kanchrapara College,University of Kalyani,https://ror.org/03v783k16,https://ror.org/039q2s606,Kanchrapara College,Related,Release
36876,https://github.com/ror-community/ror-updates/issues/36876,Add a new organization to ROR: Centre For Research & Education in Science & Technology,Centre For Research & Education in Science & Technology,https://ror.org/04vcwfx41,https://ror.org/01msc1703,Indian Institute of Astrophysics,Parent,Production
36876,https://github.com/ror-community/ror-updates/issues/36876,Add a new organization to ROR: Centre For Research & Education in Science & Technology,Indian Institute of Astrophysics,https://ror.org/01msc1703,https://ror.org/04vcwfx41,Centre For Research & Education in Science & Technology,Child,Release
36877,https://github.com/ror-community/ror-updates/issues/36877,Add a new organization to ROR: Aska Science College,Aska Science College,https://ror.org/04cmbc962,https://ror.org/03m3xkg41,Berhampur University,Related,Production
36877,https://github.com/ror-community/ror-updates/issues/36877,Add a new organization to ROR: Aska Science College,Berhampur University,https://ror.org/03m3xkg41,https://ror.org/04cmbc962,Aska Science College,Related,Release
36879,https://github.com/ror-community/ror-updates/issues/36879,Add a new organization to ROR: Loyola College,Loyola College,https://ror.org/01ypxeq73,https://ror.org/04jmt9361,University of Madras,Related,Production
36879,https://github.com/ror-community/ror-updates/issues/36879,Add a new organization to ROR: Loyola College,University of Madras,https://ror.org/04jmt9361,https://ror.org/01ypxeq73,Loyola College,Related,Release
36880,https://github.com/ror-community/ror-updates/issues/36880,Add a new organization to ROR: Deen Dayal Upadhyaya College,Deen Dayal Upadhyaya College,https://ror.org/059t7v166,https://ror.org/04gzb2213,University of Delhi,Parent,Production
36880,https://github.com/ror-community/ror-updates/issues/36880,Add a new organization to ROR: Deen Dayal Upadhyaya College,University of Delhi,https://ror.org/04gzb2213,https://ror.org/059t7v166,Deen Dayal Upadhyaya College,Child,Release
36881,https://github.com/ror-community/ror-updates/issues/36881,Add a new organization to ROR: Gokhale Memorial Girls' College,Gokhale Memorial Girls' College,https://ror.org/0158exs72,https://ror.org/01e7v7w47,University of Calcutta,Related,Production
36881,https://github.com/ror-community/ror-updates/issues/36881,Add a new organization to ROR: Gokhale Memorial Girls' College,University of Calcutta,https://ror.org/01e7v7w47,https://ror.org/0158exs72,Gokhale Memorial Girls' College,Related,Release
36882,https://github.com/ror-community/ror-updates/issues/36882,Add a new organization to ROR: Gobardanga Hindu College,Gobardanga Hindu College,https://ror.org/03bqs6m63,https://ror.org/04qs5en05,West Bengal State University,Related,Production
36882,https://github.com/ror-community/ror-updates/issues/36882,Add a new organization to ROR: Gobardanga Hindu College,West Bengal State University,https://ror.org/04qs5en05,https://ror.org/03bqs6m63,Gobardanga Hindu College,Related,Release
36883,https://github.com/ror-community/ror-updates/issues/36883,Add a new organization to ROR: Dinabandhu Andrews College,Dinabandhu Andrews College,https://ror.org/00n1p2a62,https://ror.org/01e7v7w47,University of Calcutta,Related,Production
36883,https://github.com/ror-community/ror-updates/issues/36883,Add a new organization to ROR: Dinabandhu Andrews College,University of Calcutta,https://ror.org/01e7v7w47,https://ror.org/00n1p2a62,Dinabandhu Andrews College,Related,Release
36884,https://github.com/ror-community/ror-updates/issues/36884,Add a new organization to ROR: Meghnad Saha Institute of Technology,Meghnad Saha Institute of Technology,https://ror.org/0054s5w72,https://ror.org/030tcae29,"Maulana Abul Kalam Azad University of Technology, West Bengal",Related,Production
36884,https://github.com/ror-community/ror-updates/issues/36884,Add a new organization to ROR: Meghnad Saha Institute of Technology,"Maulana Abul Kalam Azad University of Technology, West Bengal",https://ror.org/030tcae29,https://ror.org/0054s5w72,Meghnad Saha Institute of Technology,Related,Release
36887,https://github.com/ror-community/ror-updates/issues/36887,Add a new organization to ROR: Raiganj Surendranath Mahavidyalaya,Raiganj Surendranath Mahavidyalaya,https://ror.org/04b5vbw15,https://ror.org/00pyh2y32,University of Gour Banga,Related,Production
36887,https://github.com/ror-community/ror-updates/issues/36887,Add a new organization to ROR: Raiganj Surendranath Mahavidyalaya,University of Gour Banga,https://ror.org/00pyh2y32,https://ror.org/04b5vbw15,Raiganj Surendranath Mahavidyalaya,Related,Release
36886,https://github.com/ror-community/ror-updates/issues/36886,Add a new organization to ROR: Hiralal Mazumdar Memorial College for Women,Hiralal Mazumdar Memorial College for Women,https://ror.org/04v0etk53,https://ror.org/04qs5en05,West Bengal State University,Related,Production
36886,https://github.com/ror-community/ror-updates/issues/36886,Add a new organization to ROR: Hiralal Mazumdar Memorial College for Women,West Bengal State University,https://ror.org/04qs5en05,https://ror.org/04v0etk53,Hiralal Mazumdar Memorial College for Women,Related,Release
36885,https://github.com/ror-community/ror-updates/issues/36885,Add a new organization to ROR: St. Stephen's College,St. Stephen's College,https://ror.org/02hvd9c02,https://ror.org/04gzb2213,University of Delhi,Parent,Production
36885,https://github.com/ror-community/ror-updates/issues/36885,Add a new organization to ROR: St. Stephen's College,University of Delhi,https://ror.org/04gzb2213,https://ror.org/02hvd9c02,St. Stephen's College,Child,Release
36889,https://github.com/ror-community/ror-updates/issues/36889,Add a new organization to ROR: Sri Pratap College,Sri Pratap College,https://ror.org/02erfe678,https://ror.org/0127tex41,Cluster University Srinagar,Related,Production
36889,https://github.com/ror-community/ror-updates/issues/36889,Add a new organization to ROR: Sri Pratap College,Cluster University Srinagar,https://ror.org/0127tex41,https://ror.org/02erfe678,Sri Pratap College,Related,Release
36891,https://github.com/ror-community/ror-updates/issues/36891,Add a new organization to ROR: St. Vincent Pallotti College of Engineering & Technology,St. Vincent Pallotti College of Engineering & Technology,https://ror.org/036f7ht11,https://ror.org/04esgv207,Rashtrasant Tukadoji Maharaj Nagpur University,Related,Production
36891,https://github.com/ror-community/ror-updates/issues/36891,Add a new organization to ROR: St. Vincent Pallotti College of Engineering & Technology,Rashtrasant Tukadoji Maharaj Nagpur University,https://ror.org/04esgv207,https://ror.org/036f7ht11,St. Vincent Pallotti College of Engineering & Technology,Related,Release
36890,https://github.com/ror-community/ror-updates/issues/36890,Add a new organization to ROR: Prananath College (Autonomous),Prananath College (Autonomous),https://ror.org/02g84gq38,https://ror.org/0034eez47,Utkal University,Related,Production
36890,https://github.com/ror-community/ror-updates/issues/36890,Add a new organization to ROR: Prananath College (Autonomous),Utkal University,https://ror.org/0034eez47,https://ror.org/02g84gq38,Prananath College (Autonomous),Related,Release
36892,https://github.com/ror-community/ror-updates/issues/36892,Add a new organization to ROR: Acharya Prafulla Chandra Roy Government College,Acharya Prafulla Chandra Roy Government College,https://ror.org/00146e793,https://ror.org/039w8qr24,North Bengal University,Related,Production
36892,https://github.com/ror-community/ror-updates/issues/36892,Add a new organization to ROR: Acharya Prafulla Chandra Roy Government College,North Bengal University,https://ror.org/039w8qr24,https://ror.org/00146e793,Acharya Prafulla Chandra Roy Government College,Related,Release
36894,https://github.com/ror-community/ror-updates/issues/36894,Add a new organization to ROR: Basanti Devi College,Basanti Devi College,https://ror.org/02qnvws95,https://ror.org/01e7v7w47,University of Calcutta,Related,Production
36894,https://github.com/ror-community/ror-updates/issues/36894,Add a new organization to ROR: Basanti Devi College,University of Calcutta,https://ror.org/01e7v7w47,https://ror.org/02qnvws95,Basanti Devi College,Related,Release
36895,https://github.com/ror-community/ror-updates/issues/36895,Add a new organization to ROR: Vidyasagar College,Vidyasagar College,https://ror.org/031v99010,https://ror.org/01e7v7w47,University of Calcutta,Related,Production
36895,https://github.com/ror-community/ror-updates/issues/36895,Add a new organization to ROR: Vidyasagar College,University of Calcutta,https://ror.org/01e7v7w47,https://ror.org/031v99010,Vidyasagar College,Related,Release
36896,https://github.com/ror-community/ror-updates/issues/36896,Add a new organization to ROR: Calcutta Institute of Technology,Calcutta Institute of Technology,https://ror.org/02vtkc969,https://ror.org/030tcae29,"Maulana Abul Kalam Azad University of Technology, West Bengal",Related,Production
36896,https://github.com/ror-community/ror-updates/issues/36896,Add a new organization to ROR: Calcutta Institute of Technology,"Maulana Abul Kalam Azad University of Technology, West Bengal",https://ror.org/030tcae29,https://ror.org/02vtkc969,Calcutta Institute of Technology,Related,Release
36897,https://github.com/ror-community/ror-updates/issues/36897,Add a new organization to ROR: Midnapore College,Midnapore College,https://ror.org/01jmtsv84,https://ror.org/027jsza11,Vidyasagar University,Related,Production
36897,https://github.com/ror-community/ror-updates/issues/36897,Add a new organization to ROR: Midnapore College,Vidyasagar University,https://ror.org/027jsza11,https://ror.org/01jmtsv84,Midnapore College,Related,Release
37012,https://github.com/ror-community/ror-updates/issues/37012,Add a new organization to ROR: Fakir Chand College,Fakir Chand College,https://ror.org/05j2hps15,https://ror.org/01e7v7w47,University of Calcutta,Related,Production
37012,https://github.com/ror-community/ror-updates/issues/37012,Add a new organization to ROR: Fakir Chand College,University of Calcutta,https://ror.org/01e7v7w47,https://ror.org/05j2hps15,Fakir Chand College,Related,Release
37131,https://github.com/ror-community/ror-updates/issues/37131,Add a new organization to ROR: Dynamique et durabilité des écosystèmes : de la source à l'océan (DECOD),Dynamique et durabilité des écosystèmes : de la source à l'océan,https://ror.org/05dgcx977,https://ror.org/044jxhp58,Ifremer,Parent,Production
37131,https://github.com/ror-community/ror-updates/issues/37131,Add a new organization to ROR: Dynamique et durabilité des écosystèmes : de la source à l'océan (DECOD),Ifremer,https://ror.org/044jxhp58,https://ror.org/05dgcx977,Dynamique et durabilité des écosystèmes : de la source à l'océan,Child,Release
37131,https://github.com/ror-community/ror-updates/issues/37131,Add a new organization to ROR: Dynamique et durabilité des écosystèmes : de la source à l'océan (DECOD),Dynamique et durabilité des écosystèmes : de la source à l'océan,https://ror.org/05dgcx977,https://ror.org/003vg9w96,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",Parent,Production
37131,https://github.com/ror-community/ror-updates/issues/37131,Add a new organization to ROR: Dynamique et durabilité des écosystèmes : de la source à l'océan (DECOD),"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",https://ror.org/003vg9w96,https://ror.org/05dgcx977,Dynamique et durabilité des écosystèmes : de la source à l'océan,Child,Release
37131,https://github.com/ror-community/ror-updates/issues/37131,Add a new organization to ROR: Dynamique et durabilité des écosystèmes : de la source à l'océan (DECOD),Dynamique et durabilité des écosystèmes : de la source à l'océan,https://ror.org/05dgcx977,https://ror.org/01dkyve95,L'Institut Agro,Parent,Production
37131,https://github.com/ror-community/ror-updates/issues/37131,Add a new organization to ROR: Dynamique et durabilité des écosystèmes : de la source à l'océan (DECOD),L'Institut Agro,https://ror.org/01dkyve95,https://ror.org/05dgcx977,Dynamique et durabilité des écosystèmes : de la source à l'océan,Child,Release
37131,https://github.com/ror-community/ror-updates/issues/37131,Add a new organization to ROR: Dynamique et durabilité des écosystèmes : de la source à l'océan (DECOD),Dynamique et durabilité des écosystèmes : de la source à l'océan,https://ror.org/05dgcx977,https://ror.org/05mtjss49,Ecology and Ecosystem Health,Predecessor,Production
37131,https://github.com/ror-community/ror-updates/issues/37131,Add a new organization to ROR: Dynamique et durabilité des écosystèmes : de la source à l'océan (DECOD),Ecology and Ecosystem Health,https://ror.org/05mtjss49,https://ror.org/05dgcx977,Dynamique et durabilité des écosystèmes : de la source à l'océan,Successor,Release
37013,https://github.com/ror-community/ror-updates/issues/37013,Add a new organization to ROR: Pragjyotish College,Pragjyotish College,https://ror.org/00xs0en04,https://ror.org/01ppj9r51,Gauhati University,Related,Production
37013,https://github.com/ror-community/ror-updates/issues/37013,Add a new organization to ROR: Pragjyotish College,Gauhati University,https://ror.org/01ppj9r51,https://ror.org/00xs0en04,Pragjyotish College,Related,Release
37075,https://github.com/ror-community/ror-updates/issues/37075,"Add a new organization to ROR: 
 
Geological Survey of South Australia",Geological Survey of South Australia,https://ror.org/0121cjp70,https://ror.org/04g3scy39,Government of South Australia,Related,Production
37075,https://github.com/ror-community/ror-updates/issues/37075,"Add a new organization to ROR: 
 
Geological Survey of South Australia",Government of South Australia,https://ror.org/04g3scy39,https://ror.org/0121cjp70,Geological Survey of South Australia,Related,Release
37019,https://github.com/ror-community/ror-updates/issues/37019,Add a new organization to ROR: Salbari College,Salbari College,https://ror.org/04084g116,https://ror.org/05bb03e97,Bodoland University,Related,Production
37019,https://github.com/ror-community/ror-updates/issues/37019,Add a new organization to ROR: Salbari College,Bodoland University,https://ror.org/05bb03e97,https://ror.org/04084g116,Salbari College,Related,Release
37018,https://github.com/ror-community/ror-updates/issues/37018,Add a new organization to ROR: Gandhi Institute for Technological Advancement,Gandhi Institute for Technological Advancement,https://ror.org/01fxvee05,https://ror.org/03vqjtg68,Biju Patnaik University of Technology,Related,Production
37018,https://github.com/ror-community/ror-updates/issues/37018,Add a new organization to ROR: Gandhi Institute for Technological Advancement,Biju Patnaik University of Technology,https://ror.org/03vqjtg68,https://ror.org/01fxvee05,Gandhi Institute for Technological Advancement,Related,Release
37017,https://github.com/ror-community/ror-updates/issues/37017,Add a new organization to ROR: K. S. Institute of Technology,Kammavari Sangham Institute of Technology,https://ror.org/02bktye12,https://ror.org/00ha14p11,Visvesvaraya Technological University,Related,Production
37017,https://github.com/ror-community/ror-updates/issues/37017,Add a new organization to ROR: K. S. Institute of Technology,Visvesvaraya Technological University,https://ror.org/00ha14p11,https://ror.org/02bktye12,Kammavari Sangham Institute of Technology,Related,Release
37016,https://github.com/ror-community/ror-updates/issues/37016,Add a new organization to ROR: Urumu Dhanalakshmi College,Urumu Dhanalakshmi College,https://ror.org/01pg43d82,https://ror.org/02w7vnb60,Bharathidasan University,Related,Production
37016,https://github.com/ror-community/ror-updates/issues/37016,Add a new organization to ROR: Urumu Dhanalakshmi College,Bharathidasan University,https://ror.org/02w7vnb60,https://ror.org/01pg43d82,Urumu Dhanalakshmi College,Related,Release
37015,https://github.com/ror-community/ror-updates/issues/37015,Add a new organization to ROR: Charuchandra College,Charuchandra College,https://ror.org/018h4qk02,https://ror.org/01e7v7w47,University of Calcutta,Related,Production
37015,https://github.com/ror-community/ror-updates/issues/37015,Add a new organization to ROR: Charuchandra College,University of Calcutta,https://ror.org/01e7v7w47,https://ror.org/018h4qk02,Charuchandra College,Related,Release
36985,https://github.com/ror-community/ror-updates/issues/36985,"Add a new organization to ROR: 
 
Shree Dhanvantary Pharmacy College Kim Surat India ",Shree Dhanvantary Pharmacy College,https://ror.org/02dq4zv32,https://ror.org/059x8vm09,Gujarat Technological University,Related,Production
36985,https://github.com/ror-community/ror-updates/issues/36985,"Add a new organization to ROR: 
 
Shree Dhanvantary Pharmacy College Kim Surat India ",Gujarat Technological University,https://ror.org/059x8vm09,https://ror.org/02dq4zv32,Shree Dhanvantary Pharmacy College,Related,Release
36878,https://github.com/ror-community/ror-updates/issues/36878,Add a new organization to ROR: Debraj Roy College,Debraj Roy College,https://ror.org/05ha1jq52,https://ror.org/045kfbt16,Dibrugarh University,Related,Production
36878,https://github.com/ror-community/ror-updates/issues/36878,Add a new organization to ROR: Debraj Roy College,Dibrugarh University,https://ror.org/045kfbt16,https://ror.org/05ha1jq52,Debraj Roy College,Related,Release
37011,https://github.com/ror-community/ror-updates/issues/37011,Add a new organization to ROR: Christ Church College,"Christ Church College, Kanpur",https://ror.org/021s2jt88,https://ror.org/040qxz868,Chhatrapati Shahu Ji Maharaj University,Related,Production
37011,https://github.com/ror-community/ror-updates/issues/37011,Add a new organization to ROR: Christ Church College,Chhatrapati Shahu Ji Maharaj University,https://ror.org/040qxz868,https://ror.org/021s2jt88,"Christ Church College, Kanpur",Related,Release
36989,https://github.com/ror-community/ror-updates/issues/36989,"Add a new organization to ROR: 
 
Center for Pharmaceutical Products Safety, Ministry of Health of the Republic of Uzbekistan","State Institution ""Center for Pharmaceutical Products Safety"" under the Ministry of Health of the Republic of Uzbekistan",https://ror.org/02yzwd504,https://ror.org/00qcztw05,Ministry of Health of the Republic of Uzbekistan,Parent,Production
36989,https://github.com/ror-community/ror-updates/issues/36989,"Add a new organization to ROR: 
 
Center for Pharmaceutical Products Safety, Ministry of Health of the Republic of Uzbekistan",Ministry of Health of the Republic of Uzbekistan,https://ror.org/00qcztw05,https://ror.org/02yzwd504,"State Institution ""Center for Pharmaceutical Products Safety"" under the Ministry of Health of the Republic of Uzbekistan",Child,Release
35813,https://github.com/ror-community/ror-updates/issues/35813,"Add a new organization to ROR: 
 
UBC Centre for Health Services and Policy Research",UBC Centre for Health Services and Policy Research,https://ror.org/01wm7qh03,https://ror.org/03rmrcq20,University of British Columbia,Parent,Production
35813,https://github.com/ror-community/ror-updates/issues/35813,"Add a new organization to ROR: 
 
UBC Centre for Health Services and Policy Research",University of British Columbia,https://ror.org/03rmrcq20,https://ror.org/01wm7qh03,UBC Centre for Health Services and Policy Research,Child,Release
36430,https://github.com/ror-community/ror-updates/issues/36430,"Add a new organization to ROR: 
 
Wikimedia Aotearoa New Zealand",Wikimedia Aotearoa New Zealand,https://ror.org/01t6rqt91,https://ror.org/032q98j12,Wikimedia Foundation,Parent,Production
36430,https://github.com/ror-community/ror-updates/issues/36430,"Add a new organization to ROR: 
 
Wikimedia Aotearoa New Zealand",Wikimedia Foundation,https://ror.org/032q98j12,https://ror.org/01t6rqt91,Wikimedia Aotearoa New Zealand,Child,Release
37183,https://github.com/ror-community/ror-updates/issues/37183,Add a new organization to ROR: Midnapore City College,Midnapore City College,https://ror.org/04ygxe030,https://ror.org/027jsza11,Vidyasagar University,Related,Production
37183,https://github.com/ror-community/ror-updates/issues/37183,Add a new organization to ROR: Midnapore City College,Vidyasagar University,https://ror.org/027jsza11,https://ror.org/04ygxe030,Midnapore City College,Related,Release
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol NHS Foundation Trust,https://ror.org/054vvq170,https://ror.org/03jzzxg14,University Hospitals Bristol and Weston NHS Foundation Trust,Predecessor,Production
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",University Hospitals Bristol and Weston NHS Foundation Trust,https://ror.org/03jzzxg14,https://ror.org/054vvq170,Bristol NHS Foundation Trust,Successor,Release
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol NHS Foundation Trust,https://ror.org/054vvq170,https://ror.org/036x6gt55,North Bristol NHS Trust,Predecessor,Production
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",North Bristol NHS Trust,https://ror.org/036x6gt55,https://ror.org/054vvq170,Bristol NHS Foundation Trust,Successor,Release
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol NHS Foundation Trust,https://ror.org/054vvq170,https://ror.org/04ny9jk61,Clevedon Hospital,Child,Production
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Clevedon Hospital,https://ror.org/04ny9jk61,https://ror.org/054vvq170,Bristol NHS Foundation Trust,Parent,Release
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol NHS Foundation Trust,https://ror.org/054vvq170,https://ror.org/04e0p7290,Cossham Hospital,Child,Production
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Cossham Hospital,https://ror.org/04e0p7290,https://ror.org/054vvq170,Bristol NHS Foundation Trust,Parent,Release
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol NHS Foundation Trust,https://ror.org/054vvq170,https://ror.org/03z8x2j90,Frenchay Hospital,Child,Production
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Frenchay Hospital,https://ror.org/03z8x2j90,https://ror.org/054vvq170,Bristol NHS Foundation Trust,Parent,Release
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol NHS Foundation Trust,https://ror.org/054vvq170,https://ror.org/05d576879,Southmead Hospital,Child,Production
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Southmead Hospital,https://ror.org/05d576879,https://ror.org/054vvq170,Bristol NHS Foundation Trust,Parent,Release
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol NHS Foundation Trust,https://ror.org/054vvq170,https://ror.org/03mc19e15,Weston General Hospital,Child,Production
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Weston General Hospital,https://ror.org/03mc19e15,https://ror.org/054vvq170,Bristol NHS Foundation Trust,Parent,Release
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol NHS Foundation Trust,https://ror.org/054vvq170,https://ror.org/031p4kj21,Bristol Royal Infirmary,Child,Production
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol Royal Infirmary,https://ror.org/031p4kj21,https://ror.org/054vvq170,Bristol NHS Foundation Trust,Parent,Release
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol NHS Foundation Trust,https://ror.org/054vvq170,https://ror.org/01qgecw57,Bristol Royal Hospital for Children,Child,Production
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol Royal Hospital for Children,https://ror.org/01qgecw57,https://ror.org/054vvq170,Bristol NHS Foundation Trust,Parent,Release
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol NHS Foundation Trust,https://ror.org/054vvq170,https://ror.org/027a33v57,University Of Bristol Dental Hospital,Child,Production
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",University Of Bristol Dental Hospital,https://ror.org/027a33v57,https://ror.org/054vvq170,Bristol NHS Foundation Trust,Parent,Release
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol NHS Foundation Trust,https://ror.org/054vvq170,https://ror.org/01w151e64,Bristol Eye Hospital,Child,Production
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol Eye Hospital,https://ror.org/01w151e64,https://ror.org/054vvq170,Bristol NHS Foundation Trust,Parent,Release
36912,https://github.com/ror-community/ror-updates/issues/36912,"Add a new organization to ROR: 
 
Bristol NHS Foundation Trust",Bristol NHS Foundation Trust,https://ror.org/054vvq170,https://ror.org/00pa9y269,South Bristol Community Hospital,Child,Production
