html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/36285,https://ror.org/036hc2148,replace==Advanced Systems Technology (United States),,,,replace==Advanced Systems Technology (United States),,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/36285,https://ror.org/03q5h1s54,replace==Eicosis (United States),,,,replace==Eicosis (United States),,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/36285,https://ror.org/04cv2s677,replace==Sevalanka Foundation,,,,replace==Sevalanka Foundation,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/36285,https://ror.org/03cxjvr57,replace==Jubail University College*en,,,,replace==كلية الجبيل الجامعية*ar;Jubail University College*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/36285,https://ror.org/04ejbez48,replace==Jekabpils Agrobusiness College*en,,,,replace==Jēkabpils Agrobiznesa Koledža*lv;Jekabpils Agrobusiness College*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/36285,https://ror.org/04g7ya794,"replace==""Foisor"" Clinical Hospital of Orthopaedics, Traumatology and Osteoarticular TB*en",,,,"replace==Spitalul Clinic de Ortopedie, Traumatologie și TBC Osteoarticular Foișor*ro;""Foisor"" Clinical Hospital of Orthopaedics, Traumatology and Osteoarticular TB*en",,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/36285,https://ror.org/01gz84683,replace==BluGlass (Australia),,,,replace==BluGlass (Australia),,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/36285,https://ror.org/058gxc624,replace==NLI Innovation (Norway),,,,replace==NLI Innovation (Norway),,,,,,,,,,,,,,,,
