html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/36870,,Vidyasagar Metropolitan College*en,active,education,Vidyasagar Evening College*en,Vidyasagar Metropolitan College*en,,https://www.vec.ac.in,,vec.ac.in,1961,,,,,0000 0004 8354 8564,0000 0004 8354 8564,Q14957119,Q14957119,Kolkata,India,1275004
https://github.com/ror-community/ror-updates/issues/36871,,Gurudas College*en,active,education,,Gurudas College*en,,https://gurudascollege.edu.in,,gurudascollege.edu.in,1956,,,,,0000 0004 1768 5464,0000 0004 1768 5464,Q5620464,Q5620464,Kolkata,India,1275004
https://github.com/ror-community/ror-updates/issues/36873,,D.A.V. College Chandigarh*en,active,education,"DAV College Sector 10, Chandigarh*en; DAV College Chandigarh*en",D.A.V. College Chandigarh*en,DAVC*en,https://www.davchd.ac.in,https://en.wikipedia.org/wiki/DAV_College%2C_Chandigarh,davchd.ac.in,1959,,,,,,,Q5204344,Q5204344,Chandigarh,India,1274746
https://github.com/ror-community/ror-updates/issues/36874,,Scottish Church College*en,active,education,,Scottish Church College*en,SCC*en,https://www.scottishchurch.ac.in,https://en.wikipedia.org/wiki/Scottish_Church_College,scottishchurch.ac.in,1830,,,,,0000 0004 1774 732X,0000 0004 1774 732X,Q849950,Q849950,Kolkata,India,1275004
https://github.com/ror-community/ror-updates/issues/36875,,Kanchrapara College*en,active,education,,Kanchrapara College*en,,https://kanchraparacollege.ac.in,https://en.wikipedia.org/wiki/Kanchrapara_College,kanchraparacollege.ac.in,1972,,,,,0000 0004 1782 8138,0000 0004 1782 8138,Q14957098,Q14957098,Kanchrapara,India,1268715
https://github.com/ror-community/ror-updates/issues/36876,,Centre For Research & Education in Science & Technology*en,active,government,Centre For Research & Education in Science & Technology (CREST)*en; Centre For Research and Education in Science and Technology*en; Centre for Research and Education in Science & Technology*en,Centre For Research & Education in Science & Technology*en,CREST*en,https://www.iiap.res.in/centers/crest,,,,,,,,,,,,Hoskote,India,1269936
https://github.com/ror-community/ror-updates/issues/36877,,Aska Science College*en,active,education,,Aska Science College*en,,https://askasciencecollege.com,,askasciencecollege.com,1968,,,,,,,Q90096209,Q90096209,Aska,India,1278279
https://github.com/ror-community/ror-updates/issues/36879,,Loyola College*en,active,education; funder,"Loyola College (Autononous)*en; Loyola College, Chennai*en; লয়োলা কলেজ, চেন্নাই*bn; இலயோலாக் கல்லூரி, சென்னை*ta; లయోలా కళాశాల, చెన్నై*te",Loyola College*en; লয়োলা কলেজ*bn; இலயோலாக் கல்லூரி*ta; లయోలా కళాశాల*te,,https://www.loyolacollege.edu,https://en.wikipedia.org/wiki/Loyola_College%2C_Chennai,loyolacollege.edu,1925,100020846,100020846,,,0000 0004 0504 9436,0000 0004 0504 9436,Q6694542,Q6694542,Chennai,India,1264527
https://github.com/ror-community/ror-updates/issues/36880,,Deen Dayal Upadhyaya College*en,active,education,DDU College*en,Deen Dayal Upadhyaya College*en; दीन दयाल उपाध्याय कॉलेज*hi; دین دیال اپادھیائے کالج*ur,DDUC*en,https://dducollegedu.ac.in,https://en.wikipedia.org/wiki/Deen_Dayal_Upadhyaya_College,dducollegedu.ac.in,1990,,,,,0000 0004 7434 9483,0000 0004 7434 9483,Q5250021,Q5250021,New Delhi,India,1261481
https://github.com/ror-community/ror-updates/issues/36881,,Gokhale Memorial Girls' College*en,active,education,,Gokhale Memorial Girls' College*en; গোখলে মেমোরিয়াল গার্লস কলেজ*bn; கோகலே நினைவு மகளிர் கல்லூரி*ta,,https://gokhalecollegekolkata.edu.in,https://en.wikipedia.org/wiki/Gokhale_Memorial_Girls%27_College,gokhalecollegekolkata.edu.in,1938,,,,,0000 0004 1774 7119,0000 0004 1774 7119,Q15732430,Q15732430,Kolkata,India,1275004
