Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
32652,https://github.com/ror-community/ror-updates/issues/32652,Add a new organization to ROR: National Institute of Health Somalia*en,National Institute of Health Somalia,https://ror.org/03sz0wa77,https://ror.org/04paggk58,Wasaaradda Caafimaadka,Parent,Production
32652,https://github.com/ror-community/ror-updates/issues/32652,Add a new organization to ROR: National Institute of Health Somalia*en,Wasaaradda Caafimaadka,https://ror.org/04paggk58,https://ror.org/03sz0wa77,National Institute of Health Somalia,Child,Release
32644,https://github.com/ror-community/ror-updates/issues/32644,Add a new organization to ROR: Ngorongoro Conservation Area Authority*en,Ngorongoro Conservation Area Authority,https://ror.org/03z6rzn36,https://ror.org/00ezwn594,Ministry of Natural Resources and Tourism,Parent,Production
32644,https://github.com/ror-community/ror-updates/issues/32644,Add a new organization to ROR: Ngorongoro Conservation Area Authority*en,Ministry of Natural Resources and Tourism,https://ror.org/00ezwn594,https://ror.org/03z6rzn36,Ngorongoro Conservation Area Authority,Child,Release
32642,https://github.com/ror-community/ror-updates/issues/32642,Add a new organization to ROR: Kilimanjaro Clinical Research Institute*en,Kilimanjaro Clinical Research Institute,https://ror.org/01c135k83,https://ror.org/04knhza04,Kilimanjaro Christian Medical Centre,Related,Production
32642,https://github.com/ror-community/ror-updates/issues/32642,Add a new organization to ROR: Kilimanjaro Clinical Research Institute*en,Kilimanjaro Christian Medical Centre,https://ror.org/04knhza04,https://ror.org/01c135k83,Kilimanjaro Clinical Research Institute,Related,Release
32637,https://github.com/ror-community/ror-updates/issues/32637,Add a new organization to ROR: National Drug Authority*en,National Drug Authority,https://ror.org/00p21q350,https://ror.org/04c4jf131,Government of Uganda,Parent,Production
32637,https://github.com/ror-community/ror-updates/issues/32637,Add a new organization to ROR: National Drug Authority*en,Government of Uganda,https://ror.org/04c4jf131,https://ror.org/00p21q350,National Drug Authority,Child,Release
32353,https://github.com/ror-community/ror-updates/issues/32353,"Add a new organization to ROR: 
 
The Gas Institute of the National Academy of Sciences of Ukraine",The Gas Institute of the National Academy of Sciences of Ukraine,https://ror.org/05w1wrx26,https://ror.org/00je4t102,National Academy of Sciences of Ukraine,Parent,Production
32353,https://github.com/ror-community/ror-updates/issues/32353,"Add a new organization to ROR: 
 
The Gas Institute of the National Academy of Sciences of Ukraine",National Academy of Sciences of Ukraine,https://ror.org/00je4t102,https://ror.org/05w1wrx26,The Gas Institute of the National Academy of Sciences of Ukraine,Child,Release
32423,https://github.com/ror-community/ror-updates/issues/32423,"Add a new organization to ROR: 
 
Tianmushan Laboratory",Tianmushan Laboratory,https://ror.org/03smwa682,https://ror.org/00wk2mp56,Beihang University,Parent,Production
32423,https://github.com/ror-community/ror-updates/issues/32423,"Add a new organization to ROR: 
 
Tianmushan Laboratory",Beihang University,https://ror.org/00wk2mp56,https://ror.org/03smwa682,Tianmushan Laboratory,Child,Release
32444,https://github.com/ror-community/ror-updates/issues/32444,"Add a new organization to ROR: 
 
Bursa Yüksek İhtisas Training and Research Hospital ",S.B.Ü. Bursa Yüksek İhti̇sas Eği̇ti̇m ve Araştirma Hastanesi̇,https://ror.org/01180xq90,https://ror.org/03k7bde87,Sağlık Bilimleri Üniversitesi,Related,Production
32444,https://github.com/ror-community/ror-updates/issues/32444,"Add a new organization to ROR: 
 
Bursa Yüksek İhtisas Training and Research Hospital ",Sağlık Bilimleri Üniversitesi,https://ror.org/03k7bde87,https://ror.org/01180xq90,S.B.Ü. Bursa Yüksek İhti̇sas Eği̇ti̇m ve Araştirma Hastanesi̇,Related,Release
32450,https://github.com/ror-community/ror-updates/issues/32450,Add a new organization to ROR: Centre de Biologie Intégrative de Toulouse,Centre de Biologie Intégrative de Toulouse,https://ror.org/01f4pb571,https://ror.org/01ahyrz84,Université de Toulouse,Parent,Production
32450,https://github.com/ror-community/ror-updates/issues/32450,Add a new organization to ROR: Centre de Biologie Intégrative de Toulouse,Université de Toulouse,https://ror.org/01ahyrz84,https://ror.org/01f4pb571,Centre de Biologie Intégrative de Toulouse,Child,Release
32450,https://github.com/ror-community/ror-updates/issues/32450,Add a new organization to ROR: Centre de Biologie Intégrative de Toulouse,Centre de Biologie Intégrative de Toulouse,https://ror.org/01f4pb571,https://ror.org/02feahw73,Centre National de la Recherche Scientifique,Parent,Production
32450,https://github.com/ror-community/ror-updates/issues/32450,Add a new organization to ROR: Centre de Biologie Intégrative de Toulouse,Centre National de la Recherche Scientifique,https://ror.org/02feahw73,https://ror.org/01f4pb571,Centre de Biologie Intégrative de Toulouse,Child,Release
32450,https://github.com/ror-community/ror-updates/issues/32450,Add a new organization to ROR: Centre de Biologie Intégrative de Toulouse,Centre de Biologie Intégrative de Toulouse,https://ror.org/01f4pb571,https://ror.org/010naa016,"Unité de biologie Moléculaire, Cellulaire et du Développement",Child,Production
32450,https://github.com/ror-community/ror-updates/issues/32450,Add a new organization to ROR: Centre de Biologie Intégrative de Toulouse,"Unité de biologie Moléculaire, Cellulaire et du Développement",https://ror.org/010naa016,https://ror.org/01f4pb571,Centre de Biologie Intégrative de Toulouse,Parent,Release
32466,https://github.com/ror-community/ror-updates/issues/32466,"Add a new organization to ROR: 
 
Hospital Nacional Edgardo Rebagliati Martins",Hospital Nacional Edgardo Rebagliati Martins,https://ror.org/02fd0xw02,https://ror.org/0232mk144,EsSALUD,Related,Production
32466,https://github.com/ror-community/ror-updates/issues/32466,"Add a new organization to ROR: 
 
Hospital Nacional Edgardo Rebagliati Martins",EsSALUD,https://ror.org/0232mk144,https://ror.org/02fd0xw02,Hospital Nacional Edgardo Rebagliati Martins,Related,Release
32481,https://github.com/ror-community/ror-updates/issues/32481,"Add a new organization to ROR: 
 
Corporate Fund ""University Medical Center"" Astana, Kazakhstan","""University Medical Center"" Corporate Fund ",https://ror.org/02hp1c648,https://ror.org/052bx8q98,Nazarbayev University,Related,Production
32481,https://github.com/ror-community/ror-updates/issues/32481,"Add a new organization to ROR: 
 
Corporate Fund ""University Medical Center"" Astana, Kazakhstan",Nazarbayev University,https://ror.org/052bx8q98,https://ror.org/02hp1c648,"""University Medical Center"" Corporate Fund ",Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/0259hk390,Centre Pasteur du Cameroun,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Centre Pasteur du Cameroun,https://ror.org/0259hk390,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/00qb1n040,Centre de Recherche Médicale et Sanitaire,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Centre de Recherche Médicale et Sanitaire,https://ror.org/00qb1n040,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/01ee94y34,Institut Pasteur de Bangui,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur de Bangui,https://ror.org/01ee94y34,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/046p4xa68,Institut Pasteur de Côte d'Ivoire,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur de Côte d'Ivoire,https://ror.org/046p4xa68,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/02ysgwq33,Institut Pasteur de Dakar,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur de Dakar,https://ror.org/02ysgwq33,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/03fkjvy27,Institut Pasteur de Madagascar,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur de Madagascar,https://ror.org/03fkjvy27,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/04td37d32,Institut National de la Recherche Scientifique,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut National de la Recherche Scientifique,https://ror.org/04td37d32,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/042cxsy45,Institut Pasteur de la Guadeloupe,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur de la Guadeloupe,https://ror.org/042cxsy45,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/01fp8z436,Institut Pasteur de la Guyane,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur de la Guyane,https://ror.org/01fp8z436,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/04dpm2z73,Institut Pasteur de Montevideo,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur de Montevideo,https://ror.org/04dpm2z73,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/046fcjp93,Instituto Pasteur,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Instituto Pasteur,https://ror.org/046fcjp93,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/04jhswv08,Fundação Oswaldo Cruz,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Fundação Oswaldo Cruz,https://ror.org/04jhswv08,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/04sqtjj61,Institut Pasteur de Nouvelle Calédonie,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur de Nouvelle Calédonie,https://ror.org/04sqtjj61,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/03ht2dx40,Institut Pasteur du Cambodge,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur du Cambodge,https://ror.org/03ht2dx40,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/02qkn0e91,Institut Pasteur du Laos,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur du Laos,https://ror.org/02qkn0e91,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/00g2j5111,Institut Pasteur in Ho Chi Minh City,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur in Ho Chi Minh City,https://ror.org/00g2j5111,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/00wqczk30,Pasteur Institute of Iran,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Institute of Iran,https://ror.org/00wqczk30,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/02m5qpk42,Institut Pasteur de Nha Trang,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur de Nha Trang,https://ror.org/02m5qpk42,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/04t0zhb48,Institut Pasteur Korea,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur Korea,https://ror.org/04t0zhb48,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/01teg2k73,National Institute Of Hygiene And Epidemiology,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",National Institute Of Hygiene And Epidemiology,https://ror.org/01teg2k73,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/035cy3r13,Pasteur Hellenic Institute,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Hellenic Institute,https://ror.org/035cy3r13,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/0495fxg12,Institut Pasteur,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur,https://ror.org/0495fxg12,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/05k9skc85,Institut Pasteur de Lille,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur de Lille,https://ror.org/05k9skc85,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/051v7w268,Istituto Pasteur,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Istituto Pasteur,https://ror.org/051v7w268,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/00kcctq66,Saint Petersburg Pasteur Institute,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Saint Petersburg Pasteur Institute,https://ror.org/00kcctq66,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/04ejags36,Sciensano (Belgium),Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Sciensano (Belgium),https://ror.org/04ejags36,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/01q8rrk81,Stephan Angeloff Institute of Microbiology,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Stephan Angeloff Institute of Microbiology,https://ror.org/01q8rrk81,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/052b46n78,Institut Pasteur d'Algérie,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur d'Algérie,https://ror.org/052b46n78,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/04pwyer06,Institut Pasteur de Tunis,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur de Tunis,https://ror.org/04pwyer06,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Pasteur Network,https://ror.org/04cb2ne58,https://ror.org/04yb4j419,Institut Pasteur du Maroc,Related,Production
32500,https://github.com/ror-community/ror-updates/issues/32500,"Add a new organization to ROR: 
 
Pasteur Network",Institut Pasteur du Maroc,https://ror.org/04yb4j419,https://ror.org/04cb2ne58,Pasteur Network,Related,Release
33449,https://github.com/ror-community/ror-updates/issues/33449,Add a new organization to ROR: Amna Inayat Medical College,Amna Inayat Medical College,https://ror.org/0416k7364,https://ror.org/00gt6pp04,University of Health Sciences Lahore,Related,Production
33449,https://github.com/ror-community/ror-updates/issues/33449,Add a new organization to ROR: Amna Inayat Medical College,University of Health Sciences Lahore,https://ror.org/00gt6pp04,https://ror.org/0416k7364,Amna Inayat Medical College,Related,Release
33483,https://github.com/ror-community/ror-updates/issues/33483,Modify the information in an existing ROR record: Communauté d'universités et établissements de Toulouse - https://ror.org/03xabhe73,Communauté d'universités et établissements de Toulouse,https://ror.org/03xabhe73,https://ror.org/0349y2q65,TBS Education,Delete,Production
33483,https://github.com/ror-community/ror-updates/issues/33483,Modify the information in an existing ROR record: Communauté d'universités et établissements de Toulouse - https://ror.org/03xabhe73,TBS Education,https://ror.org/0349y2q65,https://ror.org/03xabhe73,Communauté d'universités et établissements de Toulouse,Delete,Release
33483,https://github.com/ror-community/ror-updates/issues/33483,Modify the information in an existing ROR record: Communauté d'universités et établissements de Toulouse - https://ror.org/03xabhe73,Communauté d'universités et établissements de Toulouse,https://ror.org/03xabhe73,https://ror.org/0349y2q65,TBS Education,Related,Production
