Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
16298,https://github.com/ror-community/ror-updates/issues/16298,"Add a new organization to ROR: 
 
TÜV AI.Lab",TÜV AI.Lab (Germany),https://ror.org/03v501g47,https://ror.org/04m06f066,TÜV-Verband,Parent,Production
16298,https://github.com/ror-community/ror-updates/issues/16298,"Add a new organization to ROR: 
 
TÜV AI.Lab",TÜV-Verband,https://ror.org/04m06f066,https://ror.org/03v501g47,TÜV AI.Lab (Germany),Child,Release
19079,https://github.com/ror-community/ror-updates/issues/19079,Modify the information in an existing ROR record: Max Weber Netzwerk Osteuropa - https://ror.org/016av6b15,Max Weber Netzwerk Osteuropa,https://ror.org/016av6b15,https://ror.org/05vmyz452,Deutsches Historisches Institut Moskau,Delete,Production
19079,https://github.com/ror-community/ror-updates/issues/19079,Modify the information in an existing ROR record: Max Weber Netzwerk Osteuropa - https://ror.org/016av6b15,Deutsches Historisches Institut Moskau,https://ror.org/05vmyz452,https://ror.org/016av6b15,Max Weber Netzwerk Osteuropa,Delete,Release
17968,https://github.com/ror-community/ror-updates/issues/17968,Add a new organization to ROR: Centre de réadaptation en dépendance de Québec,Centre de réadaptation en dépendance de Québec,https://ror.org/01ca3xs90,https://ror.org/00pamm417,Centre intégré universitaire de santé et de services sociaux de la Capitale-Nationale,Parent,Production
17968,https://github.com/ror-community/ror-updates/issues/17968,Add a new organization to ROR: Centre de réadaptation en dépendance de Québec,Centre intégré universitaire de santé et de services sociaux de la Capitale-Nationale,https://ror.org/00pamm417,https://ror.org/01ca3xs90,Centre de réadaptation en dépendance de Québec,Child,Release
17773,https://github.com/ror-community/ror-updates/issues/17773,Add a new organization to ROR - Canadian Coast Guard,Canadian Coast Guard,https://ror.org/01yzs6492,https://ror.org/02qa1x782,Fisheries and Oceans Canada,Parent,Production
17773,https://github.com/ror-community/ror-updates/issues/17773,Add a new organization to ROR - Canadian Coast Guard,Fisheries and Oceans Canada,https://ror.org/02qa1x782,https://ror.org/01yzs6492,Canadian Coast Guard,Child,Release
17767,https://github.com/ror-community/ror-updates/issues/17767,Add a new organization to ROR: Waco Mammoth National Monument,Waco Mammoth National Monument,https://ror.org/0411d8q28,https://ror.org/044zqqy65,National Park Service,Parent,Production
17767,https://github.com/ror-community/ror-updates/issues/17767,Add a new organization to ROR: Waco Mammoth National Monument,National Park Service,https://ror.org/044zqqy65,https://ror.org/0411d8q28,Waco Mammoth National Monument,Child,Release
