Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
9769,https://github.com/ror-community/ror-updates/issues/9769,"Modify the information in an existing ROR record: Fluides, Automatique et Systèmes Thermiques - https://ror.org/02byv2846","Fluides, Automatique et Systèmes Thermiques",https://ror.org/02byv2846,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9769,https://github.com/ror-community/ror-updates/issues/9769,"Modify the information in an existing ROR record: Fluides, Automatique et Systèmes Thermiques - https://ror.org/02byv2846",University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/02byv2846,"Fluides, Automatique et Systèmes Thermiques",Child,Release
9771,https://github.com/ror-community/ror-updates/issues/9771,Modify the information in an existing ROR record: Genotoxic Stress and Cancer - https://ror.org/01b5rtm37,Genotoxic Stress and Cancer,https://ror.org/01b5rtm37,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9771,https://github.com/ror-community/ror-updates/issues/9771,Modify the information in an existing ROR record: Genotoxic Stress and Cancer - https://ror.org/01b5rtm37,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/01b5rtm37,Genotoxic Stress and Cancer,Child,Release
9771,https://github.com/ror-community/ror-updates/issues/9771,Modify the information in an existing ROR record: Genotoxic Stress and Cancer - https://ror.org/01b5rtm37,Genotoxic Stress and Cancer,https://ror.org/01b5rtm37,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9771,https://github.com/ror-community/ror-updates/issues/9771,Modify the information in an existing ROR record: Genotoxic Stress and Cancer - https://ror.org/01b5rtm37,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/01b5rtm37,Genotoxic Stress and Cancer,Child,Release
9773,https://github.com/ror-community/ror-updates/issues/9773,Modify the information in an existing ROR record: Génétique Quantitative et Évolution Le Moulon - https://ror.org/012fqzm33,Génétique Quantitative et Évolution Le Moulon,https://ror.org/012fqzm33,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9773,https://github.com/ror-community/ror-updates/issues/9773,Modify the information in an existing ROR record: Génétique Quantitative et Évolution Le Moulon - https://ror.org/012fqzm33,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/012fqzm33,Génétique Quantitative et Évolution Le Moulon,Child,Release
9773,https://github.com/ror-community/ror-updates/issues/9773,Modify the information in an existing ROR record: Génétique Quantitative et Évolution Le Moulon - https://ror.org/012fqzm33,Génétique Quantitative et Évolution Le Moulon,https://ror.org/012fqzm33,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9773,https://github.com/ror-community/ror-updates/issues/9773,Modify the information in an existing ROR record: Génétique Quantitative et Évolution Le Moulon - https://ror.org/012fqzm33,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/012fqzm33,Génétique Quantitative et Évolution Le Moulon,Child,Release
9774,https://github.com/ror-community/ror-updates/issues/9774,"Modify the information in an existing ROR record: Inflammation, Chemokines and Immunopathology - https://ror.org/05dy6wv04","Inflammation, Chemokines and Immunopathology",https://ror.org/05dy6wv04,https://ror.org/02vjkv261,Inserm,Parent,Release
9774,https://github.com/ror-community/ror-updates/issues/9774,"Modify the information in an existing ROR record: Inflammation, Chemokines and Immunopathology - https://ror.org/05dy6wv04",Inserm,https://ror.org/02vjkv261,https://ror.org/05dy6wv04,"Inflammation, Chemokines and Immunopathology",Child,Release
9774,https://github.com/ror-community/ror-updates/issues/9774,"Modify the information in an existing ROR record: Inflammation, Chemokines and Immunopathology - https://ror.org/05dy6wv04","Inflammation, Chemokines and Immunopathology",https://ror.org/05dy6wv04,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9774,https://github.com/ror-community/ror-updates/issues/9774,"Modify the information in an existing ROR record: Inflammation, Chemokines and Immunopathology - https://ror.org/05dy6wv04",University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/05dy6wv04,"Inflammation, Chemokines and Immunopathology",Child,Release
9776,https://github.com/ror-community/ror-updates/issues/9776,Modify the information in an existing ROR record: Institut Galien Paris Sud - https://ror.org/02mnw9q71,Institut Galien Paris Sud,https://ror.org/02mnw9q71,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9776,https://github.com/ror-community/ror-updates/issues/9776,Modify the information in an existing ROR record: Institut Galien Paris Sud - https://ror.org/02mnw9q71,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/02mnw9q71,Institut Galien Paris Sud,Child,Release
9776,https://github.com/ror-community/ror-updates/issues/9776,Modify the information in an existing ROR record: Institut Galien Paris Sud - https://ror.org/02mnw9q71,Institut Galien Paris Sud,https://ror.org/02mnw9q71,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9776,https://github.com/ror-community/ror-updates/issues/9776,Modify the information in an existing ROR record: Institut Galien Paris Sud - https://ror.org/02mnw9q71,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/02mnw9q71,Institut Galien Paris Sud,Child,Release
9777,https://github.com/ror-community/ror-updates/issues/9777,Modify the information in an existing ROR record: Institut d'Astrophysique Spatiale - https://ror.org/014p8mr66,Institut d'Astrophysique Spatiale,https://ror.org/014p8mr66,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9777,https://github.com/ror-community/ror-updates/issues/9777,Modify the information in an existing ROR record: Institut d'Astrophysique Spatiale - https://ror.org/014p8mr66,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/014p8mr66,Institut d'Astrophysique Spatiale,Child,Release
9777,https://github.com/ror-community/ror-updates/issues/9777,Modify the information in an existing ROR record: Institut d'Astrophysique Spatiale - https://ror.org/014p8mr66,Institut d'Astrophysique Spatiale,https://ror.org/014p8mr66,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9777,https://github.com/ror-community/ror-updates/issues/9777,Modify the information in an existing ROR record: Institut d'Astrophysique Spatiale - https://ror.org/014p8mr66,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/014p8mr66,Institut d'Astrophysique Spatiale,Child,Release
9779,https://github.com/ror-community/ror-updates/issues/9779,Modify the information in an existing ROR record: Institut de Chimie Moléculaire et des Matériaux d'Orsay - https://ror.org/05wzh1m37,Institut de Chimie Moléculaire et des Matériaux d'Orsay,https://ror.org/05wzh1m37,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9779,https://github.com/ror-community/ror-updates/issues/9779,Modify the information in an existing ROR record: Institut de Chimie Moléculaire et des Matériaux d'Orsay - https://ror.org/05wzh1m37,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/05wzh1m37,Institut de Chimie Moléculaire et des Matériaux d'Orsay,Child,Release
9779,https://github.com/ror-community/ror-updates/issues/9779,Modify the information in an existing ROR record: Institut de Chimie Moléculaire et des Matériaux d'Orsay - https://ror.org/05wzh1m37,Institut de Chimie Moléculaire et des Matériaux d'Orsay,https://ror.org/05wzh1m37,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9779,https://github.com/ror-community/ror-updates/issues/9779,Modify the information in an existing ROR record: Institut de Chimie Moléculaire et des Matériaux d'Orsay - https://ror.org/05wzh1m37,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/05wzh1m37,Institut de Chimie Moléculaire et des Matériaux d'Orsay,Child,Release
9778,https://github.com/ror-community/ror-updates/issues/9778,Modify the information in an existing ROR record: University of Paris-Sud - https://ror.org/028rypz17,University of Paris-Sud,https://ror.org/028rypz17,https://ror.org/03xjwb503,University of Paris-Saclay,Successor,Release
9780,https://github.com/ror-community/ror-updates/issues/9780,Modify the information in an existing ROR record: Institut de Chimie des Substances Naturelles - https://ror.org/02st4q439,Institut de Chimie des Substances Naturelles,https://ror.org/02st4q439,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9780,https://github.com/ror-community/ror-updates/issues/9780,Modify the information in an existing ROR record: Institut de Chimie des Substances Naturelles - https://ror.org/02st4q439,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/02st4q439,Institut de Chimie des Substances Naturelles,Child,Release
9780,https://github.com/ror-community/ror-updates/issues/9780,Modify the information in an existing ROR record: Institut de Chimie des Substances Naturelles - https://ror.org/02st4q439,Institut de Chimie des Substances Naturelles,https://ror.org/02st4q439,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9780,https://github.com/ror-community/ror-updates/issues/9780,Modify the information in an existing ROR record: Institut de Chimie des Substances Naturelles - https://ror.org/02st4q439,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/02st4q439,Institut de Chimie des Substances Naturelles,Child,Release
9781,https://github.com/ror-community/ror-updates/issues/9781,Modify the information in an existing ROR record: Institut de Mécanique Céleste et de Calcul des Éphémérides - https://ror.org/002zc3t08,Institut de Mécanique Céleste et de Calcul des Éphémérides,https://ror.org/002zc3t08,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9781,https://github.com/ror-community/ror-updates/issues/9781,Modify the information in an existing ROR record: Institut de Mécanique Céleste et de Calcul des Éphémérides - https://ror.org/002zc3t08,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/002zc3t08,Institut de Mécanique Céleste et de Calcul des Éphémérides,Child,Release
9782,https://github.com/ror-community/ror-updates/issues/9782,Modify the information in an existing ROR record: Institut des Sciences Moléculaires d'Orsay - https://ror.org/0211r2z47,Institut des Sciences Moléculaires d'Orsay,https://ror.org/0211r2z47,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9782,https://github.com/ror-community/ror-updates/issues/9782,Modify the information in an existing ROR record: Institut des Sciences Moléculaires d'Orsay - https://ror.org/0211r2z47,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/0211r2z47,Institut des Sciences Moléculaires d'Orsay,Child,Release
9782,https://github.com/ror-community/ror-updates/issues/9782,Modify the information in an existing ROR record: Institut des Sciences Moléculaires d'Orsay - https://ror.org/0211r2z47,Institut des Sciences Moléculaires d'Orsay,https://ror.org/0211r2z47,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9782,https://github.com/ror-community/ror-updates/issues/9782,Modify the information in an existing ROR record: Institut des Sciences Moléculaires d'Orsay - https://ror.org/0211r2z47,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/0211r2z47,Institut des Sciences Moléculaires d'Orsay,Child,Release
9783,https://github.com/ror-community/ror-updates/issues/9783,Modify the information in an existing ROR record: Institut des Sciences des Plantes de Paris Saclay - https://ror.org/00ajjta07,Institut des Sciences des Plantes de Paris Saclay,https://ror.org/00ajjta07,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9783,https://github.com/ror-community/ror-updates/issues/9783,Modify the information in an existing ROR record: Institut des Sciences des Plantes de Paris Saclay - https://ror.org/00ajjta07,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/00ajjta07,Institut des Sciences des Plantes de Paris Saclay,Child,Release
9783,https://github.com/ror-community/ror-updates/issues/9783,Modify the information in an existing ROR record: Institut des Sciences des Plantes de Paris Saclay - https://ror.org/00ajjta07,Institut des Sciences des Plantes de Paris Saclay,https://ror.org/00ajjta07,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9783,https://github.com/ror-community/ror-updates/issues/9783,Modify the information in an existing ROR record: Institut des Sciences des Plantes de Paris Saclay - https://ror.org/00ajjta07,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/00ajjta07,Institut des Sciences des Plantes de Paris Saclay,Child,Release
9784,https://github.com/ror-community/ror-updates/issues/9784,Modify the information in an existing ROR record: Institute of Integrative Biology of the Cell - https://ror.org/01fftxe08,Institute of Integrative Biology of the Cell,https://ror.org/01fftxe08,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9784,https://github.com/ror-community/ror-updates/issues/9784,Modify the information in an existing ROR record: Institute of Integrative Biology of the Cell - https://ror.org/01fftxe08,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/01fftxe08,Institute of Integrative Biology of the Cell,Child,Release
9784,https://github.com/ror-community/ror-updates/issues/9784,Modify the information in an existing ROR record: Institute of Integrative Biology of the Cell - https://ror.org/01fftxe08,Institute of Integrative Biology of the Cell,https://ror.org/01fftxe08,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9784,https://github.com/ror-community/ror-updates/issues/9784,Modify the information in an existing ROR record: Institute of Integrative Biology of the Cell - https://ror.org/01fftxe08,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/01fftxe08,Institute of Integrative Biology of the Cell,Child,Release
9785,https://github.com/ror-community/ror-updates/issues/9785,Modify the information in an existing ROR record: Interactions Cellulaires et Physiopathologie Hépathique - https://ror.org/05dpfhh73,Interactions Cellulaires et Physiopathologie Hépathique,https://ror.org/05dpfhh73,https://ror.org/02vjkv261,Inserm,Parent,Release
9785,https://github.com/ror-community/ror-updates/issues/9785,Modify the information in an existing ROR record: Interactions Cellulaires et Physiopathologie Hépathique - https://ror.org/05dpfhh73,Inserm,https://ror.org/02vjkv261,https://ror.org/05dpfhh73,Interactions Cellulaires et Physiopathologie Hépathique,Child,Release
9785,https://github.com/ror-community/ror-updates/issues/9785,Modify the information in an existing ROR record: Interactions Cellulaires et Physiopathologie Hépathique - https://ror.org/05dpfhh73,Interactions Cellulaires et Physiopathologie Hépathique,https://ror.org/05dpfhh73,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9785,https://github.com/ror-community/ror-updates/issues/9785,Modify the information in an existing ROR record: Interactions Cellulaires et Physiopathologie Hépathique - https://ror.org/05dpfhh73,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/05dpfhh73,Interactions Cellulaires et Physiopathologie Hépathique,Child,Release
9786,https://github.com/ror-community/ror-updates/issues/9786,Modify the information in an existing ROR record: Laboratoire Aimé Cotton - https://ror.org/021xexe56,Laboratoire Aimé Cotton,https://ror.org/021xexe56,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9786,https://github.com/ror-community/ror-updates/issues/9786,Modify the information in an existing ROR record: Laboratoire Aimé Cotton - https://ror.org/021xexe56,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/021xexe56,Laboratoire Aimé Cotton,Child,Release
9786,https://github.com/ror-community/ror-updates/issues/9786,Modify the information in an existing ROR record: Laboratoire Aimé Cotton - https://ror.org/021xexe56,Laboratoire Aimé Cotton,https://ror.org/021xexe56,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9786,https://github.com/ror-community/ror-updates/issues/9786,Modify the information in an existing ROR record: Laboratoire Aimé Cotton - https://ror.org/021xexe56,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/021xexe56,Laboratoire Aimé Cotton,Child,Release
9787,https://github.com/ror-community/ror-updates/issues/9787,"Modify the information in an existing ROR record: Laboratoire Complexité, Innovation et Activités Motrices et Sportives - https://ror.org/00k3ph542","Laboratoire Complexité, Innovation et Activités Motrices et Sportives",https://ror.org/00k3ph542,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9787,https://github.com/ror-community/ror-updates/issues/9787,"Modify the information in an existing ROR record: Laboratoire Complexité, Innovation et Activités Motrices et Sportives - https://ror.org/00k3ph542",University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/00k3ph542,"Laboratoire Complexité, Innovation et Activités Motrices et Sportives",Child,Release
9788,https://github.com/ror-community/ror-updates/issues/9788,Modify the information in an existing ROR record: Laboratoire de Chimie Physique - https://ror.org/016r2hq43,Laboratoire de Chimie Physique,https://ror.org/016r2hq43,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9788,https://github.com/ror-community/ror-updates/issues/9788,Modify the information in an existing ROR record: Laboratoire de Chimie Physique - https://ror.org/016r2hq43,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/016r2hq43,Laboratoire de Chimie Physique,Child,Release
9788,https://github.com/ror-community/ror-updates/issues/9788,Modify the information in an existing ROR record: Laboratoire de Chimie Physique - https://ror.org/016r2hq43,Laboratoire de Chimie Physique,https://ror.org/016r2hq43,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9788,https://github.com/ror-community/ror-updates/issues/9788,Modify the information in an existing ROR record: Laboratoire de Chimie Physique - https://ror.org/016r2hq43,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/016r2hq43,Laboratoire de Chimie Physique,Child,Release
9789,https://github.com/ror-community/ror-updates/issues/9789,Modify the information in an existing ROR record: Laboratoire de Génie Électrique et Électronique de Paris - https://ror.org/02xnnng09,Laboratoire de Génie Électrique et Électronique de Paris,https://ror.org/02xnnng09,https://ror.org/019tcpt25,CentraleSupélec,Parent,Production
9789,https://github.com/ror-community/ror-updates/issues/9789,Modify the information in an existing ROR record: Laboratoire de Génie Électrique et Électronique de Paris - https://ror.org/02xnnng09,CentraleSupélec,https://ror.org/019tcpt25,https://ror.org/02xnnng09,Laboratoire de Génie Électrique et Électronique de Paris,Child,Release
9789,https://github.com/ror-community/ror-updates/issues/9789,Modify the information in an existing ROR record: Laboratoire de Génie Électrique et Électronique de Paris - https://ror.org/02xnnng09,Laboratoire de Génie Électrique et Électronique de Paris,https://ror.org/02xnnng09,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9789,https://github.com/ror-community/ror-updates/issues/9789,Modify the information in an existing ROR record: Laboratoire de Génie Électrique et Électronique de Paris - https://ror.org/02xnnng09,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/02xnnng09,Laboratoire de Génie Électrique et Électronique de Paris,Child,Release
9789,https://github.com/ror-community/ror-updates/issues/9789,Modify the information in an existing ROR record: Laboratoire de Génie Électrique et Électronique de Paris - https://ror.org/02xnnng09,Laboratoire de Génie Électrique et Électronique de Paris,https://ror.org/02xnnng09,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9789,https://github.com/ror-community/ror-updates/issues/9789,Modify the information in an existing ROR record: Laboratoire de Génie Électrique et Électronique de Paris - https://ror.org/02xnnng09,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/02xnnng09,Laboratoire de Génie Électrique et Électronique de Paris,Child,Release
9790,https://github.com/ror-community/ror-updates/issues/9790,Modify the information in an existing ROR record: Laboratoire de Physique des Gaz et des Plasmas - https://ror.org/04bgjpg77,Laboratoire de Physique des Gaz et des Plasmas,https://ror.org/04bgjpg77,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9790,https://github.com/ror-community/ror-updates/issues/9790,Modify the information in an existing ROR record: Laboratoire de Physique des Gaz et des Plasmas - https://ror.org/04bgjpg77,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/04bgjpg77,Laboratoire de Physique des Gaz et des Plasmas,Child,Release
9791,https://github.com/ror-community/ror-updates/issues/9791,Modify the information in an existing ROR record: Laboratoire des Signaux & Systèmes - https://ror.org/00skw9v43,Laboratoire des Signaux & Systèmes,https://ror.org/00skw9v43,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
9791,https://github.com/ror-community/ror-updates/issues/9791,Modify the information in an existing ROR record: Laboratoire des Signaux & Systèmes - https://ror.org/00skw9v43,University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/00skw9v43,Laboratoire des Signaux & Systèmes,Child,Release
9791,https://github.com/ror-community/ror-updates/issues/9791,Modify the information in an existing ROR record: Laboratoire des Signaux & Systèmes - https://ror.org/00skw9v43,Laboratoire des Signaux & Systèmes,https://ror.org/00skw9v43,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9791,https://github.com/ror-community/ror-updates/issues/9791,Modify the information in an existing ROR record: Laboratoire des Signaux & Systèmes - https://ror.org/00skw9v43,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/00skw9v43,Laboratoire des Signaux & Systèmes,Child,Release
9792,https://github.com/ror-community/ror-updates/issues/9792,Modify the information in an existing ROR record: Laboratoire pour l'utilisation des lasers intenses - https://ror.org/002ty1h48,Laboratoire pour l'utilisation des lasers intenses,https://ror.org/002ty1h48,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
9792,https://github.com/ror-community/ror-updates/issues/9792,Modify the information in an existing ROR record: Laboratoire pour l'utilisation des lasers intenses - https://ror.org/002ty1h48,French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/002ty1h48,Laboratoire pour l'utilisation des lasers intenses,Child,Release
9793,https://github.com/ror-community/ror-updates/issues/9793,Modify the information in an existing ROR record: Laboratory of Solid State Physics - https://ror.org/02dyaew97,Laboratory of Solid State Physics,https://ror.org/02dyaew97,https://ror.org/03xjwb503,University of Paris-Saclay,Parent,Release
