html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/17792,https://ror.org/020787x82,Deutsches Institut für Gesundheitsforschung gGmbH*de,active,nonprofit,German Institute for Health Research*en,Deutsches Institut für Gesundheitsforschung gGmbH*de; Deutsches Institut für Gesundheitsforschung*de,DIG*de,,,,2007,,,,,,,,,Hof,Germany,2902768
https://github.com/ror-community/ror-updates/issues/19756,https://ror.org/05p53ep46,Analyse Intégrée Multimodale en Santé*fr,active,facility,UR AIMS*fr,Analyse Intégrée Multimodale en Santé*fr,AIMS*fr,https://www.univ-rouen.fr/etablissement/structures-de-formation-et-de-recherche/unites-de-recherche-et-de-service/aims-analyse-multimodale-en-sante/,,,2025,,,,,,,,,Rouen,France,6454707
https://github.com/ror-community/ror-updates/issues/19047,https://ror.org/03me10b26,Unesp de Marília*pt,active,education,Unesp - Faculdade de Filosofia e Ciências - Câmpus de Marília*pt; UNESP - Faculdade de Filosofia e Ciências*pt; UNESP - Faculty of Philosophy and Sciences*en; Faculdade de Filosofia e Ciências - Câmpus de Marília*pt; Universidade Estadual Paulista em Marília*pt,Unesp de Marília*pt,FFC*pt,https://www.marilia.unesp.br,https://pt.wikipedia.org/wiki/Universidade_Estadual_Paulista_em_Mar%C3%ADlia,marilia.unesp.br,1959,,,,,0000 0004 0408 9348,0000 0004 0408 9348,Q10387796,Q10387796,Marília,Brasil,3457692
https://github.com/ror-community/ror-updates/issues/19109,https://ror.org/03gkf0p07,"Montpellier-Ecologie, Evolution, Biodiversité*fr",active,facility,UAR2040; UAR 2040; UAR MEEB,"Montpellier-Ecologie, Evolution, Biodiversité*fr",MEEB*fr,https://www.umontpellier.fr/en/recherche/unites-de-recherche/pole-aeb-presentation/montpellier-ecologie-evolution-biodiversite-meeb,,,2024,,,,,,,,,Montpellier,France,2992166
https://github.com/ror-community/ror-updates/issues/19281,https://ror.org/01y5nr239,"International Training Network, Bangladesh University of Engineering and Technology*en",active,education,International Training Network*en; International Training Network Bangladesh*en; ITN Bangladesh*en; ITN-BUET Centre for Water Supply and Waste Management*en,"International Training Network, Bangladesh University of Engineering and Technology*en",ITN*en; ITN-BUET*en,https://itn.buet.ac.bd/web/,,itn.buet.ac.bd,1996,,,,,0000 0001 2306 0354,0000 0001 2306 0354,,,Dhaka,Bangladesh,1185241
https://github.com/ror-community/ror-updates/issues/19287,https://ror.org/05pzny168,"Independent Public Health Care Institution of the Ministry of the Interior and Administration in Krakow, Kraków, Poland*en",active,healthcare,SP ZOZ MSWiA w Krakowie*pl; SP ZOZ MSWiA Kraków*pl; Szpital MSWiA w Krakowie*pl; Szpital Ministerstwa Spraw Wewnętrznych i Administracji w Krakowie*pl; Independent Public Health Care Institution of the Ministry of the Interior and Administration in Krakow*en,"Independent Public Health Care Institution of the Ministry of the Interior and Administration in Krakow, Kraków, Poland*en; Mowia Samodzielny Publiczny Zakład Opieki Zdrowotnej Ministerstwa Spraw Wewnętrznych i Administracji w Krakowie*pl",,https://zozmswiakrakow.pl,https://pl.wikipedia.org/wiki/Szpital_MSWiA_w_Krakowie,zozmswiakrakow.pl,1948,,,,,,,Q11836634,Q11836634,Kraków,Poland,3094802
https://github.com/ror-community/ror-updates/issues/19293,https://ror.org/05h1v3r89,Ontario Ministry of Health*en,active,government,Ministry of Health*en,Ontario Ministry of Health*en; Ministère de la Santé*fr,MOH*en,https://www.ontario.ca/page/ministry-health,https://en.wikipedia.org/wiki/Ministry_of_Health_%28Ontario%29,,,,,,,0000 0001 0761 1806,0000 0001 0761 1806,Q6867114,Q6867114,Toronto,Canada,6167865
https://github.com/ror-community/ror-updates/issues/19300,https://ror.org/01dx9yw21,Jabir Ibn Hayyan University for Medical and Pharmaceutical Sciences*en,active,education,Jabir Ibn Hayyan Medical University*en; جامعة جابر بن حيان الطبية*ar,Jabir Ibn Hayyan University for Medical and Pharmaceutical Sciences*en; جابر بن حيان للعلوم الطبية والصيدلانية*ar,JMU*en,https://jmu.edu.iq,https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%AC%D8%A7%D8%A8%D8%B1_%D8%A8%D9%86_%D8%AD%D9%8A%D8%A7%D9%86_%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%A9,jmu.edu.iq,2013,,,,,,,Q22687002,Q22687002,An Najaf,Iraq,98862
https://github.com/ror-community/ror-updates/issues/19301,https://ror.org/03j74rs53,The Madura College*en,active,education,Madura College*en; The Madura College (Autonomous)*en,The Madura College*en; மதுரைக் கல்லூரி*ta,TMC*en,https://www.maduracollege.edu.in,https://en.wikipedia.org/wiki/Madura_College,maduracollege.edu.in,1889,,,,,0000 0004 1767 7819,0000 0004 1767 7819,Q6728798,Q6728798,Madurai,India,1264521
https://github.com/ror-community/ror-updates/issues/19308,https://ror.org/03f2vf930,Kyrgyz Aviation Institute named after I. Abdraimov*en,active,education,Kyrgyz Aviation Institute*en; Жогорку авиациялык окуу жайы И. Абдраимов атындагы Кыргыз авиациялык институту*ky; Абдраимов атындагы Кыргыз авиация институту*ky,"Kyrgyz Aviation Institute named after I. Abdraimov*en; ""И.Абдраимов атындагы Кыргыз авиациялык институту"" жогорку авиациялык окуу жайы*ky; Высшее авиационное учебное заведение ""Кыргызский авиационный институт имени И.Абдраимова""*ru; Higher Aviation Educational Institution “Kyrgyz Aviation Institute named after I. Abdraimov”*en",KAI*en,https://kai.kg,https://ru.wikipedia.org/wiki/%D0%9A%D1%8B%D1%80%D0%B3%D1%8B%D0%B7%D1%81%D0%BA%D0%B8%D0%B9_%D0%B0%D0%B2%D0%B8%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B8%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%82,kai.kg,2018,,,,,,,Q110319392,Q110319392,Bishkek,Kyrgyzstan,1528675
