Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
32875,https://github.com/ror-community/ror-updates/issues/32875,Modify the information in an existing ROR record: Centre de Recherche sur la Biodiversité et l'Environnement - https://ror.org/03v2c3v44,Centre de Recherche sur la Biodiversité et l'Environnement,https://ror.org/03v2c3v44,https://ror.org/027rbaq21,Laboratoire Écologie Fonctionnelle et Environnement,Predecessor,Production
32875,https://github.com/ror-community/ror-updates/issues/32875,Modify the information in an existing ROR record: Centre de Recherche sur la Biodiversité et l'Environnement - https://ror.org/03v2c3v44,Laboratoire Écologie Fonctionnelle et Environnement,https://ror.org/027rbaq21,https://ror.org/03v2c3v44,Centre de Recherche sur la Biodiversité et l'Environnement,Successor,Release
32875,https://github.com/ror-community/ror-updates/issues/32875,Modify the information in an existing ROR record: Centre de Recherche sur la Biodiversité et l'Environnement - https://ror.org/03v2c3v44,Centre de Recherche sur la Biodiversité et l'Environnement,https://ror.org/03v2c3v44,https://ror.org/03j65n394,Laboratoire d'Excellence TULIP,Related,Production
32875,https://github.com/ror-community/ror-updates/issues/32875,Modify the information in an existing ROR record: Centre de Recherche sur la Biodiversité et l'Environnement - https://ror.org/03v2c3v44,Laboratoire d'Excellence TULIP,https://ror.org/03j65n394,https://ror.org/03v2c3v44,Centre de Recherche sur la Biodiversité et l'Environnement,Related,Release
32873,https://github.com/ror-community/ror-updates/issues/32873,Modify the information in an existing ROR record: CALMIP - https://ror.org/02k7ask46,CALMIP,https://ror.org/02k7ask46,https://ror.org/04gyj6s21,Institut Superieur de l'Aeronautique et de l'Espace (ISAE-SUPAERO),Parent,Production
32873,https://github.com/ror-community/ror-updates/issues/32873,Modify the information in an existing ROR record: CALMIP - https://ror.org/02k7ask46,Institut Superieur de l'Aeronautique et de l'Espace (ISAE-SUPAERO),https://ror.org/04gyj6s21,https://ror.org/02k7ask46,CALMIP,Child,Release
32871,https://github.com/ror-community/ror-updates/issues/32871,"Modify the information in an existing ROR record: France, Amériques, Espagne, Sociétés, Pouvoirs, Acteurs - https://ror.org/04daj8721","France, Amériques, Espagne, Sociétés, Pouvoirs, Acteurs",https://ror.org/04daj8721,https://ror.org/03am2jy38,Université de Perpignan,Parent,Production
32871,https://github.com/ror-community/ror-updates/issues/32871,"Modify the information in an existing ROR record: France, Amériques, Espagne, Sociétés, Pouvoirs, Acteurs - https://ror.org/04daj8721",Université de Perpignan,https://ror.org/03am2jy38,https://ror.org/04daj8721,"France, Amériques, Espagne, Sociétés, Pouvoirs, Acteurs",Child,Release
32870,https://github.com/ror-community/ror-updates/issues/32870,Modify the information in an existing ROR record: Géographie de l'environnement - https://ror.org/01p4g5p84,Géographie de l'environnement,https://ror.org/01p4g5p84,https://ror.org/03078mv10,Centre Universitaire Jean-François-Champollion,Parent,Production
32870,https://github.com/ror-community/ror-updates/issues/32870,Modify the information in an existing ROR record: Géographie de l'environnement - https://ror.org/01p4g5p84,Centre Universitaire Jean-François-Champollion,https://ror.org/03078mv10,https://ror.org/01p4g5p84,Géographie de l'environnement,Child,Release
32868,https://github.com/ror-community/ror-updates/issues/32868,"Modify the information in an existing ROR record: Travaux et Recherches Archéologiques sur les Cultures, les Espaces et les Sociétés - https://ror.org/04pfm5x27","Travaux et Recherches Archéologiques sur les Cultures, les Espaces et les Sociétés",https://ror.org/04pfm5x27,https://ror.org/04andmq85,Institut National de Recherches Archéologiques Préventives,Parent,Production
32868,https://github.com/ror-community/ror-updates/issues/32868,"Modify the information in an existing ROR record: Travaux et Recherches Archéologiques sur les Cultures, les Espaces et les Sociétés - https://ror.org/04pfm5x27",Institut National de Recherches Archéologiques Préventives,https://ror.org/04andmq85,https://ror.org/04pfm5x27,"Travaux et Recherches Archéologiques sur les Cultures, les Espaces et les Sociétés",Child,Release
32867,https://github.com/ror-community/ror-updates/issues/32867,Modify the information in an existing ROR record: Laboratoire Interdisciplinaire Solidarités Sociétés Territoires - https://ror.org/04m5rvb18,Laboratoire Interdisciplinaire Solidarités Sociétés Territoires,https://ror.org/04m5rvb18,https://ror.org/03ac68784,École Nationale Supérieure de Formation de l’Enseignement Agricole,Parent,Production
32867,https://github.com/ror-community/ror-updates/issues/32867,Modify the information in an existing ROR record: Laboratoire Interdisciplinaire Solidarités Sociétés Territoires - https://ror.org/04m5rvb18,École Nationale Supérieure de Formation de l’Enseignement Agricole,https://ror.org/03ac68784,https://ror.org/04m5rvb18,Laboratoire Interdisciplinaire Solidarités Sociétés Territoires,Child,Release
32867,https://github.com/ror-community/ror-updates/issues/32867,Modify the information in an existing ROR record: Laboratoire Interdisciplinaire Solidarités Sociétés Territoires - https://ror.org/04m5rvb18,Laboratoire Interdisciplinaire Solidarités Sociétés Territoires,https://ror.org/04m5rvb18,https://ror.org/03078mv10,Centre Universitaire Jean-François-Champollion,Parent,Production
32867,https://github.com/ror-community/ror-updates/issues/32867,Modify the information in an existing ROR record: Laboratoire Interdisciplinaire Solidarités Sociétés Territoires - https://ror.org/04m5rvb18,Centre Universitaire Jean-François-Champollion,https://ror.org/03078mv10,https://ror.org/04m5rvb18,Laboratoire Interdisciplinaire Solidarités Sociétés Territoires,Child,Release
32863,https://github.com/ror-community/ror-updates/issues/32863,Modify the information in an existing ROR record: Fédération de recherche Matière et Interactions - https://ror.org/02wq1s711,Fédération de recherche Matière et Interactions,https://ror.org/02wq1s711,https://ror.org/01ahyrz84,Université de Toulouse,Parent,Production
32863,https://github.com/ror-community/ror-updates/issues/32863,Modify the information in an existing ROR record: Fédération de recherche Matière et Interactions - https://ror.org/02wq1s711,Université de Toulouse,https://ror.org/01ahyrz84,https://ror.org/02wq1s711,Fédération de recherche Matière et Interactions,Child,Release
32863,https://github.com/ror-community/ror-updates/issues/32863,Modify the information in an existing ROR record: Fédération de recherche Matière et Interactions - https://ror.org/02wq1s711,Fédération de recherche Matière et Interactions,https://ror.org/02wq1s711,https://ror.org/0416g8z79,Laboratoire Collisions Agrégats Réactivité,Delete,Production
32863,https://github.com/ror-community/ror-updates/issues/32863,Modify the information in an existing ROR record: Fédération de recherche Matière et Interactions - https://ror.org/02wq1s711,Laboratoire Collisions Agrégats Réactivité,https://ror.org/0416g8z79,https://ror.org/02wq1s711,Fédération de recherche Matière et Interactions,Delete,Release
32863,https://github.com/ror-community/ror-updates/issues/32863,Modify the information in an existing ROR record: Fédération de recherche Matière et Interactions - https://ror.org/02wq1s711,Fédération de recherche Matière et Interactions,https://ror.org/02wq1s711,https://ror.org/056g7f250,Laboratoire de Chimie et Physique Quantiques,Delete,Production
32863,https://github.com/ror-community/ror-updates/issues/32863,Modify the information in an existing ROR record: Fédération de recherche Matière et Interactions - https://ror.org/02wq1s711,Laboratoire de Chimie et Physique Quantiques,https://ror.org/056g7f250,https://ror.org/02wq1s711,Fédération de recherche Matière et Interactions,Delete,Release
32863,https://github.com/ror-community/ror-updates/issues/32863,Modify the information in an existing ROR record: Fédération de recherche Matière et Interactions - https://ror.org/02wq1s711,Fédération de recherche Matière et Interactions,https://ror.org/02wq1s711,https://ror.org/01w0hda30,Laboratoire de Physique Théorique,Delete,Production
32863,https://github.com/ror-community/ror-updates/issues/32863,Modify the information in an existing ROR record: Fédération de recherche Matière et Interactions - https://ror.org/02wq1s711,Laboratoire de Physique Théorique,https://ror.org/01w0hda30,https://ror.org/02wq1s711,Fédération de recherche Matière et Interactions,Delete,Release
32863,https://github.com/ror-community/ror-updates/issues/32863,Modify the information in an existing ROR record: Fédération de recherche Matière et Interactions - https://ror.org/02wq1s711,Fédération de recherche Matière et Interactions,https://ror.org/02wq1s711,https://ror.org/042xmz674,Laboratoire de Physique et Chimie des Nano-Objets,Delete,Production
