html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/21322,https://ror.org/051nvp675,replace==Universidad Católica de Temuco*es,,,,,add==UCT*es,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/23051,https://ror.org/04wvkky61,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/23053,https://ror.org/02rt3gt49,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/23054,https://ror.org/021kgjd57,replace==MemorialCare Long Beach Medical Center*en,,,replace==Long Beach Medical Center*en; Long Beach Memorial Medical Center*en,replace==MemorialCare Long Beach Medical Center*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/23090,https://ror.org/03gbp6p96,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/23091,https://ror.org/05v48bz32,replace==Ospedale di Prato Santo Stefano*it,,,replace==Nuovo Ospedale di Prato*it; Nuovo Ospedale Santo Stefano di Prato*it; Nuovo Ospedale di Prato S. Stefano*it,replace==Ospedale di Prato Santo Stefano*it,,replace==https://www.uslcentro.toscana.it/index.php/ospedali/ospedale-di-prato-santo-stefano,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/23093,https://ror.org/02verss31,,,,"add==Taipei Chang Gung Memorial Hospital*en; Chang Gung Memorial Hospital, Taipei*en",,,replace==https://www.cgmh.org.tw/eng/about/system/3,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/23092,https://ror.org/02dnn6q67,,,,add==CGMH Linkou*en; Chang Gung Memorial Hospital*en; Chang Gung Hospital*en,add==林口長庚紀念醫院*zh,,replace==https://www.cgmh.org.tw/eng/about/system/4,replace==https://en.wikipedia.org/wiki/Linkou_Chang_Gung_Memorial_Hospital,,,,,,,,,add==Q30297120,replace==Q30297120,,,
https://github.com/ror-community/ror-updates/issues/21335,https://ror.org/032xdry56,,,,,,add==VLAIO*nl,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/21337,https://ror.org/00qyswv14,,,,add==EA 7432; EA7432,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/21336,https://ror.org/00whjrr70,,,,,,,replace==https://bwh-sh.de,,add==bwh-sh.de,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/21338,https://ror.org/00s4fex77,,,,add==UR 2452,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/21339,https://ror.org/01bt3e159,,,,add==UR 4455,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/23096,https://ror.org/00kzrp571,,,,,,,replace==https://uod.edu.ly,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/21349,https://ror.org/05n21n105,,,,,,,,,,,,,,,,,add==Q30262468,replace==Q30262468,,,
https://github.com/ror-community/ror-updates/issues/21351,https://ror.org/00rawf147,replace==Maison des Sciences sociales et des Humanités - Lyon St-Étienne*fr,,,replace==Maison des Sciences de l'Homme Lyon St-Étienne*fr; MSH Lyon St-Etienne*en; UAR 2000; UAR2000,replace==Maison des Sciences sociales et des Humanités - Lyon St-Étienne*fr,,,,,,,,,,,,add==Q30274356,replace==Q30274356,,,
https://github.com/ror-community/ror-updates/issues/21352,https://ror.org/004wefe19,,,,,,,,,,,,,,,,,add==Q121599446,replace==Q121599446,,,
