html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/32353,,The Gas Institute of the National Academy of Sciences of Ukraine*en,active,education,Інститут газу Національної академії наук України*uk,The Gas Institute of the National Academy of Sciences of Ukraine*en,GI of NASU*en,https://gas-inst.org.ua,https://uk.wikipedia.org/wiki/%D0%86%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%82_%D0%B3%D0%B0%D0%B7%D1%83_%D0%9D%D0%90%D0%9D_%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B8,org.ua,1949,,,,,,,Q12074566,Q12074566,Kyiv,Ukraine,703448
https://github.com/ror-community/ror-updates/issues/32365,,ARC Institute*en,active,nonprofit,Yayasan Transformasi Kesejahteraan Bangsa*id; ARC Institute Indonesia*en,ARC Institute*en,ARCIDN*en,https://arcinstitute.or.id,,arcinstitute.or.id,2023,,,,,,,,,Jakarta,Indonesia,1642911
https://github.com/ror-community/ror-updates/issues/32367,,Instituto de Estudios Avanzados en Desarrollo*es,active,nonprofit,INESAD*es; Institute for Advanced Development Studies*en,Instituto de Estudios Avanzados en Desarrollo*es,INESAD*es,https://www.inesad.edu.bo,,inesad.edu.bo,2012,,,,,0000 0004 9291 8133,0000 0004 9291 8133,,,La Paz,Bolivia,3911925
https://github.com/ror-community/ror-updates/issues/32371,,Servicios de Salud del Instituto Mexicano del Seguro Social para el Bienestar (IMSS-BIENESTAR)*es,active,government,IMSS Bienestar Health Services*en,Servicios de Salud del Instituto Mexicano del Seguro Social para el Bienestar (IMSS-BIENESTAR)*es,IMSS-BIENESTAR*es,https://imssbienestar.gob.mx,https://es.wikipedia.org/wiki/IMSS-Bienestar,imssbienestar.gob.mx,2022,,,,,,,,,Mexico City,Mexico,3530597
https://github.com/ror-community/ror-updates/issues/32391,,Universidad Nacional de Canindeyú*es,active,education,National University of Canindeyú*en,Universidad Nacional de Canindeyú*es,UNICAN*es,https://unican.edu.py,https://es.wikipedia.org/wiki/Universidad_Nacional_de_Canindey%C3%BA,unican.edu.py,2010,,,,,0000 0004 5345 6431,0000 0004 5345 6431,Q97168846,Q97168846,Salto del Guairá,Paraguay,3437148
https://github.com/ror-community/ror-updates/issues/32402,,Sekolah Tinggi Ilmu Kesehatan Samarinda*id,active,education,STIKES Samarinda*id; Samarinda College of Health Sciences*en,Sekolah Tinggi Ilmu Kesehatan Samarinda*id,STIKSAM*id,https://ecampus.stiksam.ac.id,https://id.wikipedia.org/wiki/Sekolah_Tinggi_Ilmu_Kesehatan_Samarinda,stiksam.ac.id,2001,,,,,,,Q109911595,Q109911595,Samarinda,Indonesia,1629001
https://github.com/ror-community/ror-updates/issues/32408,,Politeknik Negeri Ambon*id,active,education,Polytechnic Negeri Ambon*en,Politeknik Negeri Ambon*id,POLNAM*id,https://polnam.ac.id,,polnam.ac.id,1987,,,,,0000 0004 1762 7571,0000 0004 1762 7571,,,Ambon,Indonesia,1651531
https://github.com/ror-community/ror-updates/issues/32423,,Tianmushan Laboratory*en,active,education,,Tianmushan Laboratory*en; 天目山实验室*zh; Tiānmùshān Shíyànshì*zh,,https://www.tmslab.cn,,tmslab.cn,,,,,,,,,,Hangzhou,China,1808926
https://github.com/ror-community/ror-updates/issues/32444,,S.B.Ü. BURSA YÜKSEK İHTİSAS EĞİTİM VE ARAŞTIRMA HASTANESİ*tr,active,healthcare,,S.B.Ü. BURSA YÜKSEK İHTİSAS EĞİTİM VE ARAŞTIRMA HASTANESİ*tr; Bursa Yüksek İhtisas Training and Research Hospital*en,,https://bursayuksekihtisaseah.saglik.gov.tr,,bursayuksekihtisaseah.saglik.gov.tr,2002,,,,,,,,,Bursa,Türkiye,750269
https://github.com/ror-community/ror-updates/issues/32450,,Centre de Biologie Intégrative de Toulouse*fr,active,facility,,Centre de Biologie Intégrative de Toulouse*fr; Toulouse Centre for Integrative Biology*en,CBI*fr,https://cbi-toulouse.fr,,cbi-toulouse.fr,2016,,,,,,,,,Toulouse,France,2972315
https://github.com/ror-community/ror-updates/issues/32460,,Forestry Research Institute of Malawi*en,active,government,,Forestry Research Institute of Malawi*en,FRIM*en,www.frim.org.mw,,frim.org.mw,1957,,,,,0000 0000 9414 2894,0000 0000 9414 2894,,,Zomba,Malawi,923295
https://github.com/ror-community/ror-updates/issues/32466,,Hospital Nacional Edgardo Rebagliati Martins*es,active,healthcare,Rebagliati*es,Hospital Nacional Edgardo Rebagliati Martins*es,HNERM*es,https://www.gob.pe/hnrebagliati,https://es.wikipedia.org/wiki/Hospital_Nacional_Edgardo_Rebagliati_Martins,gob.pe,1948,,,,,,,Q21849799,Q21849799,Lima,Perú,3936456
https://github.com/ror-community/ror-updates/issues/32477,,"V. I. Vernadskyi Institute of General and Inorganic Chemistry, National Academy of Sciences of Ukraine*en",active,government,Інститут загальної та неорганічної хімії ім. В. І. Вернадського НАН України*uk; Vernadsky Institute of General and Inorganic Chemistry*en,"V. I. Vernadskyi Institute of General and Inorganic Chemistry, National Academy of Sciences of Ukraine*en",IGIC NASU*en,https://ionc.com.ua,,ionc.com.ua,1918,,,,,,,,,Kyiv,Ukraine,703448
https://github.com/ror-community/ror-updates/issues/32481,,"""University Medical Center"" Corporate Fund *en",active,healthcare,"Корпоративный Фонд ""University Medical Center""*ru; “University Medical Center” корпоративтік қоры*kk; Corporate Fund ""University Medical Center"" Astana, Kazakhstan*en","""University Medical Center"" Corporate Fund *en","CF ""UMC""*en",https://umc.org.kz,,umc.org.kz,2015,,,,,,,,,Astana,Kazakhstan,1526273
https://github.com/ror-community/ror-updates/issues/32500,,Pasteur Network*en,active,nonprofit,Réseau International des Instituts Pasteur*fr; Institut Pasteur International Network*en,Pasteur Network*en,PN*en; RIIP*fr; IPIN*en,https://pasteur-network.org,https://en.wikipedia.org/wiki/Pasteur_Network,pasteur-yaounde.org; cermes.net; pasteur-bangui.org; pasteur.ci; pasteur.sn; pasteur.mg; pasteur-guadeloupe.fr; pasteur-cayenne.fr; pasteur.uy; pasteur-sp.org.br; fiocruz.br; institutpasteur.nc; pasteur-kh.org; pasteur.la; pasteurhcm.gov.vn; ipn.org.vn; ip-korea.org; nihe.org.vn; pasteur.gr; pasteur.fr; pasteur-lille.fr; istitutopasteuritalia.it; pasteurorg.ru; Sciensano.be; microbio.bas.bg; pasteur.dz; pasteur.tn; pasteur.ma; pasteur-network.org,2021,,,,,0000 0004 0366 9025,0000 0004 0366 9025,Q3456837,Q3456837,Paris,France,2988507
https://github.com/ror-community/ror-updates/issues/33449,,Amna Inayat Medical College*en,active,education,,Amna Inayat Medical College*en; آمنہ عنایت طبی کالج*ur,AIMEC*en; AIMC*en,https://aimec.edu.pk,https://en.wikipedia.org/wiki/Amna_Inayat_Medical_College,aimec.edu.pk,2010,,,,,,,Q16828079,Q16828079,Shekhupura,Pakistan,1165221
https://github.com/ror-community/ror-updates/issues/33448,,Unitek College*en,active,education,,Unitek College*en,,https://www.unitekcollege.edu,https://en.wikipedia.org/wiki/Unitek_College,unitekcollege.edu,2002,,,,,0000 0004 0444 3271,0000 0004 0444 3271,Q137426540,Q137426540,Fremont,United States,5350734
https://github.com/ror-community/ror-updates/issues/32993,,Darjeeling Hills University*en,active,education,Greenfield University*en,Darjeeling Hills University*en; দাৰ্জিলিং হিলছ ইউনিভাৰচিটি*as; দার্জিলিং হিলস বিশ্ববিদ্যালয়*bn,DHU*en,https://dhu.edu.in,https://en.wikipedia.org/wiki/Darjeeling_Hills_University,dhu.edu.in,2021,,,,,0000 0005 2409 4424,0000 0005 2409 4424,Q109984700,Q109984700,Mangpu,India,1263753
https://github.com/ror-community/ror-updates/issues/32728,,Alan J Flisher Centre for Public Mental Health*en,active,education,Centre for Public Mental Health*en,Alan J Flisher Centre for Public Mental Health*en,CPMH*en,https://cpmh.org.za,,cpmh.org.za,2010,,,,,0000 0004 9006 8219,0000 0004 9006 8219,,,Cape Town,South Africa,3369157
https://github.com/ror-community/ror-updates/issues/32725,,Zimbabwe National Geospatial and Space Agency*en,active,government,,Zimbabwe National Geospatial and Space Agency*en,ZINGSA*en,https://zingsa.ac.zw,,zingsa.ac.zw,2018,,,,,0000 0005 1433 5036,0000 0005 1433 5036,,,Harare,Zimbabwe,890299
https://github.com/ror-community/ror-updates/issues/32724,,Meteorological Services Department of Zimbabwe*en,active,government,,Meteorological Services Department of Zimbabwe*en,MSD*en,https://www.weatherzw.org.zw,,weatherzw.org.zw,1878,,,,,0000 0000 9339 6059,0000 0000 9339 6059,,,Harare,Zimbabwe,890299
https://github.com/ror-community/ror-updates/issues/32719,,College of Science and Technology - University of Rwanda*en,active,education,Kigali Institute of Science and Technology*en; College of Science and Technology of the University of Rwanda*en,College of Science and Technology - University of Rwanda*en,UR-CST*en; KIST*en,https://cst.ur.ac.rw,https://en.wikipedia.org/wiki/College_of_Science_and_Technology_%28Rwanda%29,cst.ur.ac.rw,1997,,,,,0000 0004 9458 0754,0000 0004 9458 0754,Q890548,Q890548,Kigali,Rwanda,202061
https://github.com/ror-community/ror-updates/issues/23843,,Società Italiana di Psicoterapia Integrata*it,active,nonprofit,,Società Italiana di Psicoterapia Integrata*it,SIPI*it,https://www.sipintegrazioni.it/sipi/,,sipintegrazioni.it,1984,,,,,,,,,Casoria (Na),Italia,3179806
https://github.com/ror-community/ror-updates/issues/32523,,Environmental and Economic Resource Centre*en,active,nonprofit,,Environmental and Economic Resource Centre*en,EERC*en,https://www.eerce.org,,eerce.org,2019,,,,,,,,,Abeokuta,Nigeria,2352947
https://github.com/ror-community/ror-updates/issues/32534,,STMIK TIME*en,active,education,,STMIK TIME*en,TIME*en,https://stmik-time.ac.id,,stmik-time.ac.id,2001,,,,,0000 0004 0385 6648,0000 0004 0385 6648,,,Medan,Indonesia,1214520
https://github.com/ror-community/ror-updates/issues/32539,,Irrigation Research Institute*en,active,government,,Irrigation Research Institute*en,IRI*en,https://irrigation.punjab.gov.pk/page/1049,,irrigation.punjab.gov.pk,1924,,,,,,,,,Lahore,Pakistan,1172451
https://github.com/ror-community/ror-updates/issues/32541,,Hospital de Especialidades Eugenio Espejo*es,active,healthcare,,Hospital de Especialidades Eugenio Espejo*es,HEEE*es,https://www.salud.gob.ec/hospital-de-especialidades-eugenio-espejo,,iess.gob.ec,1933,,,,,,,,,Quito,Ecuador,3652462
https://github.com/ror-community/ror-updates/issues/32553,,Medical Research Future Fund*en,active,funder,,Medical Research Future Fund*en,MRFF*en,https://www.health.gov.au/our-work/mrff,https://en.wikipedia.org/wiki/Medical_Research_Future_Fund,health.gov.au,2015,501100025520,501100025520,,,,,Q24190345,Q24190345,Canberra,Australia,2172517
https://github.com/ror-community/ror-updates/issues/33475,,Universitas Muhammadiyah Kolaka Utara*id,active,education,,Universitas Muhammadiyah Kolaka Utara*id,UMKOTA*id,https://umkota.ac.id,,umkota.ac.id,2025,,,,,,,Q139492524,Q139492524,Kabupaten Kolaka Utara,Indonesia,9165705
https://github.com/ror-community/ror-updates/issues/33481,,Etnografski muzej Split*hr,active,archive,Etnographic Museum Split*en; Ethnographic museum in Split*en; Etnografski muzej u Splitu*hr,Etnografski muzej Split*hr; Ethnographic Museum Split*en; Етнографски музеј у Сплиту*sr,EMS*hr,https://etnografski-muzej-split.hr,https://hr.wikipedia.org/wiki/Etnografski_muzej_Split,etnografski-muzej-split.hr,1913,,,,,,,Q16114357,Q16114357,Split,Croatia,3190261
https://github.com/ror-community/ror-updates/issues/33482,,Greenfield University*en,active,education,,Greenfield University*en; جامعة غرينفيلد*ar; Jami'ar Greenfield*ha,GFU*en,https://gfu.edu.ng,https://en.wikipedia.org/wiki/Greenfield_University,gfu.edu.ng,2019,,,,,0000 0005 1738 5477,0000 0005 1738 5477,Q65058557,Q65058557,Kaduna,Nigeria,2335727
https://github.com/ror-community/ror-updates/issues/33486,,Berghahn Books (United States)*en,active,company,Berghahn Journals*en; Berghahn*en,Berghahn Books (United States)*en; Berghahn Books*en,,https://www.berghahnbooks.com,https://en.wikipedia.org/wiki/Berghahn_Books,"berghahnbooks.com, berghahnjournals.com",1994,,,,,,,Q4891646,Q4891646,Brooklyn,United States,5110302
https://github.com/ror-community/ror-updates/issues/33487,,Magnolia Press (New Zealand)*en,active,company,,Magnolia Press (New Zealand)*en; Magnolia Press*en,,https://mapress.com,https://en.wikipedia.org/wiki/Magnolia_Press,mapress.com,2001,,,,,,,Q15088586,Q15088586,Auckland,New Zealand,2193733
https://github.com/ror-community/ror-updates/issues/33376,,Sarvajanik College of Physiotherapy*en,active,education,,Sarvajanik College of Physiotherapy*en,SCOP*en,https://www.scop.ac.in,,scop.ac.in,2001,,,,,0000 0004 0632 4276,0000 0004 0632 4276,Q87815011,Q87815011,Surat,India,1255364
https://github.com/ror-community/ror-updates/issues/32563,,Costa Humboldt*es,active,nonprofit,,Costa Humboldt*es,,https://www.costahumboldt.org,,costahumboldt.org,,,,,,,,,,Los Lagos,Chile,3874960
https://github.com/ror-community/ror-updates/issues/32598,,Universitas 'Aisyiyah Surakarta*id,active,education,Unisa Surakarta*id,Universitas 'Aisyiyah Surakarta*id,,https://unisa-surakarta.ac.id/,https://id.wikipedia.org/wiki/Universitas_%27Aisyiyah_Surakarta,unisa-surakarta.ac.id,2020,,,,,,,Q98080901,Q98080901,Kota Surakarta,Indonesia,1625812
https://github.com/ror-community/ror-updates/issues/33498,,"Azim Premji University, Bhopal*en",active,education,,"Azim Premji University, Bhopal*en",,https://azimpremjiuniversity.edu.in/bhopal,,azimpremjiuniversity.edu.in,2023,,,,,0000 0005 1233 3176,0000 0005 1233 3176,,,Bhopal,India,1275841
