Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
10144,https://github.com/ror-community/ror-updates/issues/10144,Modify the information in an existing ROR record: Alcoa (United States) - https://ror.org/003yb7p17,Arconic (United States),https://ror.org/05gmzxc62,https://ror.org/003yb7p17,Alcoa (United States),Related,Release
10161,https://github.com/ror-community/ror-updates/issues/10161,"Modify the information in an existing ROR record: 
Laboratoire Cognitions Humaine et Artificielle https://ror.org/02k8f5n40
",Laboratoire Cognitions Humaine et Artificielle,https://ror.org/02k8f5n40,https://ror.org/043htjv09,CY Cergy Paris University,Parent,Production
10161,https://github.com/ror-community/ror-updates/issues/10161,"Modify the information in an existing ROR record: 
Laboratoire Cognitions Humaine et Artificielle https://ror.org/02k8f5n40
",CY Cergy Paris University,https://ror.org/043htjv09,https://ror.org/02k8f5n40,Laboratoire Cognitions Humaine et Artificielle,Child,Release
10161,https://github.com/ror-community/ror-updates/issues/10161,"Modify the information in an existing ROR record: 
Laboratoire Cognitions Humaine et Artificielle https://ror.org/02k8f5n40
",Laboratoire Cognitions Humaine et Artificielle,https://ror.org/02k8f5n40,https://ror.org/013bkhk48,Université Paris Nanterre,Delete,Production
10161,https://github.com/ror-community/ror-updates/issues/10161,"Modify the information in an existing ROR record: 
Laboratoire Cognitions Humaine et Artificielle https://ror.org/02k8f5n40
",Université Paris Nanterre,https://ror.org/013bkhk48,https://ror.org/02k8f5n40,Laboratoire Cognitions Humaine et Artificielle,Delete,Release
10162,https://github.com/ror-community/ror-updates/issues/10162,Modify the information in an existing ROR record: Roswell Park Comprehensive Cancer Center - https://ror.org/00q3xz126,Roswell Park Comprehensive Cancer Center,https://ror.org/00q3xz126,https://ror.org/0499dwk57,Roswell Park Cancer Institute,Successor,Release
10209,https://github.com/ror-community/ror-updates/issues/10209,Modify the information in an existing ROR record: Ministry of Education - https://ror.org/016gy9w96,Ministry of Education,https://ror.org/016gy9w96,https://ror.org/015pzp858,Government of Ontario,Delete,Production
10209,https://github.com/ror-community/ror-updates/issues/10209,Modify the information in an existing ROR record: Ministry of Education - https://ror.org/016gy9w96,Government of Ontario,https://ror.org/015pzp858,https://ror.org/016gy9w96,Ministry of Education,Delete,Release
10209,https://github.com/ror-community/ror-updates/issues/10209,Modify the information in an existing ROR record: Ministry of Education - https://ror.org/016gy9w96,Ministry of Education,https://ror.org/016gy9w96,https://ror.org/05p70jq59,Ministry of Education,Successor,Production
10165,https://github.com/ror-community/ror-updates/issues/10165,Modify the information in an existing ROR record: AIM at Melanoma - https://ror.org/05rdqpb56,AIM at Melanoma,https://ror.org/05rdqpb56,https://ror.org/02t5mzr26,AIM at Melanoma Foundation,Successor,Production
10233,https://github.com/ror-community/ror-updates/issues/10233,Modify the information in an existing ROR record:   New York State Museum https://ror.org/01nyadv46,New York State Museum,https://ror.org/01nyadv46,https://ror.org/01q1z8k08,State University of New York,Delete,Release
10233,https://github.com/ror-community/ror-updates/issues/10233,Modify the information in an existing ROR record:   New York State Museum https://ror.org/01nyadv46,State University of New York,https://ror.org/01q1z8k08,https://ror.org/01nyadv46,New York State Museum,Delete,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/00z0vcr53,Columbia-Greene Community College,Delete,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,Columbia-Greene Community College,https://ror.org/00z0vcr53,https://ror.org/01q1z8k08,State University of New York,Delete,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/0041qmd21,SUNY Downstate Medical Center,Delete,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,SUNY Downstate Medical Center,https://ror.org/0041qmd21,https://ror.org/01q1z8k08,State University of New York,Delete,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/00z0vcr53,Columbia-Greene Community College,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,Columbia-Greene Community College,https://ror.org/00z0vcr53,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/0041qmd21,SUNY Downstate Medical Center,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,SUNY Downstate Medical Center,https://ror.org/0041qmd21,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/00tdmgj61,SUNY Canton,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,SUNY Canton,https://ror.org/00tdmgj61,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/017a2yz34,State University of New York at Delhi,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York at Delhi,https://ror.org/017a2yz34,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/01fw8ag12,SUNY Adirondack,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,SUNY Adirondack,https://ror.org/01fw8ag12,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/0001a2m26,SUNY Broome Community College,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,SUNY Broome Community College,https://ror.org/0001a2m26,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/01cmkbc96,Fulton–Montgomery Community College,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,Fulton–Montgomery Community College,https://ror.org/01cmkbc96,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/036wt8y39,Hudson Valley Community College,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,Hudson Valley Community College,https://ror.org/036wt8y39,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/00637yt37,Niagara County Community College,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,Niagara County Community College,https://ror.org/00637yt37,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/00g7a7c91,SUNY Orange,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,SUNY Orange,https://ror.org/00g7a7c91,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/03w9e3r89,Rockland Community College,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,Rockland Community College,https://ror.org/03w9e3r89,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/004hyqr12,Suffolk County Community College,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,Suffolk County Community College,https://ror.org/004hyqr12,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/025320p83,SUNY Sullivan,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,SUNY Sullivan,https://ror.org/025320p83,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/051awsb83,Tompkins Cortland Community College,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,Tompkins Cortland Community College,https://ror.org/051awsb83,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,State University of New York,https://ror.org/01q1z8k08,https://ror.org/02r0wp596,SUNY Ulster,Child,Production
10235,https://github.com/ror-community/ror-updates/issues/10235,Modify the information in an existing ROR record: State University of New York https://ror.org/01q1z8k08,SUNY Ulster,https://ror.org/02r0wp596,https://ror.org/01q1z8k08,State University of New York,Parent,Release
10160,https://github.com/ror-community/ror-updates/issues/10160,"Modify the information in an existing ROR record: 
Leprince-Ringuet Laboratory https://ror.org/058t6p923
",Leprince-Ringuet Laboratory,https://ror.org/058t6p923,https://ror.org/03fd77x13,Institut National de Physique Nucléaire et de Physique des Particules,Delete,Production
10160,https://github.com/ror-community/ror-updates/issues/10160,"Modify the information in an existing ROR record: 
Leprince-Ringuet Laboratory https://ror.org/058t6p923
",Institut National de Physique Nucléaire et de Physique des Particules,https://ror.org/03fd77x13,https://ror.org/058t6p923,Leprince-Ringuet Laboratory,Delete,Release
10160,https://github.com/ror-community/ror-updates/issues/10160,"Modify the information in an existing ROR record: 
Leprince-Ringuet Laboratory https://ror.org/058t6p923
",Leprince-Ringuet Laboratory,https://ror.org/058t6p923,https://ror.org/03xjwb503,University of Paris-Saclay,Delete,Production
10160,https://github.com/ror-community/ror-updates/issues/10160,"Modify the information in an existing ROR record: 
Leprince-Ringuet Laboratory https://ror.org/058t6p923
",University of Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/058t6p923,Leprince-Ringuet Laboratory,Delete,Release
10160,https://github.com/ror-community/ror-updates/issues/10160,"Modify the information in an existing ROR record: 
Leprince-Ringuet Laboratory https://ror.org/058t6p923
",Leprince-Ringuet Laboratory,https://ror.org/058t6p923,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
10160,https://github.com/ror-community/ror-updates/issues/10160,"Modify the information in an existing ROR record: 
Leprince-Ringuet Laboratory https://ror.org/058t6p923
",French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/058t6p923,Leprince-Ringuet Laboratory,Child,Release
10160,https://github.com/ror-community/ror-updates/issues/10160,"Modify the information in an existing ROR record: 
Leprince-Ringuet Laboratory https://ror.org/058t6p923
",Leprince-Ringuet Laboratory,https://ror.org/058t6p923,https://ror.org/042tfbd02,Institut Polytechnique de Paris,Parent,Production
10160,https://github.com/ror-community/ror-updates/issues/10160,"Modify the information in an existing ROR record: 
Leprince-Ringuet Laboratory https://ror.org/058t6p923
",Institut Polytechnique de Paris,https://ror.org/042tfbd02,https://ror.org/058t6p923,Leprince-Ringuet Laboratory,Child,Release
10251,https://github.com/ror-community/ror-updates/issues/10251,Modify the information in an existing ROR record: Australian Defence Force Academy - https://ror.org/02j5s7g39,Australian Defence Force Academy,https://ror.org/02j5s7g39,https://ror.org/03r8z3t63,UNSW Sydney,Delete,Production
10251,https://github.com/ror-community/ror-updates/issues/10251,Modify the information in an existing ROR record: Australian Defence Force Academy - https://ror.org/02j5s7g39,UNSW Sydney,https://ror.org/03r8z3t63,https://ror.org/02j5s7g39,Australian Defence Force Academy,Delete,Release
10328,https://github.com/ror-community/ror-updates/issues/10328,"Modify the information in an existing ROR record: 
Vinča Institute of Nuclear Sciences https://ror.org/04wecwh56
",Vinča Institute of Nuclear Sciences,https://ror.org/04wecwh56,https://ror.org/02qsmb048,University of Belgrade,Parent,Release
10328,https://github.com/ror-community/ror-updates/issues/10328,"Modify the information in an existing ROR record: 
Vinča Institute of Nuclear Sciences https://ror.org/04wecwh56
",University of Belgrade,https://ror.org/02qsmb048,https://ror.org/04wecwh56,Vinča Institute of Nuclear Sciences,Child,Release
9659,https://github.com/ror-community/ror-updates/issues/9659,Add a new organization to ROR: Mike and Josie Harper Cancer Research Institute,Mike and Josie Harper Cancer Research Institute,https://ror.org/030jvtg87,https://ror.org/00mkhxb43,University of Notre Dame,Parent,Production
9659,https://github.com/ror-community/ror-updates/issues/9659,Add a new organization to ROR: Mike and Josie Harper Cancer Research Institute,University of Notre Dame,https://ror.org/00mkhxb43,https://ror.org/030jvtg87,Mike and Josie Harper Cancer Research Institute,Child,Release
9670,https://github.com/ror-community/ror-updates/issues/9670,Add a new organization to ROR: Johns Hopkins University Press,Johns Hopkins University Press,https://ror.org/00s4mzv66,https://ror.org/00za53h95,Johns Hopkins University,Parent,Production
9670,https://github.com/ror-community/ror-updates/issues/9670,Add a new organization to ROR: Johns Hopkins University Press,Johns Hopkins University,https://ror.org/00za53h95,https://ror.org/00s4mzv66,Johns Hopkins University Press,Child,Release
9668,https://github.com/ror-community/ror-updates/issues/9668,Add a new organization to ROR: Central States Center for Agricultural Safety and Health,Central States Center for Agricultural Safety and Health,https://ror.org/02b8e6n56,https://ror.org/00thqtb16,University of Nebraska Medical Center,Parent,Production
9668,https://github.com/ror-community/ror-updates/issues/9668,Add a new organization to ROR: Central States Center for Agricultural Safety and Health,University of Nebraska Medical Center,https://ror.org/00thqtb16,https://ror.org/02b8e6n56,Central States Center for Agricultural Safety and Health,Child,Release
9667,https://github.com/ror-community/ror-updates/issues/9667,"Add a new organization to ROR: Bryden Centre, Queen's University Belfast",The Bryden Centre,https://ror.org/019phe233,https://ror.org/00hswnk62,Queen's University Belfast,Parent,Production
9667,https://github.com/ror-community/ror-updates/issues/9667,"Add a new organization to ROR: Bryden Centre, Queen's University Belfast",Queen's University Belfast,https://ror.org/00hswnk62,https://ror.org/019phe233,The Bryden Centre,Child,Release
9680,https://github.com/ror-community/ror-updates/issues/9680,Add a new organization to ROR: UK Brain Tumour Society,UK Brain Tumour Society,https://ror.org/010s7yy66,https://ror.org/01k33dw46,Brain Tumour Charity,Successor,Production
9680,https://github.com/ror-community/ror-updates/issues/9680,Add a new organization to ROR: UK Brain Tumour Society,Brain Tumour Charity,https://ror.org/01k33dw46,https://ror.org/010s7yy66,UK Brain Tumour Society,Predecessor,Release
9677,https://github.com/ror-community/ror-updates/issues/9677,Add a new organization to ROR: Prostate Action,Prostate Action,https://ror.org/01emdsc76,https://ror.org/04dkv6329,Prostate Cancer UK,Successor,Production
9677,https://github.com/ror-community/ror-updates/issues/9677,Add a new organization to ROR: Prostate Action,Prostate Cancer UK,https://ror.org/04dkv6329,https://ror.org/01emdsc76,Prostate Action,Predecessor,Release
9676,https://github.com/ror-community/ror-updates/issues/9676,"Add a new organization to ROR: Weir Advanced Research Centre, University of Strathclyde",Weir Advanced Research Centre,https://ror.org/04kd9a392,https://ror.org/00n3w3b69,University of Strathclyde,Parent,Production
9676,https://github.com/ror-community/ror-updates/issues/9676,"Add a new organization to ROR: Weir Advanced Research Centre, University of Strathclyde",University of Strathclyde,https://ror.org/00n3w3b69,https://ror.org/04kd9a392,Weir Advanced Research Centre,Child,Release
9675,https://github.com/ror-community/ror-updates/issues/9675,Add a new organization to ROR: South-East Scotland School of Anaesthesia,South-East Scotland School of Anaesthesia,https://ror.org/0545we460,https://ror.org/03q82t418,NHS Lothian,Parent,Production
9675,https://github.com/ror-community/ror-updates/issues/9675,Add a new organization to ROR: South-East Scotland School of Anaesthesia,NHS Lothian,https://ror.org/03q82t418,https://ror.org/0545we460,South-East Scotland School of Anaesthesia,Child,Release
9675,https://github.com/ror-community/ror-updates/issues/9675,Add a new organization to ROR: South-East Scotland School of Anaesthesia,South-East Scotland School of Anaesthesia,https://ror.org/0545we460,https://ror.org/01nrxwf90,University of Edinburgh,Parent,Production
9675,https://github.com/ror-community/ror-updates/issues/9675,Add a new organization to ROR: South-East Scotland School of Anaesthesia,University of Edinburgh,https://ror.org/01nrxwf90,https://ror.org/0545we460,South-East Scotland School of Anaesthesia,Child,Release
10043,https://github.com/ror-community/ror-updates/issues/10043,Add a new organization to ROR - Centre for Neuroscience and Cell Biology,Centro de Neurociências e Biologia Celular,https://ror.org/01nzkd566,https://ror.org/04z8k9a98,University of Coimbra,Parent,Production
10043,https://github.com/ror-community/ror-updates/issues/10043,Add a new organization to ROR - Centre for Neuroscience and Cell Biology,University of Coimbra,https://ror.org/04z8k9a98,https://ror.org/01nzkd566,Centro de Neurociências e Biologia Celular,Child,Release
10108,https://github.com/ror-community/ror-updates/issues/10108,"Add a new organization to ROR: Office of Energy Analysis 
",Office of Energy Analysis,https://ror.org/005jmje44,https://ror.org/01h04ms65,United States Energy Information Administration,Parent,Release
10108,https://github.com/ror-community/ror-updates/issues/10108,"Add a new organization to ROR: Office of Energy Analysis 
",United States Energy Information Administration,https://ror.org/01h04ms65,https://ror.org/005jmje44,Office of Energy Analysis,Child,Release
10109,https://github.com/ror-community/ror-updates/issues/10109,"Add a new organization to ROR: Office of Energy Statistics 
",Office of Energy Statistics,https://ror.org/03bx63127,https://ror.org/01h04ms65,United States Energy Information Administration,Parent,Release
10109,https://github.com/ror-community/ror-updates/issues/10109,"Add a new organization to ROR: Office of Energy Statistics 
",United States Energy Information Administration,https://ror.org/01h04ms65,https://ror.org/03bx63127,Office of Energy Statistics,Child,Release
10110,https://github.com/ror-community/ror-updates/issues/10110,"Add a new organization to ROR: Infrastructure Security & Energy Restoration 
",Infrastructure Security & Energy Restoration,https://ror.org/044xyx374,https://ror.org/041g4v832,"Office of Cybersecurity, Energy Security, and Emergency Response",Parent,Production
10110,https://github.com/ror-community/ror-updates/issues/10110,"Add a new organization to ROR: Infrastructure Security & Energy Restoration 
","Office of Cybersecurity, Energy Security, and Emergency Response",https://ror.org/041g4v832,https://ror.org/044xyx374,Infrastructure Security & Energy Restoration,Child,Release
10111,https://github.com/ror-community/ror-updates/issues/10111,Add a new organization to ROR: Office of Fissile Materials Disposition ,Office of Fissile Materials Disposition,https://ror.org/04da1g573,https://ror.org/01edzc976,Office of Defense Nuclear Nonproliferation,Parent,Production
10111,https://github.com/ror-community/ror-updates/issues/10111,Add a new organization to ROR: Office of Fissile Materials Disposition ,Office of Defense Nuclear Nonproliferation,https://ror.org/01edzc976,https://ror.org/04da1g573,Office of Fissile Materials Disposition,Child,Release
10112,https://github.com/ror-community/ror-updates/issues/10112,Add a new organization to ROR: Office of Clean Energy Demonstrations ,Office of Clean Energy Demonstrations,https://ror.org/04rp4zh16,https://ror.org/01bj3aw27,United States Department of Energy,Parent,Release
10112,https://github.com/ror-community/ror-updates/issues/10112,Add a new organization to ROR: Office of Clean Energy Demonstrations ,United States Department of Energy,https://ror.org/01bj3aw27,https://ror.org/04rp4zh16,Office of Clean Energy Demonstrations,Child,Release
10113,https://github.com/ror-community/ror-updates/issues/10113,"Add a new organization to ROR: Acquisition and Project Management 
",Acquisition and Project Management,https://ror.org/00cx9er29,https://ror.org/00km40770,Office of Environmental Management,Parent,Production
10113,https://github.com/ror-community/ror-updates/issues/10113,"Add a new organization to ROR: Acquisition and Project Management 
",Office of Environmental Management,https://ror.org/00km40770,https://ror.org/00cx9er29,Acquisition and Project Management,Child,Release
10115,https://github.com/ror-community/ror-updates/issues/10115,Add a new organization to ROR: Office of Energy Policy ,Office of Energy Policy,https://ror.org/00ppxvb66,https://ror.org/0054t4769,Office of the General Counsel,Parent,Production
10115,https://github.com/ror-community/ror-updates/issues/10115,Add a new organization to ROR: Office of Energy Policy ,Office of the General Counsel,https://ror.org/0054t4769,https://ror.org/00ppxvb66,Office of Energy Policy,Child,Release
10116,https://github.com/ror-community/ror-updates/issues/10116,Add a new organization to ROR: Civilian Nuclear Programs ,Civilian Nuclear Programs,https://ror.org/05n3s3g85,https://ror.org/0054t4769,Office of the General Counsel,Parent,Production
10116,https://github.com/ror-community/ror-updates/issues/10116,Add a new organization to ROR: Civilian Nuclear Programs ,Office of the General Counsel,https://ror.org/0054t4769,https://ror.org/05n3s3g85,Civilian Nuclear Programs,Child,Release
10117,https://github.com/ror-community/ror-updates/issues/10117,Add a new organization to ROR: Office of Small Business Innovation Research and Small Business Technology Transfer Programs ,Office of Small Business Innovation Research and Small Business Technology Transfer Programs,https://ror.org/038nwvj35,https://ror.org/00mmn6b08,Office of Science,Parent,Production
10117,https://github.com/ror-community/ror-updates/issues/10117,Add a new organization to ROR: Office of Small Business Innovation Research and Small Business Technology Transfer Programs ,Office of Science,https://ror.org/00mmn6b08,https://ror.org/038nwvj35,Office of Small Business Innovation Research and Small Business Technology Transfer Programs,Child,Release
10118,https://github.com/ror-community/ror-updates/issues/10118,Add a new organization to ROR: National Ignition Facility ,National Ignition Facility,https://ror.org/035cj2961,https://ror.org/041nk4h53,Lawrence Livermore National Laboratory,Parent,Production
10118,https://github.com/ror-community/ror-updates/issues/10118,Add a new organization to ROR: National Ignition Facility ,Lawrence Livermore National Laboratory,https://ror.org/041nk4h53,https://ror.org/035cj2961,National Ignition Facility,Child,Release
10114,https://github.com/ror-community/ror-updates/issues/10114,"Add a new organization to ROR: Safety, Security, and Quality Assurance 
","Safety, Security, and Quality Assurance",https://ror.org/02ayba360,https://ror.org/00km40770,Office of Environmental Management,Parent,Production
10114,https://github.com/ror-community/ror-updates/issues/10114,"Add a new organization to ROR: Safety, Security, and Quality Assurance 
",Office of Environmental Management,https://ror.org/00km40770,https://ror.org/02ayba360,"Safety, Security, and Quality Assurance",Child,Release
9669,https://github.com/ror-community/ror-updates/issues/9669,Add a new organization to ROR: White Rose College of the Arts and Humanities,White Rose College of the Arts and Humanities,https://ror.org/0367py538,https://ror.org/0251f2x81,White Rose University Consortium,Parent,Production
9669,https://github.com/ror-community/ror-updates/issues/9669,Add a new organization to ROR: White Rose College of the Arts and Humanities,White Rose University Consortium,https://ror.org/0251f2x81,https://ror.org/0367py538,White Rose College of the Arts and Humanities,Child,Release
