html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/20934,https://ror.org/04qymaz42,replace==United States Space Force Space Systems Command*en,,,replace==Space Systems Command*en; U.S. Space Force Space Systems Command*en,replace==United States Space Force Space Systems Command*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/20935,https://ror.org/04yggzp50,replace==United States Space Force Space Training and Readiness Command*en,,,replace==Space Training and Readiness Command*en; U.S. Space Force Space Training and Readiness Command*en,replace==United States Space Force Space Training and Readiness Command*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/21235,https://ror.org/03f0nev63,replace==DeiC - Danish e-infrastructure Consortium*en,,,replace==Danish e-Infrastructure Cooperation*en,replace==DeiC - Danish e-infrastructure Consortium*en;Danish e-infrastructure Consortium*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/20954,https://ror.org/05799pa89,,,,"add==गोंडवाना विद्यापीठ, गडचिरोली*hi; Gondwana University, Gadchiroli*en",,,replace==https://unigug.ac.in,,add==unigug.ac.in,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/21036,https://ror.org/00chcy438,,,,,,,replace==https://www.paucostafoundation.org,,add==paucostafoundation.org,,,,,,,,add==Q61930537,replace==Q61930537,,,replace==6356297
https://github.com/ror-community/ror-updates/issues/20970,https://ror.org/04nrv3s86,,,,,delete==Institut de Física Interdisciplinària i Sistemes Complexos*ca,,,,,,,,,,,,,,,,replace==2514256; 2522019
https://github.com/ror-community/ror-updates/issues/20972,https://ror.org/042rh9p26,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/20974,https://ror.org/05ate2e14,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/20988,https://ror.org/022y5bk62,,,,,,,replace==https://msh-ange-guepin.fr,,replace==msh-ange-guepin.fr,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/22149,https://ror.org/018g0vw88,replace==Accademia Nazionale di Danza*it,,,add==National Academy of Dance*en,replace==Accademia Nazionale di Danza*it,,replace==https://www.accademianazionaledanza.it,,replace==accademianazionaledanza.it,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/21031,https://ror.org/00mff5m03,replace==VERN' University*en,,,add==Vern University of Applied Sciences*en;Veleučilište VERN'*hr,replace==VERN' University*en;Sveučilište VERN'*hr,,,,add==vern.hr,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/20995,https://ror.org/04p61dj41,replace==Technische Hochschule Mannheim*de,,,replace==TH Mannheim*de; Mannheim Technical University*en; Mannheim Technical University of Applied Sciences*en; Hochschule Mannheim*en; FH Mannheim*de; Mannheim College*en,replace==Technische Hochschule Mannheim*de,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/21000,https://ror.org/02gagpf75,replace==NORCE Research AS*en,,,replace==NORCE Norwegian Research Centre*en;NORCE Norwegian Research Centre AS*en;Norwegian Research Centre*en,replace==NORCE Research AS*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/21004,https://ror.org/017x7n237,,,,,,,replace==https://skbu.ac.in,,replace==skbu.ac.in,,,,,,,,delete==Q13057889,,,,
https://github.com/ror-community/ror-updates/issues/21046,https://ror.org/03hf41361,,,,,,,replace==https://www.fowlerkennedy.com,,add==fowlerkennedy.com,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/21037,https://ror.org/0310h1546,replace==Bratislava University of Economics and Business*en,,,replace==University of Economics in Bratislava*en,replace==Bratislava University of Economics and Business*en,add==EUBA*sk,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/21035,https://ror.org/056a6x975,,,,replace==Ministry of Infrastructure and Water Management*en;Ministerie van Infrastructuur en Milieu*nl,replace==Ministry of Infrastructure and Water Management*en;Ministerie van Infrastructuur en Waterstaat*nl,replace==IenM*nl,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/21029,https://ror.org/00z9wtp09,,,,,,,replace==https://www.aasa.ac.jp,,add==aasa.ac.jp,,,,,,,,,,,,replace==11611613
https://github.com/ror-community/ror-updates/issues/21028,https://ror.org/04bqfk210,replace==Geisinger Commonwealth School of Medicine*en,,,add==Commonwealth Medical College*en;Geisinger College of Health Sciences*en,replace==Geisinger Commonwealth School of Medicine*en,,replace==https://www.geisinger.edu/gchs,replace==https://en.wikipedia.org/wiki/Geisinger_Commonwealth_School_of_Medicine,add==geisinger.edu,,,,,,,,,,,,
