Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
12631,https://github.com/ror-community/ror-updates/issues/12631,Add a new organization to ROR: Centre d'études des relations et des contacts linguistiques et littéraires,Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/00erb9339,Centre d'études des relations et des contacts linguistiques et littéraires,Child,Release
12630,https://github.com/ror-community/ror-updates/issues/12630,Add a new organization to ROR: Centre d'Etudes Hispaniques d'Amiens,Centre d'Etudes Hispaniques d'Amiens,https://ror.org/05y441t49,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12630,https://github.com/ror-community/ror-updates/issues/12630,Add a new organization to ROR: Centre d'Etudes Hispaniques d'Amiens,Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/05y441t49,Centre d'Etudes Hispaniques d'Amiens,Child,Release
12627,https://github.com/ror-community/ror-updates/issues/12627,"Add a new organization to ROR: Laboratoire d'Economie, Finance, Management et Innovation","Laboratoire d'Economie, Finance, Management et Innovation",https://ror.org/00cctyp65,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12627,https://github.com/ror-community/ror-updates/issues/12627,"Add a new organization to ROR: Laboratoire d'Economie, Finance, Management et Innovation",Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/00cctyp65,"Laboratoire d'Economie, Finance, Management et Innovation",Child,Release
12626,https://github.com/ror-community/ror-updates/issues/12626,"Add a new organization to ROR: Centre de recherche sur les institutions, l'industrie et les systèmes économiques d'Amiens","Centre de recherche sur les institutions, l'industrie et les systèmes économiques d'Amiens",https://ror.org/01aba3e23,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12626,https://github.com/ror-community/ror-updates/issues/12626,"Add a new organization to ROR: Centre de recherche sur les institutions, l'industrie et les systèmes économiques d'Amiens",Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/01aba3e23,"Centre de recherche sur les institutions, l'industrie et les systèmes économiques d'Amiens",Child,Release
12623,https://github.com/ror-community/ror-updates/issues/12623,Add a new organization to ROR: Laboratoire des technologies innovantes,Laboratoire des technologies innovantes,https://ror.org/00ry58h45,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12623,https://github.com/ror-community/ror-updates/issues/12623,Add a new organization to ROR: Laboratoire des technologies innovantes,Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/00ry58h45,Laboratoire des technologies innovantes,Child,Release
12622,https://github.com/ror-community/ror-updates/issues/12622,"Add a new organization to ROR: Eco-procédés, optimisation et aide à la décision","Eco-procédés, optimisation et aide à la décision",https://ror.org/02bn7hs48,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12622,https://github.com/ror-community/ror-updates/issues/12622,"Add a new organization to ROR: Eco-procédés, optimisation et aide à la décision",Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/02bn7hs48,"Eco-procédés, optimisation et aide à la décision",Child,Release
12621,https://github.com/ror-community/ror-updates/issues/12621,Add a new organization to ROR: Laboratoire de physique des systèmes complexes,Laboratoire de physique des systèmes complexes,https://ror.org/01s6bet72,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12621,https://github.com/ror-community/ror-updates/issues/12621,Add a new organization to ROR: Laboratoire de physique des systèmes complexes,Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/01s6bet72,Laboratoire de physique des systèmes complexes,Child,Release
12620,https://github.com/ror-community/ror-updates/issues/12620,Add a new organization to ROR: Laboratoire de physique de la matière condensée,Laboratoire de physique de la matière condensée,https://ror.org/05brss208,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12620,https://github.com/ror-community/ror-updates/issues/12620,Add a new organization to ROR: Laboratoire de physique de la matière condensée,Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/05brss208,Laboratoire de physique de la matière condensée,Child,Release
12618,https://github.com/ror-community/ror-updates/issues/12618,Add a new organization to ROR: Adaptation physiologiques à l'exercice et réadaptation à l'effort,Adaptation physiologiques à l'exercice et réadaptation à l'effort,https://ror.org/04jvgth94,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12618,https://github.com/ror-community/ror-updates/issues/12618,Add a new organization to ROR: Adaptation physiologiques à l'exercice et réadaptation à l'effort,Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/04jvgth94,Adaptation physiologiques à l'exercice et réadaptation à l'effort,Child,Release
12617,https://github.com/ror-community/ror-updates/issues/12617,Add a new organization to ROR: Laboratoire de physiologie cellulaire et moléculaire,Laboratoire de physiologie cellulaire et moléculaire,https://ror.org/03vv60b83,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12617,https://github.com/ror-community/ror-updates/issues/12617,Add a new organization to ROR: Laboratoire de physiologie cellulaire et moléculaire,Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/03vv60b83,Laboratoire de physiologie cellulaire et moléculaire,Child,Release
12625,https://github.com/ror-community/ror-updates/issues/12625,Add a new organization to ROR: Centre de droit privé et de sciences criminelles d'Amiens,Centre de droit privé et de sciences criminelles d'Amiens,https://ror.org/01v9vbn43,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12625,https://github.com/ror-community/ror-updates/issues/12625,Add a new organization to ROR: Centre de droit privé et de sciences criminelles d'Amiens,Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/01v9vbn43,Centre de droit privé et de sciences criminelles d'Amiens,Child,Release
12615,https://github.com/ror-community/ror-updates/issues/12615,Add a new organization to ROR: Simplification des soins chez les patients complexes,Simplification des soins chez les patients complexes,https://ror.org/02at6c277,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12615,https://github.com/ror-community/ror-updates/issues/12615,Add a new organization to ROR: Simplification des soins chez les patients complexes,Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/02at6c277,Simplification des soins chez les patients complexes,Child,Release
12613,https://github.com/ror-community/ror-updates/issues/12613,"Add a new organization to ROR: Chirurgie et extrêmité céphalique, caractérisation morphologique et fonctionnelle","Chirurgie et extrêmité céphalique, caractérisation morphologique et fonctionnelle",https://ror.org/012h8gy04,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12613,https://github.com/ror-community/ror-updates/issues/12613,"Add a new organization to ROR: Chirurgie et extrêmité céphalique, caractérisation morphologique et fonctionnelle",Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/012h8gy04,"Chirurgie et extrêmité céphalique, caractérisation morphologique et fonctionnelle",Child,Release
12612,https://github.com/ror-community/ror-updates/issues/12612,"Add a new organization to ROR: Agents infectieux, résistance et chimiothérapie","Agents infectieux, résistance et chimiothérapie",https://ror.org/04mywez65,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12612,https://github.com/ror-community/ror-updates/issues/12612,"Add a new organization to ROR: Agents infectieux, résistance et chimiothérapie",Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/04mywez65,"Agents infectieux, résistance et chimiothérapie",Child,Release
12628,https://github.com/ror-community/ror-updates/issues/12628,"Add a new organization to ROR: Centre de recherche en psychologie : cognition, psychisme et organisations","Centre de recherche en psychologie : cognition, psychisme et organisations",https://ror.org/007a90f76,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12628,https://github.com/ror-community/ror-updates/issues/12628,"Add a new organization to ROR: Centre de recherche en psychologie : cognition, psychisme et organisations",Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/007a90f76,"Centre de recherche en psychologie : cognition, psychisme et organisations",Child,Release
12646,https://github.com/ror-community/ror-updates/issues/12646,"Add a new organization to ROR: 
 
Wolfram Institute for Computational Foundations of Science",Wolfram Institute for Computational Foundations of Science,https://ror.org/05fbn8x75,https://ror.org/03k118f17,Wolfram Research (United States),Related,Production
12646,https://github.com/ror-community/ror-updates/issues/12646,"Add a new organization to ROR: 
 
Wolfram Institute for Computational Foundations of Science",Wolfram Research (United States),https://ror.org/03k118f17,https://ror.org/05fbn8x75,Wolfram Institute for Computational Foundations of Science,Related,Release
12646,https://github.com/ror-community/ror-updates/issues/12646,"Add a new organization to ROR: 
 
Wolfram Institute for Computational Foundations of Science",Wolfram Institute for Computational Foundations of Science,https://ror.org/05fbn8x75,https://ror.org/00f003n59,Wolfram Research (United Kingdom),Related,Production
12646,https://github.com/ror-community/ror-updates/issues/12646,"Add a new organization to ROR: 
 
Wolfram Institute for Computational Foundations of Science",Wolfram Research (United Kingdom),https://ror.org/00f003n59,https://ror.org/05fbn8x75,Wolfram Institute for Computational Foundations of Science,Related,Release
12659,https://github.com/ror-community/ror-updates/issues/12659,"Add a new organization to ROR: 
 
Modèles et simulations pour l'Architecture et le Patrimoine",Modèles et simulations pour l'Architecture et le Patrimoine,https://ror.org/050a1gn71,https://ror.org/02feahw73,Centre National de la Recherche Scientifique,Parent,Production
12659,https://github.com/ror-community/ror-updates/issues/12659,"Add a new organization to ROR: 
 
Modèles et simulations pour l'Architecture et le Patrimoine",Centre National de la Recherche Scientifique,https://ror.org/02feahw73,https://ror.org/050a1gn71,Modèles et simulations pour l'Architecture et le Patrimoine,Child,Release
12659,https://github.com/ror-community/ror-updates/issues/12659,"Add a new organization to ROR: 
 
Modèles et simulations pour l'Architecture et le Patrimoine",Modèles et simulations pour l'Architecture et le Patrimoine,https://ror.org/050a1gn71,https://ror.org/017rnyz40,Ministère de la Culture,Parent,Production
12659,https://github.com/ror-community/ror-updates/issues/12659,"Add a new organization to ROR: 
 
Modèles et simulations pour l'Architecture et le Patrimoine",Ministère de la Culture,https://ror.org/017rnyz40,https://ror.org/050a1gn71,Modèles et simulations pour l'Architecture et le Patrimoine,Child,Release
12619,https://github.com/ror-community/ror-updates/issues/12619,Add a new organization to ROR: Hématopoïèse et immunologie,Hématopoïèse et immunologie,https://ror.org/03keztm33,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12619,https://github.com/ror-community/ror-updates/issues/12619,Add a new organization to ROR: Hématopoïèse et immunologie,Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/03keztm33,Hématopoïèse et immunologie,Child,Release
12629,https://github.com/ror-community/ror-updates/issues/12629,Add a new organization to ROR: Centre amiénois de recherche en éducation et formation,Centre amiénois de recherche en éducation et formation,https://ror.org/04grq1g73,https://ror.org/01gyxrk03,Université de Picardie Jules Verne,Parent,Production
12629,https://github.com/ror-community/ror-updates/issues/12629,Add a new organization to ROR: Centre amiénois de recherche en éducation et formation,Université de Picardie Jules Verne,https://ror.org/01gyxrk03,https://ror.org/04grq1g73,Centre amiénois de recherche en éducation et formation,Child,Release
12668,https://github.com/ror-community/ror-updates/issues/12668,Modify the information in an existing ROR record: Laboratoire d'Informatique Fondamentale de Lille - https://ror.org/05rhg0h08,Laboratoire d'Informatique Fondamentale de Lille,https://ror.org/05rhg0h08,https://ror.org/05vrs3189,"Centre de Recherche en Informatique, Signal et Automatique de Lille",Successor,Production
12668,https://github.com/ror-community/ror-updates/issues/12668,Modify the information in an existing ROR record: Laboratoire d'Informatique Fondamentale de Lille - https://ror.org/05rhg0h08,"Centre de Recherche en Informatique, Signal et Automatique de Lille",https://ror.org/05vrs3189,https://ror.org/05rhg0h08,Laboratoire d'Informatique Fondamentale de Lille,Predecessor,Release
12667,https://github.com/ror-community/ror-updates/issues/12667,"Modify the information in an existing ROR record: Laboratoire d'Automatique, Génie Informatique et Signal - https://ror.org/04wez4p43","Laboratoire d'Automatique, Génie Informatique et Signal",https://ror.org/04wez4p43,https://ror.org/05vrs3189,"Centre de Recherche en Informatique, Signal et Automatique de Lille",Successor,Production
12667,https://github.com/ror-community/ror-updates/issues/12667,"Modify the information in an existing ROR record: Laboratoire d'Automatique, Génie Informatique et Signal - https://ror.org/04wez4p43","Centre de Recherche en Informatique, Signal et Automatique de Lille",https://ror.org/05vrs3189,https://ror.org/04wez4p43,"Laboratoire d'Automatique, Génie Informatique et Signal",Predecessor,Release
12679,https://github.com/ror-community/ror-updates/issues/12679,Modify the information in an existing ROR record: ISPA - Instituto Universitário - https://ror.org/02dd6pb80,ISPA - Instituto Universitário,https://ror.org/02dd6pb80,https://ror.org/019yg0716,ISPA - Instituto Universitário,Successor,Release
12672,https://github.com/ror-community/ror-updates/issues/12672,"Modify the information in an existing ROR record: 
Adaptation, mesure et évaluation en santé. Approches interdisciplinaires https://ror.org/04dx32582
","Adaptation, mesure et évaluation en santé. Approches interdisciplinaires",https://ror.org/04dx32582,https://ror.org/04vfs2w97,Université de Lorraine,Delete,Production
12672,https://github.com/ror-community/ror-updates/issues/12672,"Modify the information in an existing ROR record: 
Adaptation, mesure et évaluation en santé. Approches interdisciplinaires https://ror.org/04dx32582
",Université de Lorraine,https://ror.org/04vfs2w97,https://ror.org/04dx32582,"Adaptation, mesure et évaluation en santé. Approches interdisciplinaires",Delete,Release
12672,https://github.com/ror-community/ror-updates/issues/12672,"Modify the information in an existing ROR record: 
Adaptation, mesure et évaluation en santé. Approches interdisciplinaires https://ror.org/04dx32582
","Adaptation, mesure et évaluation en santé. Approches interdisciplinaires",https://ror.org/04dx32582,https://ror.org/04vfs2w97,Université de Lorraine,Parent,Production
12672,https://github.com/ror-community/ror-updates/issues/12672,"Modify the information in an existing ROR record: 
Adaptation, mesure et évaluation en santé. Approches interdisciplinaires https://ror.org/04dx32582
",Université de Lorraine,https://ror.org/04vfs2w97,https://ror.org/04dx32582,"Adaptation, mesure et évaluation en santé. Approches interdisciplinaires",Child,Release
12672,https://github.com/ror-community/ror-updates/issues/12672,"Modify the information in an existing ROR record: 
Adaptation, mesure et évaluation en santé. Approches interdisciplinaires https://ror.org/04dx32582
","Adaptation, mesure et évaluation en santé. Approches interdisciplinaires",https://ror.org/04dx32582,https://ror.org/02vjkv261,Inserm,Parent,Production
12672,https://github.com/ror-community/ror-updates/issues/12672,"Modify the information in an existing ROR record: 
Adaptation, mesure et évaluation en santé. Approches interdisciplinaires https://ror.org/04dx32582
",Inserm,https://ror.org/02vjkv261,https://ror.org/04dx32582,"Adaptation, mesure et évaluation en santé. Approches interdisciplinaires",Child,Release
12674,https://github.com/ror-community/ror-updates/issues/12674,"Modify the information in an existing ROR record: Laboratoire Génie Industriel, https://ror.org/0455wwj08",Laboratoire Génie Industriel,https://ror.org/0455wwj08,https://ror.org/019tcpt25,CentraleSupélec,Parent,Production
12674,https://github.com/ror-community/ror-updates/issues/12674,"Modify the information in an existing ROR record: Laboratoire Génie Industriel, https://ror.org/0455wwj08",CentraleSupélec,https://ror.org/019tcpt25,https://ror.org/0455wwj08,Laboratoire Génie Industriel,Child,Release
12676,https://github.com/ror-community/ror-updates/issues/12676,Modify the information in an existing ROR record: Centro Universitário Internacional UNINTER - https://ror.org/00hxwjw54,Centro Universitário Internacional UNINTER,https://ror.org/00hxwjw54,https://ror.org/00p9ghj81,Uninter,Successor,Release
12681,https://github.com/ror-community/ror-updates/issues/12681,Add a new organization to ROR: Centre for Catalysis Research and Innovation,Centre for Catalysis Research and Innovation,https://ror.org/00rzr5v92,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12681,https://github.com/ror-community/ror-updates/issues/12681,Add a new organization to ROR: Centre for Catalysis Research and Innovation,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/00rzr5v92,Centre for Catalysis Research and Innovation,Child,Release
12681,https://github.com/ror-community/ror-updates/issues/12681,Add a new organization to ROR: Centre for Catalysis Research and Innovation,Centre for Catalysis Research and Innovation,https://ror.org/00rzr5v92,https://ror.org/05bznkw77,Bruyère,Related,Production
12681,https://github.com/ror-community/ror-updates/issues/12681,Add a new organization to ROR: Centre for Catalysis Research and Innovation,Bruyère,https://ror.org/05bznkw77,https://ror.org/00rzr5v92,Centre for Catalysis Research and Innovation,Related,Release
12682,https://github.com/ror-community/ror-updates/issues/12682,Add a new organization to ROR: Centre for Environmental Law and Global Sustainability,Centre for Environmental Law and Global Sustainability,https://ror.org/04c794867,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12682,https://github.com/ror-community/ror-updates/issues/12682,Add a new organization to ROR: Centre for Environmental Law and Global Sustainability,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/04c794867,Centre for Environmental Law and Global Sustainability,Child,Release
12683,https://github.com/ror-community/ror-updates/issues/12683,"Add a new organization to ROR: Centre for Health Law, Policy and Ethics","Centre for Health Law, Policy and Ethics",https://ror.org/01m7n4g71,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12683,https://github.com/ror-community/ror-updates/issues/12683,"Add a new organization to ROR: Centre for Health Law, Policy and Ethics",University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/01m7n4g71,"Centre for Health Law, Policy and Ethics",Child,Release
12684,https://github.com/ror-community/ror-updates/issues/12684,"Add a new organization to ROR: Centre for Infection, Immunity and Inflammation","Centre for Infection, Immunity and Inflammation",https://ror.org/051pmyn62,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12684,https://github.com/ror-community/ror-updates/issues/12684,"Add a new organization to ROR: Centre for Infection, Immunity and Inflammation",University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/051pmyn62,"Centre for Infection, Immunity and Inflammation",Child,Release
12685,https://github.com/ror-community/ror-updates/issues/12685,Add a new organization to ROR: Centre for Interdisciplinary Research on Citizenship and Minorities,Centre for Interdisciplinary Research on Citizenship and Minorities,https://ror.org/022knwr79,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12685,https://github.com/ror-community/ror-updates/issues/12685,Add a new organization to ROR: Centre for Interdisciplinary Research on Citizenship and Minorities,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/022knwr79,Centre for Interdisciplinary Research on Citizenship and Minorities,Child,Release
12686,https://github.com/ror-community/ror-updates/issues/12686,"Add a new organization to ROR: Centre for Law, Technology and Society","Centre for Law, Technology and Society",https://ror.org/035wq2m82,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12686,https://github.com/ror-community/ror-updates/issues/12686,"Add a new organization to ROR: Centre for Law, Technology and Society",University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/035wq2m82,"Centre for Law, Technology and Society",Child,Release
12687,https://github.com/ror-community/ror-updates/issues/12687,Add a new organization to ROR: Centre for Research on Educational and Community Services,Centre for Research on Educational and Community Services,https://ror.org/03ypxpx75,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12687,https://github.com/ror-community/ror-updates/issues/12687,Add a new organization to ROR: Centre for Research on Educational and Community Services,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/03ypxpx75,Centre for Research on Educational and Community Services,Child,Release
12688,https://github.com/ror-community/ror-updates/issues/12688,Add a new organization to ROR: Centre for Research on French Canadian Culture,Centre for Research on French Canadian Culture,https://ror.org/048tf4023,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12688,https://github.com/ror-community/ror-updates/issues/12688,Add a new organization to ROR: Centre for Research on French Canadian Culture,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/048tf4023,Centre for Research on French Canadian Culture,Child,Release
12689,https://github.com/ror-community/ror-updates/issues/12689,Add a new organization to ROR: Centre for Research on Health and Nursing,Centre for Research on Health and Nursing,https://ror.org/05vdb2m56,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12689,https://github.com/ror-community/ror-updates/issues/12689,Add a new organization to ROR: Centre for Research on Health and Nursing,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/05vdb2m56,Centre for Research on Health and Nursing,Child,Release
12690,https://github.com/ror-community/ror-updates/issues/12690,Add a new organization to ROR: Centre on Governance,Centre on Governance,https://ror.org/0236dma10,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12690,https://github.com/ror-community/ror-updates/issues/12690,Add a new organization to ROR: Centre on Governance,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/0236dma10,Centre on Governance,Child,Release
12691,https://github.com/ror-community/ror-updates/issues/12691,Add a new organization to ROR: Centre on International Policy Studies,Centre on International Policy Studies,https://ror.org/037s0tq36,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12691,https://github.com/ror-community/ror-updates/issues/12691,Add a new organization to ROR: Centre on International Policy Studies,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/037s0tq36,Centre on International Policy Studies,Child,Release
12692,https://github.com/ror-community/ror-updates/issues/12692,Add a new organization to ROR: Data Literacy Research Institute,Data Literacy Research Institute,https://ror.org/01ss0kv69,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12692,https://github.com/ror-community/ror-updates/issues/12692,Add a new organization to ROR: Data Literacy Research Institute,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/01ss0kv69,Data Literacy Research Institute,Child,Release
12693,https://github.com/ror-community/ror-updates/issues/12693,Add a new organization to ROR: Human Rights Research and Education Centre,Human Rights Research and Education Centre,https://ror.org/05q526p85,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12693,https://github.com/ror-community/ror-updates/issues/12693,Add a new organization to ROR: Human Rights Research and Education Centre,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/05q526p85,Human Rights Research and Education Centre,Child,Release
12694,https://github.com/ror-community/ror-updates/issues/12694,"Add a new organization to ROR: Institute for Science, Society and Policy","Institute for Science, Society and Policy",https://ror.org/02xk45068,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12694,https://github.com/ror-community/ror-updates/issues/12694,"Add a new organization to ROR: Institute for Science, Society and Policy",University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/02xk45068,"Institute for Science, Society and Policy",Child,Release
12695,https://github.com/ror-community/ror-updates/issues/12695,Add a new organization to ROR: Institute of the Environment,Institute of the Environment,https://ror.org/02vb93k64,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12695,https://github.com/ror-community/ror-updates/issues/12695,Add a new organization to ROR: Institute of the Environment,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/02vb93k64,Institute of the Environment,Child,Release
12696,https://github.com/ror-community/ror-updates/issues/12696,Add a new organization to ROR: Interdisciplinary Centre for Black Health,Interdisciplinary Centre for Black Health,https://ror.org/033xefj97,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12696,https://github.com/ror-community/ror-updates/issues/12696,Add a new organization to ROR: Interdisciplinary Centre for Black Health,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/033xefj97,Interdisciplinary Centre for Black Health,Child,Release
12697,https://github.com/ror-community/ror-updates/issues/12697,Add a new organization to ROR: Joint Research Center on Systems and Personalized Pharmacology,Joint Research Center on Systems and Personalized Pharmacology,https://ror.org/00qf78c11,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12697,https://github.com/ror-community/ror-updates/issues/12697,Add a new organization to ROR: Joint Research Center on Systems and Personalized Pharmacology,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/00qf78c11,Joint Research Center on Systems and Personalized Pharmacology,Child,Release
12698,https://github.com/ror-community/ror-updates/issues/12698,Add a new organization to ROR: LIFE Research Institute,LIFE Research Institute,https://ror.org/05g0swy93,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
12698,https://github.com/ror-community/ror-updates/issues/12698,Add a new organization to ROR: LIFE Research Institute,University of Ottawa,https://ror.org/03c4mmv16,https://ror.org/05g0swy93,LIFE Research Institute,Child,Release
12699,https://github.com/ror-community/ror-updates/issues/12699,Add a new organization to ROR: Music and Health Research Institute,Music and Health Research Institute,https://ror.org/00r5mc782,https://ror.org/03c4mmv16,University of Ottawa,Parent,Release
