Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
1505,https://github.com/ror-community/ror-updates/issues/1505,"Modify the information in an existing ROR record: 
 Hospital for Special Surgery https://ror.org/03zjqec80
",Hospital for Special Surgery,https://ror.org/03zjqec80,https://ror.org/03gzbrs57,NewYork–Presbyterian Hospital,Related,Production
1505,https://github.com/ror-community/ror-updates/issues/1505,"Modify the information in an existing ROR record: 
 Hospital for Special Surgery https://ror.org/03zjqec80
",NewYork–Presbyterian Hospital,https://ror.org/03gzbrs57,https://ror.org/03zjqec80,Hospital for Special Surgery,Related,Release
1505,https://github.com/ror-community/ror-updates/issues/1505,"Modify the information in an existing ROR record: 
 Hospital for Special Surgery https://ror.org/03zjqec80
",Hospital for Special Surgery,https://ror.org/03zjqec80,https://ror.org/02yrq0923,Memorial Sloan Kettering Cancer Center,Related,Production
1505,https://github.com/ror-community/ror-updates/issues/1505,"Modify the information in an existing ROR record: 
 Hospital for Special Surgery https://ror.org/03zjqec80
",Memorial Sloan Kettering Cancer Center,https://ror.org/02yrq0923,https://ror.org/03zjqec80,Hospital for Special Surgery,Related,Release
1505,https://github.com/ror-community/ror-updates/issues/1505,"Modify the information in an existing ROR record: 
 Hospital for Special Surgery https://ror.org/03zjqec80
",Hospital for Special Surgery,https://ror.org/03zjqec80,https://ror.org/0420db125,Rockefeller University,Related,Production
1505,https://github.com/ror-community/ror-updates/issues/1505,"Modify the information in an existing ROR record: 
 Hospital for Special Surgery https://ror.org/03zjqec80
",Rockefeller University,https://ror.org/0420db125,https://ror.org/03zjqec80,Hospital for Special Surgery,Related,Release
1505,https://github.com/ror-community/ror-updates/issues/1505,"Modify the information in an existing ROR record: 
 Hospital for Special Surgery https://ror.org/03zjqec80
",Hospital for Special Surgery,https://ror.org/03zjqec80,https://ror.org/02r109517,Weill Cornell Medicine,Related,Release
1505,https://github.com/ror-community/ror-updates/issues/1505,"Modify the information in an existing ROR record: 
 Hospital for Special Surgery https://ror.org/03zjqec80
",Weill Cornell Medicine,https://ror.org/02r109517,https://ror.org/03zjqec80,Hospital for Special Surgery,Related,Release
1502,https://github.com/ror-community/ror-updates/issues/1502,"Modify the information in an existing ROR record: 
Lavue https://ror.org/01dqmj897
",Lavue,https://ror.org/01dqmj897,https://ror.org/03vdjbj89,École Nationale Supérieure d'Architecture Paris-Val de Seine,Parent,Production
1502,https://github.com/ror-community/ror-updates/issues/1502,"Modify the information in an existing ROR record: 
Lavue https://ror.org/01dqmj897
",École Nationale Supérieure d'Architecture Paris-Val de Seine,https://ror.org/03vdjbj89,https://ror.org/01dqmj897,Lavue,Child,Release
1502,https://github.com/ror-community/ror-updates/issues/1502,"Modify the information in an existing ROR record: 
Lavue https://ror.org/01dqmj897
",Lavue,https://ror.org/01dqmj897,https://ror.org/03e2r1r87,École Nationale Supérieure d'Architecture de Paris-La Villette,Parent,Production
1502,https://github.com/ror-community/ror-updates/issues/1502,"Modify the information in an existing ROR record: 
Lavue https://ror.org/01dqmj897
",École Nationale Supérieure d'Architecture de Paris-La Villette,https://ror.org/03e2r1r87,https://ror.org/01dqmj897,Lavue,Child,Release
1501,https://github.com/ror-community/ror-updates/issues/1501,"Modify the information in an existing ROR record: 
Institut de Linguistique Française https://ror.org/04vekey51
",Institut de Linguistique Française,https://ror.org/04vekey51,https://ror.org/04zmssz18,École Normale Supérieure de Lyon,Parent,Production
1501,https://github.com/ror-community/ror-updates/issues/1501,"Modify the information in an existing ROR record: 
Institut de Linguistique Française https://ror.org/04vekey51
",École Normale Supérieure de Lyon,https://ror.org/04zmssz18,https://ror.org/04vekey51,Institut de Linguistique Française,Child,Release
1501,https://github.com/ror-community/ror-updates/issues/1501,"Modify the information in an existing ROR record: 
Institut de Linguistique Française https://ror.org/04vekey51
",Institut de Linguistique Française,https://ror.org/04vekey51,https://ror.org/05a0dhs15,École Normale Supérieure - PSL,Parent,Production
1501,https://github.com/ror-community/ror-updates/issues/1501,"Modify the information in an existing ROR record: 
Institut de Linguistique Française https://ror.org/04vekey51
",École Normale Supérieure - PSL,https://ror.org/05a0dhs15,https://ror.org/04vekey51,Institut de Linguistique Française,Child,Release
1501,https://github.com/ror-community/ror-updates/issues/1501,"Modify the information in an existing ROR record: 
Institut de Linguistique Française https://ror.org/04vekey51
",Institut de Linguistique Française,https://ror.org/04vekey51,https://ror.org/035xkbk20,Aix-Marseille University,Parent,Production
1501,https://github.com/ror-community/ror-updates/issues/1501,"Modify the information in an existing ROR record: 
Institut de Linguistique Française https://ror.org/04vekey51
",Aix-Marseille University,https://ror.org/035xkbk20,https://ror.org/04vekey51,Institut de Linguistique Française,Child,Release
1501,https://github.com/ror-community/ror-updates/issues/1501,"Modify the information in an existing ROR record: 
Institut de Linguistique Française https://ror.org/04vekey51
",Institut de Linguistique Française,https://ror.org/04vekey51,https://ror.org/019tgvf94,Université Côte d'Azur,Parent,Production
1501,https://github.com/ror-community/ror-updates/issues/1501,"Modify the information in an existing ROR record: 
Institut de Linguistique Française https://ror.org/04vekey51
",Université Côte d'Azur,https://ror.org/019tgvf94,https://ror.org/04vekey51,Institut de Linguistique Française,Child,Release
1501,https://github.com/ror-community/ror-updates/issues/1501,"Modify the information in an existing ROR record: 
Institut de Linguistique Française https://ror.org/04vekey51
",Institut de Linguistique Française,https://ror.org/04vekey51,https://ror.org/02kzqn938,University of Lille,Parent,Production
1501,https://github.com/ror-community/ror-updates/issues/1501,"Modify the information in an existing ROR record: 
Institut de Linguistique Française https://ror.org/04vekey51
",University of Lille,https://ror.org/02kzqn938,https://ror.org/04vekey51,Institut de Linguistique Française,Child,Release
1479,https://github.com/ror-community/ror-updates/issues/1479,"Add a new organization to ROR: 
 
Lumbini Medical College",Lumbini Medical College,https://ror.org/017xv2t04,https://ror.org/036xnae80,Kathmandu University,Related,Production
1479,https://github.com/ror-community/ror-updates/issues/1479,"Add a new organization to ROR: 
 
Lumbini Medical College",Kathmandu University,https://ror.org/036xnae80,https://ror.org/017xv2t04,Lumbini Medical College,Related,Release
1425,https://github.com/ror-community/ror-updates/issues/1425,Add a new organization to ROR:  Prince Sultan Military College of Health Sciences,Prince Sultan Military College of Health Sciences,https://ror.org/01k7e4s32,https://ror.org/030atj633,Ministry of Health,Parent,Production
1425,https://github.com/ror-community/ror-updates/issues/1425,Add a new organization to ROR:  Prince Sultan Military College of Health Sciences,Ministry of Health,https://ror.org/030atj633,https://ror.org/01k7e4s32,Prince Sultan Military College of Health Sciences,Child,Release
1559,https://github.com/ror-community/ror-updates/issues/1559,Add a new organization to ROR: Sri Ramakrishna Engineering College,Sri Ramakrishna Engineering College,https://ror.org/056nttx82,https://ror.org/01qhf1r47,"Anna University, Chennai",Related,Production
1559,https://github.com/ror-community/ror-updates/issues/1559,Add a new organization to ROR: Sri Ramakrishna Engineering College,"Anna University, Chennai",https://ror.org/01qhf1r47,https://ror.org/056nttx82,Sri Ramakrishna Engineering College,Related,Release
1558,https://github.com/ror-community/ror-updates/issues/1558,"Add a new organization to ROR: 
 
Ivan Ziaziun Institute of  Pedagogical Education and Adult Education of the  National Academy of Pedagogical Sciences of Ukraine",Ivan Ziaziun Institute of Pedagogical Education and Adult Education of the National Academy of Pedagogical Sciences of Ukraine,https://ror.org/047agv396,https://ror.org/05h1pdj54,National Academy of Educational Sciences of Ukraine,Parent,Production
1558,https://github.com/ror-community/ror-updates/issues/1558,"Add a new organization to ROR: 
 
Ivan Ziaziun Institute of  Pedagogical Education and Adult Education of the  National Academy of Pedagogical Sciences of Ukraine",National Academy of Educational Sciences of Ukraine,https://ror.org/05h1pdj54,https://ror.org/047agv396,Ivan Ziaziun Institute of Pedagogical Education and Adult Education of the National Academy of Pedagogical Sciences of Ukraine,Child,Release
1586,https://github.com/ror-community/ror-updates/issues/1586,"Add a new organization to ROR: 
 
L.E. Fletcher Technical Community College",L.E. Fletcher Technical Community College,https://ror.org/05jqagv40,https://ror.org/052m3x230,Louisiana Community and Technical College System,Parent,Production
1586,https://github.com/ror-community/ror-updates/issues/1586,"Add a new organization to ROR: 
 
L.E. Fletcher Technical Community College",Louisiana Community and Technical College System,https://ror.org/052m3x230,https://ror.org/05jqagv40,L.E. Fletcher Technical Community College,Child,Release
1591,https://github.com/ror-community/ror-updates/issues/1591,"Add a new organization to ROR: 
 
Northwest Louisiana Technical Community College",Northwest Louisiana Technical Community College,https://ror.org/05hrp0b43,https://ror.org/052m3x230,Louisiana Community and Technical College System,Parent,Production
1591,https://github.com/ror-community/ror-updates/issues/1591,"Add a new organization to ROR: 
 
Northwest Louisiana Technical Community College",Louisiana Community and Technical College System,https://ror.org/052m3x230,https://ror.org/05hrp0b43,Northwest Louisiana Technical Community College,Child,Release
1597,https://github.com/ror-community/ror-updates/issues/1597,"Add a new organization to ROR: 
 
Aligning Science Across Parkinson's",Aligning Science Across Parkinson's,https://ror.org/03zj4c476,https://ror.org/03arq3225,Michael J. Fox Foundation,Related,Production
1597,https://github.com/ror-community/ror-updates/issues/1597,"Add a new organization to ROR: 
 
Aligning Science Across Parkinson's",Michael J. Fox Foundation,https://ror.org/03arq3225,https://ror.org/03zj4c476,Aligning Science Across Parkinson's,Related,Release
1469,https://github.com/ror-community/ror-updates/issues/1469,"Add a new organization to ROR: 
 
Postharvest Technology Innovation Center",Postharvest Technology Innovation Center,https://ror.org/050519n85,https://ror.org/05m2fqn25,Chiang Mai University,Parent,Production
1469,https://github.com/ror-community/ror-updates/issues/1469,"Add a new organization to ROR: 
 
Postharvest Technology Innovation Center",Chiang Mai University,https://ror.org/05m2fqn25,https://ror.org/050519n85,Postharvest Technology Innovation Center,Child,Release
1469,https://github.com/ror-community/ror-updates/issues/1469,"Add a new organization to ROR: 
 
Postharvest Technology Innovation Center",Postharvest Technology Innovation Center,https://ror.org/050519n85,https://ror.org/05gzceg21,Kasetsart University,Related,Production
1469,https://github.com/ror-community/ror-updates/issues/1469,"Add a new organization to ROR: 
 
Postharvest Technology Innovation Center",Kasetsart University,https://ror.org/05gzceg21,https://ror.org/050519n85,Postharvest Technology Innovation Center,Related,Release
1469,https://github.com/ror-community/ror-updates/issues/1469,"Add a new organization to ROR: 
 
Postharvest Technology Innovation Center",Postharvest Technology Innovation Center,https://ror.org/050519n85,https://ror.org/03cq4gr50,Khon Kaen University,Related,Production
1469,https://github.com/ror-community/ror-updates/issues/1469,"Add a new organization to ROR: 
 
Postharvest Technology Innovation Center",Khon Kaen University,https://ror.org/03cq4gr50,https://ror.org/050519n85,Postharvest Technology Innovation Center,Related,Release
1469,https://github.com/ror-community/ror-updates/issues/1469,"Add a new organization to ROR: 
 
Postharvest Technology Innovation Center",Postharvest Technology Innovation Center,https://ror.org/050519n85,https://ror.org/0057ax056,King Mongkut's University of Technology Thonburi,Related,Production
1469,https://github.com/ror-community/ror-updates/issues/1469,"Add a new organization to ROR: 
 
Postharvest Technology Innovation Center",King Mongkut's University of Technology Thonburi,https://ror.org/0057ax056,https://ror.org/050519n85,Postharvest Technology Innovation Center,Related,Release
1610,https://github.com/ror-community/ror-updates/issues/1610,Add a new organization to ROR: LA Referencia,LA Referencia,https://ror.org/024pbfj84,https://ror.org/02h21fh05,RedCLARA (Uruguay),Related,Production
1610,https://github.com/ror-community/ror-updates/issues/1610,Add a new organization to ROR: LA Referencia,RedCLARA (Uruguay),https://ror.org/02h21fh05,https://ror.org/024pbfj84,LA Referencia,Related,Release
1442,https://github.com/ror-community/ror-updates/issues/1442,"Add a new organization to ROR: Pan African University Institute for Governance, Humanities and Social Sciences","Pan African University Institute for Governance, Humanities and Social Sciences",https://ror.org/02ysyhv70,https://ror.org/04r9gvy43,Pan-African University,Parent,Release
1442,https://github.com/ror-community/ror-updates/issues/1442,"Add a new organization to ROR: Pan African University Institute for Governance, Humanities and Social Sciences",Pan-African University,https://ror.org/04r9gvy43,https://ror.org/02ysyhv70,"Pan African University Institute for Governance, Humanities and Social Sciences",Child,Release
1444,https://github.com/ror-community/ror-updates/issues/1444,Add a new organization to ROR: Pan African University Institute of Life and Earth Sciences ,Pan African University Institute of Life and Earth Sciences,https://ror.org/03r5zvp34,https://ror.org/03wx2rr30,University of Ibadan,Parent,Production
1444,https://github.com/ror-community/ror-updates/issues/1444,Add a new organization to ROR: Pan African University Institute of Life and Earth Sciences ,University of Ibadan,https://ror.org/03wx2rr30,https://ror.org/03r5zvp34,Pan African University Institute of Life and Earth Sciences,Child,Release
1444,https://github.com/ror-community/ror-updates/issues/1444,Add a new organization to ROR: Pan African University Institute of Life and Earth Sciences ,Pan African University Institute of Life and Earth Sciences,https://ror.org/03r5zvp34,https://ror.org/04r9gvy43,Pan-African University,Parent,Release
1444,https://github.com/ror-community/ror-updates/issues/1444,Add a new organization to ROR: Pan African University Institute of Life and Earth Sciences ,Pan-African University,https://ror.org/04r9gvy43,https://ror.org/03r5zvp34,Pan African University Institute of Life and Earth Sciences,Child,Release
1445,https://github.com/ror-community/ror-updates/issues/1445,Add a new organization to ROR: Pan African University Institute of Water and Energy Science,Pan African University Institute of Water and Energy Science,https://ror.org/04qe65e37,https://ror.org/00jsjm362,University of Abou Bekr Belkaïd,Parent,Production
1445,https://github.com/ror-community/ror-updates/issues/1445,Add a new organization to ROR: Pan African University Institute of Water and Energy Science,University of Abou Bekr Belkaïd,https://ror.org/00jsjm362,https://ror.org/04qe65e37,Pan African University Institute of Water and Energy Science,Child,Release
1445,https://github.com/ror-community/ror-updates/issues/1445,Add a new organization to ROR: Pan African University Institute of Water and Energy Science,Pan African University Institute of Water and Energy Science,https://ror.org/04qe65e37,https://ror.org/04r9gvy43,Pan-African University,Parent,Release
1445,https://github.com/ror-community/ror-updates/issues/1445,Add a new organization to ROR: Pan African University Institute of Water and Energy Science,Pan-African University,https://ror.org/04r9gvy43,https://ror.org/04qe65e37,Pan African University Institute of Water and Energy Science,Child,Release
1490,https://github.com/ror-community/ror-updates/issues/1490,"Add a new organization to ROR: 
 
Global academy of technology ",Global Academy of Technology,https://ror.org/03s37k362,https://ror.org/00ha14p11,Visvesvaraya Technological University,Related,Production
1490,https://github.com/ror-community/ror-updates/issues/1490,"Add a new organization to ROR: 
 
Global academy of technology ",Visvesvaraya Technological University,https://ror.org/00ha14p11,https://ror.org/03s37k362,Global Academy of Technology,Related,Release
1499,https://github.com/ror-community/ror-updates/issues/1499,"Add a new organization to ROR: 
 
MRC Molecular Haematology Unit",MRC Molecular Haematology Unit,https://ror.org/02khxwt12,https://ror.org/01q496a73,MRC Weatherall Institute of Molecular Medicine,Parent,Production
1499,https://github.com/ror-community/ror-updates/issues/1499,"Add a new organization to ROR: 
 
MRC Molecular Haematology Unit",MRC Weatherall Institute of Molecular Medicine,https://ror.org/01q496a73,https://ror.org/02khxwt12,MRC Molecular Haematology Unit,Child,Release
