Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
16458,https://github.com/ror-community/ror-updates/issues/16458,"Add a new organization to ROR: 
 
Laboratoire Géosciences et Environnement Cergy",Laboratoire Géosciences et Environnement Cergy,https://ror.org/00acxb050,https://ror.org/043htjv09,CY Cergy Paris Université,Parent,Production
16458,https://github.com/ror-community/ror-updates/issues/16458,"Add a new organization to ROR: 
 
Laboratoire Géosciences et Environnement Cergy",CY Cergy Paris Université,https://ror.org/043htjv09,https://ror.org/00acxb050,Laboratoire Géosciences et Environnement Cergy,Child,Release
16459,https://github.com/ror-community/ror-updates/issues/16459,"Add a new organization to ROR: 
 
Culture/s, Patrimoine/s, Création/s - Héritages","Culture/s, Patrimoine/s, Création/s - Héritages",https://ror.org/00t3njy04,https://ror.org/043htjv09,CY Cergy Paris Université,Parent,Production
16459,https://github.com/ror-community/ror-updates/issues/16459,"Add a new organization to ROR: 
 
Culture/s, Patrimoine/s, Création/s - Héritages",CY Cergy Paris Université,https://ror.org/043htjv09,https://ror.org/00t3njy04,"Culture/s, Patrimoine/s, Création/s - Héritages",Child,Release
16459,https://github.com/ror-community/ror-updates/issues/16459,"Add a new organization to ROR: 
 
Culture/s, Patrimoine/s, Création/s - Héritages","Culture/s, Patrimoine/s, Création/s - Héritages",https://ror.org/00t3njy04,https://ror.org/02feahw73,Centre National de la Recherche Scientifique,Parent,Production
16459,https://github.com/ror-community/ror-updates/issues/16459,"Add a new organization to ROR: 
 
Culture/s, Patrimoine/s, Création/s - Héritages",Centre National de la Recherche Scientifique,https://ror.org/02feahw73,https://ror.org/00t3njy04,"Culture/s, Patrimoine/s, Création/s - Héritages",Child,Release
16459,https://github.com/ror-community/ror-updates/issues/16459,"Add a new organization to ROR: 
 
Culture/s, Patrimoine/s, Création/s - Héritages","Culture/s, Patrimoine/s, Création/s - Héritages",https://ror.org/00t3njy04,https://ror.org/017rnyz40,Ministère de la Culture,Parent,Production
16459,https://github.com/ror-community/ror-updates/issues/16459,"Add a new organization to ROR: 
 
Culture/s, Patrimoine/s, Création/s - Héritages",Ministère de la Culture,https://ror.org/017rnyz40,https://ror.org/00t3njy04,"Culture/s, Patrimoine/s, Création/s - Héritages",Child,Release
16460,https://github.com/ror-community/ror-updates/issues/16460,"Add a new organization to ROR: 
 
Laboratoire de Mécanique et Matériaux du Génie Civil",Laboratoire de Mécanique et Matériaux du Génie Civil,https://ror.org/01q1m8392,https://ror.org/043htjv09,CY Cergy Paris Université,Parent,Production
16460,https://github.com/ror-community/ror-updates/issues/16460,"Add a new organization to ROR: 
 
Laboratoire de Mécanique et Matériaux du Génie Civil",CY Cergy Paris Université,https://ror.org/043htjv09,https://ror.org/01q1m8392,Laboratoire de Mécanique et Matériaux du Génie Civil,Child,Release
16461,https://github.com/ror-community/ror-updates/issues/16461,"Add a new organization to ROR: 
 
Laboratoire d’études juridiques et politiques",Laboratoire d’études juridiques et politiques,https://ror.org/00stfdh39,https://ror.org/043htjv09,CY Cergy Paris Université,Parent,Production
16461,https://github.com/ror-community/ror-updates/issues/16461,"Add a new organization to ROR: 
 
Laboratoire d’études juridiques et politiques",CY Cergy Paris Université,https://ror.org/043htjv09,https://ror.org/00stfdh39,Laboratoire d’études juridiques et politiques,Child,Release
16469,https://github.com/ror-community/ror-updates/issues/16469,Add a new organization to ROR: PCMDI,Program for Climate Model Diagnosis and Intercomparison,https://ror.org/02k3nmd98,https://ror.org/041nk4h53,Lawrence Livermore National Laboratory,Parent,Production
16469,https://github.com/ror-community/ror-updates/issues/16469,Add a new organization to ROR: PCMDI,Lawrence Livermore National Laboratory,https://ror.org/041nk4h53,https://ror.org/02k3nmd98,Program for Climate Model Diagnosis and Intercomparison,Child,Release
16472,https://github.com/ror-community/ror-updates/issues/16472,"Add a new organization to ROR: 
 
Laboratoire de Physicochimie des Polymères et des Interfaces",Laboratoire de Physicochimie des Polymères et des Interfaces,https://ror.org/01hq93e28,https://ror.org/043htjv09,CY Cergy Paris Université,Parent,Production
16472,https://github.com/ror-community/ror-updates/issues/16472,"Add a new organization to ROR: 
 
Laboratoire de Physicochimie des Polymères et des Interfaces",CY Cergy Paris Université,https://ror.org/043htjv09,https://ror.org/01hq93e28,Laboratoire de Physicochimie des Polymères et des Interfaces,Child,Release
16473,https://github.com/ror-community/ror-updates/issues/16473,"Add a new organization to ROR: 
 
Lexiques, Textes, Discours, Dictionnaires","Lexiques, Textes, Discours, Dictionnaires",https://ror.org/059zr1469,https://ror.org/043htjv09,CY Cergy Paris Université,Parent,Production
16473,https://github.com/ror-community/ror-updates/issues/16473,"Add a new organization to ROR: 
 
Lexiques, Textes, Discours, Dictionnaires",CY Cergy Paris Université,https://ror.org/043htjv09,https://ror.org/059zr1469,"Lexiques, Textes, Discours, Dictionnaires",Child,Release
16483,https://github.com/ror-community/ror-updates/issues/16483,Add a new organization to ROR:  Institut des Matériaux,Institut des Matériaux,https://ror.org/04crh2b66,https://ror.org/043htjv09,CY Cergy Paris Université,Parent,Production
16483,https://github.com/ror-community/ror-updates/issues/16483,Add a new organization to ROR:  Institut des Matériaux,CY Cergy Paris Université,https://ror.org/043htjv09,https://ror.org/04crh2b66,Institut des Matériaux,Child,Release
16483,https://github.com/ror-community/ror-updates/issues/16483,Add a new organization to ROR:  Institut des Matériaux,Institut des Matériaux,https://ror.org/04crh2b66,https://ror.org/01hq93e28,Laboratoire de Physicochimie des Polymères et des Interfaces,Child,Release
16483,https://github.com/ror-community/ror-updates/issues/16483,Add a new organization to ROR:  Institut des Matériaux,Laboratoire de Physicochimie des Polymères et des Interfaces,https://ror.org/01hq93e28,https://ror.org/04crh2b66,Institut des Matériaux,Parent,Release
16483,https://github.com/ror-community/ror-updates/issues/16483,Add a new organization to ROR:  Institut des Matériaux,Institut des Matériaux,https://ror.org/04crh2b66,https://ror.org/01q1m8392,Laboratoire de Mécanique et Matériaux du Génie Civil,Child,Release
16483,https://github.com/ror-community/ror-updates/issues/16483,Add a new organization to ROR:  Institut des Matériaux,Laboratoire de Mécanique et Matériaux du Génie Civil,https://ror.org/01q1m8392,https://ror.org/04crh2b66,Institut des Matériaux,Parent,Release
16483,https://github.com/ror-community/ror-updates/issues/16483,Add a new organization to ROR:  Institut des Matériaux,Institut des Matériaux,https://ror.org/04crh2b66,https://ror.org/004yvak38,Équipe de Recherche sur les Relations Matrice Extracellulaire-Cellules,Child,Release
16483,https://github.com/ror-community/ror-updates/issues/16483,Add a new organization to ROR:  Institut des Matériaux,Équipe de Recherche sur les Relations Matrice Extracellulaire-Cellules,https://ror.org/004yvak38,https://ror.org/04crh2b66,Institut des Matériaux,Parent,Release
16483,https://github.com/ror-community/ror-updates/issues/16483,Add a new organization to ROR:  Institut des Matériaux,Institut des Matériaux,https://ror.org/04crh2b66,https://ror.org/00acxb050,Laboratoire Géosciences et Environnement Cergy,Child,Release
16483,https://github.com/ror-community/ror-updates/issues/16483,Add a new organization to ROR:  Institut des Matériaux,Laboratoire Géosciences et Environnement Cergy,https://ror.org/00acxb050,https://ror.org/04crh2b66,Institut des Matériaux,Parent,Release
16481,https://github.com/ror-community/ror-updates/issues/16481,Add a new organization to ROR:  Institut Des Humanités Numériques,Institut Des Humanités Numériques,https://ror.org/03eqwt088,https://ror.org/043htjv09,CY Cergy Paris Université,Parent,Production
16481,https://github.com/ror-community/ror-updates/issues/16481,Add a new organization to ROR:  Institut Des Humanités Numériques,CY Cergy Paris Université,https://ror.org/043htjv09,https://ror.org/03eqwt088,Institut Des Humanités Numériques,Child,Release
16481,https://github.com/ror-community/ror-updates/issues/16481,Add a new organization to ROR:  Institut Des Humanités Numériques,Institut Des Humanités Numériques,https://ror.org/03eqwt088,https://ror.org/059zr1469,"Lexiques, Textes, Discours, Dictionnaires",Child,Release
16481,https://github.com/ror-community/ror-updates/issues/16481,Add a new organization to ROR:  Institut Des Humanités Numériques,"Lexiques, Textes, Discours, Dictionnaires",https://ror.org/059zr1469,https://ror.org/03eqwt088,Institut Des Humanités Numériques,Parent,Release
16481,https://github.com/ror-community/ror-updates/issues/16481,Add a new organization to ROR:  Institut Des Humanités Numériques,Institut Des Humanités Numériques,https://ror.org/03eqwt088,https://ror.org/03nx05k88,Laboratoire de géographie et d'aménagement,Child,Release
16481,https://github.com/ror-community/ror-updates/issues/16481,Add a new organization to ROR:  Institut Des Humanités Numériques,Laboratoire de géographie et d'aménagement,https://ror.org/03nx05k88,https://ror.org/03eqwt088,Institut Des Humanités Numériques,Parent,Release
16477,https://github.com/ror-community/ror-updates/issues/16477,"Add a new organization to ROR: 
 
Mobilités, Aménagement, Transports, Risques et Société","Mobilités, Aménagement, Transports, Risques et Société",https://ror.org/04rdbcq08,https://ror.org/043htjv09,CY Cergy Paris Université,Parent,Production
16477,https://github.com/ror-community/ror-updates/issues/16477,"Add a new organization to ROR: 
 
Mobilités, Aménagement, Transports, Risques et Société",CY Cergy Paris Université,https://ror.org/043htjv09,https://ror.org/04rdbcq08,"Mobilités, Aménagement, Transports, Risques et Société",Child,Release
16477,https://github.com/ror-community/ror-updates/issues/16477,"Add a new organization to ROR: 
 
Mobilités, Aménagement, Transports, Risques et Société","Mobilités, Aménagement, Transports, Risques et Société",https://ror.org/04rdbcq08,https://ror.org/05k0nvr25,"Centre d'Études et d'Expertise sur les Risques, l'Environnement, la Mobilité et l'Aménagement",Parent,Production
16477,https://github.com/ror-community/ror-updates/issues/16477,"Add a new organization to ROR: 
 
Mobilités, Aménagement, Transports, Risques et Société","Centre d'Études et d'Expertise sur les Risques, l'Environnement, la Mobilité et l'Aménagement",https://ror.org/05k0nvr25,https://ror.org/04rdbcq08,"Mobilités, Aménagement, Transports, Risques et Société",Child,Release
16478,https://github.com/ror-community/ror-updates/issues/16478,"Add a new organization to ROR: 
 
Laboratoire de géographie et d'aménagement",Laboratoire de géographie et d'aménagement,https://ror.org/03nx05k88,https://ror.org/043htjv09,CY Cergy Paris Université,Parent,Production
16478,https://github.com/ror-community/ror-updates/issues/16478,"Add a new organization to ROR: 
 
Laboratoire de géographie et d'aménagement",CY Cergy Paris Université,https://ror.org/043htjv09,https://ror.org/03nx05k88,Laboratoire de géographie et d'aménagement,Child,Release
16474,https://github.com/ror-community/ror-updates/issues/16474,"Add a new organization to ROR: 
 
Laboratoire de Physique des Matériaux et des Surfaces",Laboratoire de Physique des Matériaux et des Surfaces,https://ror.org/006yszn50,https://ror.org/043htjv09,CY Cergy Paris Université,Parent,Production
16474,https://github.com/ror-community/ror-updates/issues/16474,"Add a new organization to ROR: 
 
Laboratoire de Physique des Matériaux et des Surfaces",CY Cergy Paris Université,https://ror.org/043htjv09,https://ror.org/006yszn50,Laboratoire de Physique des Matériaux et des Surfaces,Child,Release
16520,https://github.com/ror-community/ror-updates/issues/16520,"Add a new organization to ROR: 
 
Herzzentrum Dresden Universitaetsklinik",Herzzentrum Dresden Universitaetsklinik,https://ror.org/01jx86h05,https://ror.org/042aqky30,TU Dresden,Parent,Production
16520,https://github.com/ror-community/ror-updates/issues/16520,"Add a new organization to ROR: 
 
Herzzentrum Dresden Universitaetsklinik",TU Dresden,https://ror.org/042aqky30,https://ror.org/01jx86h05,Herzzentrum Dresden Universitaetsklinik,Child,Release
16514,https://github.com/ror-community/ror-updates/issues/16514,Modify the information in an existing ROR record: Indiana University – Purdue University Fort Wayne,Indiana University – Purdue University Fort Wayne,https://ror.org/01jxzq227,https://ror.org/04wrhg795,Indiana University Fort Wayne,Successor,Release
16514,https://github.com/ror-community/ror-updates/issues/16514,Modify the information in an existing ROR record: Indiana University – Purdue University Fort Wayne,Indiana University – Purdue University Fort Wayne,https://ror.org/01jxzq227,https://ror.org/04c4hz115,Purdue University Fort Wayne,Successor,Production
16513,https://github.com/ror-community/ror-updates/issues/16513,"Modify the information in an existing ROR record: 
Indaina University Fort Wayne https://ror.org/04wrhg795
",Indiana University Fort Wayne,https://ror.org/04wrhg795,https://ror.org/03eftgw80,Indiana University Indianapolis,Related,Production
16513,https://github.com/ror-community/ror-updates/issues/16513,"Modify the information in an existing ROR record: 
Indaina University Fort Wayne https://ror.org/04wrhg795
",Indiana University Indianapolis,https://ror.org/03eftgw80,https://ror.org/04wrhg795,Indiana University Fort Wayne,Related,Release
16512,https://github.com/ror-community/ror-updates/issues/16512,Modify the information in an existing ROR record: Indiana University - Purdue University Columbus,Indiana University - Purdue University Columbus,https://ror.org/00e0c0q64,https://ror.org/02vnghs48,Indiana University Columbus,Successor,Release
17225,https://github.com/ror-community/ror-updates/issues/17225,Add a new organization to ROR: Indiana University Columbus,Indiana University Columbus,https://ror.org/02vnghs48,https://ror.org/01kg8sb98,Indiana University,Child,Production
17225,https://github.com/ror-community/ror-updates/issues/17225,Add a new organization to ROR: Indiana University Columbus,Indiana University,https://ror.org/01kg8sb98,https://ror.org/02vnghs48,Indiana University Columbus,Parent,Release
17225,https://github.com/ror-community/ror-updates/issues/17225,Add a new organization to ROR: Indiana University Columbus,Indiana University Columbus,https://ror.org/02vnghs48,https://ror.org/03eftgw80,Indiana University Indianapolis,Related,Production
17225,https://github.com/ror-community/ror-updates/issues/17225,Add a new organization to ROR: Indiana University Columbus,Indiana University Indianapolis,https://ror.org/03eftgw80,https://ror.org/02vnghs48,Indiana University Columbus,Related,Release
16488,https://github.com/ror-community/ror-updates/issues/16488,"Add a new organization to ROR: Symbiosis University of Applied Sciences, Indore, Madhya Pradesh, India https://www.suas.ac.in/",Symbiosis University of Applied Sciences,https://ror.org/03t7n7h72,https://ror.org/005r2ww51,Symbiosis International University,Related,Production
16488,https://github.com/ror-community/ror-updates/issues/16488,"Add a new organization to ROR: Symbiosis University of Applied Sciences, Indore, Madhya Pradesh, India https://www.suas.ac.in/",Symbiosis International University,https://ror.org/005r2ww51,https://ror.org/03t7n7h72,Symbiosis University of Applied Sciences,Related,Release
15453,https://github.com/ror-community/ror-updates/issues/15453,"Add a new organization to ROR: 
 
Banco de Germoplasma Vegetal de la UPM César Gómez Campo","Banco de Germoplasma Vegetal de la UPM ""César Gómez Campo""",https://ror.org/04rbss527,https://ror.org/03n6nwv02,Universidad Politécnica de Madrid,Parent,Production
15453,https://github.com/ror-community/ror-updates/issues/15453,"Add a new organization to ROR: 
 
Banco de Germoplasma Vegetal de la UPM César Gómez Campo",Universidad Politécnica de Madrid,https://ror.org/03n6nwv02,https://ror.org/04rbss527,"Banco de Germoplasma Vegetal de la UPM ""César Gómez Campo""",Child,Release
16566,https://github.com/ror-community/ror-updates/issues/16566,"Add a new organization to ROR: 
 
PUNJAB TIANJIN UNIVERSITY OF TECHNOLOGY",Punjab Tianjin University of Technology,https://ror.org/013swba46,https://ror.org/035gwtk09,Tianjin University of Technology and Education,Related,Production
16566,https://github.com/ror-community/ror-updates/issues/16566,"Add a new organization to ROR: 
 
PUNJAB TIANJIN UNIVERSITY OF TECHNOLOGY",Tianjin University of Technology and Education,https://ror.org/035gwtk09,https://ror.org/013swba46,Punjab Tianjin University of Technology,Related,Release
16566,https://github.com/ror-community/ror-updates/issues/16566,"Add a new organization to ROR: 
 
PUNJAB TIANJIN UNIVERSITY OF TECHNOLOGY",Punjab Tianjin University of Technology,https://ror.org/013swba46,https://ror.org/00xsr9m91,Tianjin Polytechnic University,Related,Production
16566,https://github.com/ror-community/ror-updates/issues/16566,"Add a new organization to ROR: 
 
PUNJAB TIANJIN UNIVERSITY OF TECHNOLOGY",Tianjin Polytechnic University,https://ror.org/00xsr9m91,https://ror.org/013swba46,Punjab Tianjin University of Technology,Related,Release
16566,https://github.com/ror-community/ror-updates/issues/16566,"Add a new organization to ROR: 
 
PUNJAB TIANJIN UNIVERSITY OF TECHNOLOGY",Punjab Tianjin University of Technology,https://ror.org/013swba46,https://ror.org/01d0bkz51,Tianjin Chengjian University,Related,Production
16566,https://github.com/ror-community/ror-updates/issues/16566,"Add a new organization to ROR: 
 
PUNJAB TIANJIN UNIVERSITY OF TECHNOLOGY",Tianjin Chengjian University,https://ror.org/01d0bkz51,https://ror.org/013swba46,Punjab Tianjin University of Technology,Related,Release
16549,https://github.com/ror-community/ror-updates/issues/16549,"Add a new organization to ROR: 
 
KMEA Engineering College",KMEA Engineering College,https://ror.org/05m3rf228,https://ror.org/04yn30r61,A P J Abdul Kalam Technological University,Related,Production
16549,https://github.com/ror-community/ror-updates/issues/16549,"Add a new organization to ROR: 
 
KMEA Engineering College",A P J Abdul Kalam Technological University,https://ror.org/04yn30r61,https://ror.org/05m3rf228,KMEA Engineering College,Related,Release
16389,https://github.com/ror-community/ror-updates/issues/16389,Modify the information in an existing ROR record: Observatoire Terre et environnement de Lorraine - https://ror.org/02cyw3861,Observatoire Terre et environnement de Lorraine,https://ror.org/02cyw3861,https://ror.org/04kdfz702,Institut National des Sciences de l'Univers,Parent,Production
16389,https://github.com/ror-community/ror-updates/issues/16389,Modify the information in an existing ROR record: Observatoire Terre et environnement de Lorraine - https://ror.org/02cyw3861,Institut National des Sciences de l'Univers,https://ror.org/04kdfz702,https://ror.org/02cyw3861,Observatoire Terre et environnement de Lorraine,Child,Release
16389,https://github.com/ror-community/ror-updates/issues/16389,Modify the information in an existing ROR record: Observatoire Terre et environnement de Lorraine - https://ror.org/02cyw3861,Observatoire Terre et environnement de Lorraine,https://ror.org/02cyw3861,https://ror.org/02feahw73,Centre National de la Recherche Scientifique,Delete,Production
16389,https://github.com/ror-community/ror-updates/issues/16389,Modify the information in an existing ROR record: Observatoire Terre et environnement de Lorraine - https://ror.org/02cyw3861,Centre National de la Recherche Scientifique,https://ror.org/02feahw73,https://ror.org/02cyw3861,Observatoire Terre et environnement de Lorraine,Delete,Release
16394,https://github.com/ror-community/ror-updates/issues/16394,Modify the information in an existing ROR record: Observatoires des Sciences de l'Univers - https://ror.org/040bzgy82,Observatoires des Sciences de l'Univers,https://ror.org/040bzgy82,https://ror.org/02e0y6e06,Délégation Paris 5,Delete,Production
16394,https://github.com/ror-community/ror-updates/issues/16394,Modify the information in an existing ROR record: Observatoires des Sciences de l'Univers - https://ror.org/040bzgy82,Délégation Paris 5,https://ror.org/02e0y6e06,https://ror.org/040bzgy82,Observatoires des Sciences de l'Univers,Delete,Release
16394,https://github.com/ror-community/ror-updates/issues/16394,Modify the information in an existing ROR record: Observatoires des Sciences de l'Univers - https://ror.org/040bzgy82,Observatoires des Sciences de l'Univers,https://ror.org/040bzgy82,https://ror.org/03xjwb503,Université Paris-Saclay,Parent,Production
16394,https://github.com/ror-community/ror-updates/issues/16394,Modify the information in an existing ROR record: Observatoires des Sciences de l'Univers - https://ror.org/040bzgy82,Université Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/040bzgy82,Observatoires des Sciences de l'Univers,Child,Release
16396,https://github.com/ror-community/ror-updates/issues/16396,Modify the information in an existing ROR record: Geosciences Paris Sud - https://ror.org/03s92mv58,Geosciences Paris Sud,https://ror.org/03s92mv58,https://ror.org/04kdfz702,Institut National des Sciences de l'Univers,Delete,Production
16396,https://github.com/ror-community/ror-updates/issues/16396,Modify the information in an existing ROR record: Geosciences Paris Sud - https://ror.org/03s92mv58,Institut National des Sciences de l'Univers,https://ror.org/04kdfz702,https://ror.org/03s92mv58,Geosciences Paris Sud,Delete,Release
16396,https://github.com/ror-community/ror-updates/issues/16396,Modify the information in an existing ROR record: Geosciences Paris Sud - https://ror.org/03s92mv58,Geosciences Paris Sud,https://ror.org/03s92mv58,https://ror.org/028rypz17,Université Paris-Sud,Delete,Production
16396,https://github.com/ror-community/ror-updates/issues/16396,Modify the information in an existing ROR record: Geosciences Paris Sud - https://ror.org/03s92mv58,Université Paris-Sud,https://ror.org/028rypz17,https://ror.org/03s92mv58,Geosciences Paris Sud,Delete,Release
16396,https://github.com/ror-community/ror-updates/issues/16396,Modify the information in an existing ROR record: Geosciences Paris Sud - https://ror.org/03s92mv58,Geosciences Paris Sud,https://ror.org/03s92mv58,https://ror.org/02feahw73,Centre National de la Recherche Scientifique,Parent,Production
16396,https://github.com/ror-community/ror-updates/issues/16396,Modify the information in an existing ROR record: Geosciences Paris Sud - https://ror.org/03s92mv58,Centre National de la Recherche Scientifique,https://ror.org/02feahw73,https://ror.org/03s92mv58,Geosciences Paris Sud,Child,Release
16396,https://github.com/ror-community/ror-updates/issues/16396,Modify the information in an existing ROR record: Geosciences Paris Sud - https://ror.org/03s92mv58,Geosciences Paris Sud,https://ror.org/03s92mv58,https://ror.org/03xjwb503,Université Paris-Saclay,Parent,Production
16396,https://github.com/ror-community/ror-updates/issues/16396,Modify the information in an existing ROR record: Geosciences Paris Sud - https://ror.org/03s92mv58,Université Paris-Saclay,https://ror.org/03xjwb503,https://ror.org/03s92mv58,Geosciences Paris Sud,Child,Release
16397,https://github.com/ror-community/ror-updates/issues/16397,"Modify the information in an existing ROR record: Astrophysique, Instrumentation et Modélisation - https://ror.org/0015h8611","Astrophysique, Instrumentation et Modélisation",https://ror.org/0015h8611,https://ror.org/00jjx8s55,Commissariat à l'Énergie Atomique et aux Énergies Alternatives,Parent,Production
16397,https://github.com/ror-community/ror-updates/issues/16397,"Modify the information in an existing ROR record: Astrophysique, Instrumentation et Modélisation - https://ror.org/0015h8611",Commissariat à l'Énergie Atomique et aux Énergies Alternatives,https://ror.org/00jjx8s55,https://ror.org/0015h8611,"Astrophysique, Instrumentation et Modélisation",Child,Release
16398,https://github.com/ror-community/ror-updates/issues/16398,Modify the information in an existing ROR record: Observatoire Aquitain des Sciences de l'Univers - https://ror.org/03qma7a12,Observatoire Aquitain des Sciences de l'Univers,https://ror.org/03qma7a12,https://ror.org/04kdfz702,Institut National des Sciences de l'Univers,Delete,Production
16398,https://github.com/ror-community/ror-updates/issues/16398,Modify the information in an existing ROR record: Observatoire Aquitain des Sciences de l'Univers - https://ror.org/03qma7a12,Institut National des Sciences de l'Univers,https://ror.org/04kdfz702,https://ror.org/03qma7a12,Observatoire Aquitain des Sciences de l'Univers,Delete,Release
16398,https://github.com/ror-community/ror-updates/issues/16398,Modify the information in an existing ROR record: Observatoire Aquitain des Sciences de l'Univers - https://ror.org/03qma7a12,Observatoire Aquitain des Sciences de l'Univers,https://ror.org/03qma7a12,https://ror.org/03pbgwk21,Université Bordeaux Montaigne,Delete,Production
16398,https://github.com/ror-community/ror-updates/issues/16398,Modify the information in an existing ROR record: Observatoire Aquitain des Sciences de l'Univers - https://ror.org/03qma7a12,Université Bordeaux Montaigne,https://ror.org/03pbgwk21,https://ror.org/03qma7a12,Observatoire Aquitain des Sciences de l'Univers,Delete,Release
16398,https://github.com/ror-community/ror-updates/issues/16398,Modify the information in an existing ROR record: Observatoire Aquitain des Sciences de l'Univers - https://ror.org/03qma7a12,Observatoire Aquitain des Sciences de l'Univers,https://ror.org/03qma7a12,https://ror.org/01frn9647,Université de Pau et des Pays de l'Adour,Delete,Production
16398,https://github.com/ror-community/ror-updates/issues/16398,Modify the information in an existing ROR record: Observatoire Aquitain des Sciences de l'Univers - https://ror.org/03qma7a12,Université de Pau et des Pays de l'Adour,https://ror.org/01frn9647,https://ror.org/03qma7a12,Observatoire Aquitain des Sciences de l'Univers,Delete,Release
16398,https://github.com/ror-community/ror-updates/issues/16398,Modify the information in an existing ROR record: Observatoire Aquitain des Sciences de l'Univers - https://ror.org/03qma7a12,Observatoire Aquitain des Sciences de l'Univers,https://ror.org/03qma7a12,https://ror.org/02feahw73,Centre National de la Recherche Scientifique,Parent,Production
16398,https://github.com/ror-community/ror-updates/issues/16398,Modify the information in an existing ROR record: Observatoire Aquitain des Sciences de l'Univers - https://ror.org/03qma7a12,Centre National de la Recherche Scientifique,https://ror.org/02feahw73,https://ror.org/03qma7a12,Observatoire Aquitain des Sciences de l'Univers,Child,Release
16398,https://github.com/ror-community/ror-updates/issues/16398,Modify the information in an existing ROR record: Observatoire Aquitain des Sciences de l'Univers - https://ror.org/03qma7a12,Observatoire Aquitain des Sciences de l'Univers,https://ror.org/03qma7a12,https://ror.org/04mv1z119,La Rochelle Université,Parent,Production
16398,https://github.com/ror-community/ror-updates/issues/16398,Modify the information in an existing ROR record: Observatoire Aquitain des Sciences de l'Univers - https://ror.org/03qma7a12,La Rochelle Université,https://ror.org/04mv1z119,https://ror.org/03qma7a12,Observatoire Aquitain des Sciences de l'Univers,Child,Release
16398,https://github.com/ror-community/ror-updates/issues/16398,Modify the information in an existing ROR record: Observatoire Aquitain des Sciences de l'Univers - https://ror.org/03qma7a12,Observatoire Aquitain des Sciences de l'Univers,https://ror.org/03qma7a12,https://ror.org/057qpr032,Université de Bordeaux,Parent,Production
16398,https://github.com/ror-community/ror-updates/issues/16398,Modify the information in an existing ROR record: Observatoire Aquitain des Sciences de l'Univers - https://ror.org/03qma7a12,Université de Bordeaux,https://ror.org/057qpr032,https://ror.org/03qma7a12,Observatoire Aquitain des Sciences de l'Univers,Child,Release
