Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
623,https://github.com/ror-community/ror-updates/issues/623,Deprecate/Merge: Aboriginal Affairs Northern Dev Canada - https://ror.org/05pgxdd43,Aboriginal Affairs Northern Dev Canada,https://ror.org/05pgxdd43,https://ror.org/04babsy72,Indigenous Services Canada,Successor,Production
623,https://github.com/ror-community/ror-updates/issues/623,Deprecate/Merge: Aboriginal Affairs Northern Dev Canada - https://ror.org/05pgxdd43,Indigenous Services Canada,https://ror.org/04babsy72,https://ror.org/05pgxdd43,Aboriginal Affairs Northern Dev Canada,Predecessor,Release
624,https://github.com/ror-community/ror-updates/issues/624,Deprecate/Merge: Sudbury Regional Hospital - https://ror.org/05fkxeh29,Sudbury Regional Hospital,https://ror.org/05fkxeh29,https://ror.org/04br0rs05,Health Sciences North,Successor,Production
649,https://github.com/ror-community/ror-updates/issues/649,Deprecate https://ror.org/01sfh2b07 - National Agency for New Technologies Energy and Sustainable Economic Development,National Agency for New Technologies Energy and Sustainable Economic Development,https://ror.org/01sfh2b07,https://ror.org/02an8es95,"National Agency for New Technologies, Energy and Sustainable Economic Development",Successor,Production
701,https://github.com/ror-community/ror-updates/issues/701,Deprecate a record: JDSU - https://ror.org/01a5v8x09,JDSU,https://ror.org/01a5v8x09,https://ror.org/059a9e323,Viavi Solutions (United States),Successor,Production
701,https://github.com/ror-community/ror-updates/issues/701,Deprecate a record: JDSU - https://ror.org/01a5v8x09,Viavi Solutions (United States),https://ror.org/059a9e323,https://ror.org/01a5v8x09,JDSU,Predecessor,Release
765,https://github.com/ror-community/ror-updates/issues/765,"Merge two or more ROR records: 
 
Public Library of Sciencehttps://ror.org/03bdvdc06",Public Library of Science,https://ror.org/03bdvdc06,https://ror.org/008zgvp64,Public Library of Science,Successor,Production
794,https://github.com/ror-community/ror-updates/issues/794,"Merge two or more ROR records: 
 
Hospital Universitario Dexeus (formerly USP Institut Universitari Dexeus)https://ror.org/00scfzf83, https://ror.org/03wkq5991",USP Institut Universitari Dexeus,https://ror.org/03wkq5991,https://ror.org/00scfzf83,Hospital Universitario Dexeus,Successor,Production
955,https://github.com/ror-community/ror-updates/issues/955,"Deprecate an existing ROR record: 
 
SuperGen (United States)https://ror.org/049922318",SuperGen (United States),https://ror.org/049922318,https://ror.org/05fx1fs38,Astex Pharmaceuticals,Successor,Production
1010,https://github.com/ror-community/ror-updates/issues/1010,"Modify the information in an existing ROR record: 
Sholokhov Moscow State University for Humanities https://ror.org/04dstfg97
",Sholokhov Moscow State University for Humanities,https://ror.org/04dstfg97,https://ror.org/03a9mf398,Moscow State Pedagogical University,Successor,Production
1087,https://github.com/ror-community/ror-updates/issues/1087,Modify the information in an existing ROR record: Extreme Science and Engineering Discovery Environment - https://ror.org/05524hb64,Extreme Science and Engineering Discovery Environment,https://ror.org/05524hb64,https://ror.org/01v6d0b34,Advanced Cyberinfrastructure Coordination Ecosystem: Services & Support,Successor,Production
1087,https://github.com/ror-community/ror-updates/issues/1087,Modify the information in an existing ROR record: Extreme Science and Engineering Discovery Environment - https://ror.org/05524hb64,Advanced Cyberinfrastructure Coordination Ecosystem: Services & Support,https://ror.org/01v6d0b34,https://ror.org/05524hb64,Extreme Science and Engineering Discovery Environment,Predecessor,Release
1121,https://github.com/ror-community/ror-updates/issues/1121,"Merge two or more ROR records: 
 
Wellcome Library and Wellcome Collectionhttps://ror.org/05hde1z07 and https://ror.org/022awwm23",Wellcome Library,https://ror.org/05hde1z07,https://ror.org/022awwm23,Wellcome Collection,Successor,Production
1122,https://github.com/ror-community/ror-updates/issues/1122,Merge records: China National Center for Food Safety Risk Assessment - https://ror.org/03kcjz738 and  https://ror.org/058mseb02,China National Centre for Food Safety Risk Assessment,https://ror.org/058mseb02,https://ror.org/03kcjz738,China National Center for Food Safety Risk Assessment,Successor,Production
1298,https://github.com/ror-community/ror-updates/issues/1298,Deprecate existing ROR record: Tekes - https://ror.org/02ag8cq23,Tekes,https://ror.org/02ag8cq23,https://ror.org/05bgf9v38,Business Finland,Successor,Production
1344,https://github.com/ror-community/ror-updates/issues/1344,Modify the information in an existing ROR record: International Union Against Tuberculosis and Lung Disease - https://ror.org/05s7dz794,International Union Against Tuberculosis and Lung Disease,https://ror.org/05s7dz794,https://ror.org/037x4qk98,International Union Against Tuberculosis and Lung Disease,Successor,Production
7,https://github.com/ror-community/ror-updates/issues/7,Investigate record: https://ror.org/01br3aa17,Biophysics Center of Armenian,https://ror.org/01br3aa17,https://ror.org/02yqgb753,Life Sciences International Postgraduate Educational Center,Successor,Production
7,https://github.com/ror-community/ror-updates/issues/7,Investigate record: https://ror.org/01br3aa17,Life Sciences International Postgraduate Educational Center,https://ror.org/02yqgb753,https://ror.org/01br3aa17,Biophysics Center of Armenian,Predecessor,Release
481,https://github.com/ror-community/ror-updates/issues/481,Redirect Laboratory of Hydrology and Geochemistry (https://ror.org/03y81da23),Laboratory of Hydrology and Geochemistry,https://ror.org/03y81da23,https://ror.org/0530qwm02,Earth and Environment Institute of Strasbourg,Successor,Production
481,https://github.com/ror-community/ror-updates/issues/481,Redirect Laboratory of Hydrology and Geochemistry (https://ror.org/03y81da23),Earth and Environment Institute of Strasbourg,https://ror.org/0530qwm02,https://ror.org/03y81da23,Laboratory of Hydrology and Geochemistry,Predecessor,Release
1311,https://github.com/ror-community/ror-updates/issues/1311,Withdraw existing ROR record: International Federation of Library Associations and Institutions - https://ror.org/02zbz4g27,International Federation of Library Associations and Institutions,https://ror.org/02zbz4g27,https://ror.org/026gatw61,International Federation of Library Associations and Institutions,Successor,Production
922,https://github.com/ror-community/ror-updates/issues/922,"Deprecate an existing ROR record: 
 
Department of Biomedicine Baselhttps://ror.org/03ybx0x41",Department of Biomedicine Basel,https://ror.org/03ybx0x41,https://ror.org/02s6k3f65,University of Basel,Successor,Production
1612,https://github.com/ror-community/ror-updates/issues/1612,Modify the information in an existing ROR record: Osaka City University - https://ror.org/02skfsw40,Osaka City University,https://ror.org/02skfsw40,https://ror.org/01hvx5h04,Osaka Metropolitan University,Successor,Production
1612,https://github.com/ror-community/ror-updates/issues/1612,Modify the information in an existing ROR record: Osaka City University - https://ror.org/02skfsw40,Osaka Metropolitan University,https://ror.org/01hvx5h04,https://ror.org/02skfsw40,Osaka City University,Predecessor,Release
1613,https://github.com/ror-community/ror-updates/issues/1613,Modify the information in an existing ROR record: - https://ror.org/02cf1je33,Osaka Prefecture University,https://ror.org/02cf1je33,https://ror.org/01hvx5h04,Osaka Metropolitan University,Successor,Production
1613,https://github.com/ror-community/ror-updates/issues/1613,Modify the information in an existing ROR record: - https://ror.org/02cf1je33,Osaka Metropolitan University,https://ror.org/01hvx5h04,https://ror.org/02cf1je33,Osaka Prefecture University,Predecessor,Release
1624,https://github.com/ror-community/ror-updates/issues/1624,Modify the information in an existing ROR record: Institute of Entomology - https://ror.org/039nazg33,Institute of Entomology,https://ror.org/039nazg33,https://ror.org/05pq4yn02,Biology Centre of the Czech Academy of Sciences,Successor,Production
1625,https://github.com/ror-community/ror-updates/issues/1625,Modify the information in an existing ROR record: Institute of Hydrobiology (ASCR) - https://ror.org/0436nxt45,Institute of Hydrobiology (ASCR),https://ror.org/0436nxt45,https://ror.org/05pq4yn02,Biology Centre of the Czech Academy of Sciences,Successor,Production
1627,https://github.com/ror-community/ror-updates/issues/1627,Modify the information in an existing ROR record: Institute of Parasitology - https://ror.org/05rhyza23,Institute of Parasitology,https://ror.org/05rhyza23,https://ror.org/05pq4yn02,Biology Centre of the Czech Academy of Sciences,Successor,Production
1628,https://github.com/ror-community/ror-updates/issues/1628,Modify the information in an existing ROR record: Institute of Plant Molecular Biology - https://ror.org/00jr65m43,Institute of Plant Molecular Biology,https://ror.org/00jr65m43,https://ror.org/05pq4yn02,Biology Centre of the Czech Academy of Sciences,Successor,Production
1629,https://github.com/ror-community/ror-updates/issues/1629,Modify the information in an existing ROR record: Institute of Soil Biology,Institute of Soil Biology,https://ror.org/02tz8r820,https://ror.org/05pq4yn02,Biology Centre of the Czech Academy of Sciences,Successor,Production
1630,https://github.com/ror-community/ror-updates/issues/1630,Modify the information in an existing ROR record:  Mylan (United States) - https://ror.org/04nsw4151,Mylan (United States),https://ror.org/04nsw4151,https://ror.org/01g1gvr46,Viatris,Successor,Production
1631,https://github.com/ror-community/ror-updates/issues/1631,Modify the information in an existing ROR record: Mylan (Australia) - https://ror.org/05r35r527,Mylan (Australia),https://ror.org/05r35r527,https://ror.org/01g1gvr46,Viatris,Successor,Production
1632,https://github.com/ror-community/ror-updates/issues/1632,Modify the information in an existing ROR record:  Mylan (Germany) - https://ror.org/04fmf8z66,Mylan (Germany),https://ror.org/04fmf8z66,https://ror.org/01g1gvr46,Viatris,Successor,Production
1633,https://github.com/ror-community/ror-updates/issues/1633,Modify the information in an existing ROR record:  Mylan (India) - https://ror.org/039jjcy66,Mylan (India),https://ror.org/039jjcy66,https://ror.org/01g1gvr46,Viatris,Successor,Production
1634,https://github.com/ror-community/ror-updates/issues/1634,Modify the information in an existing ROR record:  Mylan (Italy) - https://ror.org/04k443z34,Mylan (Italy),https://ror.org/04k443z34,https://ror.org/01g1gvr46,Viatris,Successor,Production
1635,https://github.com/ror-community/ror-updates/issues/1635,Modify the information in an existing ROR record:  Mylan (South Africa)  - https://ror.org/01gqqqf26,Mylan (South Africa),https://ror.org/01gqqqf26,https://ror.org/01g1gvr46,Viatris,Successor,Production
1636,https://github.com/ror-community/ror-updates/issues/1636,Modify the information in an existing ROR record: Mylan (Sweden) - https://ror.org/03jq8sq82,Mylan (Sweden),https://ror.org/03jq8sq82,https://ror.org/01g1gvr46,Viatris,Successor,Production
1637,https://github.com/ror-community/ror-updates/issues/1637,Modify the information in an existing ROR record:  Mylan (Switzerland) - https://ror.org/045sjkt56,Mylan (Switzerland),https://ror.org/045sjkt56,https://ror.org/01g1gvr46,Viatris,Successor,Production
1638,https://github.com/ror-community/ror-updates/issues/1638,Modify the information in an existing ROR record:  Mylan (United Kingdom) - https://ror.org/028rzxs74,Mylan (United Kingdom),https://ror.org/028rzxs74,https://ror.org/01g1gvr46,Viatris,Successor,Production
1646,https://github.com/ror-community/ror-updates/issues/1646,Deprecate a record: JDSU (Switzerland) - https://ror.org/00wz65j53,JDSU (Switzerland),https://ror.org/00wz65j53,https://ror.org/059a9e323,Viavi Solutions (United States),Successor,Production
1645,https://github.com/ror-community/ror-updates/issues/1645,Deprecate a record: JDSU (China) - https://ror.org/01d3ncs59,JDSU (China),https://ror.org/01d3ncs59,https://ror.org/059a9e323,Viavi Solutions (United States),Successor,Production
1647,https://github.com/ror-community/ror-updates/issues/1647,Deprecate a record: JDSU (Canada) - https://ror.org/025j82f41,JDSU (Canada),https://ror.org/025j82f41,https://ror.org/059a9e323,Viavi Solutions (United States),Successor,Production
1654,https://github.com/ror-community/ror-updates/issues/1654,Deprecate a ROR record: Okazaki National Research Institutes - https://ror.org/000d53575,Okazaki National Research Institutes,https://ror.org/000d53575,https://ror.org/055n47h92,National Institutes of Natural Sciences,Successor,Production
1654,https://github.com/ror-community/ror-updates/issues/1654,Deprecate a ROR record: Okazaki National Research Institutes - https://ror.org/000d53575,National Institutes of Natural Sciences,https://ror.org/055n47h92,https://ror.org/000d53575,Okazaki National Research Institutes,Predecessor,Release
1657,https://github.com/ror-community/ror-updates/issues/1657,Deprecate a ROR record: Kyushu Tokai University - https://ror.org/00w0f8567,Kyushu Tokai University,https://ror.org/00w0f8567,https://ror.org/01p7qe739,Tokai University,Successor,Production
1679,https://github.com/ror-community/ror-updates/issues/1679,Deprecate a ROR record:  Suzugamine Women's College - https://ror.org/03yfxw954,Suzugamine Women's College,https://ror.org/03yfxw954,https://ror.org/05n757p35,Hiroshima Shudo University,Successor,Production
1669,https://github.com/ror-community/ror-updates/issues/1669,Deprecate a ROR record: Iwate College of Nursing - https://ror.org/0524wfr80,Iwate College of Nursing,https://ror.org/0524wfr80,https://ror.org/04cybtr86,Iwate Medical University,Successor,Production
1668,https://github.com/ror-community/ror-updates/issues/1668,Deprecate a ROR record: Aichi Kiwami College of Nursing - https://ror.org/02c8z2835,Aichi Kiwami College of Nursing,https://ror.org/02c8z2835,https://ror.org/04gzb3214,Yamazaki Gakuen University,Successor,Production
1552,https://github.com/ror-community/ror-updates/issues/1552,"Modify the information in an existing ROR record:  Ministry of Research, Technology and Higher Education - https://ror.org/005m60g68","Ministry of Research, Technology and Higher Education",https://ror.org/005m60g68,https://ror.org/02hmjzt55,National Research and Innovation Agency,Successor,Production
1555,https://github.com/ror-community/ror-updates/issues/1555,Modify the information in an existing ROR record:  Indonesian National Institute of Aeronautics and Space - https://ror.org/027p4qx72,Indonesian National Institute of Aeronautics and Space,https://ror.org/027p4qx72,https://ror.org/02hmjzt55,National Research and Innovation Agency,Successor,Production
1554,https://github.com/ror-community/ror-updates/issues/1554,Modify the information in an existing ROR record: National Nuclear Energy Agency of Indonesia - https://ror.org/058thb585,National Nuclear Energy Agency of Indonesia,https://ror.org/058thb585,https://ror.org/02hmjzt55,National Research and Innovation Agency,Successor,Production
1553,https://github.com/ror-community/ror-updates/issues/1553,Modify the information in an existing ROR record: Badan Pengkajian dan Penerapan Teknologi - https://ror.org/058thb585,Badan Pengkajian dan Penerapan Teknologi,https://ror.org/058thb585,https://ror.org/02hmjzt55,National Research and Innovation Agency,Successor,Production
1556,https://github.com/ror-community/ror-updates/issues/1556,Modify the information in an existing ROR record: Eijkman Institute for Molecular Biology,Eijkman Institute for Molecular Biology,https://ror.org/0308s4091,https://ror.org/02hmjzt55,National Research and Innovation Agency,Successor,Production
160,https://github.com/ror-community/ror-updates/issues/160,Redirect Instytut Biotechnologii i Antybiotyków (https://ror.org/024za3n32),,https://ror.org/024za3n32,https://ror.org/00jhf1r34,Łukasiewicz Research Network - Industrial Chemistry Institute,Successor,Production
329,https://github.com/ror-community/ror-updates/issues/329,Merge two or more ROR records: https://ror.org/01brr3227 and https://ror.org/01e59yk92,,https://ror.org/01brr3227,https://ror.org/01e59yk92,Swedish e-Science Research Centre,Successor,Production
331,https://github.com/ror-community/ror-updates/issues/331,Merge two or more ROR records: https://ror.org/03kcjz738 and https://ror.org/058mseb02,,https://ror.org/058mseb02,https://ror.org/03kcjz738,China National Center for Food Safety Risk Assessment,Successor,Production
330,https://github.com/ror-community/ror-updates/issues/330,Merge two or more ROR records: https://ror.org/04mknbs38 and https://ror.org/012wsxz85,,https://ror.org/04mknbs38,https://ror.org/012wsxz85,State Key Laboratory of Hydrology-Water Resources and Hydraulic Engineering,Successor,Production
1725,https://github.com/ror-community/ror-updates/issues/1725,Modify the information in an existing ROR record: Athlone Institute of Technology - https://ror.org/02dyxwz31,Athlone Institute of Technology,https://ror.org/02dyxwz31,https://ror.org/04efm0253,Technological University of the Shannon: Midlands Midwest,Successor,Production
1725,https://github.com/ror-community/ror-updates/issues/1725,Modify the information in an existing ROR record: Athlone Institute of Technology - https://ror.org/02dyxwz31,Technological University of the Shannon: Midlands Midwest,https://ror.org/04efm0253,https://ror.org/02dyxwz31,Athlone Institute of Technology,Predecessor,Release
1726,https://github.com/ror-community/ror-updates/issues/1726,Modify the information in an existing ROR record:  Limerick Institute of Technology - https://ror.org/0269ncv24,Limerick Institute of Technolog,https://ror.org/0269ncv24,https://ror.org/04efm0253,Technological University of the Shannon: Midlands Midwest,Successor,Production
1726,https://github.com/ror-community/ror-updates/issues/1726,Modify the information in an existing ROR record:  Limerick Institute of Technology - https://ror.org/0269ncv24,Technological University of the Shannon: Midlands Midwest,https://ror.org/04efm0253,https://ror.org/0269ncv24,Limerick Institute of Technolog,Predecessor,Release
1727,https://github.com/ror-community/ror-updates/issues/1727,Deprecate an existing ROR record:  Max Planck Institute of Experimental Medicine - https://ror.org/04a7f6w43,Max Planck Institute of Experimental Medicine,https://ror.org/04a7f6w43,https://ror.org/03av75f26,Max Planck Institute for Multidisciplinary Sciences,Successor,Production
1727,https://github.com/ror-community/ror-updates/issues/1727,Deprecate an existing ROR record:  Max Planck Institute of Experimental Medicine - https://ror.org/04a7f6w43,Max Planck Institute for Multidisciplinary Sciences,https://ror.org/03av75f26,https://ror.org/04a7f6w43,Max Planck Institute of Experimental Medicine,Predecessor,Release
1728,https://github.com/ror-community/ror-updates/issues/1728,Deprecate an existing ROR record:  Max Planck Institute for Biophysical Chemistry - https://ror.org/03e76ya46,Max Planck Institute for Biophysical Chemistry,https://ror.org/03e76ya46,https://ror.org/03av75f26,Max Planck Institute for Multidisciplinary Sciences,Successor,Production
1728,https://github.com/ror-community/ror-updates/issues/1728,Deprecate an existing ROR record:  Max Planck Institute for Biophysical Chemistry - https://ror.org/03e76ya46,Max Planck Institute for Multidisciplinary Sciences,https://ror.org/03av75f26,https://ror.org/03e76ya46,Max Planck Institute for Biophysical Chemistry,Predecessor,Release
465,https://github.com/ror-community/ror-updates/issues/465,"Merge two or more ROR records: 
 
",Kangdong Sacred Heart Hospital,https://ror.org/00hr1eg19,https://ror.org/00njt2653,Hallym University Kangnam Sacred Heart Hospital,Successor,Production
288,https://github.com/ror-community/ror-updates/issues/288,Merge two or more ROR records: https://ror.org/02kcbn207 and https://ror.org/03baec336 ,,https://ror.org/03baec336,https://ror.org/02kcbn207,Imec,Successor,Production
143,https://github.com/ror-community/ror-updates/issues/143,Retire or merge Conexant (https://ror.org/05rx1xe20),Conexant,https://ror.org/05rx1xe20,https://ror.org/031tq8403,Synaptics (United States),Successor,Production
570,https://github.com/ror-community/ror-updates/issues/570,Deprecate/Redirect Center of Advanced European Studies and Research - https://ror.org/05350h943,,https://ror.org/05350h943,https://ror.org/02yjyfs84,Max Planck Institute for Neurobiology of Behavior – caesar,Successor,Production
1730,https://github.com/ror-community/ror-updates/issues/1730,Deprecate an existing ROR record: Galway-Mayo Institute of Technology - https://ror.org/024j9sx72,Galway-Mayo Institute of Technology,https://ror.org/024j9sx72,https://ror.org/0458dap48,Atlantic Technological University,Successor,Production
1730,https://github.com/ror-community/ror-updates/issues/1730,Deprecate an existing ROR record: Galway-Mayo Institute of Technology - https://ror.org/024j9sx72,Atlantic Technological University,https://ror.org/0458dap48,https://ror.org/024j9sx72,Galway-Mayo Institute of Technology,Predecessor,Release
1731,https://github.com/ror-community/ror-updates/issues/1731,Deprecate an existing ROR record:  Letterkenny Institute of Technology - https://ror.org/04ps1tq95,Letterkenny Institute of Technology,https://ror.org/04ps1tq95,https://ror.org/0458dap48,Atlantic Technological University,Successor,Production
1731,https://github.com/ror-community/ror-updates/issues/1731,Deprecate an existing ROR record:  Letterkenny Institute of Technology - https://ror.org/04ps1tq95,Atlantic Technological University,https://ror.org/0458dap48,https://ror.org/04ps1tq95,Letterkenny Institute of Technology,Predecessor,Release
1732,https://github.com/ror-community/ror-updates/issues/1732,Deprecate an existing ROR record: Institute of Technology Sligo - https://ror.org/032fvf508,Institute of Technology Sligo,https://ror.org/032fvf508,https://ror.org/0458dap48,Atlantic Technological University,Successor,Production
1732,https://github.com/ror-community/ror-updates/issues/1732,Deprecate an existing ROR record: Institute of Technology Sligo - https://ror.org/032fvf508,Atlantic Technological University,https://ror.org/0458dap48,https://ror.org/032fvf508,Institute of Technology Sligo,Predecessor,Release
249,https://github.com/ror-community/ror-updates/issues/249,Merge duplicate records for The Nature Conservancy,The Nature Conservancy,https://ror.org/00gcd8h55,https://ror.org/0563w1497,The Nature Conservancy,Successor,Production
